"p","p_no_mc","upper","lower","upper_no_mc","lower_no_mc","truemu","obsD","l","size"
0.0425,0.0425,180.5645,164.5645,171,155,166.45468,173,1,1000
0.665,0.665,172.156,157.156,166,151,166.45468,165,1,1000
0.504,0.504,171.6195,159.6195,164,152,166.45468,166,1,1000
0.047,0.047,180.9155,164.9155,171,155,166.45468,173,1,1000
0.055,0.055,181.2805,165.2805,172,156,166.45468,173,1,1000
0.1755,0.1755,180.2465,162.2465,175,157,166.45468,171,1,1000
0.4785,0.4785,175.203,159.203,167,151,166.45468,167,1,1000
0.209,0.209,177.337,162.337,169,154,166.45468,170,1,1000
0.383,0.383,174.5455,159.5455,166,151,166.45468,167,1,1000
0.8385,0.8385,170.4435,155.4435,163,148,166.45468,163,1,1000
0.9405,0.9405,167.556,154.556,161,148,166.45468,161,1,1000
0.723,0.723,170.657,156.657,164,150,166.45468,164,1,1000
0.6975,0.6975,171.4675,156.4675,161,146,166.45468,164,1,1000
0.401,0.401,173.6445,159.6445,164,150,166.45468,167,1,1000
0.399,0.399,174.474,158.474,167,151,166.45468,167,1,1000
0.2045,0.2045,175.5865,162.5865,163,150,166.45468,169,1,1000
0.0975,0.0975,178.6495,163.6495,171,156,166.45468,171,1,1000
0.5185,0.5185,172.755,158.755,163,149,166.45468,166,1,1000
0.6595,0.6595,171.894,157.894,163,149,166.45468,165,1,1000
0.3365,0.3365,175.8305,160.8305,170,155,166.45468,168,1,1000
0.069,0.069,179.544,164.544,172,157,166.45468,172,1,1000
0.6035,0.6035,172.416,159.416,162,149,166.45468,166,1,1000
0.02,0.02,180.9405,166.9405,169,155,166.45468,174,1,1000
0.5635,0.5635,172.092,159.092,160,147,166.45468,166,1,1000
0.4075,0.4075,174.7065,159.7065,165,150,166.45468,167,1,1000
0.0265,0.0265,183.4195,166.4195,176,159,166.45468,175,1,1000
0.1625,0.1625,177.567,162.567,166,151,166.45468,170,1,1000
0.7815,0.7815,171.355,156.355,162,147,166.45468,164,1,1000
0.251,0.251,176.8755,160.8755,168,152,166.45468,169,1,1000
0.5965,0.5965,171.4565,158.4565,162,149,166.45468,165,1,1000
0.765,0.765,171.163,157.163,164,150,166.45468,164,1,1000
0.9085,0.9085,168.1145,155.1145,160,147,166.45468,162,1,1000
0.989,0.989,165.55,152.55,157,144,166.45468,159,1,1000
0.102,0.102,177.7915,163.7915,165,151,166.45468,171,1,1000
0.654,0.654,172.007,158.007,161,147,166.45468,165,1,1000
0.2065,0.2065,175.7185,161.7185,167,153,166.45468,169,1,1000
0.4095,0.4095,172.7985,159.7985,163,150,166.45468,167,1,1000
0.5135,0.5135,173.7285,157.7285,167,151,166.45468,166,1,1000
0.9975,0.9975,165.127,153.127,157,145,166.45468,159,1,1000
0.819,0.819,169.9175,154.9175,161,146,166.45468,163,1,1000
0.4835,0.4835,174.3175,159.3175,167,152,166.45468,167,1,1000
0.476,0.476,172.4695,158.4695,162,148,166.45468,166,1,1000
0.428,0.428,174.847,158.847,169,153,166.45468,167,1,1000
0.7135,0.7135,171.4325,158.4325,162,149,166.45468,165,1,1000
0.4465,0.4465,174.9935,158.9935,166,150,166.45468,167,1,1000
0.187,0.187,176.361,163.361,165,152,166.45468,170,1,1000
0.1985,0.1985,178.849,161.849,172,155,166.45468,170,1,1000
0.966,0.966,167.067,153.067,159,145,166.45468,160,1,1000
0.7755,0.7755,171.197,157.197,163,149,166.45468,164,1,1000
0.4005,0.4005,173.632,159.632,164,150,166.45468,167,1,1000
0.7815,0.7815,169.4855,155.4855,161,147,166.45468,163,1,1000
0.8775,0.8775,168.524,154.524,161,147,166.45468,162,1,1000
0.6375,0.6375,171.839,157.839,163,149,166.45468,165,1,1000
0.1675,0.1675,177.714,161.714,166,150,166.45468,170,1,1000
0.2585,0.2585,175.917,160.917,169,154,166.45468,169,1,1000
0.9415,0.9415,168.1245,152.1245,161,145,166.45468,160,1,1000
0.6025,0.6025,173.7225,156.7225,167,150,166.45468,165,1,1000
0.7415,0.7415,171.026,157.026,165,151,166.45468,164,1,1000
0.247,0.247,176.671,161.671,168,153,166.45468,169,1,1000
0.6365,0.6365,171.725,158.725,161,148,166.45468,165,1,1000
0.736,0.736,170.837,156.837,161,147,166.45468,164,1,1000
0.234,0.234,176.6545,160.6545,169,153,166.45468,169,1,1000
0.228,0.228,175.6695,161.6695,166,152,166.45468,169,1,1000
0.199,0.199,177.338,162.338,168,153,166.45468,170,1,1000
0.8415,0.8415,169.7535,156.7535,160,147,166.45468,163,1,1000
0.537,0.537,172.876,158.876,161,147,166.45468,166,1,1000
0.594,0.594,173.447,158.447,165,150,166.45468,166,1,1000
0.638,0.638,171.6085,158.6085,162,149,166.45468,165,1,1000
0.647,0.647,171.732,158.732,163,150,166.45468,165,1,1000
0.493,0.493,175.4345,158.4345,168,151,166.45468,167,1,1000
0.721,0.721,170.588,156.588,161,147,166.45468,164,1,1000
0.934,0.934,168.4445,153.4445,162,147,166.45468,161,1,1000
0.2525,0.2525,176.938,160.938,170,154,166.45468,169,1,1000
0.7195,0.7195,170.7575,156.7575,162,148,166.45468,164,1,1000
0.575,0.575,174.289,158.289,166,150,166.45468,166,1,1000
0.529,0.529,172.7515,159.7515,164,151,166.45468,166,1,1000
0.1745,0.1745,178.557,161.557,170,153,166.45468,170,1,1000
0.5465,0.5465,172.975,158.975,164,150,166.45468,166,1,1000
0.8955,0.8955,169.2765,154.2765,164,149,166.45468,162,1,1000
0.06,0.06,179.526,164.526,169,154,166.45468,172,1,1000
0.303,0.303,177.3505,161.3505,169,153,166.45468,169,1,1000
0.1735,0.1735,177.076,163.076,168,154,166.45468,170,1,1000
0.4125,0.4125,174.5845,159.5845,168,153,166.45468,167,1,1000
0.3715,0.3715,175.229,160.229,168,153,166.45468,168,1,1000
0.8945,0.8945,168.792,154.792,160,146,166.45468,162,1,1000
0.044,0.044,182.178,165.178,174,157,166.45468,174,1,1000
