"p","p_no_mc","upper","lower","upper_no_mc","lower_no_mc","truemu","obsD","l","size"
0.961,0.961,109.265,97.265,108,96,108.37318,103,1,3162
0.921,0.921,110.1365,100.1365,107,97,108.37318,105,1,3162
0.1335,0.1335,118.6715,105.6715,115,102,108.37318,112,1,3162
0.546,0.546,113.861,102.861,111,100,108.37318,108,1,3162
0.958,0.958,109.056,101.056,105,97,108.37318,105,1,3162
0.1245,0.1245,116.4365,105.4365,112,101,108.37318,111,1,3162
0.3985,0.3985,114.74,102.74,111,99,108.37318,109,1,3162
0.087,0.087,120.4365,105.4365,119,104,108.37318,113,1,3162
0.3285,0.3285,114.404,103.404,110,99,108.37318,109,1,3162
0.2135,0.2135,117.7735,103.7735,115,101,108.37318,111,1,3162
0.4525,0.4525,115.1215,102.1215,113,100,108.37318,109,1,3162
0.4985,0.4985,113.468,102.468,110,99,108.37318,108,1,3162
0.7255,0.7255,113.1325,101.1325,110,98,108.37318,107,1,3162
0.7665,0.7665,111.4835,100.4835,107,96,108.37318,106,1,3162
0.492,0.492,114.443,101.443,111,98,108.37318,108,1,3162
0.986,0.986,108.0325,100.0325,104,96,108.37318,104,1,3162
0.8755,0.8755,111.352,98.352,110,97,108.37318,105,1,3162
0.308,0.308,115.999,103.999,112,100,108.37318,110,1,3162
1,1,103.452,96.452,101,94,108.37318,100,1,3162
0.4485,0.4485,114.204,103.204,111,100,108.37318,109,1,3162
0.4595,0.4595,114.281,103.281,109,98,108.37318,109,1,3162
0.0955,0.0955,119.683,105.683,117,103,108.37318,113,1,3162
0.1825,0.1825,117.398,104.398,114,101,108.37318,111,1,3162
0.488,0.488,113.3995,103.3995,109,99,108.37318,108,1,3162
0.8285,0.8285,111.0245,101.0245,107,97,108.37318,106,1,3162
0.69,0.69,112.953,100.953,110,98,108.37318,107,1,3162
0.648,0.648,113.6985,100.6985,112,99,108.37318,107,1,3162
0.974,0.974,108.5585,99.5585,106,97,108.37318,104,1,3162
0.8505,0.8505,111.9305,98.9305,110,97,108.37318,105,1,3162
0.7075,0.7075,111.89,101.89,109,99,108.37318,107,1,3162
0.505,0.505,115.601,100.601,116,101,108.37318,108,1,3162
0.749,0.749,112.698,99.698,112,99,108.37318,106,1,3162
0.583,0.583,113.137,102.137,110,99,108.37318,108,1,3162
0.414,0.414,115.7615,102.7615,114,101,108.37318,109,1,3162
0.2855,0.2855,115.8565,104.8565,113,102,108.37318,110,1,3162
0.962,0.962,109.092,99.092,107,97,108.37318,104,1,3162
0.563,0.563,112.943,102.943,109,99,108.37318,108,1,3162
0.893,0.893,109.578,99.578,107,97,108.37318,105,1,3162
0.847,0.847,110.8725,100.8725,106,96,108.37318,106,1,3162
0.8985,0.8985,109.698,99.698,106,96,108.37318,105,1,3162
0.4405,0.4405,115.9285,101.9285,115,101,108.37318,109,1,3162
0.2835,0.2835,118.358,104.358,117,103,108.37318,111,1,3162
0.918,0.918,109.7975,97.7975,109,97,108.37318,104,1,3162
0.0515,0.0515,118.7375,107.7375,114,103,108.37318,113,1,3162
0.141,0.141,118.951,105.951,116,103,108.37318,112,1,3162
0.7315,0.7315,112.442,99.442,110,97,108.37318,106,1,3162
0.943,0.943,109.2255,98.2255,107,96,108.37318,104,1,3162
0.457,0.457,114.274,103.274,110,99,108.37318,109,1,3162
0.1895,0.1895,117.8145,104.8145,114,101,108.37318,111,1,3162
0.1,0.1,117.7805,106.7805,113,102,108.37318,112,1,3162
0.0415,0.0415,121.4155,107.4155,116,102,108.37318,114,1,3162
0.6045,0.6045,114.5465,99.5465,115,100,108.37318,107,1,3162
0.3195,0.3195,116.1005,104.1005,111,99,108.37318,110,1,3162
0.157,0.157,118.2255,106.2255,114,102,108.37318,112,1,3162
0.4835,0.4835,116.217,102.217,114,100,108.37318,109,1,3162
0.7445,0.7445,111.0705,102.0705,107,98,108.37318,107,1,3162
0.539,0.539,115.8435,100.8435,114,99,108.37318,108,1,3162
0.7365,0.7365,112.0835,102.0835,108,98,108.37318,107,1,3162
0.7265,0.7265,112.1605,101.1605,108,97,108.37318,107,1,3162
0.692,0.692,112.9675,100.9675,110,98,108.37318,107,1,3162
0.366,0.366,113.656,103.656,110,100,108.37318,109,1,3162
0.6335,0.6335,111.393,102.393,108,99,108.37318,107,1,3162
0.2,0.2,117.6455,104.6455,115,102,108.37318,111,1,3162
0.41,0.41,116.6155,101.6155,117,102,108.37318,109,1,3162
0.8855,0.8855,111.1375,99.1375,108,96,108.37318,105,1,3162
0.956,0.956,108.392,97.392,107,96,108.37318,103,1,3162
0.534,0.534,115.757,100.757,115,100,108.37318,108,1,3162
0.2455,0.2455,117.074,104.074,115,102,108.37318,111,1,3162
0.0555,0.0555,117.8515,107.8515,112,102,108.37318,113,1,3162
0.7235,0.7235,112.4035,100.4035,110,98,108.37318,106,1,3162
0.7795,0.7795,111.766,99.766,110,98,108.37318,106,1,3162
0.5835,0.5835,114.1935,102.1935,111,99,108.37318,108,1,3162
1,1,105.211,97.211,101,93,108.37318,102,1,3162
0.352,0.352,116.3235,104.3235,113,101,108.37318,110,1,3162
0.449,0.449,114.2285,104.2285,111,101,108.37318,109,1,3162
0.623,0.623,112.3835,101.3835,109,98,108.37318,107,1,3162
0.986,0.986,107.569,97.569,104,94,108.37318,103,1,3162
0.9775,0.9775,107.593,95.593,105,93,108.37318,102,1,3162
0.2655,0.2655,115.7675,104.7675,112,101,108.37318,110,1,3162
0.351,0.351,114.456,103.456,111,100,108.37318,109,1,3162
0.626,0.626,114.6025,100.6025,114,100,108.37318,107,1,3162
0.1625,0.1625,116.55,105.55,112,101,108.37318,111,1,3162
0.096,0.096,120.6485,105.6485,117,102,108.37318,113,1,3162
0.0565,0.0565,120.3255,107.3255,116,103,108.37318,114,1,3162
0.91,0.91,109.4015,98.4015,106,95,108.37318,104,1,3162
0.351,0.351,113.622,103.622,110,100,108.37318,109,1,3162
0.2685,0.2685,115.5495,103.5495,112,100,108.37318,110,1,3162
0.98,0.98,107.7035,98.7035,104,95,108.37318,103,1,3162
0.2725,0.2725,115.7585,103.7585,113,101,108.37318,110,1,3162
0.637,0.637,113.557,100.557,110,97,108.37318,107,1,3162
0.0125,0.0125,120.757,109.757,116,105,108.37318,115,1,3162
0.069,0.069,118.255,107.255,114,103,108.37318,113,1,3162
0.368,0.368,113.618,103.618,109,99,108.37318,109,1,3162
0.251,0.251,114.7465,104.7465,109,99,108.37318,110,1,3162
0.977,0.977,108.027,99.027,103,94,108.37318,104,1,3162
0.3,0.3,115.8955,103.8955,112,100,108.37318,110,1,3162
0.297,0.297,115.823,103.823,113,101,108.37318,110,1,3162
0.933,0.933,109.791,100.791,105,96,108.37318,105,1,3162
0.216,0.216,116.2285,105.2285,111,100,108.37318,111,1,3162
0.754,0.754,112.953,98.953,112,98,108.37318,106,1,3162
0.606,0.606,114.2895,102.2895,111,99,108.37318,108,1,3162
0.737,0.737,110.9555,101.9555,107,98,108.37318,107,1,3162
0.263,0.263,118.2725,104.2725,115,101,108.37318,111,1,3162
0.498,0.498,113.5105,102.5105,110,99,108.37318,108,1,3162
0.271,0.271,116.415,103.415,113,100,108.37318,110,1,3162
0.1755,0.1755,116.808,105.808,114,103,108.37318,111,1,3162
0.093,0.093,117.026,107.026,112,102,108.37318,112,1,3162
0.3165,0.3165,115.998,103.998,112,100,108.37318,110,1,3162
0.8035,0.8035,111.3545,102.3545,108,99,108.37318,107,1,3162
0.94,0.94,109.375,98.375,106,95,108.37318,104,1,3162
0.4125,0.4125,113.97,103.97,110,100,108.37318,109,1,3162
0.2055,0.2055,117.797,104.797,115,102,108.37318,111,1,3162
0.1475,0.1475,115.2035,106.2035,110,101,108.37318,111,1,3162
0.9125,0.9125,110.031,100.031,108,98,108.37318,105,1,3162
0.6885,0.6885,113.0565,101.0565,111,99,108.37318,107,1,3162
0.992,0.992,107.4605,96.4605,105,94,108.37318,102,1,3162
0.3865,0.3865,113.7635,103.7635,110,100,108.37318,109,1,3162
0.5995,0.5995,114.283,102.283,112,100,108.37318,108,1,3162
