"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.1675,50.5,50.7535706686742,50.7283315124061,51.2877859732328,50.2414209628133,-1,1e+05,50
0.185,50.5,50.734364953227,50.7091450819472,51.2539162040945,50.2180382955594,-1,1e+05,50
0.37,50.5,50.59086266459,50.5657866547747,51.1298844795414,50.0778074199339,-1,1e+05,50
0.533,50.5,50.4820513663443,50.4570841660392,51.0028782957462,49.9767166748982,-1,1e+05,50
0.0475,50.5,50.9269178790349,50.9015043267704,51.4370409258393,50.4086933770769,-1,1e+05,50
0.1985,50.5,50.7020411720309,50.6768537413196,51.1931479575034,50.2122127415399,-1,1e+05,50
0.775,50.5,50.2991511571205,50.2743663212744,50.8255993640562,49.7906360871657,-1,1e+05,50
0.701,50.5,50.3645046600426,50.3396547388331,50.8847195570828,49.8776015260429,-1,1e+05,50
0.529,50.5,50.4777173126078,50.4527544413888,50.9622955610562,49.9844551340227,-1,1e+05,50
0.1915,50.5,50.7347000904397,50.7094798827025,51.2495874914108,50.2096268140418,-1,1e+05,50
0.847,50.5,50.2240093576704,50.19929924991,50.7389371097042,49.6991712500565,-1,1e+05,50
0.7055,50.5,50.3574280089305,50.3325851394552,50.878898041259,49.8052285027325,-1,1e+05,50
0.538,50.5,50.4692959649547,50.4443415043582,50.9741024478045,49.955830633057,-1,1e+05,50
0.5435,50.5,50.4697656684526,50.4448107387882,50.9896162928129,49.9487541209208,-1,1e+05,50
0.6905,50.5,50.3672940694458,50.3424413683736,50.8990728842631,49.8702540472863,-1,1e+05,50
0.799,50.5,50.2803054498765,50.2555393665711,50.7839023891261,49.767540254009,-1,1e+05,50
0.6865,50.5,50.3768081878206,50.3519460040232,50.8960125721817,49.8537519757485,-1,1e+05,50
0.7495,50.5,50.31620124017,50.2913994324193,50.8230302984015,49.7935708662966,-1,1e+05,50
0.2125,50.5,50.7003363260724,50.6751506057875,51.2128514364913,50.1858787682889,-1,1e+05,50
0.69,50.5,50.377386316271,50.3525235561945,50.8932912642046,49.8922814554144,-1,1e+05,50
0.316,50.5,50.6314129439591,50.6062963240548,51.1441018662402,50.1065669514884,-1,1e+05,50
0.4215,50.5,50.5591104808104,50.5340662470884,51.0796965486369,50.0327140439097,-1,1e+05,50
0.6695,50.5,50.3777304587339,50.3528673556127,50.8868224779038,49.8457440786557,-1,1e+05,50
0.9765,50.5,49.9953928784752,49.9709094350724,50.497293707128,49.4964288956966,-1,1e+05,50
0.347,50.5,50.6065816136961,50.5814898656444,51.1216114300623,50.1034993671547,-1,1e+05,50
0.052,50.5,50.9426475926929,50.9172181858503,51.4563249208597,50.4100640327538,-1,1e+05,50
0.6595,50.5,50.3948841504771,50.3700039453817,50.9026898335639,49.9077021957433,-1,1e+05,50
0.3795,50.5,50.5805793053702,50.555513588862,51.0997309959215,50.0645598060882,-1,1e+05,50
0.568,50.5,50.4563290806801,50.4313875676846,50.9510494119621,49.9519123919855,-1,1e+05,50
0.817,50.5,50.2478924164982,50.2231585693977,50.7747087252293,49.7340579680143,-1,1e+05,50
0.8755,50.5,50.1838649813299,50.1591947507078,50.6986587023952,49.6785682046038,-1,1e+05,50
0.5765,50.5,50.4554003656379,50.4304597798474,50.9823471322738,49.9482552141166,-1,1e+05,50
0.829,50.5,50.2431243882777,50.2183952814233,50.7399987625432,49.7392278229437,-1,1e+05,50
0.041,50.5,50.9533092630212,50.927869107065,51.4610988573143,50.4352943830264,-1,1e+05,50
0.767,50.5,50.2936873920945,50.2689079937326,50.7975360731903,49.7676889451314,-1,1e+05,50
0.773,50.5,50.3101774200112,50.2853816091234,50.7999261619238,49.8086698148576,-1,1e+05,50
0.7545,50.5,50.3182211477543,50.2934173289731,50.8132436928825,49.8098569828049,-1,1e+05,50
0.5895,50.5,50.4461614112911,50.4212300484957,50.9424493047865,49.9442791242407,-1,1e+05,50
0.604,50.5,50.4319473927397,50.4070302160809,50.9193050016901,49.9290983630504,-1,1e+05,50
0.015,50.5,51.0360664975159,51.0105428283854,51.565188091697,50.5423429363378,-1,1e+05,50
0.358,50.5,50.5949970438061,50.5699168950168,51.1088944200549,50.0752123321051,-1,1e+05,50
0.01,50.5,51.118715652736,51.0931084429972,51.6308856255364,50.6044814803838,-1,1e+05,50
0.7075,50.5,50.3759448266657,50.3510835034554,50.9101922879877,49.8911367575874,-1,1e+05,50
0.0745,50.5,50.8714597116141,50.8461020183309,51.3805402880679,50.3834390200066,-1,1e+05,50
0.9365,50.5,50.1048690364377,50.0802771819143,50.602334879405,49.5857419340736,-1,1e+05,50
0.9845,50.5,49.9501312882401,49.9256925961676,50.4397016973168,49.4198810680601,-1,1e+05,50
0.816,50.5,50.2755484566666,50.2507871057164,50.7962204735752,49.7446481170848,-1,1e+05,50
0.5415,50.5,50.475005849607,50.4500456865524,50.9944200049164,49.981300844436,-1,1e+05,50
0.2595,50.5,50.6718254343834,50.6466683097121,51.1854653032587,50.1458309469361,-1,1e+05,50
0.7305,50.5,50.3350090092514,50.3101884732355,50.8562665859673,49.7912098798517,-1,1e+05,50
