"","true","gods","naive","chao","l","N","S","comsize","saddef"
"1",7.50832800538745,7.50493197121396,7.38552437223043,7.89473684210525,-1,100,30,8103,1
"2",12.0085109113453,12.1476683005046,11.0539130881896,13.1954436718872,0,100,30,8103,1
"3",30,32.9086879044415,20,35.84,1,100,30,8103,1
"4",7.50832800538745,8.44299959363571,8.77577885037297,9.13262964662689,-1,200,30,8103,1
"5",12.0085109113453,13.6300043255222,12.4483019465497,13.4034402436871,0,200,30,8103,1
"6",30,32.07950591683,22,29.96,1,200,30,8103,1
"7",7.50832800538745,7.39660004077273,7.2011521843495,7.35366453516969,-1,300,30,8103,1
"8",12.0085109113453,11.5142604249376,11.1718213476055,11.6232789803126,0,300,30,8103,1
"9",30,23.4800338443085,23,23.3986666666667,1,300,30,8103,1
"10",7.50832800538745,7.7653322906724,7.92443261062508,8.0359443442412,-1,500,30,8103,1
"11",12.0085109113453,12.6500323715386,12.0939047790773,12.3704654013771,0,500,30,8103,1
"12",30,28.5627465118514,23,23,1,500,30,8103,1
"13",19.6660796070774,19.1573870487269,17.1232876712329,20.4545454545454,-1,100,30,8103,2
"14",22.8968985299625,22.2081838859294,19.6806213923791,22.5679509731884,0,100,30,8103,2
"15",30,31.6836978345287,24,25.98,1,100,30,8103,2
"16",19.6660796070774,20.447921266797,18.9035916824197,20.7724425887265,-1,200,30,8103,2
"17",22.8968985299625,24.0241959106714,22.1875389200188,24.2004480300504,0,200,30,8103,2
"18",30,32.8016110637949,29,33.1458333333333,1,200,30,8103,2
"19",19.6660796070774,19.5827123695976,18.3673469387755,19.5,-1,300,30,8103,2
"20",22.8968985299625,22.8696518038417,21.8710188714104,23.0705481317767,0,300,30,8103,2
"21",30,29.8066365730932,29,31.2425,1,300,30,8103,2
"22",19.6660796070774,20.1058017259775,19.8223913732953,20.5994055482167,-1,500,30,8103,2
"23",22.8968985299625,23.7191074899376,22.9828391933815,23.6751511718897,0,500,30,8103,2
"24",30,31.8877688953731,30,30,1,500,30,8103,2
"25",24.9596038158667,27.564974826507,23.4741784037559,30.3680981595091,-1,100,30,8103,3
"26",27.2723369590347,30.1689926831847,25.6901772840432,30.1878264762108,0,100,30,8103,3
"27",30,33.0614133260951,29,30.584,1,100,30,8103,3
"28",24.9596038158667,25.1372731503025,23.6127508854782,26.6398929049532,-1,200,30,8103,3
"29",27.2723369590347,27.3363020379643,26.0850619699088,28.1516979335144,0,200,30,8103,3
"30",30,29.9022177024412,30,30.24875,1,200,30,8103,3
"31",24.9596038158667,24.9994857977334,23.7216657880865,25.672581568403,-1,300,30,8103,3
"32",27.2723369590347,27.3380115562133,26.3203312909273,27.6552624791954,0,300,30,8103,3
"33",30,30.1410135753947,30,30,1,300,30,8103,3
"34",24.9596038158667,24.1312971279498,22.677793904209,23.7077156974535,-1,500,30,8103,3
"35",27.2723369590347,26.311824194583,25.789721818573,26.5597119129721,0,500,30,8103,3
"36",30,28.9063311762286,30,30,1,500,30,8103,3
"37",9.59016427922605,8.76492731048806,7.45156482861401,7.97101449275361,-1,100,30,8103,4
"38",13.8936396147145,12.3703674018224,10.4391578743376,12.3966264538405,0,100,30,8103,4
"39",30,27.5285761441782,19,34.84,1,100,30,8103,4
"40",9.59016427922605,9.72860050065734,9.63855421686747,10.0759493670886,-1,200,30,8103,4
"41",13.8936396147145,14.4603897100625,13.6569942244057,14.6898268531228,0,200,30,8103,4
"42",30,29.4253126740864,25,27.4875,1,200,30,8103,4
"43",9.59016427922605,9.43844567914177,9.02165196471532,9.27035965274908,-1,300,30,8103,4
"44",13.8936396147145,13.6671399332526,12.8578407429751,13.6481911554727,0,300,30,8103,4
"45",30,29.3362411661567,25,37.4583333333333,1,300,30,8103,4
"46",9.59016427922605,9.3789932774043,9.06322505800464,9.21208093339243,-1,500,30,8103,4
"47",13.8936396147145,13.5097945363311,13.1204715669155,13.5157959655505,0,500,30,8103,4
"48",30,29.0762402918272,28,28.8982,1,500,30,8103,4
"49",13.9140445186806,14.3920287023552,12.9198966408269,14.6884272997032,-1,100,30,8103,5
"50",18.7207097594266,19.8271232219788,16.2985626253657,19.5690266601707,0,100,30,8103,5
"51",30,35.5759949472442,24,34.02375,1,100,30,8103,5
"52",13.9140445186806,14.4970837656994,14.0944326990839,15.0871872630781,-1,200,30,8103,5
"53",18.7207097594266,19.2722545684627,17.8678112016203,19.2017025308507,0,200,30,8103,5
"54",30,29.1473853109112,26,27.592,1,200,30,8103,5
"55",13.9140445186806,14.4190046859244,14.0230601433468,14.6616541353383,-1,300,30,8103,5
"56",18.7207097594266,19.3919651439089,18.2949504128215,19.2441350535498,0,300,30,8103,5
"57",30,29.8706871592487,28,29.495,1,300,30,8103,5
"58",13.9140445186806,13.7638054212713,13.2009715915091,13.531836424775,-1,500,30,8103,5
"59",18.7207097594266,18.2984322551172,17.6729667134012,18.1953341710188,0,500,30,8103,5
"60",30,27.3005640492618,27,28.996,1,500,30,8103,5
"61",3.08781177813052,3.17822038485374,3.16856780735108,3.23952879581151,-1,100,30,8103,6
"62",4.92342454900755,5.09324074393453,4.48225527661212,4.81546355754513,0,100,30,8103,6
"63",30,42.6531436238206,10,14.455,1,100,30,8103,6
"64",3.08781177813052,3.2508680816749,3.385240352065,3.4263085399449,-1,200,30,8103,6
"65",4.92342454900755,5.18415320198782,4.83171324444538,4.96528164614253,0,200,30,8103,6
"66",30,17.8195758878839,10,10.995,1,200,30,8103,6
"67",3.08781177813052,3.1451105815136,3.19647677226879,3.22013210798391,-1,300,30,8103,6
"68",4.92342454900755,5.21480356070022,5.07350319404418,5.25250264214747,0,300,30,8103,6
"69",30,28.2987463871998,16,19.9866666666667,1,300,30,8103,6
"70",3.08781177813052,2.99901624272823,2.90468002044895,2.91580964846672,-1,500,30,8103,6
"71",4.92342454900755,4.72537979339435,4.58070664426525,4.66528674910758,0,500,30,8103,6
"72",30,34.5111923142092,15,17.994,1,500,30,8103,6
"73",7.79518587804372,7.8288342254256,7.49625187406297,8.02269043760128,-1,100,30,8103,7
"74",12.9816538330736,14.0005042207945,12.4365715052118,15.3196702627267,0,100,30,8103,7
"75",30,33.6818228908099,24,40.5,1,100,30,8103,7
"76",7.79518587804372,7.51830167846572,7.08215297450425,7.30543318649046,-1,200,30,8103,7
"77",12.9816538330736,12.4863281720262,11.5022452214427,12.3976723076263,0,200,30,8103,7
"78",30,31.6272534233297,27,28.24375,1,200,30,8103,7
"79",7.79518587804372,8.35840499530658,8.67219117363654,8.90057551101409,-1,300,30,8103,7
"80",12.9816538330736,14.255102237453,13.6564973898124,14.4149612260025,0,300,30,8103,7
"81",30,33.3928427483895,29,30.9933333333333,1,300,30,8103,7
"82",7.79518587804372,8.01831060340682,8.17260542661,8.29179129278832,-1,500,30,8103,7
"83",12.9816538330736,13.3687626939723,12.9668615396381,13.343473607832,0,500,30,8103,7
"84",30,30.2080621367995,28,28.499,1,500,30,8103,7
"85",11.7291269904077,13.0225157899812,12.9198966408269,14.6884272997032,-1,100,30,8103,8
"86",16.3759131339264,18.0571640199225,16.1000979343747,18.2032735031338,0,100,30,8103,8
"87",30,27.9422374402244,22,23.32,1,100,30,8103,8
"88",11.7291269904077,11.925032560946,11.7027501462844,12.3679303915476,-1,200,30,8103,8
"89",16.3759131339264,17.486358193928,16.2276069114511,17.3117519010109,0,200,30,8103,8
"90",30,36.2187464396995,25,25.398,1,200,30,8103,8
