"p","p_no_mc","upper","lower","upper_no_mc","lower_no_mc","truemu","obsD","l","size"
0.822,0.822,73.074,62.074,70,59,70.83614,68,1,3162
0.996,0.996,69.298,62.298,66,59,70.83614,66,1,3162
0.0765,0.0765,81.202,69.202,79,67,70.83614,75,1,3162
0.0315,0.0315,81.153,70.153,77,66,70.83614,76,1,3162
0.238,0.238,78.5355,67.5355,76,65,70.83614,73,1,3162
0.7995,0.7995,73.581,64.581,72,63,70.83614,69,1,3162
0.7675,0.7675,73.2955,64.2955,69,60,70.83614,69,1,3162
0.462,0.462,76.304,66.304,72,62,70.83614,71,1,3162
0.5015,0.5015,75.571,66.571,72,63,70.83614,71,1,3162
0.5945,0.5945,75.1675,65.1675,71,61,70.83614,70,1,3162
0.5675,0.5675,73.962,65.962,70,62,70.83614,70,1,3162
0.9155,0.9155,71.9295,61.9295,70,60,70.83614,67,1,3162
0.111,0.111,79.0405,68.0405,76,65,70.83614,74,1,3162
0.998,0.998,69.47,60.47,66,57,70.83614,65,1,3162
0.9815,0.9815,70.205,61.205,67,58,70.83614,66,1,3162
0.445,0.445,76.083,66.083,72,62,70.83614,71,1,3162
0.3945,0.3945,75.881,65.881,72,62,70.83614,71,1,3162
0.677,0.677,74.7925,64.7925,72,62,70.83614,70,1,3162
0.047,0.047,80.818,70.818,76,66,70.83614,76,1,3162
0.6595,0.6595,75.764,63.764,73,61,70.83614,70,1,3162
0.7665,0.7665,74.7295,62.7295,72,60,70.83614,69,1,3162
0.611,0.611,75.4045,64.4045,74,63,70.83614,70,1,3162
0.9705,0.9705,71.497,60.497,71,60,70.83614,66,1,3162
0.78,0.78,73.4105,64.4105,71,62,70.83614,69,1,3162
0.5465,0.5465,73.842,65.842,69,61,70.83614,70,1,3162
0.0965,0.0965,81.4405,68.4405,79,66,70.83614,75,1,3162
0.6785,0.6785,74.6365,65.6365,71,62,70.83614,70,1,3162
0.1505,0.1505,79.4285,68.4285,76,65,70.83614,74,1,3162
0.3885,0.3885,76.773,66.773,73,63,70.83614,72,1,3162
0.5365,0.5365,76.727,64.727,74,62,70.83614,71,1,3162
0.996,0.996,69.751,58.751,70,59,70.83614,64,1,3162
0.502,0.502,77.399,64.399,76,63,70.83614,71,1,3162
0.032,0.032,79.9705,69.9705,76,66,70.83614,75,1,3162
0.986,0.986,70.4635,61.4635,68,59,70.83614,66,1,3162
0.633,0.633,74.222,66.222,71,63,70.83614,70,1,3162
0.9125,0.9125,72.7095,63.7095,70,61,70.83614,68,1,3162
0.0375,0.0375,81.8495,69.8495,79,67,70.83614,76,1,3162
0.9815,0.9815,70.7805,58.7805,71,59,70.83614,65,1,3162
0.2805,0.2805,77.063,67.063,74,64,70.83614,72,1,3162
0.81,0.81,72.9185,62.9185,71,61,70.83614,68,1,3162
0.9575,0.9575,71.2095,63.2095,69,61,70.83614,67,1,3162
0.9625,0.9625,71.598,62.598,70,61,70.83614,67,1,3162
0.934,0.934,70.88,62.88,68,60,70.83614,67,1,3162
0.753,0.753,72.963,64.963,69,61,70.83614,69,1,3162
0.3395,0.3395,76.523,67.523,73,64,70.83614,72,1,3162
