"p","p_no_mc","upper","lower","upper_no_mc","lower_no_mc","truemu","obsD","l","size"
0.8885,0.8885,83.983,71.983,78,66,81.6642,78,1,316
0.9985,0.9985,78.8495,66.8495,74,62,81.6642,73,1,316
0.599,0.599,87.208,75.208,82,70,81.6642,81,1,316
0.943,0.943,83.1795,71.1795,78,66,81.6642,77,1,316
0.46,0.46,88.207,76.207,81,69,81.6642,82,1,316
0.425,0.425,89.694,74.694,85,70,81.6642,82,1,316
0.7365,0.7365,85.7195,71.7195,82,68,81.6642,79,1,316
0.4995,0.4995,88.48,75.48,81,68,81.6642,82,1,316
0.874,0.874,84.252,71.252,79,66,81.6642,78,1,316
0.5575,0.5575,87.0065,75.0065,81,69,81.6642,81,1,316
0.883,0.883,83.994,71.994,76,64,81.6642,78,1,316
0.0885,0.0885,92.046,80.046,85,73,81.6642,86,1,316
0.883,0.883,83.7065,70.7065,81,68,81.6642,77,1,316
0.142,0.142,91.877,78.877,86,73,81.6642,85,1,316
0.02,0.02,95.5655,82.5655,88,75,81.6642,89,1,316
0.7795,0.7795,85.4635,74.4635,79,68,81.6642,80,1,316
0.546,0.546,86.8285,75.8285,81,70,81.6642,81,1,316
0.038,0.038,92.828,80.828,84,72,81.6642,87,1,316
0.1165,0.1165,93.2125,79.2125,87,73,81.6642,86,1,316
0.7165,0.7165,86.57,73.57,82,69,81.6642,80,1,316
0.0875,0.0875,92.7875,78.7875,86,72,81.6642,86,1,316
0.065,0.065,94.027,80.027,90,76,81.6642,87,1,316
0.573,0.573,86.0485,75.0485,80,69,81.6642,81,1,316
0.328,0.328,89.0315,77.0315,83,71,81.6642,83,1,316
0.9935,0.9935,79.8365,67.8365,77,65,81.6642,74,1,316
0.9985,0.9985,79.228,68.228,71,60,81.6642,74,1,316
0.8785,0.8785,84.5775,71.5775,82,69,81.6642,78,1,316
0.9555,0.9555,81.854,69.854,79,67,81.6642,76,1,316
0.0745,0.0745,92.6905,78.6905,87,73,81.6642,86,1,316
0.3205,0.3205,89.0515,76.0515,82,69,81.6642,83,1,316
0.0725,0.0725,93.502,80.502,87,74,81.6642,87,1,316
0.957,0.957,81.822,69.822,76,64,81.6642,76,1,316
0.5685,0.5685,88.0585,74.0585,83,69,81.6642,81,1,316
0.342,0.342,90.1135,76.1135,86,72,81.6642,83,1,316
0.2935,0.2935,88.8485,76.8485,83,71,81.6642,83,1,316
0.201,0.201,90.144,78.144,83,71,81.6642,84,1,316
0.811,0.811,85.7605,70.7605,84,69,81.6642,78,1,316
0.8105,0.8105,85.2705,73.2705,81,69,81.6642,79,1,316
0.468,0.468,88.345,75.345,83,70,81.6642,82,1,316
0.725,0.725,85.2,74.2,78,67,81.6642,80,1,316
0.6985,0.6985,86.0135,74.0135,80,68,81.6642,80,1,316
0.3325,0.3325,89.284,76.284,83,70,81.6642,83,1,316
0.6265,0.6265,87.611,74.611,82,69,81.6642,81,1,316
0.605,0.605,87.2865,74.2865,81,68,81.6642,81,1,316
0.6595,0.6595,85.832,73.832,81,69,81.6642,80,1,316
0.6105,0.6105,86.2885,75.2885,78,67,81.6642,81,1,316
0.7035,0.7035,86.1925,74.1925,81,69,81.6642,80,1,316
0.4265,0.4265,87.9265,75.9265,79,67,81.6642,82,1,316
0.6725,0.6725,85.9515,73.9515,81,69,81.6642,80,1,316
0.796,0.796,86.285,72.285,82,68,81.6642,79,1,316
0.389,0.389,87.7225,75.7225,81,69,81.6642,82,1,316
0.7045,0.7045,87.3895,72.3895,85,70,81.6642,80,1,316
0.2675,0.2675,89.64,77.64,83,71,81.6642,84,1,316
0.28,0.28,90.42,77.42,86,73,81.6642,84,1,316
0.5575,0.5575,87.0815,74.0815,80,67,81.6642,81,1,316
0.1405,0.1405,91.7325,77.7325,86,72,81.6642,85,1,316
0.4245,0.4245,87.05,76.05,80,69,81.6642,82,1,316
0.2005,0.2005,89.216,78.216,81,70,81.6642,84,1,316
0.42,0.42,87.792,75.792,82,70,81.6642,82,1,316
0.729,0.729,85.264,74.264,78,67,81.6642,80,1,316
0.172,0.172,91.3175,78.3175,84,71,81.6642,85,1,316
0.948,0.948,82.523,73.523,75,66,81.6642,78,1,316
0.1965,0.1965,91.563,78.563,86,73,81.6642,85,1,316
0.141,0.141,91.7,77.7,86,72,81.6642,85,1,316
0.612,0.612,88.5455,74.5455,85,71,81.6642,81,1,316
0.1115,0.1115,90.9425,78.9425,83,71,81.6642,85,1,316
0.5185,0.5185,86.689,74.689,80,68,81.6642,81,1,316
0.8195,0.8195,84.2255,73.2255,77,66,81.6642,79,1,316
0.238,0.238,91.083,77.083,87,73,81.6642,84,1,316
0.1075,0.1075,90.926,78.926,83,71,81.6642,85,1,316
0.6795,0.6795,85.843,74.843,80,69,81.6642,80,1,316
0.192,0.192,89.2355,78.2355,81,70,81.6642,84,1,316
0.0335,0.0335,94.252,81.252,88,75,81.6642,88,1,316
0.8695,0.8695,83.9385,71.9385,78,66,81.6642,78,1,316
0.726,0.726,85.156,74.156,78,67,81.6642,80,1,316
0.482,0.482,90.2555,74.2555,88,72,81.6642,82,1,316
0.1155,0.1155,92.5485,79.5485,84,71,81.6642,86,1,316
0.3745,0.3745,88.576,76.576,82,70,81.6642,83,1,316
0.1605,0.1605,91.185,78.185,84,71,81.6642,85,1,316
0.5935,0.5935,87.165,75.165,80,68,81.6642,81,1,316
0.371,0.371,88.6165,77.6165,80,69,81.6642,83,1,316
0.8675,0.8675,83.7525,71.7525,77,65,81.6642,78,1,316
0.2085,0.2085,90.017,78.017,82,70,81.6642,84,1,316
0.7545,0.7545,84.6985,72.6985,80,68,81.6642,79,1,316
0.8565,0.8565,84.424,73.424,78,67,81.6642,79,1,316
0.8515,0.8515,84.3705,73.3705,78,67,81.6642,79,1,316
0.4675,0.4675,87.2935,76.2935,80,69,81.6642,82,1,316
