"p","p_no_mc","upper","lower","upper_no_mc","lower_no_mc","truemu","obsD","l","size"
0.259,0.259,65.5075,53.5075,61,49,58.10388,60,1,316
0.996,0.996,56.7585,46.7585,53,43,58.10388,52,1,316
0.8765,0.8765,60.7035,48.7035,58,46,58.10388,55,1,316
0.69,0.69,61.9595,51.9595,55,45,58.10388,57,1,316
0.51,0.51,64.648,51.648,61,48,58.10388,58,1,316
0.3275,0.3275,67.808,52.808,65,50,58.10388,60,1,316
0.051,0.051,68.7585,56.7585,62,50,58.10388,63,1,316
0.2705,0.2705,65.6015,54.6015,59,48,58.10388,60,1,316
0.842,0.842,61.8445,47.8445,58,44,58.10388,55,1,316
0.1415,0.1415,68.8965,55.8965,64,51,58.10388,62,1,316
0.1005,0.1005,70.72,55.72,67,52,58.10388,63,1,316
0.223,0.223,66.931,54.931,62,50,58.10388,61,1,316
0.1205,0.1205,66.367,55.367,61,50,58.10388,61,1,316
0.4745,0.4745,65.401,50.401,63,48,58.10388,58,1,316
0.287,0.287,67.3765,52.3765,64,49,58.10388,60,1,316
0.446,0.446,64.1315,52.1315,59,47,58.10388,58,1,316
0.872,0.872,59.5645,49.5645,53,43,58.10388,55,1,316
0.4,0.4,68.2615,51.2615,68,51,58.10388,59,1,316
0.917,0.917,59.197,48.197,54,43,58.10388,54,1,316
0.616,0.616,62.4285,51.4285,59,48,58.10388,57,1,316
0.757,0.757,61.336,50.336,56,45,58.10388,56,1,316
0.4365,0.4365,65.064,53.064,60,48,58.10388,59,1,316
0.602,0.602,63.232,51.232,59,47,58.10388,57,1,316
0.875,0.875,60.9325,48.9325,57,45,58.10388,55,1,316
0.364,0.364,64.5335,53.5335,58,47,58.10388,59,1,316
0.0795,0.0795,68.988,56.988,63,51,58.10388,63,1,316
0.08,0.08,69.6495,56.6495,64,51,58.10388,63,1,316
0.9515,0.9515,58.644,46.644,57,45,58.10388,53,1,316
0.4545,0.4545,65.9135,51.9135,63,49,58.10388,59,1,316
0.459,0.459,66.9325,50.9325,67,51,58.10388,59,1,316
0.804,0.804,62.0685,50.0685,58,46,58.10388,56,1,316
0.7575,0.7575,62.943,48.943,60,46,58.10388,56,1,316
0.485,0.485,64.4185,52.4185,59,47,58.10388,58,1,316
0.8705,0.8705,60.3845,47.3845,58,45,58.10388,54,1,316
0.997,0.997,57.011,47.011,52,42,58.10388,52,1,316
0.956,0.956,58.8285,46.8285,56,44,58.10388,53,1,316
0.069,0.069,71.799,56.799,68,53,58.10388,64,1,316
0.012,0.012,73.3955,59.3955,68,54,58.10388,66,1,316
0.264,0.264,64.835,54.835,59,49,58.10388,60,1,316
0.824,0.824,61.4175,49.4175,59,47,58.10388,55,1,316
0.679,0.679,62.8935,50.8935,58,46,58.10388,57,1,316
0.228,0.228,66.173,54.173,61,49,58.10388,60,1,316
0.8775,0.8775,59.857,49.857,56,46,58.10388,55,1,316
0.5765,0.5765,62.9895,52.9895,58,48,58.10388,58,1,316
0.9895,0.9895,57.761,44.761,55,42,58.10388,51,1,316
0.5035,0.5035,63.5495,51.5495,61,49,58.10388,58,1,316
0.129,0.129,68.08,56.08,62,50,58.10388,62,1,316
0.1265,0.1265,68.684,55.684,66,53,58.10388,62,1,316
0.064,0.064,69.555,56.555,65,52,58.10388,63,1,316
0.486,0.486,63.4435,52.4435,57,46,58.10388,58,1,316
0.4055,0.4055,63.829,53.829,58,48,58.10388,59,1,316
0.7755,0.7755,62.1425,48.1425,59,45,58.10388,55,1,316
0.56,0.56,65.0675,51.0675,63,49,58.10388,58,1,316
0.292,0.292,64.996,54.996,59,49,58.10388,60,1,316
0.878,0.878,60.5365,47.5365,58,45,58.10388,54,1,316
0.7245,0.7245,61.18,51.18,57,47,58.10388,56,1,316
0.0875,0.0875,68.257,56.257,62,50,58.10388,62,1,316
0.2395,0.2395,67.8955,53.8955,64,50,58.10388,61,1,316
0.2915,0.2915,66.5045,53.5045,63,50,58.10388,60,1,316
0.3505,0.3505,65.346,53.346,62,50,58.10388,59,1,316
0.618,0.618,62.292,51.292,57,46,58.10388,57,1,316
0.196,0.196,66.783,54.783,62,50,58.10388,61,1,316
0.3835,0.3835,65.5415,52.5415,60,47,58.10388,59,1,316
0.8445,0.8445,60.1945,49.1945,55,44,58.10388,55,1,316
0.511,0.511,64.5515,51.5515,61,48,58.10388,58,1,316
0.6315,0.6315,62.5285,51.5285,59,48,58.10388,57,1,316
0.2805,0.2805,65.7325,53.7325,61,49,58.10388,60,1,316
0.259,0.259,66.324,53.324,61,48,58.10388,60,1,316
0.986,0.986,57.831,45.831,55,43,58.10388,52,1,316
0.298,0.298,66.6665,53.6665,63,50,58.10388,60,1,316
0.5135,0.5135,64.6025,50.6025,62,48,58.10388,58,1,316
0.8175,0.8175,60.1065,49.1065,55,44,58.10388,55,1,316
0.051,0.051,70.7605,56.7605,67,53,58.10388,64,1,316
0.519,0.519,64.683,50.683,60,46,58.10388,58,1,316
0.145,0.145,68.62,54.62,66,52,58.10388,62,1,316
0.4125,0.4125,63.913,53.913,58,48,58.10388,59,1,316
0.4525,0.4525,65.065,52.065,62,49,58.10388,59,1,316
0.494,0.494,63.5165,52.5165,57,46,58.10388,58,1,316
0.061,0.061,68.8615,56.8615,63,51,58.10388,63,1,316
0.4575,0.4575,64.252,51.252,60,47,58.10388,58,1,316
0.231,0.231,67.011,54.011,63,50,58.10388,61,1,316
0.0265,0.0265,73.978,57.978,69,53,58.10388,66,1,316
0.1485,0.1485,70.1405,54.1405,68,52,58.10388,62,1,316
0.1525,0.1525,68.776,54.776,64,50,58.10388,62,1,316
0.4505,0.4505,65.048,53.048,60,48,58.10388,59,1,316
0.654,0.654,63.7225,50.7225,61,48,58.10388,57,1,316
0.0995,0.0995,67.7695,56.7695,61,50,58.10388,62,1,316
0.7935,0.7935,60.529,51.529,54,45,58.10388,56,1,316
0.943,0.943,59.783,46.783,58,45,58.10388,53,1,316
0.0355,0.0355,70.7155,57.7155,66,53,58.10388,64,1,316
0.8545,0.8545,62.0845,48.0845,60,46,58.10388,55,1,316
0.866,0.866,60.7775,49.7775,58,47,58.10388,55,1,316
0.962,0.962,58.2955,49.2955,53,44,58.10388,54,1,316
0.133,0.133,69.2885,54.2885,66,51,58.10388,62,1,316
0.074,0.074,70.18,56.18,66,52,58.10388,63,1,316
0.555,0.555,63.982,51.982,60,48,58.10388,58,1,316
0.4,0.4,63.8485,52.8485,59,48,58.10388,59,1,316
0.5315,0.5315,63.768,51.768,59,47,58.10388,58,1,316
0.9855,0.9855,57.4575,46.4575,53,42,58.10388,52,1,316
0.6745,0.6745,61.7345,51.7345,56,46,58.10388,57,1,316
0.274,0.274,66.59,53.59,59,46,58.10388,60,1,316
1,1,53.5375,42.5375,50,39,58.10388,48,1,316
0.5615,0.5615,62.936,52.936,58,48,58.10388,58,1,316
0.6955,0.6955,61.8025,51.8025,56,46,58.10388,57,1,316
0.612,0.612,62.3095,51.3095,57,46,58.10388,57,1,316
0.76,0.76,63.047,49.047,60,46,58.10388,56,1,316
0.5805,0.5805,64.225,49.225,62,47,58.10388,57,1,316
0.5145,0.5145,66.518,49.518,66,49,58.10388,58,1,316
0.3595,0.3595,64.3815,53.3815,60,49,58.10388,59,1,316
0.8295,0.8295,60.105,50.105,55,45,58.10388,55,1,316
0.592,0.592,63.311,50.311,60,47,58.10388,57,1,316
0.1235,0.1235,70.6905,54.6905,68,52,58.10388,63,1,316
0.322,0.322,64.106,54.106,57,47,58.10388,59,1,316
0.1405,0.1405,68.5995,54.5995,65,51,58.10388,62,1,316
0.361,0.361,65.459,52.459,61,48,58.10388,59,1,316
0.0875,0.0875,68.2725,55.2725,64,51,58.10388,62,1,316
0.2575,0.2575,66.3085,53.3085,63,50,58.10388,60,1,316
0.7955,0.7955,60.7135,50.7135,55,45,58.10388,56,1,316
0.7325,0.7325,61.2415,50.2415,56,45,58.10388,56,1,316
0.9985,0.9985,55.416,46.416,52,43,58.10388,51,1,316
0.1975,0.1975,68.4325,54.4325,66,52,58.10388,61,1,316
0.751,0.751,61.412,50.412,58,47,58.10388,56,1,316
0.0465,0.0465,70.0545,58.0545,65,53,58.10388,64,1,316
0.662,0.662,62.762,50.762,59,47,58.10388,57,1,316
0.8265,0.8265,61.7355,48.7355,58,45,58.10388,55,1,316
0.0925,0.0925,70.3635,55.3635,67,52,58.10388,63,1,316
0.7665,0.7665,61.8355,49.8355,59,47,58.10388,56,1,316
0.7055,0.7055,62.4105,49.4105,60,47,58.10388,56,1,316
0.894,0.894,59.135,48.135,54,43,58.10388,54,1,316
0.4305,0.4305,65.8485,52.8485,63,50,58.10388,59,1,316
0.892,0.892,60.758,49.758,57,46,58.10388,55,1,316
0.5765,0.5765,63.1365,51.1365,59,47,58.10388,57,1,316
5e-04,5e-04,75.409,62.409,70,57,58.10388,69,1,316
0.3765,0.3765,64.6035,53.6035,57,46,58.10388,59,1,316
0.605,0.605,63.3335,51.3335,60,48,58.10388,57,1,316
0.211,0.211,66.8025,54.8025,63,51,58.10388,61,1,316
0.5045,0.5045,62.595,52.595,57,47,58.10388,58,1,316
0.5345,0.5345,64.8145,51.8145,62,49,58.10388,58,1,316
0.197,0.197,65.184,54.184,62,51,58.10388,60,1,316
0.2795,0.2795,66.5825,53.5825,62,49,58.10388,60,1,316
0.1715,0.1715,66.024,56.024,61,51,58.10388,61,1,316
0.3495,0.3495,67.024,53.024,64,50,58.10388,60,1,316
0.321,0.321,64.259,53.259,58,47,58.10388,59,1,316
0.7845,0.7845,61.73,50.73,57,46,58.10388,56,1,316
0.8115,0.8115,60.133,49.133,58,47,58.10388,55,1,316
0.005,0.005,72.545,59.545,65,52,58.10388,66,1,316
0.2045,0.2045,67.0185,55.0185,60,48,58.10388,61,1,316
0.851,0.851,60.323,49.323,56,45,58.10388,55,1,316
0.209,0.209,68.4915,53.4915,65,50,58.10388,61,1,316
0.238,0.238,65.41,54.41,59,48,58.10388,60,1,316
0.1105,0.1105,69.2325,55.2325,66,52,58.10388,62,1,316
0.808,0.808,61.214,49.214,59,47,58.10388,55,1,316
0.1875,0.1875,66.785,54.785,62,50,58.10388,61,1,316
0.066,0.066,69.584,56.584,65,52,58.10388,63,1,316
0.2855,0.2855,67.2685,53.2685,64,50,58.10388,60,1,316
0.2785,0.2785,64.9555,53.9555,60,49,58.10388,60,1,316
0.995,0.995,56.5615,45.5615,53,42,58.10388,51,1,316
0.393,0.393,69.102,51.102,69,51,58.10388,60,1,316
0.774,0.774,63.555,46.555,63,46,58.10388,55,1,316
0.2905,0.2905,66.6575,53.6575,62,49,58.10388,60,1,316
0.0675,0.0675,67.191,56.191,61,50,58.10388,62,1,316
0.1475,0.1475,67.1885,54.1885,63,50,58.10388,61,1,316
0.5945,0.5945,63.3515,50.3515,61,48,58.10388,57,1,316
0.027,0.027,70.9655,57.9655,64,51,58.10388,65,1,316
0.8525,0.8525,60.3445,49.3445,55,44,58.10388,55,1,316
0.4675,0.4675,64.15,52.15,60,48,58.10388,58,1,316
0.8005,0.8005,61.3565,48.3565,58,45,58.10388,55,1,316
0.468,0.468,65.2105,51.2105,63,49,58.10388,58,1,316
0.5585,0.5585,62.92,51.92,58,47,58.10388,58,1,316
0.021,0.021,74.4135,58.4135,72,56,58.10388,66,1,316
0.26,0.26,66.4395,53.4395,62,49,58.10388,60,1,316
0.091,0.091,70.5335,55.5335,68,53,58.10388,63,1,316
0.27,0.27,66.471,53.471,63,50,58.10388,60,1,316
0.085,0.085,67.5655,56.5655,62,51,58.10388,62,1,316
0.7935,0.7935,60.8155,50.8155,56,46,58.10388,56,1,316
0.99,0.99,57.359,46.359,53,42,58.10388,52,1,316
0.915,0.915,59.914,49.914,55,45,58.10388,55,1,316
0.2475,0.2475,67.975,52.975,64,49,58.10388,61,1,316
0.163,0.163,68.92,54.92,65,51,58.10388,62,1,316
0.0445,0.0445,71.3165,57.3165,67,53,58.10388,64,1,316
0.097,0.097,69.8565,55.8565,66,52,58.10388,63,1,316
0.4385,0.4385,66.7385,50.7385,65,49,58.10388,59,1,316
0.4245,0.4245,64.06,53.06,58,47,58.10388,59,1,316
0.714,0.714,62.217,50.217,58,46,58.10388,56,1,316
0.9035,0.9035,59.253,48.253,55,44,58.10388,54,1,316
0.924,0.924,59.9635,47.9635,57,45,58.10388,54,1,316
0.2075,0.2075,68.2605,53.2605,65,50,58.10388,61,1,316
0.782,0.782,62.0815,50.0815,58,46,58.10388,56,1,316
0.716,0.716,62.0485,52.0485,57,47,58.10388,57,1,316
0.9685,0.9685,59.012,49.012,54,44,58.10388,54,1,316
0.2565,0.2565,66.2885,53.2885,63,50,58.10388,60,1,316
0.769,0.769,62.2035,47.2035,62,47,58.10388,55,1,316
0.3275,0.3275,68.652,51.652,66,49,58.10388,60,1,316
0.9335,0.9335,58.604,48.604,55,45,58.10388,54,1,316
0.062,0.062,69.414,56.414,63,50,58.10388,63,1,316
0.355,0.355,65.3895,52.3895,62,49,58.10388,59,1,316
0.621,0.621,63.526,50.526,60,47,58.10388,57,1,316
0.054,0.054,71.59,56.59,68,53,58.10388,64,1,316
0.1165,0.1165,69.943,55.943,65,51,58.10388,63,1,316
0.349,0.349,65.2915,53.2915,62,50,58.10388,59,1,316
0.8745,0.8745,60.704,49.704,56,45,58.10388,55,1,316
0.1,0.1,67.7705,55.7705,62,50,58.10388,62,1,316
0.7195,0.7195,61.1835,50.1835,57,46,58.10388,56,1,316
0.488,0.488,63.4525,52.4525,57,46,58.10388,58,1,316
0.9465,0.9465,59.258,47.258,57,45,58.10388,53,1,316
0.274,0.274,67.146,52.146,65,50,58.10388,60,1,316
0.836,0.836,60.3545,49.3545,55,44,58.10388,55,1,316
0.7785,0.7785,61.5805,50.5805,57,46,58.10388,56,1,316
0.798,0.798,61.9305,49.9305,58,46,58.10388,56,1,316
0.235,0.235,68.865,53.865,67,52,58.10388,61,1,316
0.597,0.597,64.282,50.282,62,48,58.10388,57,1,316
0.2855,0.2855,67.4805,53.4805,67,53,58.10388,60,1,316
0.474,0.474,65.364,51.364,62,48,58.10388,58,1,316
0.486,0.486,64.4355,51.4355,61,48,58.10388,58,1,316
0.1045,0.1045,69.9165,55.9165,68,54,58.10388,63,1,316
0.139,0.139,68.822,54.822,67,53,58.10388,62,1,316
0.2765,0.2765,65.6815,53.6815,60,48,58.10388,60,1,316
0.0315,0.0315,69.6965,57.6965,62,50,58.10388,64,1,316
0.858,0.858,60.6255,49.6255,56,45,58.10388,55,1,316
0.0125,0.0125,70.884,58.884,65,53,58.10388,65,1,316
0.2035,0.2035,68.4015,53.4015,65,50,58.10388,61,1,316
0.4395,0.4395,64.982,52.982,61,49,58.10388,59,1,316
0.79,0.79,61.7115,50.7115,58,47,58.10388,56,1,316
0.3005,0.3005,66.7435,52.7435,63,49,58.10388,60,1,316
0.2355,0.2355,66.2245,53.2245,60,47,58.10388,60,1,316
0.317,0.317,64.1485,53.1485,58,47,58.10388,59,1,316
0.0585,0.0585,70.158,56.158,67,53,58.10388,63,1,316
0.7145,0.7145,62.075,51.075,56,45,58.10388,57,1,316
0.3855,0.3855,64.7615,53.7615,60,49,58.10388,59,1,316
0.5365,0.5365,63.8055,51.8055,60,48,58.10388,58,1,316
0.946,0.946,59.237,47.237,57,45,58.10388,53,1,316
0.9245,0.9245,59.9495,47.9495,57,45,58.10388,54,1,316
0.9645,0.9645,58.894,46.894,56,44,58.10388,53,1,316
0.883,0.883,60.8625,49.8625,57,46,58.10388,55,1,316
0.188,0.188,66.8445,54.8445,62,50,58.10388,61,1,316
0.8105,0.8105,61.2175,49.2175,59,47,58.10388,55,1,316
