"p","p_no_mc","upper","lower","upper_no_mc","lower_no_mc","truemu","obsD","l","size"
0.73,0.73,114.9645,98.9645,101,85,109.1297,107,1,178
0.3015,0.3015,121.991,101.991,112,92,109.1297,112,1,178
0.076,0.076,125.4035,106.4035,113,94,109.1297,116,1,178
0.3205,0.3205,120.309,102.309,108,90,109.1297,111,1,178
0.3125,0.3125,120.192,101.192,110,91,109.1297,111,1,178
0.467,0.467,118.1165,101.1165,103,86,109.1297,110,1,178
0.471,0.471,118.204,99.204,109,90,109.1297,109,1,178
0.7095,0.7095,115.873,97.873,104,86,109.1297,107,1,178
0.733,0.733,115.3335,97.3335,105,87,109.1297,106,1,178
0.7515,0.7515,114.3555,97.3555,98,81,109.1297,106,1,178
0.8675,0.8675,112.769,95.769,102,85,109.1297,104,1,178
0.7405,0.7405,114.142,98.142,101,85,109.1297,106,1,178
0.1075,0.1075,124.6525,105.6525,112,93,109.1297,115,1,178
0.471,0.471,117.1865,100.1865,105,88,109.1297,109,1,178
0.0595,0.0595,126.8475,107.8475,115,96,109.1297,117,1,178
0.4435,0.4435,118.9085,100.9085,106,88,109.1297,110,1,178
0.7605,0.7605,115.595,96.595,106,87,109.1297,106,1,178
0.124,0.124,124.934,105.934,115,96,109.1297,115,1,178
0.0905,0.0905,123.4985,106.4985,110,93,109.1297,115,1,178
0.642,0.642,117.1295,99.1295,107,89,109.1297,108,1,178
0.929,0.929,112.105,94.105,103,85,109.1297,103,1,178
0.265,0.265,121.4355,102.4355,111,92,109.1297,112,1,178
0.3395,0.3395,119.6115,102.6115,105,88,109.1297,111,1,178
0.7515,0.7515,114.2675,98.2675,101,85,109.1297,106,1,178
0.074,0.074,126.2835,106.2835,117,97,109.1297,116,1,178
0.643,0.643,116.9745,99.9745,103,86,109.1297,108,1,178
0.8635,0.8635,113.079,97.079,99,83,109.1297,105,1,178
0.8095,0.8095,113.218,96.218,101,84,109.1297,105,1,178
0.798,0.798,115.0415,97.0415,104,86,109.1297,106,1,178
0.3885,0.3885,118.296,102.296,104,88,109.1297,110,1,178
0.2285,0.2285,121.9445,103.9445,112,94,109.1297,113,1,178
0.607,0.607,117.8025,98.8025,108,89,109.1297,108,1,178
0.2305,0.2305,122.0595,104.0595,110,92,109.1297,113,1,178
0.3645,0.3645,119.819,101.819,108,90,109.1297,111,1,178
0.128,0.128,122.502,105.502,107,90,109.1297,114,1,178
0.051,0.051,126.6525,107.6525,116,97,109.1297,117,1,178
0.334,0.334,119.49,102.49,107,90,109.1297,111,1,178
0.907,0.907,112.0765,96.0765,98,82,109.1297,104,1,178
0.872,0.872,113.058,97.058,97,81,109.1297,105,1,178
0.8415,0.8415,113.138,95.138,105,87,109.1297,104,1,178
0.7215,0.7215,115.1255,98.1255,101,84,109.1297,107,1,178
0.3845,0.3845,118.3055,101.3055,105,88,109.1297,110,1,178
0.302,0.302,121.041,102.041,110,91,109.1297,112,1,178
0.267,0.267,121.414,102.414,111,92,109.1297,112,1,178
0.047,0.047,124.5955,107.5955,107,90,109.1297,116,1,178
0.634,0.634,117.0725,99.0725,105,87,109.1297,108,1,178
0.7875,0.7875,113.163,96.163,102,85,109.1297,105,1,178
0.429,0.429,118.5695,100.5695,106,88,109.1297,110,1,178
0.128,0.128,124.6815,104.6815,114,94,109.1297,115,1,178
0.0655,0.0655,124.837,107.837,110,93,109.1297,116,1,178
0.2625,0.2625,120.6895,102.6895,108,90,109.1297,112,1,178
0.811,0.811,113.3255,96.3255,99,82,109.1297,105,1,178
0.4465,0.4465,118.8895,100.8895,105,87,109.1297,110,1,178
0.365,0.365,120.0875,102.0875,107,89,109.1297,111,1,178
0.8135,0.8135,113.131,97.131,99,83,109.1297,105,1,178
0.555,0.555,116.21,99.21,102,85,109.1297,108,1,178
0.268,0.268,121.513,102.513,110,91,109.1297,112,1,178
0.2965,0.2965,119.23,103.23,102,86,109.1297,111,1,178
0.834,0.834,113.557,97.557,99,83,109.1297,105,1,178
0.2475,0.2475,120.657,102.657,108,90,109.1297,112,1,178
0.6655,0.6655,116.307,98.307,106,88,109.1297,107,1,178
0.2465,0.2465,121.4285,103.4285,109,91,109.1297,112,1,178
0.624,0.624,116.937,98.937,104,86,109.1297,108,1,178
0.885,0.885,112.5055,95.5055,99,82,109.1297,104,1,178
0.777,0.777,113.752,97.752,101,85,109.1297,106,1,178
0.7725,0.7725,114.708,97.708,102,85,109.1297,106,1,178
0.5865,0.5865,117.545,98.545,107,88,109.1297,108,1,178
0.979,0.979,108.985,92.985,93,77,109.1297,101,1,178
0.598,0.598,116.5495,99.5495,101,84,109.1297,108,1,178
0.5505,0.5505,116.991,100.991,101,85,109.1297,109,1,178
0.0145,0.0145,127.779,110.779,114,97,109.1297,119,1,178
0.218,0.218,120.226,104.226,104,88,109.1297,112,1,178
0.685,0.685,115.704,97.704,104,86,109.1297,107,1,178
0.882,0.882,112.37,96.37,100,84,109.1297,104,1,178
0.8445,0.8445,112.8415,96.8415,100,84,109.1297,105,1,178
0.381,0.381,120.01,102.01,107,89,109.1297,111,1,178
0.199,0.199,121.678,103.678,109,91,109.1297,113,1,178
0.367,0.367,120.9705,100.9705,113,93,109.1297,111,1,178
0.8315,0.8315,113.6045,96.6045,100,83,109.1297,105,1,178
0.3475,0.3475,119.92,101.92,106,88,109.1297,111,1,178
0.398,0.398,118.352,101.352,104,87,109.1297,110,1,178
0.5835,0.5835,116.3965,99.3965,101,84,109.1297,108,1,178
0.2185,0.2185,122.736,102.736,114,94,109.1297,113,1,178
0.48,0.48,116.312,100.312,100,84,109.1297,109,1,178
0.287,0.287,120.8535,102.8535,111,93,109.1297,112,1,178
0.965,0.965,110.9615,92.9615,97,79,109.1297,102,1,178
0.307,0.307,121.814,102.814,111,92,109.1297,112,1,178
0.263,0.263,120.569,102.569,108,90,109.1297,112,1,178
