"p","p_no_mc","upper","lower","upper_no_mc","lower_no_mc","truemu","obsD","l","size"
0.898,0.898,41.473,34.473,39,32,39.92274,38,1,316
0.468,0.468,45.24,35.24,44,34,39.92274,40,1,316
0.084,0.084,53.9825,37.9825,55,39,39.92274,45,1,316
0.5695,0.5695,44.917,34.917,43,33,39.92274,40,1,316
0.817,0.817,42.354,34.354,40,32,39.92274,38,1,316
0.5215,0.5215,46.622,34.622,46,34,39.92274,40,1,316
0.3365,0.3365,46.398,36.398,45,35,39.92274,41,1,316
0.4995,0.4995,43.5395,36.5395,41,34,39.92274,40,1,316
0.5025,0.5025,43.5525,35.5525,41,33,39.92274,40,1,316
0.3755,0.3755,46.613,35.613,45,34,39.92274,41,1,316
0.313,0.313,44.612,37.612,42,35,39.92274,41,1,316
0.508,0.508,44.585,35.585,43,34,39.92274,40,1,316
0.0685,0.0685,49.214,38.214,47,36,39.92274,44,1,316
1,1,38.862,32.862,37,31,39.92274,36,1,316
1,1,37.423,32.423,36,31,39.92274,35,1,316
0.4305,0.4305,44.1345,35.1345,42,33,39.92274,40,1,316
0.0275,0.0275,50.5845,39.5845,48,37,39.92274,45,1,316
0.698,0.698,45.3755,31.3755,46,32,39.92274,38,1,316
0.8925,0.8925,40.455,34.455,38,32,39.92274,38,1,316
0.3175,0.3175,46.2195,36.2195,43,33,39.92274,41,1,316
0.397,0.397,47.672,34.672,47,34,39.92274,41,1,316
0.927,0.927,41.798,32.798,41,32,39.92274,37,1,316
0.413,0.413,44.9325,34.9325,45,35,39.92274,40,1,316
0.4235,0.4235,45.913,35.913,44,34,39.92274,41,1,316
0.7845,0.7845,43.5115,32.5115,42,31,39.92274,38,1,316
0.043,0.043,48.4925,39.4925,46,37,39.92274,44,1,316
0.688,0.688,42.412,35.412,39,32,39.92274,39,1,316
0.6965,0.6965,42.64,34.64,40,32,39.92274,39,1,316
0.7275,0.7275,43.171,32.171,43,32,39.92274,38,1,316
0.4975,0.4975,43.516,36.516,41,34,39.92274,40,1,316
0.986,0.986,39.3015,30.3015,39,30,39.92274,35,1,316
0.5265,0.5265,45.6185,34.6185,45,34,39.92274,40,1,316
0.9405,0.9405,40.811,34.811,39,33,39.92274,38,1,316
0.625,0.625,43.3025,34.3025,42,33,39.92274,39,1,316
0.6085,0.6085,44.201,34.201,43,33,39.92274,39,1,316
0.8915,0.8915,41.42,32.42,40,31,39.92274,37,1,316
0.615,0.615,43.214,34.214,42,33,39.92274,39,1,316
0.9245,0.9245,40.862,33.862,39,32,39.92274,38,1,316
0.527,0.527,45.702,33.702,45,33,39.92274,40,1,316
0.0155,0.0155,51.512,40.512,50,39,39.92274,46,1,316
0.678,0.678,42.471,34.471,39,31,39.92274,39,1,316
0.85,0.85,41.7285,33.7285,41,33,39.92274,38,1,316
0.481,0.481,44.441,35.441,42,33,39.92274,40,1,316
0.362,0.362,44.7755,36.7755,42,34,39.92274,41,1,316
0.0675,0.0675,47.1605,38.1605,43,34,39.92274,43,1,316
0.8625,0.8625,41.792,33.792,40,32,39.92274,38,1,316
0.9955,0.9955,39.536,30.536,38,29,39.92274,35,1,316
0.65,0.65,42.331,35.331,39,32,39.92274,39,1,316
0.3305,0.3305,44.6355,37.6355,42,35,39.92274,41,1,316
0.806,0.806,41.2425,34.2425,39,32,39.92274,38,1,316
0.6955,0.6955,44.148,32.148,44,32,39.92274,38,1,316
0.9765,0.9765,39.37,31.37,38,30,39.92274,36,1,316
0.022,0.022,52.9435,39.9435,52,39,39.92274,46,1,316
0.2515,0.2515,44.2175,37.2175,41,34,39.92274,41,1,316
0.802,0.802,42.229,34.229,41,33,39.92274,38,1,316
0.1215,0.1215,48.3745,37.3745,46,35,39.92274,43,1,316
0.1725,0.1725,46.302,37.302,44,35,39.92274,42,1,316
0.174,0.174,47.836,37.836,46,36,39.92274,43,1,316
0.528,0.528,44.689,35.689,43,34,39.92274,40,1,316
0.383,0.383,46.5615,35.5615,47,36,39.92274,41,1,316
0.904,0.904,40.7485,34.7485,39,33,39.92274,38,1,316
0.8275,0.8275,42.462,34.462,40,32,39.92274,38,1,316
0.332,0.332,45.565,36.565,43,34,39.92274,41,1,316
0.745,0.745,42.8195,34.8195,41,33,39.92274,39,1,316
0.201,0.201,49.67,36.67,48,35,39.92274,43,1,316
0.605,0.605,44.2085,34.2085,43,33,39.92274,39,1,316
0.1615,0.1615,46.1,37.1,45,36,39.92274,42,1,316
0.7375,0.7375,44.3295,32.3295,45,33,39.92274,38,1,316
0.178,0.178,47.945,36.945,46,35,39.92274,42,1,316
0.352,0.352,47.246,35.246,47,35,39.92274,41,1,316
0.2025,0.2025,45.7875,37.7875,43,35,39.92274,42,1,316
0.377,0.377,45.7345,35.7345,44,34,39.92274,41,1,316
0.573,0.573,45.021,34.021,44,33,39.92274,39,1,316
0.833,0.833,42.4195,34.4195,40,32,39.92274,38,1,316
0.5415,0.5415,44.7395,34.7395,44,34,39.92274,40,1,316
0.7145,0.7145,42.5715,35.5715,40,33,39.92274,39,1,316
0.3955,0.3955,45.745,35.745,44,34,39.92274,41,1,316
0.6145,0.6145,43.1335,34.1335,41,32,39.92274,39,1,316
0.87,0.87,41.179,32.179,40,31,39.92274,37,1,316
0.313,0.313,46.148,36.148,45,35,39.92274,41,1,316
0.4335,0.4335,47.848,34.848,48,35,39.92274,41,1,316
0.473,0.473,44.338,35.338,43,34,39.92274,40,1,316
0.025,0.025,50.072,39.072,47,36,39.92274,45,1,316
0.059,0.059,46.2985,39.2985,43,36,39.92274,43,1,316
0.6185,0.6185,43.2315,34.2315,42,33,39.92274,39,1,316
0.4385,0.4385,45.929,33.929,46,34,39.92274,40,1,316
0.7335,0.7335,44.3385,32.3385,45,33,39.92274,38,1,316
0.864,0.864,41.7135,33.7135,40,32,39.92274,38,1,316
0.6225,0.6225,43.2075,34.2075,42,33,39.92274,39,1,316
0.3055,0.3055,46.184,36.184,44,34,39.92274,41,1,316
0.7145,0.7145,42.956,32.956,42,32,39.92274,38,1,316
0.5165,0.5165,45.5615,34.5615,45,34,39.92274,40,1,316
1,1,38.807,32.807,37,31,39.92274,36,1,316
0.4975,0.4975,45.407,34.407,44,33,39.92274,40,1,316
1,1,37.792,30.792,36,29,39.92274,34,1,316
0.7005,0.7005,42.536,35.536,40,33,39.92274,39,1,316
0.911,0.911,41.1205,33.1205,40,32,39.92274,37,1,316
0.1415,0.1415,47.006,37.006,45,35,39.92274,42,1,316
0.3465,0.3465,47.17,35.17,47,35,39.92274,41,1,316
0.839,0.839,42.418,31.418,43,32,39.92274,37,1,316
0.746,0.746,44.493,32.493,44,32,39.92274,38,1,316
0.2085,0.2085,45.845,37.845,43,35,39.92274,42,1,316
0.949,0.949,40.1255,31.1255,40,31,39.92274,36,1,316
0.5565,0.5565,44.8245,35.8245,43,34,39.92274,40,1,316
0.2145,0.2145,49.7445,36.7445,50,37,39.92274,43,1,316
0.008,0.008,50.0665,40.0665,48,38,39.92274,45,1,316
0.3535,0.3535,45.566,35.566,44,34,39.92274,41,1,316
0.1995,0.1995,47.992,35.992,46,34,39.92274,42,1,316
0.974,0.974,40.807,33.807,39,32,39.92274,37,1,316
