"p","p_no_mc","upper","lower","upper_no_mc","lower_no_mc","truemu","obsD","l","size"
0.0125,0.0125,41.0525,30.0525,37,26,29.90272,36,1,178
0.985,0.985,29.0215,19.0215,28,18,29.90272,24,1,178
0.7385,0.7385,32.9875,23.9875,30,21,29.90272,28,1,178
0.2615,0.2615,38.412,25.412,38,25,29.90272,32,1,178
0.2295,0.2295,39.0485,26.0485,38,25,29.90272,32,1,178
0.651,0.651,34.648,23.648,34,23,29.90272,29,1,178
0.145,0.145,41.7285,26.7285,41,26,29.90272,34,1,178
0.1805,0.1805,37.2155,27.2155,34,24,29.90272,32,1,178
0.011,0.011,46.197,31.197,45,30,29.90272,38,1,178
0.34,0.34,36.366,26.366,35,25,29.90272,31,1,178
0.3235,0.3235,38.814,24.814,38,24,29.90272,32,1,178
0.364,0.364,36.455,25.455,35,24,29.90272,31,1,178
0.585,0.585,32.9235,24.9235,31,23,29.90272,29,1,178
0.004,0.004,48.2415,32.2415,47,31,29.90272,40,1,178
0.348,0.348,36.426,25.426,34,23,29.90272,31,1,178
0.726,0.726,32.9575,22.9575,32,22,29.90272,28,1,178
0.761,0.761,33.2485,23.2485,32,22,29.90272,28,1,178
0.762,0.762,33.183,23.183,32,22,29.90272,28,1,178
0.671,0.671,34.8925,22.8925,34,22,29.90272,29,1,178
0.31,0.31,37.1065,25.1065,35,23,29.90272,31,1,178
0.4655,0.4655,36.23,24.23,35,23,29.90272,30,1,178
0.0695,0.0695,40.847,28.847,39,27,29.90272,35,1,178
0.212,0.212,37.421,26.421,35,24,29.90272,32,1,178
0.252,0.252,36.7455,26.7455,33,23,29.90272,32,1,178
0.383,0.383,37.526,25.526,37,25,29.90272,31,1,178
0.2285,0.2285,39.8375,25.8375,40,26,29.90272,33,1,178
0.752,0.752,32.0885,23.0885,30,21,29.90272,28,1,178
0.897,0.897,31.3145,22.3145,29,20,29.90272,27,1,178
0.839,0.839,32.0605,22.0605,30,20,29.90272,27,1,178
0.4445,0.4445,35.214,24.214,34,23,29.90272,30,1,178
0.5325,0.5325,35.642,24.642,35,24,29.90272,30,1,178
0.0615,0.0615,41.772,28.772,40,27,29.90272,35,1,178
0.6485,0.6485,34.596,23.596,33,22,29.90272,29,1,178
