"","true","gods","naive","chao","l","N","S","comsize","saddef"
"1",19.5366650509746,17.5169700376151,14.0449438202247,16.1764705882353,-1,100,75,8103,1
"2",28.7197489234781,23.2864764426635,18.1807313105354,22.0621908254056,0,100,75,8103,1
"3",75,48.4015010944513,26,36.02375,1,100,75,8103,1
"4",19.5366650509746,21.3458726834473,20.4290091930541,22.6393629124005,-1,200,75,8103,1
"5",28.7197489234781,33.0241834361943,27.0072629037965,30.923906910223,0,200,75,8103,1
"6",75,104.289170269113,42,49.164,1,200,75,8103,1
"7",19.5366650509746,18.8920752605442,16.4293537787514,17.3232908458864,-1,300,75,8103,1
"8",28.7197489234781,26.8898872138358,23.3430889802021,25.3882393388848,0,300,75,8103,1
"9",75,57.4129273752817,39,47.073,1,300,75,8103,1
"10",19.5366650509746,20.1415851773046,20.2658884565499,21.0797566745523,-1,500,75,8103,1
"11",28.7197489234781,31.552271388812,29.4842510059652,31.3863758739308,0,500,75,8103,1
"12",75,91.7068136737409,54,58.491,1,500,75,8103,1
"13",39.9888965425255,37.4341679756075,28.735632183908,39.9193548387096,-1,100,75,8103,2
"14",49.4439036341748,47.0994457791805,32.9522805837303,42.4472827349633,0,100,75,8103,2
"15",75,80.8893591337069,39,45.48,1,100,75,8103,2
"16",39.9888965425255,40.2313688496102,30.8166409861325,36.2477231329691,-1,200,75,8103,2
"17",49.4439036341748,49.0902136752751,38.6626482014761,45.6544144454875,0,200,75,8103,2
"18",75,74.53390225764,51,61.2342857142857,1,200,75,8103,2
"19",39.9888965425255,41.9077336827225,36.115569823435,40.9215328467153,-1,300,75,8103,2
"20",49.4439036341748,52.1283466027549,43.7128798805812,48.8592877045226,0,300,75,8103,2
"21",75,77.5582816776264,58,62.1527777777778,1,300,75,8103,2
"22",39.9888965425255,39.5430322668801,36.9167158889545,39.779974489796,-1,500,75,8103,2
"23",49.4439036341748,48.2794483029538,44.3846145681444,47.6620609275595,0,500,75,8103,2
"24",75,75.421676195086,60,67.984,1,500,75,8103,2
"25",54.8979057919939,50.3166915052161,33.5570469798658,49.9999999999999,-1,100,75,8103,3
"26",64.2853272013145,59.1058822642513,40.4946604826549,59.8990190790506,0,100,75,8103,3
"27",75,69.0009916976202,49,69.1426923076923,1,100,75,8103,3
"28",54.8979057919939,50.374560939977,36.3636363636364,44.2222222222222,-1,200,75,8103,3
"29",64.2853272013145,60.4588327667003,50.152637974719,61.5835810287317,0,200,75,8103,3
"30",75,72.2378060273675,66,73.9876388888889,1,200,75,8103,3
"31",54.8979057919939,55.6028271460921,46.972860125261,55.5074257425742,-1,300,75,8103,3
"32",64.2853272013145,65.569304611011,56.8845666732585,65.1595088484522,0,300,75,8103,3
"33",75,77.4217594788292,72,75.7686458333333,1,300,75,8103,3
"34",54.8979057919939,55.979274611399,50.627784528149,56.2190175754846,-1,500,75,8103,3
"35",64.2853272013145,65.1851250285756,59.8041729916798,64.4730642773867,0,500,75,8103,3
"36",75,75.8779348038482,73,73.2217777777778,1,500,75,8103,3
"37",24.2306205362365,25.2618780396558,21.0084033613445,26.3297872340425,-1,100,75,8103,4
"38",37.6625858409865,39.2247385265226,28.2448924283126,40.7061528999877,0,100,75,8103,4
"39",75,92.2225713776827,40,67.286875,1,100,75,8103,4
"40",24.2306205362365,26.6414598060168,26.2123197903014,30.0150829562595,-1,200,75,8103,4
"41",37.6625858409865,42.2822050677546,35.2227879792921,42.2872413092782,0,200,75,8103,4
"42",75,88.4013734586003,51,66.92,1,200,75,8103,4
"43",24.2306205362365,21.5257238997609,17.8359096313912,18.9001264222503,-1,300,75,8103,4
"44",37.6625858409865,33.2978163323985,30.0276244229582,33.7732834184677,0,300,75,8103,4
"45",75,64.9640473785641,56,64.1394444444445,1,300,75,8103,4
"46",24.2306205362365,23.657979714224,22.5754018421528,23.5956118781919,-1,500,75,8103,4
"47",37.6625858409865,36.1529568748504,33.9828837173049,36.5485144906845,0,500,75,8103,4
"48",75,69.6787945146382,61,67.7087777777778,1,500,75,8103,4
"49",34.6056652033877,41.2618392911702,33.5570469798658,49.9999999999999,-1,100,75,8103,5
"50",49.2698033061869,56.4740585781486,39.2132602481056,55.1231667536541,0,100,75,8103,5
"51",75,78.1293965040837,46,60.58,1,100,75,8103,5
"52",34.6056652033877,35.1578262284413,29.9850074962519,35.0970017636685,-1,200,75,8103,5
"53",49.2698033061869,51.6836771832364,43.2107504033889,52.4323189352077,0,200,75,8103,5
"54",75,76.7865032695833,60,69.5851666666667,1,200,75,8103,5
"55",34.6056652033877,33.7991157086844,30.1003344481605,33.3457249070632,-1,300,75,8103,5
"56",49.2698033061869,47.2272943114974,42.2396245616552,48.7486382242086,0,300,75,8103,5
"57",75,71.4089593423596,63,79.002037037037,1,300,75,8103,5
"58",34.6056652033877,35.2016612508037,33.2623736029803,35.5615735461803,-1,500,75,8103,5
"59",49.2698033061869,48.6912461118465,45.0652293953909,48.2919216908026,0,500,75,8103,5
"60",75,68.5487721011114,65,66.3861111111111,1,500,75,8103,5
"61",3.97625274145301,3.75411757620122,3.45781466113416,3.5458452722063,-1,100,75,8103,6
"62",7.87495155648936,8.1768969865351,6.61447207895645,7.46999584758861,0,100,75,8103,6
"63",75,75.5537795453617,18,22.0425,1,100,75,8103,6
"64",3.97625274145301,3.83960196647515,3.64830353885443,3.69751021924935,-1,200,75,8103,6
"65",7.87495155648936,7.53676283161528,6.58060708004963,7.65587020989588,0,200,75,8103,6
"66",75,124.547517219116,22,87.67,1,200,75,8103,6
"67",3.97625274145301,3.76079086605402,3.54107648725212,3.57142857142857,-1,300,75,8103,6
"68",7.87495155648936,7.06922388460161,6.56535325775943,7.03679779217721,0,300,75,8103,6
"69",75,91.2591403127273,23,43.1825,1,300,75,8103,6
"70",3.97625274145301,4.08218579058785,4.1748772586086,4.20160991546261,-1,500,75,8103,6
"71",7.87495155648936,8.42448617546864,8.05181405200412,8.28721796738972,0,500,75,8103,6
"72",75,55.6979309253283,26,27.5968,1,500,75,8103,6
"73",27.2897000604742,25.3108015243331,19.0114068441065,23.2394366197182,-1,100,75,8103,7
"74",41.6206222844521,40.1765097224293,28.5866860056572,42.6938553712793,0,100,75,8103,7
"75",75,71.3528491439967,42,74.731875,1,100,75,8103,7
"76",27.2897000604742,26.2148172112585,22.3463687150838,25.0314465408805,-1,200,75,8103,7
"77",41.6206222844521,39.1456324390419,32.5280418498805,38.7677269475548,0,200,75,8103,7
"78",75,67.4916203236063,51,62.9814583333333,1,200,75,8103,7
"79",27.2897000604742,29.5729927007299,28.2840980515399,31.1242192921582,-1,300,75,8103,7
"80",41.6206222844521,45.0870259682546,38.8652571810316,44.0993944823109,0,300,75,8103,7
"81",75,80.0480092892747,59,69.1931818181818,1,300,75,8103,7
"82",27.2897000604742,27.1390007167402,25.6673511293634,27.0021645021646,-1,500,75,8103,7
"83",41.6206222844521,41.8699876203143,38.6663478543172,41.7244592961131,0,500,75,8103,7
"84",75,79.1788163507367,67,71.1583333333333,1,500,75,8103,7
"85",41.1667948845757,41.919296430419,30.4878048780488,43.4210526315789,-1,100,75,8103,8
"86",51.6012455450812,55.6384009531561,36.9846990401194,53.6617620468515,0,100,75,8103,8
"87",75,157.069824903813,46,65.965,1,100,75,8103,8
"88",41.1667948845757,39.192261185006,31.7460317460317,37.5471698113208,-1,200,75,8103,8
"89",51.6012455450812,48.1008926112127,40.0336753678006,48.7064319839173,0,200,75,8103,8
"90",75,63.4805386625368,55,71.119,1,200,75,8103,8
"91",41.1667948845757,44.0587958096205,38.9948006932409,44.6713147410358,-1,300,75,8103,8
"92",51.6012455450812,55.9182583134682,49.425054023834,56.4214902291638,0,300,75,8103,8
"93",75,75.7647576136453,63,75.4583333333333,1,300,75,8103,8
"94",41.1667948845757,39.7642509422111,36.064627813041,38.7904228855722,-1,500,75,8103,8
"95",51.6012455450812,49.4504778853771,46.5289715070374,49.870177283063,0,500,75,8103,8
"96",75,67.2957131330491,65,66.559375,1,500,75,8103,8
"97",1.50925740778698,1.61023011803982,1.71232876712329,1.72473867595818,-1,100,75,8103,9
"98",2.15244207820699,2.61077979933668,2.43183723609309,2.57210426857385,0,100,75,8103,9
"99",75,93.9347092788499,7,11.455,1,100,75,8103,9
"100",1.50925740778698,1.48221723454812,1.45507457257184,1.45840967387321,-1,200,75,8103,9
"101",2.15244207820699,1.95950352996752,1.92499786222574,1.94507262483282,0,200,75,8103,9
"102",75,5.8361241619078,5,5,1,200,75,8103,9
"103",1.50925740778698,1.50543800696828,1.50100066711141,1.50351994636272,-1,300,75,8103,9
"104",2.15244207820699,2.03714821480294,1.99392348147957,2.00789382393978,0,300,75,8103,9
"105",75,6.59887000862487,5,5,1,300,75,8103,9
"106",1.50925740778698,1.48798319972763,1.46627565982405,1.46764705882354,-1,500,75,8103,9
"107",2.15244207820699,2.05244541918958,2.01346021876314,2.03337062185573,0,500,75,8103,9
"108",75,26.6041589551044,8,9.996,1,500,75,8103,9
"109",23.5387740147366,24.4766651563208,19.1570881226054,23.4597156398104,-1,100,75,8103,10
"110",38.2698415336276,36.5305890039132,24.7349534134406,35.6234909647342,0,100,75,8103,10
"111",75,64.3416501093921,35,75.095,1,100,75,8103,10
"112",23.5387740147366,24.8478250870119,23.3918128654971,26.3576158940398,-1,200,75,8103,10
"113",38.2698415336276,38.2120781547206,31.7847695253479,36.5401773306254,0,200,75,8103,10
"114",75,64.8501538275407,46,51.0164583333333,1,200,75,8103,10
"115",23.5387740147366,23.4660977681674,21.865889212828,23.5062893081761,-1,300,75,8103,10
"116",38.2698415336276,38.0329334852614,33.2132363346384,38.2388841215378,0,300,75,8103,10
"117",75,71.8424701657316,56,79.0657142857143,1,300,75,8103,10
"118",23.5387740147366,24.2497336509571,23.4126240869077,24.5136569070545,-1,500,75,8103,10
"119",38.2698415336276,38.4567665800912,35.7134899543787,38.360146998673,0,500,75,8103,10
"120",75,70.6808498236471,63,67.0419,1,500,75,8103,10
"121",42.9923809024924,42.879822193999,29.7619047619048,41.9491525423728,-1,100,75,8103,11
"122",53.7883508366218,53.2984459220565,37.121351223857,55.7346230272462,0,100,75,8103,11
"123",75,69.3398408647758,47,72.92,1,100,75,8103,11
"124",42.9923809024924,42.8514767709352,35.2112676056338,42.5213675213676,-1,200,75,8103,11
"125",53.7883508366218,53.2680446611887,43.9278224901988,53.4588876848598,0,200,75,8103,11
"126",75,71.2029716074985,58,71.0706818181818,1,200,75,8103,11
"127",42.9923809024924,39.776483293517,31.4026517794836,34.9571317225253,-1,300,75,8103,11
"128",53.7883508366218,50.9003950602841,43.7842257100385,49.5432435527093,0,300,75,8103,11
"129",75,73.3624359056752,62,68.6998148148148,1,300,75,8103,11
"130",42.9923809024924,42.1618415301684,37.0699881376038,39.9583600256247,-1,500,75,8103,11
"131",53.7883508366218,52.1749354259847,47.6880884466079,51.4139714193855,0,500,75,8103,11
"132",75,68.0689057721147,66,71.3226666666667,1,500,75,8103,11
"133",41.7808786388028,42.5667156965749,30.8641975308642,44.1964285714285,-1,100,75,8103,12
"134",52.2953201569982,52.0711779323467,35.9925000271056,48.6761576947578,0,100,75,8103,12
"135",75,67.7443349476346,43,53.56,1,100,75,8103,12
"136",41.7808786388028,43.1148238799617,37.593984962406,46.0648148148148,-1,200,75,8103,12
"137",52.2953201569982,54.9168011156236,46.0923410452368,57.63388137873,0,200,75,8103,12
"138",75,84.1841575676501,61,80.9452272727273,1,200,75,8103,12
"139",41.7808786388028,41.32777966678,36.3489499192246,41.2224264705882,-1,300,75,8103,12
"140",52.2953201569982,51.610747243859,45.0346500352432,52.1708161273804,0,300,75,8103,12
"141",75,70.5508882025094,62,83.2622222222222,1,300,75,8103,12
"142",41.7808786388028,42.0489455330455,38.7717121588089,41.9468728984534,-1,500,75,8103,12
"143",52.2953201569982,52.8673040999143,48.6161535124305,52.1718904080317,0,500,75,8103,12
"144",75,77.891944437775,66,67.7821428571429,1,500,75,8103,12
"145",15.2251413546952,15.6743121956943,14.5772594752187,16.8941979522184,-1,100,75,13360,1
"146",27.5388051040853,27.2363978419098,20.9412587472409,25.5692883291008,0,100,75,13360,1
"147",75,58.0934472917659,31,35.95,1,100,75,13360,1
"148",15.2251413546952,13.8575555313532,12.1802679658952,12.905317769131,-1,200,75,13360,1
"149",27.5388051040853,23.6224752254109,20.3787561708374,25.6906973655787,0,200,75,13360,1
"150",75,63.3309380728289,41,107.333333333333,1,200,75,13360,1
"151",15.2251413546952,14.8147052952961,13.8760407030527,14.5004849660524,-1,300,75,13360,1
"152",27.5388051040853,28.4229367792909,25.2160941151881,29.1166029948387,0,300,75,13360,1
"153",75,77.8273077166727,52,84.292,1,300,75,13360,1
"154",15.2251413546952,15.4783696735176,15.2830419366671,15.7333837810569,-1,500,75,13360,1
"155",27.5388051040853,27.1988967004212,25.4385577118286,27.5601198820993,0,500,75,13360,1
"156",75,68.9860599609535,56,74.026375,1,500,75,13360,1
"157",38.8587193161512,39.3218742641865,31.8471337579618,46.2616822429906,-1,100,75,13360,2
"158",50.4922102099759,51.354517406929,38.7307316828835,57.533155603577,0,100,75,13360,2
"159",75,72.7746173784118,48,69.9323076923077,1,100,75,13360,2
"160",38.8587193161512,36.9086262863457,31.104199066874,36.6482504604052,-1,200,75,13360,2
"161",50.4922102099759,46.5483429578796,39.6233177217943,48.2089610025637,0,200,75,13360,2
"162",75,65.2235043606829,55,71.119,1,200,75,13360,2
"163",38.8587193161512,40.568033442311,37.0065789473684,42.0731707317073,-1,300,75,13360,2
"164",50.4922102099759,52.5042450997692,46.6035489437004,52.3401023069125,0,300,75,13360,2
"165",75,72.8391446289201,63,65.2425,1,300,75,13360,2
"166",38.8587193161512,39.4656772676517,37.959307622229,40.9957279000987,-1,500,75,13360,2
"167",50.4922102099759,51.8755642832469,48.3638496251169,51.8988568382088,0,500,75,13360,2
"168",75,76.4769418010791,67,67.998,1,500,75,13360,2
"169",61.9969531150682,64.6284829721362,44.2477876106195,78.5714285714284,-1,100,75,13360,3
"170",68.0907463481465,71.780107185038,50.1218855888718,79.8977239702118,0,100,75,13360,3
"171",75,79.4777468662101,57,81.4879411764706,1,100,75,13360,3
"172",61.9969531150682,61.520042364101,50.8905852417303,67.9180887372014,-1,200,75,13360,3
"173",68.0907463481465,67.8530589790715,57.9293963181241,70.263581545709,0,200,75,13360,3
"174",75,74.9975199419959,67,70.98,1,200,75,13360,3
"175",61.9969531150682,60.8794714057872,51.6647531572905,62.2052704576976,-1,300,75,13360,3
"176",68.0907463481465,66.8068316263115,59.673697458175,67.9070677918,0,300,75,13360,3
"177",75,73.7587607629539,71,73.2198484848485,1,300,75,13360,3
"178",61.9969531150682,61.0698188932467,53.9025442000862,60.2948284195265,-1,500,75,13360,3
"179",68.0907463481465,67.0543649041483,62.1783730966245,67.0743704286975,0,500,75,13360,3
"180",75,74.0388442992312,74,74.0712857142857,1,500,75,13360,3
"181",19.255638293098,22.0687832435825,19.9203187250996,24.6268656716417,-1,100,75,13360,4
"182",31.5601062719522,34.4527160252592,25.2978731693981,32.6091060956961,0,100,75,13360,4
"183",75,64.5635817585801,34,45.9507142857143,1,100,75,13360,4
"184",19.255638293098,18.0529562391476,15.8102766798419,17.0815450643777,-1,200,75,13360,4
"185",31.5601062719522,28.5011411456851,25.1998455277138,29.5220466999025,0,200,75,13360,4
"186",75,62.3048796605166,46,56.6133333333333,1,200,75,13360,4
"187",19.255638293098,19.9257259616102,19.6506550218341,20.9579439252336,-1,300,75,13360,4
"188",31.5601062719522,32.3894314604055,28.9412932151918,32.7689924928344,0,300,75,13360,4
