"samp","chaoest","cover","coverage","cov_size","l","size","comm","reps"
6.76594020846061,6.77085589093694,6.755,0.999,2439,-1,7943,"comm2",15
11.6153320776923,11.6367030849102,11.566,0.999,2439,0,7943,"comm2",15
30,30,29.423,0.999,2439,1,7943,"comm2",15
16.9346885289552,16.9687342977496,16.935,0.999,7943,-1,7943,"comm3",15
26.0857053814523,26.194715276154,26.086,0.999,7943,0,7943,"comm3",15
60,65.9992446179026,60,0.999,7943,1,7943,"comm3",15
13.6108539935276,13.6325006158939,13.604,0.999,6114,-1,7943,"comm4",15
23.1338715352221,23.2242406835077,23.107,0.999,6114,0,7943,"comm4",15
59,61.2497167317135,58.199,0.999,6114,1,7943,"comm4",15
11.5204415100437,11.534058768561,11.499,1,3452,-1,8912,"comm1",15
15.0293658204163,15.0540014225435,14.99,1,3452,0,8912,"comm1",15
30,30,29.535,1,3452,1,8912,"comm1",15
6.87189529047314,6.87642650542235,6.866,1,3795,-1,8912,"comm2",15
11.7843444730785,11.8036608152861,11.758,1,3795,0,8912,"comm2",15
30,30,29.681,1,3795,1,8912,"comm2",15
17.0761812905304,17.107043812995,17.06,1,5886,-1,8912,"comm3",15
26.1382308585968,26.2238947002774,26.094,1,5886,0,8912,"comm3",15
58,58.4999438958707,57.518,1,5886,1,8912,"comm3",15
13.4120315551212,13.4307390803455,13.412,1,8912,-1,8912,"comm4",15
23.2742503774664,23.3529792532394,23.274,1,8912,0,8912,"comm4",15
59,59.9998877917415,59,1,8912,1,8912,"comm4",15
11.3312881113712,11.3430080718112,11.306,1,3150,-1,10000,"comm1",15
14.9121248696836,14.9330876774598,14.866,1,3150,0,10000,"comm1",15
29,29,28.893,1,3150,1,10000,"comm1",15
6.77055313117094,6.77446276186428,6.766,1,4474,-1,10000,"comm2",15
11.6324471474458,11.6494177491529,11.611,1,4474,0,10000,"comm2",15
30,30,29.884,1,4474,1,10000,"comm2",15
17.4028961899839,17.4314917444915,17.403,1,9998,-1,10000,"comm3",15
26.4028414468828,26.4823209422685,26.403,1,9998,0,10000,"comm3",15
60,60.249975,60,1,9998,1,10000,"comm3",15
13.8197822997334,13.8375234777064,13.82,1,10000,-1,10000,"comm4",15
23.8106519484909,23.8814112327987,23.811,1,10000,0,10000,"comm4",15
59,59.49995,59,1,10000,1,10000,"comm4",15
4.54545454545454,7.5,4.545,0.426,10,-1,10,"comm1",16
5.74349177498518,14.8721151802992,5.743,0.426,10,0,10,"comm1",16
7,20.5,7,0.426,10,1,10,"comm1",16
4.54545454545455,7.5,2.857,0.433,4,-1,10,"comm2",16
5.17281857971787,9.25171529675779,3.075,0.433,4,0,10,"comm2",16
6,11.4,3.267,0.433,4,1,10,"comm2",16
7.14285714285714,22.5,6.639,0.4,9,-1,10,"comm3",16
7.57858283255199,17.6852212069341,7.034,0.4,9,0,10,"comm3",16
8,16.1,7.4,0.4,9,1,10,"comm3",16
7.14285714285714,22.5,6.639,0.4,9,-1,10,"comm4",16
7.57858283255199,17.6852212069341,7.034,0.4,9,0,10,"comm4",16
8,16.1,7.4,0.4,9,1,10,"comm4",16
6.36842105263158,13.75,2.619,0.218,3,-1,11,"comm1",16
6.64449194422446,9.73133487324355,2.712,0.218,3,0,11,"comm1",16
7,8.02272727272727,2.782,0.218,3,1,11,"comm1",16
5.26086956521739,9.16666666666667,1.803,0.194,2,-1,11,"comm2",16
6.64449194422446,19.5657246825349,1.854,0.194,2,0,11,"comm2",16
8,27.0909090909091,1.891,0.194,2,1,11,"comm2",16
9.30769230769231,55.0000000000001,9.308,0.2,11,-1,11,"comm3",16
9.69750380495624,48.1993283774917,9.698,0.2,11,0,11,"comm3",16
10,46.8181818181818,10,0.2,11,1,11,"comm3",16
9.30769230769231,55.0000000000001,9.308,0.2,11,-1,11,"comm4",16
9.69750380495624,48.1993283774917,9.698,0.2,11,0,11,"comm4",16
10,46.8181818181818,10,0.2,11,1,11,"comm4",16
7.2,16.5,2.676,0.182,3,-1,12,"comm1",16
7.55952629936924,11.7892044111677,2.758,0.182,3,0,12,"comm1",16
8,9.83333333333333,2.818,0.182,3,1,12,"comm1",16
2.57142857142857,3,NA,0,0,-1,12,"comm2",16
3.43586208845225,5.00556977871495,NA,0,0,0,12,"comm2",16
5,9.125,0,0,0,1,12,"comm2",16
10.2857142857143,66,10.286,0.182,12,-1,12,"comm3",16
10.6907846176841,58.3089114390227,10.691,0.182,12,0,12,"comm3",16
11,56.8333333333333,11,0.182,12,1,12,"comm3",16
6,11,1.833,0.177,2,-1,12,"comm4",16
6.44741959094125,9.30319147315905,1.878,0.177,2,0,12,"comm4",16
7,8.375,1.909,0.177,2,1,12,"comm4",16
6.53333333333333,11.375,4.168,0.445,6,-1,14,"comm1",16
7.17197765411391,11.1961815209964,4.495,0.445,6,0,14,"comm1",16
8,11.7142857142857,4.791,0.445,6,1,14,"comm1",16
8.16666666666667,18.2,5.778,0.44,8,-1,14,"comm2",16
8.53309557943133,12.7862632534853,6.128,0.44,8,0,14,"comm2",16
9,10.4857142857143,6.462,0.44,8,1,14,"comm2",16
8.16666666666667,18.2,7.099,0.453,11,-1,14,"comm3",16
9.07568045880467,19.8074855384722,7.788,0.453,11,0,14,"comm3",16
10,21.375,8.431,0.453,11,1,14,"comm3",16
9.8,30.3333333333333,9.8,0.46,14,-1,14,"comm4",16
10.4019600239586,23.3181231560696,10.402,0.46,14,0,14,"comm4",16
11,20.9047619047619,11,0.46,14,1,14,"comm4",16
7.75862068965517,15,5.455,0.472,8,-1,15,"comm1",16
8.31989177611433,12.3108383473522,5.866,0.472,8,0,15,"comm1",16
9,10.8666666666667,6.256,0.472,8,1,15,"comm1",16
5.76923076923077,8.75000000000001,4.444,0.481,8,-1,15,"comm2",16
7.29166305898877,13.3480934622744,5.141,0.481,8,0,15,"comm2",16
9,17.4,5.793,0.481,8,1,15,"comm2",16
5.48780487804878,8.07692307692308,4.016,0.476,7,-1,15,"comm3",16
7.04169169736284,16.182711174127,4.588,0.476,7,0,15,"comm3",16
9,28.6,5.125,0.476,7,1,15,"comm3",16
6.81818181818182,11.6666666666667,6.818,0.477,15,-1,15,"comm4",16
8.31989177611433,22.5558273246907,8.32,0.477,15,0,15,"comm4",16
10,36.1333333333333,10,0.477,15,1,15,"comm4",16
8.75757575757576,17,4.048,0.265,5,-1,17,"comm1",16
9.79992150704503,19.2634881477996,4.269,0.265,5,0,17,"comm1",16
11,22.5294117647059,4.441,0.265,5,1,17,"comm1",16
7.04878048780488,11.3333333333333,3.163,0.273,4,-1,17,"comm2",16
8.99578197394309,19.2294569030088,3.371,0.273,4,0,17,"comm2",16
11,26.0588235294118,3.527,0.273,4,1,17,"comm2",16
13.7619047619048,67.9999999999999,13.762,0.25,17,-1,17,"comm3",16
14.4417005017009,57.3469030755158,14.442,0.25,17,0,17,"comm3",16
15,54.7647058823529,15,0.25,17,1,17,"comm3",16
8.75757575757576,17,4.048,0.239,5,-1,17,"comm4",16
10.4221461677094,25.1469754526969,4.29,0.239,5,0,17,"comm4",16
12,31.0588235294118,4.468,0.239,5,1,17,"comm4",16
7.68085106382979,12.2142857142857,6.048,0.603,11,-1,19,"comm1",16
8.66881077677152,13.4937841373797,6.721,0.603,11,0,19,"comm1",16
10,15.9210526315789,7.434,0.603,11,1,19,"comm1",16
4.45679012345679,5.51612903225807,2.898,0.578,5,-1,19,"comm2",16
5.41539221996508,7.27183132744258,3.228,0.578,5,0,19,"comm2",16
7,11.2631578947368,3.555,0.578,5,1,19,"comm2",16
8.80487804878049,15.5454545454545,8.805,0.59,19,-1,19,"comm3",16
10.3108497466296,20.9461653735221,10.311,0.59,19,0,19,"comm3",16
12,27.1578947368421,12,0.59,19,1,19,"comm3",16
7.68085106382979,12.2142857142857,6.989,0.596,15,-1,19,"comm4",16
9.1596719804537,16.7717125412514,8.148,0.596,15,0,19,"comm4",16
11,22.6052631578947,9.456,0.596,15,1,19,"comm4",16
8.06666666666667,12.1578947368421,5.428,0.477,9,-1,22,"comm1",16
9.81750924609578,15.9810854207379,6.091,0.477,9,0,22,"comm1",16
12,19.7954545454545,6.704,0.477,9,1,22,"comm1",16
2.91566265060241,3.20833333333334,1.525,0.478,2,-1,22,"comm2",16
4.40872400357138,6.99830822946926,1.611,0.478,2,0,22,"comm2",16
8,22.3181818181818,1.688,0.478,2,1,22,"comm2",16
12.1,25.6666666666667,8.858,0.456,13,-1,22,"comm3",16
12.9766476359068,20.5121891634555,9.518,0.456,13,0,22,"comm3",16
14,17.8977272727273,10.147,0.456,13,1,22,"comm3",16
12.1,25.6666666666667,12.1,0.467,22,-1,22,"comm4",16
14.1533138781038,34.2381653989937,14.153,0.467,22,0,22,"comm4",16
16,38.9090909090909,16,0.467,22,1,22,"comm4",16
4.77099236641221,5.66037735849057,2.93,0.496,5,-1,25,"comm1",16
6.8433083356261,9.58289739009613,3.322,0.496,5,0,25,"comm1",16
10,16,3.686,0.496,5,1,25,"comm1",16
6.72043010752688,8.8235294117647,3.83,0.464,6,-1,25,"comm2",16
8.44095253324033,13.8782609430212,4.245,0.464,6,0,25,"comm2",16
11,28.28,4.616,0.464,6,1,25,"comm2",16
12.2549019607843,23.0769230769231,12.255,0.483,25,-1,25,"comm3",16
14.5552245295822,49.8037075906847,14.555,0.483,25,0,25,"comm3",16
17,98.12,17,0.483,25,1,25,"comm3",16
8.80281690140845,13.0434782608696,7.012,0.482,14,-1,25,"comm4",16
11.6597519322018,25.8757179791974,8.412,0.482,14,0,25,"comm4",16
15,44.04,9.765,0.482,14,1,25,"comm4",16
8.16666666666667,11.1176470588235,7.255,0.685,19,-1,28,"comm1",16
10.0203636240206,18.6112188411798,8.586,0.685,19,0,28,"comm1",16
13,43.8571428571429,10.315,0.685,19,1,28,"comm1",16
5.76470588235294,7,5.25,0.692,18,-1,28,"comm2",16
8.38047196703853,11.8325020126074,7.116,0.692,18,0,28,"comm2",16
12,17.7857142857143,9.427,0.692,18,1,28,"comm2",16
8.90909090909091,12.6,8.909,0.686,28,-1,28,"comm3",16
11.7256472482678,19.8594216501271,11.726,0.686,28,0,28,"comm3",16
15,28.0178571428571,15,0.686,28,1,28,"comm3",16
10.0512820512821,15.12,10.051,0.686,28,-1,28,"comm4",16
12.1847996072491,20.6305662571648,12.185,0.686,28,0,28,"comm4",16
15,28.0178571428571,15,0.686,28,1,28,"comm4",16
11.578313253012,17.8846153846154,11.578,0.686,31,-1,31,"comm1",16
13.981994142286,23.2742911358715,13.982,0.686,31,0,31,"comm1",16
17,29.0967741935484,17,0.686,31,1,31,"comm1",16
4.87817258883249,5.60240963855422,3.95,0.689,11,-1,31,"comm2",16
6.81127146645941,8.62246788217401,4.898,0.689,11,0,31,"comm2",16
10,13.8709677419355,6.04,0.689,11,1,31,"comm2",16
12.1645569620253,19.375,11.86,0.665,29,-1,31,"comm3",16
15.0678403316776,24.2275748879607,14.6,0.665,29,0,31,"comm3",16
18,26.0645161290323,17.342,0.665,29,1,31,"comm3",16
8.98130841121495,12.2368421052632,8.442,0.684,25,-1,31,"comm4",16
11.4538957398605,19.5877577334467,10.495,0.684,25,0,31,"comm4",16
15,34.5967741935484,13.185,0.684,25,1,31,"comm4",16
9.07407407407407,11.9,6.236,0.612,12,-1,35,"comm1",16
10.6370549047801,13.3641519382898,7.047,0.612,12,0,35,"comm1",16
13,14.9428571428571,7.901,0.612,12,1,35,"comm1",16
3.61356932153392,3.91447368421054,2.473,0.592,5,-1,35,"comm2",16
5.63261271883716,7.53432458411005,2.87,0.592,5,0,35,"comm2",16
10,22.1428571428571,3.29,0.592,5,1,35,"comm2",16
8.81294964028777,11.4423076923077,6.345,0.6,13,-1,35,"comm3",16
11.0175006357874,14.2224802932681,7.38,0.6,13,0,35,"comm3",16
14,16.4285714285714,8.446,0.6,13,1,35,"comm3",16
14.0804597701149,22.8846153846154,14.08,0.607,35,-1,35,"comm4",16
17.2899850649975,33.4461354768931,17.29,0.607,35,0,35,"comm4",16
21,44.8,21,0.607,35,1,35,"comm4",16
8.89473684210526,11.2272727272727,8.846,0.744,38,-1,39,"comm1",16
12.0594479598517,18.7175510268867,11.95,0.744,38,0,39,"comm1",16
17,33.2393162393162,16.744,0.744,38,1,39,"comm1",16
4.76802507836991,5.29285714285716,4.317,0.751,19,-1,39,"comm2",16
7.45250221441086,9.02547823694131,6.091,0.751,19,0,39,"comm2",16
12,13.9487179487179,8.647,0.751,19,1,39,"comm2",16
8.59322033898305,10.7391304347826,8.593,0.746,39,-1,39,"comm3",16
11.9954053310751,19.6910821773163,11.995,0.746,39,0,39,"comm3",16
17,41.3589743589744,17,0.746,39,1,39,"comm3",16
9.68789808917198,12.5593220338983,8.359,0.741,23,-1,39,"comm4",16
11.8947656170536,15.1618623428008,9.986,0.741,23,0,39,"comm4",16
15,17.4358974358974,11.993,0.741,23,1,39,"comm4",16
9.21904761904762,11.3975903614458,4.956,0.508,8,-1,44,"comm1",16
10.5703186198786,13.3161336990803,5.472,0.508,8,0,44,"comm1",16
13,20.8181818181818,5.959,0.508,8,1,44,"comm1",16
7.50387596899225,8.8411214953271,4.465,0.532,8,-1,44,"comm2",16
9.75131380262505,11.5261068385349,5.092,0.532,8,0,44,"comm2",16
13,14.0994318181818,5.687,0.532,8,1,44,"comm2",16
13.6338028169014,19.3061224489796,13.634,0.526,44,-1,44,"comm3",16
19.9325298611153,50.5211488521375,19.933,0.526,44,0,44,"comm3",16
27,98.8295454545455,27,0.526,44,1,44,"comm3",16
10.876404494382,14.1194029850746,9.26,0.525,25,-1,44,"comm4",16
16.7033927909494,32.3825062663163,12.482,0.525,25,0,44,"comm4",16
24,59.3039772727273,15.859,0.525,25,1,44,"comm4",16
8.80281690140845,10.4700854700855,6.724,0.729,17,-1,50,"comm1",16
10.7517214421996,12.9758325087817,7.887,0.729,17,0,50,"comm1",16
14,17.92,9.272,0.729,17,1,50,"comm1",16
4.75285171102662,5.14705882352942,3.971,0.725,14,-1,50,"comm2",16
7.33646433412349,9.18476813070397,5.181,0.725,14,0,50,"comm2",16
13,21.82,6.828,0.725,14,1,50,"comm2",16
11.7924528301887,15.1234567901235,11.384,0.724,43,-1,50,"comm3",16
15.8090984205304,25.6536198903216,14.961,0.724,43,0,50,"comm3",16
22,49.6033333333333,20.125,0.724,43,1,50,"comm3",16
14.7058823529412,20.4166666666667,14.706,0.725,50,-1,50,"comm4",16
19.2608746252897,30.2591685573972,19.261,0.725,50,0,50,"comm4",16
25,41.0066666666667,25,0.725,50,1,50,"comm4",16
10.7397260273973,13.0508474576271,8.292,0.768,21,-1,56,"comm1",16
12.4097230583011,15.5920455824385,9.45,0.768,21,0,56,"comm1",16
16,24.8392857142857,10.92,0.768,21,1,56,"comm1",16
6.56066945606694,7.29857819905213,5.551,0.77,20,-1,56,"comm2",16
9.36981454574029,10.9685265989235,7.241,0.77,20,0,56,"comm2",16
14,16.6190476190476,9.404,0.77,20,1,56,"comm2",16
14.9333333333333,20,14.933,0.771,56,-1,56,"comm3",16
19.0787621254233,28.5056642654259,19.079,0.771,56,0,56,"comm3",16
25,41.5982142857143,25,0.771,56,1,56,"comm3",16
11.3623188405797,14,10.566,0.773,40,-1,56,"comm4",16
15.1076111007806,19.8866251779444,13.606,0.773,40,0,56,"comm4",16
21,27.6294642857143,17.919,0.773,40,1,56,"comm4",16
8.68490153172867,9.91370558375635,8.275,0.844,45,-1,63,"comm1",16
11.7715199266284,14.4920659609091,10.899,0.844,45,0,63,"comm1",16
18,24.0277777777778,15.625,0.844,45,1,63,"comm1",16
5.69440459110474,6.1608832807571,5.487,0.845,42,-1,63,"comm2",16
8.8308439982118,10.6906725785556,8.111,0.845,42,0,63,"comm2",16
16,22.0277777777778,13.223,0.845,42,1,63,"comm2",16
13.8292682926829,17.4375,13.829,0.844,63,-1,63,"comm3",16
17.9377828693528,23.8253774936968,17.938,0.844,63,0,63,"comm3",16
24,32.2010582010582,24,0.844,63,1,63,"comm3",16
14.6457564575646,18.7788461538462,13.994,0.842,52,-1,63,"comm4",16
18.9794694723182,24.0133857650078,17.967,0.842,52,0,63,"comm4",16
24,27.0138888888889,22.531,0.842,52,1,63,"comm4",16
8.90909090909091,10.0625,6.813,0.806,19,-1,70,"comm1",16
10.4248790042233,12.3023153884011,7.87,0.806,19,0,70,"comm1",16
14,23.8571428571429,9.217,0.806,19,1,70,"comm1",16
6.23409669211196,6.74581005586592,5.719,0.803,32,-1,70,"comm2",16
9.77948591182152,12.6883952969442,8.121,0.803,32,0,70,"comm2",16
18,37.9607142857143,12.111,0.803,32,1,70,"comm2",16
12.6943005181347,15.2848101265822,12.694,0.802,70,-1,70,"comm3",16
18.1211440124358,25.3975794143174,18.121,0.802,70,0,70,"comm3",16
27,43.1,27,0.802,70,1,70,"comm3",16
9.45945945945946,10.78125,8.705,0.802,41,-1,70,"comm4",16
13.5039602053519,17.1571232356366,11.751,0.802,41,0,70,"comm4",16
21,30.9803571428571,16.404,0.802,41,1,70,"comm4",16
8.44519621109608,9.33636363636365,6.853,0.826,23,-1,79,"comm1",16
10.4273033943852,11.4813198182968,8.219,0.826,23,0,79,"comm1",16
14,14.9873417721519,10.056,0.826,23,1,79,"comm1",16
7.97062579821201,8.75284090909092,7.361,0.824,41,-1,79,"comm2",16
11.806203675975,14.1800510401765,10.182,0.824,41,0,79,"comm2",16
20,26.3189873417722,14.86,0.824,41,1,79,"comm2",16
16.5543766578249,20.6778523489933,16.141,0.824,70,-1,79,"comm3",16
21.5775504711477,29.9657159039866,20.852,0.824,70,0,79,"comm3",16
29,49.8575949367089,27.469,0.824,70,1,79,"comm3",16
14.9664268585132,18.2307692307693,14.966,0.824,79,-1,79,"comm4",16
20.4756423347275,29.7452655871108,20.476,0.824,79,0,79,"comm4",16
29,61.253164556962,29,0.824,79,1,79,"comm4",16
10.1421254801537,11.3179190751445,8.622,0.866,33,-1,89,"comm1",16
12.163127607194,13.9238394332264,10.143,0.866,33,0,89,"comm1",16
17,23.1797752808989,12.485,0.866,33,1,89,"comm1",16
5.71088680605624,6.03389830508474,5.402,0.866,43,-1,89,"comm2",16
9.59567676900865,10.9988247390719,8.416,0.866,43,0,89,"comm2",16
18,22.4494382022472,13.604,0.866,43,1,89,"comm2",16
13.1359867330017,15.2373540856031,13.136,0.866,89,-1,89,"comm3",16
19.8803353356983,26.7329348955828,19.88,0.866,89,0,89,"comm3",16
29,52.7303370786517,29,0.866,89,1,89,"comm3",16
11.9112781954887,13.5972222222222,11.727,0.866,79,-1,89,"comm4",16
16.8335149239798,21.4930978134312,16.396,0.866,79,0,89,"comm4",16
26,40.9550561797753,24.715,0.866,79,1,89,"comm4",16
10.5042016806723,11.6197183098591,9.821,0.881,58,-1,100,"comm1",16
13.4030229507951,15.6700431246355,12.178,0.881,58,0,100,"comm1",16
21,28.92,16.867,0.881,58,1,100,"comm1",16
8.06451612903226,8.68421052631576,7.527,0.88,50,-1,100,"comm2",16
12.4507720259727,13.9307643357578,11.031,0.88,50,0,100,"comm2",16
20,21.32,16.279,0.88,50,1,100,"comm2",16
17.1821305841924,20.5394190871369,17.182,0.881,100,-1,100,"comm3",16
21.877442985837,28.6160131805311,21.877,0.881,100,0,100,"comm3",16
30,53.76,30,0.881,100,1,100,"comm3",16
12.3762376237624,13.9830508474576,12.254,0.881,92,-1,100,"comm4",16
17.7679907048106,21.903366482054,17.463,0.881,92,0,100,"comm4",16
28,37.9825,27.085,0.881,92,1,100,"comm4",16
11.6363636363636,12.8695652173913,10.652,0.912,57,-1,112,"comm1",16
14.0663524046693,16.3877232796616,12.71,0.912,57,0,112,"comm1",16
20,37.8392857142857,16.397,0.912,57,1,112,"comm1",16
6.78054054054054,7.1530494821634,6.498,0.911,61,-1,112,"comm2",16
11.5659776591305,12.8272557644622,10.573,0.911,61,0,112,"comm2",16
20,21.9821428571429,17.072,0.911,61,1,112,"comm2",16
15.1497584541063,17.3631284916201,14.504,0.912,83,-1,112,"comm3",16
19.6337557055214,22.6729098905863,18.613,0.912,83,0,112,"comm3",16
27,29.9732142857143,24.987,0.912,83,1,112,"comm3",16
12.25,13.6315789473684,12.25,0.911,112,-1,112,"comm4",16
17.8316771904052,21.6176482071287,17.832,0.911,112,0,112,"comm4",16
28,40.3883928571429,28,0.911,112,1,112,"comm4",16
10.0096092248559,10.7938718662952,9.055,0.905,51,-1,125,"comm1",16
12.7326363375902,14.0100658086968,11.227,0.905,51,0,125,"comm1",16
19,22.968,15.057,0.905,51,1,125,"comm1",16
7.6256710590532,8.05613305613304,7.182,0.905,58,-1,125,"comm2",16
11.2839733767418,12.212532404876,10.169,0.905,58,0,125,"comm2",16
19,19.3968,15.8,0.905,58,1,125,"comm2",16
16.158221302999,18.4085510688836,16.006,0.904,116,-1,125,"comm3",16
21.4733385970338,25.6826595576268,21.18,0.904,116,0,125,"comm3",16
32,40.5737142857143,31.174,0.904,116,1,125,"comm3",16
12.17848791894,13.3851468048359,12.178,0.905,125,-1,125,"comm4",16
18.3926255059811,22.360381669791,18.393,0.905,125,0,125,"comm4",16
31,45.2848,31,0.905,125,1,125,"comm4",16
12.5749525616698,13.7083333333333,11.829,0.916,80,-1,141,"comm1",16
15.9313435303032,17.6051718948184,14.722,0.916,80,0,141,"comm1",16
24,26.4822695035461,20.574,0.916,80,1,141,"comm1",16
8.35687263556116,8.82037533512065,7.705,0.917,54,-1,141,"comm2",16
11.7900095506053,12.5715326867739,10.489,0.917,54,0,141,"comm2",16
18,18.1654846335697,15.058,0.917,54,1,141,"comm2",16
18.952335557674,21.7400881057269,18.952,0.916,141,-1,141,"comm3",16
26.0467357530462,31.1943059200283,26.047,0.916,141,0,141,"comm3",16
38,45.9432624113475,38,0.916,141,1,141,"comm3",16
12.0710382513661,13.1075697211156,11.839,0.916,113,-1,141,"comm4",16
19.205403308625,22.0316180505419,18.511,0.916,113,0,141,"comm4",16
32,35.5303388494878,30.04,0.916,113,1,141,"comm4",16
11.2551848512173,12.0417475728155,10.338,0.912,67,-1,158,"comm1",16
14.5119288460278,15.990290537721,12.949,0.912,67,0,158,"comm1",16
23,28.9620253164557,17.866,0.912,67,1,158,"comm1",16
6.38139059304703,6.60788492274905,6.136,0.911,73,-1,158,"comm2",16
11.0051535405527,11.8844813550915,9.991,0.911,73,0,158,"comm2",16
22,23.1356238698011,17.434,0.911,73,1,158,"comm2",16
14.8772348033373,16.3197368421053,13.669,0.912,79,-1,158,"comm3",16
19.4345868073868,21.9209027034192,17.496,0.912,79,0,158,"comm3",16
28,36.1149789029536,23.269,0.912,79,1,158,"comm3",16
12.2612966601179,13.2087326943557,12.261,0.912,158,-1,158,"comm4",16
20.1204224984156,24.0649147048749,20.12,0.912,158,0,158,"comm4",16
36,52.2299578059072,36,0.912,158,1,158,"comm4",16
11.2491921005386,11.9447852760736,10.102,0.926,60,-1,177,"comm1",16
13.7555731755737,14.6749582814657,12.185,0.926,60,0,177,"comm1",16
20,22.2372881355932,15.957,0.926,60,1,177,"comm1",16
6.66716322621834,6.88898717381689,6.244,0.928,57,-1,177,"comm2",16
9.92493073688541,10.4136589021567,8.873,0.928,57,0,177,"comm2",16
17,17.165725047081,13.649,0.928,57,1,177,"comm2",16
15.8467374810319,17.3066666666667,15.429,0.927,134,-1,177,"comm3",16
22.310427104182,25.9184823885768,21.419,0.927,134,0,177,"comm3",16
35,51.5725047080979,32.282,0.927,134,1,177,"comm3",16
15.9273004575496,17.4033519553073,15.927,0.927,177,-1,177,"comm4",16
24.700386855224,28.9055251753652,24.7,0.927,177,0,177,"comm4",16
41,50.3358443188952,41,0.927,177,1,177,"comm4",16
11.6029885731028,12.2594897324206,10.896,0.94,90,-1,199,"comm1",16
14.3455027061062,15.5747897306023,13.24,0.94,90,0,199,"comm1",16
23,31.9547738693467,18.559,0.94,90,1,199,"comm1",16
5.78032404028609,5.92333132892363,5.645,0.94,100,-1,199,"comm2",16
