"p","p_no_mc","upper","lower","upper_no_mc","lower_no_mc","truemu","obsD","l","size"
0.9065,0.9065,49.231,37.231,46,34,46.75962,43,1,178
0.9565,0.9565,46.9915,36.9915,42,32,46.75962,42,1,178
0.957,0.957,47.641,38.641,43,34,46.75962,43,1,178
0.5595,0.5595,51.9515,39.9515,49,37,46.75962,46,1,178
0.564,0.564,51.849,39.849,48,36,46.75962,46,1,178
0.9955,0.9955,44.862,36.862,40,32,46.75962,41,1,178
0.434,0.434,52.976,40.976,50,38,46.75962,47,1,178
0.973,0.973,47.3505,35.3505,45,33,46.75962,41,1,178
0.8775,0.8775,49.184,37.184,47,35,46.75962,43,1,178
0.927,0.927,48.5185,37.5185,45,34,46.75962,43,1,178
0.7815,0.7815,50.74,39.74,47,36,46.75962,45,1,178
0.0495,0.0495,60.824,44.824,59,43,46.75962,53,1,178
0.3425,0.3425,54.233,42.233,50,38,46.75962,48,1,178
0.5115,0.5115,54.4515,40.4515,52,38,46.75962,47,1,178
0.528,0.528,52.68,41.68,48,37,46.75962,47,1,178
0.775,0.775,50.497,39.497,46,35,46.75962,45,1,178
0.4385,0.4385,52.0945,42.0945,46,36,46.75962,47,1,178
0.517,0.517,53.6865,39.6865,52,38,46.75962,47,1,178
0.981,0.981,46.579,35.579,44,33,46.75962,41,1,178
0.727,0.727,50.3475,39.3475,46,35,46.75962,45,1,178
0.718,0.718,50.1995,39.1995,47,36,46.75962,45,1,178
0.716,0.716,51.171,39.171,48,36,46.75962,45,1,178
0.91,0.91,48.242,37.242,45,34,46.75962,43,1,178
0.9105,0.9105,48.3545,37.3545,45,34,46.75962,43,1,178
0.382,0.382,53.574,41.574,49,37,46.75962,48,1,178
0.4785,0.4785,52.343,41.343,48,37,46.75962,47,1,178
0.607,0.607,52.4055,39.4055,48,35,46.75962,46,1,178
0.9215,0.9215,47.963,37.963,45,35,46.75962,43,1,178
0.148,0.148,56.178,44.178,53,41,46.75962,50,1,178
0.8715,0.8715,48.9145,36.9145,47,35,46.75962,43,1,178
0.2005,0.2005,54.1485,43.1485,49,38,46.75962,49,1,178
0.6225,0.6225,51.428,40.428,48,37,46.75962,46,1,178
0.4635,0.4635,54.126,40.126,52,38,46.75962,47,1,178
0.2445,0.2445,56.7775,41.7775,54,39,46.75962,49,1,178
0.9915,0.9915,44.842,36.842,40,32,46.75962,41,1,178
0.3115,0.3115,53.9535,41.9535,51,39,46.75962,48,1,178
0.9595,0.9595,47.1745,37.1745,43,33,46.75962,42,1,178
0.7705,0.7705,49.784,37.784,47,35,46.75962,44,1,178
0.3915,0.3915,55.575,41.575,53,39,46.75962,48,1,178
0.444,0.444,53.967,40.967,51,38,46.75962,47,1,178
0.2135,0.2135,54.449,43.449,48,37,46.75962,49,1,178
0.9495,0.9495,48.5555,37.5555,45,34,46.75962,43,1,178
0.308,0.308,53.23,43.23,49,39,46.75962,48,1,178
0.5645,0.5645,50.977,40.977,47,37,46.75962,46,1,178
0.696,0.696,52.317,38.317,51,37,46.75962,45,1,178
0.7085,0.7085,51.0685,39.0685,48,36,46.75962,45,1,178
0.8475,0.8475,49.3745,38.3745,46,35,46.75962,44,1,178
0.0465,0.0465,58.4735,46.4735,53,41,46.75962,52,1,178
0.443,0.443,52.9795,40.9795,50,38,46.75962,47,1,178
0.7685,0.7685,50.4645,39.4645,46,35,46.75962,45,1,178
0.564,0.564,50.9495,40.9495,47,37,46.75962,46,1,178
0.128,0.128,59.072,43.072,57,41,46.75962,51,1,178
0.515,0.515,53.5795,40.5795,51,38,46.75962,47,1,178
0.5775,0.5775,52.123,40.123,49,37,46.75962,46,1,178
0.3555,0.3555,53.391,42.391,49,38,46.75962,48,1,178
0.905,0.905,48.119,37.119,44,33,46.75962,43,1,178
0.9315,0.9315,48.7005,37.7005,45,34,46.75962,43,1,178
0.448,0.448,53.099,41.099,48,36,46.75962,47,1,178
0.299,0.299,53.198,43.198,48,38,46.75962,48,1,178
0.757,0.757,50.8565,36.8565,48,34,46.75962,44,1,178
0.3985,0.3985,54.526,41.526,51,38,46.75962,48,1,178
0.4415,0.4415,53.083,41.083,50,38,46.75962,47,1,178
0.3385,0.3385,53.307,42.307,49,38,46.75962,48,1,178
0.024,0.024,59.2495,47.2495,53,41,46.75962,53,1,178
0.6695,0.6695,50.9115,38.9115,47,35,46.75962,45,1,178
0.471,0.471,53.3115,41.3115,49,37,46.75962,47,1,178
0.72,0.72,50.105,40.105,45,35,46.75962,45,1,178
0.1965,0.1965,54.1845,43.1845,48,37,46.75962,49,1,178
0.0565,0.0565,56.1885,45.1885,50,39,46.75962,51,1,178
0.8585,0.8585,47.916,39.916,43,35,46.75962,44,1,178
0.833,0.833,51.355,35.355,52,36,46.75962,43,1,178
0.966,0.966,47.2705,35.2705,45,33,46.75962,41,1,178
