"p","p_no_mc","upper","lower","upper_no_mc","lower_no_mc","truemu","obsD","l","size"
0.626,0.626,87.514,74.514,83,70,81.63094,81,1,316
0.145,0.145,91.0855,78.0855,83,70,81.63094,85,1,316
0.1935,0.1935,90.0155,78.0155,82,70,81.63094,84,1,316
0.473,0.473,88.35,76.35,81,69,81.63094,82,1,316
0.42,0.42,88.8775,74.8775,84,70,81.63094,82,1,316
0.2095,0.2095,90.0145,78.0145,82,70,81.63094,84,1,316
0.3965,0.3965,87.8055,75.8055,82,70,81.63094,82,1,316
0.977,0.977,81.541,71.541,76,66,81.63094,77,1,316
0.614,0.614,86.361,74.361,79,67,81.63094,81,1,316
0.7865,0.7865,85.2285,72.2285,80,67,81.63094,79,1,316
0.4295,0.4295,88.927,75.927,83,70,81.63094,82,1,316
0.35,0.35,89.3065,76.3065,81,68,81.63094,83,1,316
0.783,0.783,84.859,72.859,78,66,81.63094,79,1,316
0.4195,0.4195,87.7845,75.7845,81,69,81.63094,82,1,316
0.6435,0.6435,86.6315,73.6315,81,68,81.63094,80,1,316
0.765,0.765,85.439,74.439,78,67,81.63094,80,1,316
0.0845,0.0845,92.8155,79.8155,86,73,81.63094,86,1,316
0.1435,0.1435,90.396,79.396,84,73,81.63094,85,1,316
0.9365,0.9365,83.109,71.109,77,65,81.63094,77,1,316
0.536,0.536,86.7795,74.7795,80,68,81.63094,81,1,316
0.9455,0.9455,82.591,72.591,75,65,81.63094,78,1,316
0.5215,0.5215,87.7125,74.7125,83,70,81.63094,81,1,316
0.1315,0.1315,93.2755,78.2755,86,71,81.63094,86,1,316
0.7115,0.7115,85.083,74.083,77,66,81.63094,80,1,316
0.5215,0.5215,86.7125,74.7125,81,69,81.63094,81,1,316
0.2775,0.2775,88.7445,76.7445,82,70,81.63094,83,1,316
0.1185,0.1185,90.6845,78.6845,84,72,81.63094,85,1,316
0.286,0.286,88.8375,77.8375,83,72,81.63094,83,1,316
0.7905,0.7905,84.9975,72.9975,78,66,81.63094,79,1,316
0.737,0.737,85.746,72.746,82,69,81.63094,79,1,316
0.0735,0.0735,92.1485,80.1485,85,73,81.63094,86,1,316
0.761,0.761,84.3535,74.3535,78,68,81.63094,80,1,316
0.3305,0.3305,89.12,76.12,83,70,81.63094,83,1,316
0.286,0.286,88.8155,76.8155,82,70,81.63094,83,1,316
0.685,0.685,85.928,73.928,80,68,81.63094,80,1,316
0.942,0.942,83.183,71.183,77,65,81.63094,77,1,316
0.2455,0.2455,90.155,77.155,82,69,81.63094,84,1,316
0.0745,0.0745,92.8235,79.8235,85,72,81.63094,86,1,316
0.5855,0.5855,86.1485,75.1485,79,68,81.63094,81,1,316
0.1975,0.1975,89.6905,77.6905,83,71,81.63094,84,1,316
0.4445,0.4445,88.0285,76.0285,82,70,81.63094,82,1,316
0.905,0.905,83.167,72.167,76,65,81.63094,78,1,316
0.3765,0.3765,89.4635,76.4635,83,70,81.63094,83,1,316
0.2015,0.2015,89.943,77.943,84,72,81.63094,84,1,316
0.6605,0.6605,87.0125,73.0125,84,70,81.63094,80,1,316
0.935,0.935,83.327,70.327,79,66,81.63094,77,1,316
0.2015,0.2015,89.109,78.109,81,70,81.63094,84,1,316
0.9685,0.9685,82.606,71.606,77,66,81.63094,77,1,316
0.556,0.556,87.9435,73.9435,83,69,81.63094,81,1,316
0.7385,0.7385,86.5655,73.5655,82,69,81.63094,80,1,316
0.984,0.984,81.4105,70.4105,75,64,81.63094,76,1,316
0.6785,0.6785,85.979,73.979,80,68,81.63094,80,1,316
0.4305,0.4305,88.8405,74.8405,84,70,81.63094,82,1,316
0.528,0.528,86.7295,74.7295,80,68,81.63094,81,1,316
0.804,0.804,84.9575,72.9575,79,67,81.63094,79,1,316
0.638,0.638,85.701,73.701,79,67,81.63094,80,1,316
0.3835,0.3835,89.4405,76.4405,84,71,81.63094,83,1,316
0.57,0.57,86.1145,75.1145,79,68,81.63094,81,1,316
0.6285,0.6285,86.4765,75.4765,80,69,81.63094,81,1,316
0.6105,0.6105,87.396,74.396,82,69,81.63094,81,1,316
0.122,0.122,90.837,78.837,82,70,81.63094,85,1,316
0.724,0.724,86.4685,73.4685,81,68,81.63094,80,1,316
0.0025,0.0025,96.715,83.715,88,75,81.63094,90,1,316
0.3485,0.3485,90.176,76.176,84,70,81.63094,83,1,316
0.5315,0.5315,86.844,74.844,81,69,81.63094,81,1,316
0.9505,0.9505,83.4235,69.4235,80,66,81.63094,76,1,316
0.982,0.982,80.684,70.684,74,64,81.63094,76,1,316
0.8735,0.8735,83.749,72.749,79,68,81.63094,78,1,316
0.5055,0.5055,89.5765,74.5765,86,71,81.63094,82,1,316
0.5825,0.5825,89.3715,72.3715,87,70,81.63094,81,1,316
0.154,0.154,91.128,78.128,84,71,81.63094,85,1,316
0.8145,0.8145,83.8115,73.8115,76,66,81.63094,79,1,316
0.5535,0.5535,86.879,74.879,78,66,81.63094,81,1,316
0.2075,0.2075,89.9255,77.9255,83,71,81.63094,84,1,316
0.3435,0.3435,89.279,76.279,84,71,81.63094,83,1,316
0.8795,0.8795,84.611,73.611,78,67,81.63094,79,1,316
0.3725,0.3725,90.2535,76.2535,86,72,81.63094,83,1,316
0.4595,0.4595,87.1965,76.1965,80,69,81.63094,82,1,316
0.5985,0.5985,86.3275,75.3275,79,68,81.63094,81,1,316
0.0275,0.0275,96.8825,80.8825,93,77,81.63094,89,1,316
0.394,0.394,88.6315,75.6315,83,70,81.63094,82,1,316
0.0595,0.0595,93.3695,80.3695,87,74,81.63094,87,1,316
0.2665,0.2665,88.6385,76.6385,81,69,81.63094,83,1,316
0.8765,0.8765,83.773,72.773,79,68,81.63094,78,1,316
0.4695,0.4695,88.1835,76.1835,83,71,81.63094,82,1,316
0.76,0.76,84.704,72.704,78,66,81.63094,79,1,316
0.9315,0.9315,83.485,72.485,78,67,81.63094,78,1,316
0.426,0.426,87.0845,76.0845,80,69,81.63094,82,1,316
0.4395,0.4395,89.812,73.812,87,71,81.63094,82,1,316
0.8485,0.8485,84.4105,73.4105,78,67,81.63094,79,1,316
0.16,0.16,91.314,78.314,83,70,81.63094,85,1,316
0.076,0.076,91.3895,80.3895,83,72,81.63094,86,1,316
0.0675,0.0675,94.7975,79.7975,88,73,81.63094,87,1,316
0.3495,0.3495,88.3925,76.3925,81,69,81.63094,83,1,316
0.368,0.368,89.4685,76.4685,83,70,81.63094,83,1,316
0.104,0.104,90.648,78.648,81,69,81.63094,85,1,316
0.801,0.801,85.3315,72.3315,81,68,81.63094,79,1,316
0.2095,0.2095,90.0205,78.0205,82,70,81.63094,84,1,316
0.969,0.969,82.287,71.287,76,65,81.63094,77,1,316
0.688,0.688,85.9185,73.9185,80,68,81.63094,80,1,316
0.0885,0.0885,91.5205,80.5205,82,71,81.63094,86,1,316
0.9065,0.9065,83.919,69.919,80,66,81.63094,77,1,316
0.4025,0.4025,88.654,74.654,84,70,81.63094,82,1,316
0.067,0.067,93.4715,80.4715,85,72,81.63094,87,1,316
0.33,0.33,88.9945,75.9945,80,67,81.63094,83,1,316
0.969,0.969,82.34,71.34,76,65,81.63094,77,1,316
0.8955,0.8955,83.096,72.096,78,67,81.63094,78,1,316
0.4455,0.4455,87.203,76.203,80,69,81.63094,82,1,316
0.347,0.347,88.3995,77.3995,82,71,81.63094,83,1,316
0.166,0.166,91.32,78.32,84,71,81.63094,85,1,316
0.4305,0.4305,88.93,75.93,82,69,81.63094,82,1,316
0.5895,0.5895,87.2525,75.2525,83,71,81.63094,81,1,316
0.966,0.966,82.5945,71.5945,76,65,81.63094,77,1,316
0.258,0.258,88.634,76.634,82,70,81.63094,83,1,316
0.9705,0.9705,82.457,69.457,79,66,81.63094,76,1,316
0.985,0.985,81.0745,67.0745,77,63,81.63094,74,1,316
0.221,0.221,90.218,78.218,82,70,81.63094,84,1,316
0.614,0.614,87.457,74.457,80,67,81.63094,81,1,316
0.339,0.339,89.1255,76.1255,83,70,81.63094,83,1,316
0.4285,0.4285,88.937,75.937,83,70,81.63094,82,1,316
0.3,0.3,89.6545,75.6545,85,71,81.63094,83,1,316
0.282,0.282,88.746,76.746,82,70,81.63094,83,1,316
0.7915,0.7915,84.808,73.808,79,68,81.63094,79,1,316
0.9945,0.9945,79.641,69.641,73,63,81.63094,75,1,316
0.4605,0.4605,88.2275,75.2275,83,70,81.63094,82,1,316
0.056,0.056,93.1965,80.1965,86,73,81.63094,87,1,316
0.287,0.287,88.8075,76.8075,81,69,81.63094,83,1,316
0.4685,0.4685,88.3115,75.3115,80,67,81.63094,82,1,316
0.7145,0.7145,85.022,74.022,77,66,81.63094,80,1,316
0.433,0.433,88.924,74.924,86,72,81.63094,82,1,316
0.727,0.727,85.251,74.251,78,67,81.63094,80,1,316
0.6925,0.6925,86.191,73.191,81,68,81.63094,80,1,316
0.102,0.102,91.607,79.607,81,69,81.63094,86,1,316
0.495,0.495,87.4065,76.4065,80,69,81.63094,82,1,316
0.623,0.623,87.519,74.519,83,70,81.63094,81,1,316
0.212,0.212,89.9645,77.9645,82,70,81.63094,84,1,316
0.706,0.706,85.042,75.042,77,67,81.63094,80,1,316
0.0635,0.0635,91.8685,79.8685,83,71,81.63094,86,1,316
0.712,0.712,86.347,73.347,81,68,81.63094,80,1,316
0.518,0.518,88.5695,75.5695,83,70,81.63094,82,1,316
0.061,0.061,91.643,79.643,83,71,81.63094,86,1,316
0.4785,0.4785,87.3585,76.3585,80,69,81.63094,82,1,316
0.388,0.388,87.765,76.765,82,71,81.63094,82,1,316
0.435,0.435,89.0875,75.0875,84,70,81.63094,82,1,316
0.782,0.782,84.856,72.856,79,67,81.63094,79,1,316
0.3355,0.3355,89.1575,76.1575,82,69,81.63094,83,1,316
0.218,0.218,90.783,76.783,84,70,81.63094,84,1,316
0.1835,0.1835,89.85,77.85,83,71,81.63094,84,1,316
0.507,0.507,87.731,73.731,83,69,81.63094,81,1,316
0.094,0.094,92.8925,78.8925,88,74,81.63094,86,1,316
0.726,0.726,86.256,74.256,79,67,81.63094,80,1,316
0.151,0.151,90.316,78.316,83,71,81.63094,85,1,316
0.431,0.431,88.088,75.088,83,70,81.63094,82,1,316
0.917,0.917,83.3965,72.3965,77,66,81.63094,78,1,316
0.221,0.221,90.849,77.849,83,70,81.63094,84,1,316
0.117,0.117,93.1485,79.1485,89,75,81.63094,86,1,316
0.84,0.84,83.6945,71.6945,78,66,81.63094,78,1,316
0.89,0.89,84.0265,72.0265,78,66,81.63094,78,1,316
0.819,0.819,85.6305,72.6305,83,70,81.63094,79,1,316
0.393,0.393,87.8035,75.8035,82,70,81.63094,82,1,316
0.909,0.909,83.3705,72.3705,78,67,81.63094,78,1,316
0.808,0.808,84.9645,72.9645,79,67,81.63094,79,1,316
0.498,0.498,88.5105,75.5105,80,67,81.63094,82,1,316
0.08,0.08,92.0555,80.0555,84,72,81.63094,86,1,316
0.6395,0.6395,86.573,74.573,79,67,81.63094,81,1,316
0.93,0.93,82.673,70.673,76,64,81.63094,77,1,316
0.6145,0.6145,87.507,74.507,82,69,81.63094,81,1,316
0.3065,0.3065,88.845,76.845,83,71,81.63094,83,1,316
0.755,0.755,85.603,73.603,80,68,81.63094,80,1,316
0.559,0.559,86.958,74.958,79,67,81.63094,81,1,316
0.705,0.705,85.9595,74.9595,78,67,81.63094,80,1,316
0.5915,0.5915,87.245,74.245,81,68,81.63094,81,1,316
0.163,0.163,91.424,78.424,83,70,81.63094,85,1,316
0.7655,0.7655,86.1185,72.1185,85,71,81.63094,79,1,316
0.339,0.339,88.4825,77.4825,81,70,81.63094,83,1,316
0.0335,0.0335,92.9835,80.9835,85,73,81.63094,87,1,316
0.2355,0.2355,90.1345,77.1345,85,72,81.63094,84,1,316
0.3435,0.3435,89.1785,77.1785,82,70,81.63094,83,1,316
0.9295,0.9295,82.6845,71.6845,77,66,81.63094,77,1,316
0.463,0.463,89.1775,75.1775,86,72,81.63094,82,1,316
0.454,0.454,88.0545,75.0545,81,68,81.63094,82,1,316
0.1085,0.1085,92.335,79.335,86,73,81.63094,86,1,316
0.613,0.613,87.4025,74.4025,82,69,81.63094,81,1,316
0.653,0.653,85.706,73.706,80,68,81.63094,80,1,316
0.036,0.036,93.7315,80.7315,86,73,81.63094,87,1,316
0.0325,0.0325,96.979,80.979,91,75,81.63094,89,1,316
0.0715,0.0715,94.294,80.294,87,73,81.63094,87,1,316
0.208,0.208,90.105,78.105,82,70,81.63094,84,1,316
0.579,0.579,87.11,75.11,82,70,81.63094,81,1,316
0.7955,0.7955,84.8655,72.8655,77,65,81.63094,79,1,316
0.6395,0.6395,86.484,75.484,79,68,81.63094,81,1,316
0.4975,0.4975,88.46,74.46,82,68,81.63094,82,1,316
0.6315,0.6315,86.5725,75.5725,80,69,81.63094,81,1,316
0.553,0.553,85.9295,74.9295,78,67,81.63094,81,1,316
0.5705,0.5705,87.193,74.193,81,68,81.63094,81,1,316
0.229,0.229,92.617,77.617,90,75,81.63094,85,1,316
0.5895,0.5895,86.187,75.187,79,68,81.63094,81,1,316
0.5125,0.5125,87.6915,73.6915,83,69,81.63094,81,1,316
0.237,0.237,90.899,76.899,85,71,81.63094,84,1,316
0.698,0.698,87.3635,73.3635,81,67,81.63094,80,1,316
0.684,0.684,84.795,74.795,79,69,81.63094,80,1,316
0.5865,0.5865,89.26,73.26,88,72,81.63094,81,1,316
0.0245,0.0245,94.358,82.358,87,75,81.63094,88,1,316
0.8315,0.8315,85.333,72.333,79,66,81.63094,79,1,316
0.989,0.989,81.625,70.625,76,65,81.63094,76,1,316
0.9865,0.9865,81.3375,70.3375,75,64,81.63094,76,1,316
0.396,0.396,87.7495,75.7495,83,71,81.63094,82,1,316
0.935,0.935,82.8545,70.8545,76,64,81.63094,77,1,316
0.104,0.104,92.383,79.383,84,71,81.63094,86,1,316
0.5145,0.5145,86.704,75.704,80,69,81.63094,81,1,316
0.483,0.483,88.391,75.391,83,70,81.63094,82,1,316
0.6735,0.6735,85.822,74.822,80,69,81.63094,80,1,316
0.02,0.02,94.212,82.212,86,74,81.63094,88,1,316
0.2985,0.2985,88.9745,76.9745,81,69,81.63094,83,1,316
0.0425,0.0425,93.7515,80.7515,86,73,81.63094,87,1,316
0.5845,0.5845,86.0835,75.0835,79,68,81.63094,81,1,316
0.5535,0.5535,85.95,74.95,78,67,81.63094,81,1,316
0.9225,0.9225,83.4795,72.4795,77,66,81.63094,78,1,316
0.682,0.682,85.9775,73.9775,80,68,81.63094,80,1,316
0.9955,0.9955,81.4885,70.4885,75,64,81.63094,76,1,316
0.366,0.366,89.4125,76.4125,84,71,81.63094,83,1,316
0.741,0.741,86.5465,73.5465,81,68,81.63094,80,1,316
0.715,0.715,86.2,74.2,78,66,81.63094,80,1,316
0.869,0.869,83.8335,71.8335,78,66,81.63094,78,1,316
0.534,0.534,87.7685,74.7685,82,69,81.63094,81,1,316
0.8325,0.8325,84.25,73.25,77,66,81.63094,79,1,316
0.6525,0.6525,85.6925,73.6925,79,67,81.63094,80,1,316
0.043,0.043,92.157,81.157,82,71,81.63094,87,1,316
0.7085,0.7085,87.5115,72.5115,85,70,81.63094,80,1,316
0.973,0.973,82.2065,70.2065,74,62,81.63094,76,1,316
0.1655,0.1655,91.2015,78.2015,87,74,81.63094,85,1,316
0.9185,0.9185,83.4505,72.4505,77,66,81.63094,78,1,316
0.3505,0.3505,88.416,77.416,82,71,81.63094,83,1,316
0.661,0.661,85.7685,73.7685,77,65,81.63094,80,1,316
0.1495,0.1495,92.1385,78.1385,84,70,81.63094,85,1,316
0.7385,0.7385,85.3665,74.3665,79,68,81.63094,80,1,316
0.6395,0.6395,86.6105,74.6105,81,69,81.63094,81,1,316
0.012,0.012,95.746,82.746,89,76,81.63094,89,1,316
0.7445,0.7445,85.4695,74.4695,79,68,81.63094,80,1,316
0.3275,0.3275,88.3005,77.3005,80,69,81.63094,83,1,316
0.9975,0.9975,79.6025,68.6025,76,65,81.63094,74,1,316
0.454,0.454,88.1315,75.1315,82,69,81.63094,82,1,316
0.8095,0.8095,85.612,72.612,82,69,81.63094,79,1,316
0.8505,0.8505,84.4085,73.4085,78,67,81.63094,79,1,316
0.672,0.672,85.8575,73.8575,80,68,81.63094,80,1,316
0.934,0.934,83.379,72.379,77,66,81.63094,78,1,316
0.74,0.74,85.4955,73.4955,79,67,81.63094,80,1,316
0.633,0.633,86.5255,75.5255,81,70,81.63094,81,1,316
0.029,0.029,92.846,80.846,84,72,81.63094,87,1,316
0.5795,0.5795,88.178,74.178,83,69,81.63094,81,1,316
0.7755,0.7755,84.9575,71.9575,81,68,81.63094,79,1,316
0.0125,0.0125,93.82,81.82,85,73,81.63094,88,1,316
0.3215,0.3215,88.9975,75.9975,81,68,81.63094,83,1,316
0.9255,0.9255,83.4165,72.4165,77,66,81.63094,78,1,316
0.1475,0.1475,90.3615,79.3615,83,72,81.63094,85,1,316
0.419,0.419,88.7875,74.7875,84,70,81.63094,82,1,316
0.6795,0.6795,87.0945,73.0945,82,68,81.63094,80,1,316
0.4055,0.4055,86.9725,76.9725,80,70,81.63094,82,1,316
0.9735,0.9735,82.5635,71.5635,76,65,81.63094,77,1,316
0.1165,0.1165,93.1475,79.1475,86,72,81.63094,86,1,316
0.9395,0.9395,82.43,72.43,76,66,81.63094,78,1,316
0.389,0.389,89.6225,76.6225,82,69,81.63094,83,1,316
0.3305,0.3305,88.265,77.265,81,70,81.63094,83,1,316
0.0795,0.0795,92.6335,78.6335,86,72,81.63094,86,1,316
0.332,0.332,90.0835,76.0835,85,71,81.63094,83,1,316
0.283,0.283,88.755,76.755,82,70,81.63094,83,1,316
0.54,0.54,86.875,74.875,79,67,81.63094,81,1,316
0.4925,0.4925,88.538,75.538,83,70,81.63094,82,1,316
0.912,0.912,83.31,72.31,76,65,81.63094,78,1,316
0.318,0.318,89.9195,76.9195,83,70,81.63094,83,1,316
0.389,0.389,86.7725,76.7725,78,68,81.63094,82,1,316
0.6115,0.6115,87.381,74.381,82,69,81.63094,81,1,316
0.325,0.325,89.0255,76.0255,82,69,81.63094,83,1,316
0.671,0.671,85.759,73.759,80,68,81.63094,80,1,316
0.796,0.796,84.994,72.994,79,67,81.63094,79,1,316
0.0645,0.0645,91.6325,79.6325,84,72,81.63094,86,1,316
0.713,0.713,85.22,74.22,78,67,81.63094,80,1,316
0.6315,0.6315,86.456,75.456,80,69,81.63094,81,1,316
0.0545,0.0545,93.865,79.865,88,74,81.63094,87,1,316
0.2125,0.2125,92.3495,77.3495,88,73,81.63094,85,1,316
0.322,0.322,88.2425,77.2425,80,69,81.63094,83,1,316
0.129,0.129,91.093,79.093,83,71,81.63094,85,1,316
0.561,0.561,86.958,74.958,82,70,81.63094,81,1,316
0.1135,0.1135,90.8505,78.8505,83,71,81.63094,85,1,316
0.0585,0.0585,91.78,79.78,83,71,81.63094,86,1,316
0.7375,0.7375,86.525,73.525,81,68,81.63094,80,1,316
0.1815,0.1815,89.7835,78.7835,81,70,81.63094,84,1,316
0.2005,0.2005,89.961,77.961,82,70,81.63094,84,1,316
0.3235,0.3235,89.0555,76.0555,84,71,81.63094,83,1,316
0.9235,0.9235,83.4725,72.4725,77,66,81.63094,78,1,316
0.8815,0.8815,83.9705,71.9705,78,66,81.63094,78,1,316
0.6065,0.6065,86.343,74.343,79,67,81.63094,81,1,316
0.942,0.942,83.391,70.391,78,65,81.63094,77,1,316
0.9685,0.9685,82.3935,71.3935,76,65,81.63094,77,1,316
0.4705,0.4705,89.1665,75.1665,85,71,81.63094,82,1,316
0.8955,0.8955,83.243,72.243,78,67,81.63094,78,1,316
0.846,0.846,84.529,73.529,78,67,81.63094,79,1,316
0.611,0.611,86.3555,75.3555,80,69,81.63094,81,1,316
0.8575,0.8575,84.5025,73.5025,78,67,81.63094,79,1,316
0.232,0.232,90.2015,77.2015,83,70,81.63094,84,1,316
0.222,0.222,90.79,76.79,85,71,81.63094,84,1,316
0.759,0.759,84.644,72.644,78,66,81.63094,79,1,316
0.3925,0.3925,88.6255,76.6255,85,73,81.63094,83,1,316
0.1265,0.1265,90.186,79.186,81,70,81.63094,85,1,316
0.3225,0.3225,89.1135,77.1135,83,71,81.63094,83,1,316
0.665,0.665,87.0095,73.0095,84,70,81.63094,80,1,316
0.286,0.286,88.8595,76.8595,81,69,81.63094,83,1,316
0.2615,0.2615,88.6445,76.6445,82,70,81.63094,83,1,316
0.3165,0.3165,89.0305,77.0305,80,68,81.63094,83,1,316
0.398,0.398,88.6835,75.6835,82,69,81.63094,82,1,316
0.388,0.388,90.4995,75.4995,87,72,81.63094,83,1,316
0.819,0.819,85.1955,73.1955,80,68,81.63094,79,1,316
0.3885,0.3885,89.608,76.608,84,71,81.63094,83,1,316
0.115,0.115,90.04,79.04,82,71,81.63094,85,1,316
0.971,0.971,82.542,71.542,77,66,81.63094,77,1,316
0.4835,0.4835,88.3045,76.3045,83,71,81.63094,82,1,316
0.026,0.026,96.5175,81.5175,87,72,81.63094,89,1,316
0.6095,0.6095,87.4855,74.4855,84,71,81.63094,81,1,316
0.9905,0.9905,81.1205,71.1205,74,64,81.63094,76,1,316
0.973,0.973,81.8105,71.8105,75,65,81.63094,77,1,316
0.535,0.535,87.735,74.735,82,69,81.63094,81,1,316
0.9675,0.9675,82.4565,71.4565,76,65,81.63094,77,1,316
0.8525,0.8525,83.7305,71.7305,79,67,81.63094,78,1,316
0.5145,0.5145,88.6275,75.6275,81,68,81.63094,82,1,316
0.948,0.948,81.6565,71.6565,75,65,81.63094,77,1,316
0.1135,0.1135,91.6635,78.6635,84,71,81.63094,85,1,316
0.338,0.338,90.118,77.118,85,72,81.63094,83,1,316
0.697,0.697,86.136,73.136,81,68,81.63094,80,1,316
0.9995,0.9995,79.6305,69.6305,73,63,81.63094,75,1,316
0.3075,0.3075,88.112,77.112,80,69,81.63094,83,1,316
0.582,0.582,87.1875,74.1875,82,69,81.63094,81,1,316
0.6595,0.6595,87.0525,73.0525,84,70,81.63094,80,1,316
0.159,0.159,92.003,78.003,87,73,81.63094,85,1,316
0.831,0.831,84.4585,72.4585,80,68,81.63094,79,1,316
0.7375,0.7375,85.3655,74.3655,77,66,81.63094,80,1,316
0.2665,0.2665,90.63,77.63,80,67,81.63094,84,1,316
0.9915,0.9915,81.623,68.623,76,63,81.63094,75,1,316
0.3745,0.3745,90.336,76.336,85,71,81.63094,83,1,316
0.4835,0.4835,88.3405,75.3405,82,69,81.63094,82,1,316
0.7645,0.7645,84.9505,71.9505,78,65,81.63094,79,1,316
0.7545,0.7545,85.4495,74.4495,79,68,81.63094,80,1,316
0.067,0.067,93.574,80.574,87,74,81.63094,87,1,316
0.577,0.577,87.1225,75.1225,81,69,81.63094,81,1,316
0.5035,0.5035,88.4365,75.4365,83,70,81.63094,82,1,316
0.961,0.961,82.249,71.249,75,64,81.63094,77,1,316
0.0545,0.0545,93.83,79.83,87,73,81.63094,87,1,316
0.207,0.207,89.9205,77.9205,83,71,81.63094,84,1,316
0.203,0.203,90.732,77.732,84,71,81.63094,84,1,316
0.549,0.549,86.9295,74.9295,82,70,81.63094,81,1,316
0.409,0.409,87.8715,75.8715,81,69,81.63094,82,1,316
0.2985,0.2985,88.8675,76.8675,82,70,81.63094,83,1,316
0.0815,0.0815,92.08,80.08,87,75,81.63094,86,1,316
0.86,0.86,83.9505,71.9505,79,67,81.63094,78,1,316
0.8775,0.8775,84.558,73.558,79,68,81.63094,79,1,316
0.818,0.818,84.709,70.709,82,68,81.63094,78,1,316
0.7205,0.7205,85.172,74.172,78,67,81.63094,80,1,316
0.953,0.953,82.305,71.305,78,67,81.63094,77,1,316
0.184,0.184,89.6965,77.6965,83,71,81.63094,84,1,316
0.3775,0.3775,90.3165,75.3165,86,71,81.63094,83,1,316
0.1935,0.1935,90.659,76.659,83,69,81.63094,84,1,316
0.711,0.711,86.4745,73.4745,81,68,81.63094,80,1,316
0.23,0.23,90.1185,77.1185,84,71,81.63094,84,1,316
0.688,0.688,86.0355,74.0355,81,69,81.63094,80,1,316
0.4015,0.4015,86.8235,76.8235,79,69,81.63094,82,1,316
0.281,0.281,91.395,76.395,88,73,81.63094,84,1,316
0.7515,0.7515,84.758,72.758,79,67,81.63094,79,1,316
0.7855,0.7855,84.831,72.831,80,68,81.63094,79,1,316
0.188,0.188,90.663,77.663,83,70,81.63094,84,1,316
0.969,0.969,81.992,69.992,76,64,81.63094,76,1,316
0.693,0.693,86.002,74.002,77,65,81.63094,80,1,316
0.23,0.23,90.838,76.838,86,72,81.63094,84,1,316
0.986,0.986,81.603,71.603,75,65,81.63094,77,1,316
0.615,0.615,87.55,74.55,82,69,81.63094,81,1,316
0.207,0.207,89.9275,77.9275,83,71,81.63094,84,1,316
0.7395,0.7395,85.4885,74.4885,79,68,81.63094,80,1,316
0.648,0.648,85.7985,73.7985,80,68,81.63094,80,1,316
0.609,0.609,87.3735,74.3735,81,68,81.63094,81,1,316
0.105,0.105,92.38,79.38,85,72,81.63094,86,1,316
0.541,0.541,86.8665,74.8665,80,68,81.63094,81,1,316
0.561,0.561,87.035,75.035,79,67,81.63094,81,1,316
0.4865,0.4865,88.269,75.269,84,71,81.63094,82,1,316
0.717,0.717,85.1555,74.1555,80,69,81.63094,80,1,316
0.7435,0.7435,85.5035,74.5035,81,70,81.63094,80,1,316
0.5975,0.5975,87.244,74.244,81,68,81.63094,81,1,316
0.471,0.471,88.337,76.337,81,69,81.63094,82,1,316
0.8445,0.8445,84.2965,73.2965,77,66,81.63094,79,1,316
0.5725,0.5725,87.1385,75.1385,79,67,81.63094,81,1,316
0.323,0.323,88.2205,77.2205,81,70,81.63094,83,1,316
0.58,0.58,86.1045,75.1045,79,68,81.63094,81,1,316
0.481,0.481,88.28,75.28,82,69,81.63094,82,1,316
0.986,0.986,81.372,70.372,75,64,81.63094,76,1,316
0.2835,0.2835,90.495,77.495,84,71,81.63094,84,1,316
0.1395,0.1395,91.089,79.089,84,72,81.63094,85,1,316
0.3025,0.3025,88.804,76.804,82,70,81.63094,83,1,316
