"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.632,85.15,85.0785066367515,85.0070339920347,85.5106637269641,84.6472471733821,-1,1e+05,50
0.21,85.15,85.3345538799742,85.2626480061517,85.7523182759013,84.9006849150097,-1,1e+05,50
0.9525,85.15,84.7825400211081,84.7115665189867,85.2248785525756,84.3505754928345,-1,1e+05,50
0.4195,85.15,85.1952080283315,85.1235380883569,85.6422443920306,84.7632504565788,-1,1e+05,50
0.133,85.15,85.3864671991524,85.3144733291003,85.7924129152936,84.9527399035434,-1,1e+05,50
0.877,85.15,84.9084965097081,84.8373107977383,85.3219814210783,84.4729823277441,-1,1e+05,50
0.567,85.15,85.1101256886564,85.0385996156357,85.554733213095,84.658387892424,-1,1e+05,50
0.465,85.15,85.1686698055498,85.0970447549356,85.5810028073535,84.7399893594875,-1,1e+05,50
0.6535,85.15,85.0606343783479,84.989191924463,85.5061867264178,84.6382803261278,-1,1e+05,50
0.3065,85.15,85.2634456213553,85.1916601930944,85.6816008324532,84.8377058103477,-1,1e+05,50
0.8205,85.15,84.9493999785485,84.8781452848688,85.3816904474825,84.5004841801045,-1,1e+05,50
0.965,85.15,84.7519582856184,84.6810362594544,85.1891803675976,84.2937413718685,-1,1e+05,50
0.46,85.15,85.1749868612011,85.1033511265718,85.6081591175067,84.7298353799919,-1,1e+05,50
0.0365,85.15,85.5390291548156,85.4667763718208,85.9566955214413,85.1215039522479,-1,1e+05,50
0.869,85.15,84.9118389770128,84.8406476293869,85.3442806413763,84.4870077917227,-1,1e+05,50
0.239,85.15,85.3002036767453,85.2283559990476,85.7183937755951,84.863263936198,-1,1e+05,50
0.535,85.15,85.1339833298503,85.0624169301702,85.553301762526,84.711530400009,-1,1e+05,50
0.9785,85.15,84.7214072176686,84.650536597212,85.1411228555797,84.2660081890345,-1,1e+05,50
0.8445,85.15,84.9160282474296,84.8448298360577,85.3537631451925,84.4770713596313,-1,1e+05,50
0.814,85.15,84.9500869923077,84.8788311397277,85.3784319392765,84.5106004964504,-1,1e+05,50
0.576,85.15,85.1068921765406,85.0353715682636,85.5367728167002,84.6794865509639,-1,1e+05,50
0.8065,85.15,84.9591519958728,84.887880850963,85.3891774364222,84.5209768635262,-1,1e+05,50
0.0405,85.15,85.5325160585485,85.4602743384195,85.9523147054629,85.11076612853,-1,1e+05,50
0.8165,85.15,84.9526547324438,84.8813945483464,85.3871835301776,84.5223540218386,-1,1e+05,50
0.623,85.15,85.080624652538,85.0091484295265,85.5144522548222,84.6336167880691,-1,1e+05,50
0.9545,85.15,84.7815538182664,84.7105819764378,85.1993962647297,84.3659598147361,-1,1e+05,50
0.975,85.15,84.7321106525667,84.6612220244611,85.1506954865245,84.3035877785009,-1,1e+05,50
0.438,85.15,85.1843263292889,85.1126747973897,85.6058642705797,84.7609866458566,-1,1e+05,50
0.556,85.15,85.1166948788775,85.045157703063,85.5525613508693,84.6933223907066,-1,1e+05,50
0.651,85.15,85.0584580305635,84.9870192526534,85.4847862448076,84.6232229008493,-1,1e+05,50
0.1685,85.15,85.3540961183114,85.2821571255178,85.7798158720671,84.9261547063916,-1,1e+05,50
0.036,85.15,85.563732620998,85.4914378700636,85.9971502202176,85.1082566573986,-1,1e+05,50
0.6635,85.15,85.0577605809681,84.98632298107,85.5105905347419,84.6100378031126,-1,1e+05,50
0.3675,85.15,85.2194053480418,85.1476944660947,85.6423763578627,84.7842811903332,-1,1e+05,50
0.1425,85.15,85.3866538471557,85.3146596606268,85.8122840878396,84.9690484470254,-1,1e+05,50
0.7745,85.15,84.9860191501253,84.9147026716781,85.4197133407678,84.5269145094213,-1,1e+05,50
0.5735,85.15,85.1030751520775,85.0315609944312,85.5236998154296,84.6565996868824,-1,1e+05,50
0.1445,85.15,85.3831674555184,85.3111791803322,85.8058105244304,84.93283278988,-1,1e+05,50
0.408,85.15,85.2013489894083,85.1296686600062,85.6328604944646,84.7901695243553,-1,1e+05,50
0.951,85.15,84.790460665753,84.7194738283585,85.2173308975205,84.337020055243,-1,1e+05,50
0.57,85.15,85.1099040287722,85.0383783303708,85.4981882225647,84.6872299096181,-1,1e+05,50
0.469,85.15,85.1646281940016,85.0930099785339,85.5784438904838,84.7185676400748,-1,1e+05,50
0.5485,85.15,85.1212000111818,85.0496552206047,85.5652149369202,84.675999944834,-1,1e+05,50
0.2105,85.15,85.3346616545821,85.2627555981309,85.7783160492467,84.9138747298477,-1,1e+05,50
0.0395,85.15,85.5572362587118,85.4849525454222,85.9951193349202,85.0964710854268,-1,1e+05,50
0.2335,85.15,85.2991530067665,85.2273071087432,85.7205818477527,84.8570432865859,-1,1e+05,50
0.617,85.15,85.0824720306019,85.0109926864533,85.5153133783342,84.6625308775988,-1,1e+05,50
0.1435,85.15,85.3837215263362,85.3117323117128,85.804303441367,84.9469587800198,-1,1e+05,50
0.099,85.15,85.4378451403067,85.3657641285888,85.8585421907235,84.9929606974613,-1,1e+05,50
0.9975,85.15,84.4972380956567,84.4267440961222,84.9269935991932,84.0574654164055,-1,1e+05,50
