"qtile","truediv","chaoest","obsD","l","inds","reps"
22.55,50,58.9285714285713,37.3134328358209,-1,100,500
29.05,50,57.5581395348836,36.7647058823529,-1,100,500
12.8,50,58.2352941176469,37.037037037037,-1,100,500
1.35,50,70.7142857142856,41.6666666666667,-1,100,500
49.35,50,50.5102040816325,33.7837837837838,-1,100,500
14.3,50,60.3658536585365,37.8787878787879,-1,100,500
76.45,50,44.9999999999999,31.25,-1,100,500
82.9,50,42.3076923076922,29.940119760479,-1,100,500
61.8,50,48.5294117647058,32.8947368421053,-1,100,500
84.1,50,43.8053097345132,30.6748466257669,-1,100,500
52.25,50,51.5624999999999,34.2465753424657,-1,100,500
99.15,50,30.3680981595091,23.4741784037559,-1,100,500
88.15,50,41.2499999999999,29.4117647058824,-1,100,500
82.05,50,42.3076923076922,29.940119760479,-1,100,500
17.55,50,60.3658536585365,37.8787878787879,-1,100,500
4.1,50,67.8082191780821,40.650406504065,-1,100,500
1.35,50,72.7941176470587,42.3728813559322,-1,100,500
66.1,50,47.142857142857,32.258064516129,-1,100,500
7,50,60.3658536585364,37.8787878787879,-1,100,500
92.45,50,38.076923076923,27.7777777777778,-1,100,500
97.95,50,36.1313868613138,26.7379679144385,-1,100,500
23.35,50,59.6385542168673,37.593984962406,-1,100,500
24.45,50,56.2499999999999,36.231884057971,-1,100,500
40.9,50,53.8043478260868,35.2112676056338,-1,100,500
72.1,50,45.4128440366971,31.4465408805031,-1,100,500
76.5,50,44.5945945945945,31.055900621118,-1,100,500
90.15,50,39.2857142857142,28.4090909090909,-1,100,500
26.45,50,55.6179775280898,35.9712230215827,-1,100,500
34.5,50,56.2499999999999,36.231884057971,-1,100,500
8,50,72.7941176470586,42.3728813559322,-1,100,500
13.35,50,61.8749999999998,38.4615384615385,-1,100,500
93.45,50,38.076923076923,27.7777777777778,-1,100,500
33,50,55.6179775280898,35.9712230215827,-1,100,500
85.65,50,41.9491525423728,29.7619047619048,-1,100,500
5.65,50,62.6582278481011,38.7596899224806,-1,100,500
0.05,50,88.3928571428569,47.1698113207547,-1,100,500
51.05,50,51.0309278350514,34.0136054421769,-1,100,500
62.55,50,48.0582524271844,32.6797385620915,-1,100,500
11.35,50,59.6385542168673,37.593984962406,-1,100,500
83.1,50,42.3076923076922,29.940119760479,-1,100,500
98.1,50,35.8695652173912,26.5957446808511,-1,100,500
0.45,50,71.7391304347825,42.0168067226891,-1,100,500
30,50,55.6179775280898,35.9712230215827,-1,100,500
99.2,50,29.4642857142857,22.9357798165138,-1,100,500
54.5,50,49.9999999999999,33.5570469798658,-1,100,500
69,50,46.2616822429906,31.8471337579618,-1,100,500
71.3,50,46.6981132075471,32.0512820512821,-1,100,500
3.55,50,74.9999999999998,43.1034482758621,-1,100,500
7.75,50,64.2857142857141,39.3700787401575,-1,100,500
63.2,50,48.0582524271844,32.6797385620915,-1,100,500
81.45,50,42.6724137931034,30.1204819277108,-1,100,500
59.7,50,48.5294117647058,32.8947368421053,-1,100,500
45.4,50,52.659574468085,34.7222222222222,-1,100,500
98.55,50,33.904109589041,25.5102040816327,-1,100,500
32.1,50,54.9999999999999,35.7142857142857,-1,100,500
95.55,50,33.221476510067,25.1256281407035,-1,100,500
41,50,54.9999999999999,35.7142857142857,-1,100,500
72.25,50,45.4128440366971,31.4465408805031,-1,100,500
93.85,50,37.2180451127819,27.3224043715847,-1,100,500
51,50,51.0309278350514,34.0136054421769,-1,100,500
16,50,59.6385542168673,37.593984962406,-1,100,500
62.75,50,48.0582524271844,32.6797385620915,-1,100,500
61.15,50,48.0582524271844,32.6797385620915,-1,100,500
70.95,50,46.2616822429905,31.8471337579618,-1,100,500
66.1,50,47.5961538461537,32.4675324675325,-1,100,500
86.25,50,41.2499999999999,29.4117647058824,-1,100,500
17.5,50,61.8749999999999,38.4615384615385,-1,100,500
2.8,50,65.1315789473683,39.6825396825397,-1,100,500
19.55,50,60.3658536585365,37.8787878787879,-1,100,500
98.55,50,33.904109589041,25.5102040816327,-1,100,500
80.65,50,41.9491525423728,29.7619047619048,-1,100,500
80.7,50,41.5966386554621,29.585798816568,-1,100,500
79.35,50,43.0434782608695,30.3030303030303,-1,100,500
3.95,50,63.4615384615383,39.0625,-1,100,500
5.6,50,66.8918918918917,40.3225806451613,-1,100,500
39.35,50,53.2258064516128,34.965034965035,-1,100,500
90.5,50,38.6718749999999,28.0898876404494,-1,100,500
92.7,50,39.5999999999999,28.5714285714286,-1,100,500
72.1,50,45.4128440366972,31.4465408805031,-1,100,500
2.45,50,69.7183098591548,41.3223140495868,-1,100,500
68.35,50,46.2616822429906,31.8471337579618,-1,100,500
29.3,50,57.5581395348836,36.7647058823529,-1,100,500
95.95,50,36.6666666666666,27.027027027027,-1,100,500
21.3,50,57.5581395348836,36.7647058823529,-1,100,500
35,50,54.3956043956043,35.4609929078014,-1,100,500
14.25,50,59.6385542168673,37.593984962406,-1,100,500
0.05,50,85.3448275862067,46.2962962962963,-1,100,500
99.95,50,28.1249999999999,22.1238938053097,-1,100,500
59.85,50,48.5294117647058,32.8947368421053,-1,100,500
0.05,50,83.8983050847456,45.8715596330275,-1,100,500
1.35,50,73.8805970149252,42.7350427350427,-1,100,500
65.6,50,47.5961538461537,32.4675324675325,-1,100,500
72.7,50,45.4128440366971,31.4465408805031,-1,100,500
43.25,50,52.1052631578946,34.4827586206897,-1,100,500
62.35,50,48.0582524271843,32.6797385620915,-1,100,500
50.95,50,50.5102040816325,33.7837837837838,-1,100,500
59.85,50,48.5294117647058,32.8947368421053,-1,100,500
65.5,50,47.5961538461537,32.4675324675325,-1,100,500
27.3,50,55.6179775280897,35.9712230215827,-1,100,500
86.25,50,40.5737704918032,29.0697674418605,-1,100,500
37.3,50,53.8043478260868,35.2112676056338,-1,100,500
1.75,50,70.7142857142856,41.6666666666667,-1,100,500
37.85,50,53.8043478260868,35.2112676056338,-1,100,500
65.4,50,47.5961538461537,32.4675324675325,-1,100,500
1.45,50,68.7499999999998,40.983606557377,-1,100,500
90.4,50,41.2499999999999,29.4117647058824,-1,100,500
41.6,50,52.1052631578946,34.4827586206897,-1,100,500
74.5,50,44.1964285714284,30.8641975308642,-1,100,500
95.4,50,37.4999999999999,27.4725274725275,-1,100,500
4.75,50,65.1315789473683,39.6825396825397,-1,100,500
82.6,50,42.3076923076922,29.940119760479,-1,100,500
23.4,50,58.2352941176469,37.037037037037,-1,100,500
99.9,50,26.3297872340425,21.0084033613445,-1,100,500
65.95,50,47.142857142857,32.258064516129,-1,100,500
42.05,50,53.2258064516128,34.965034965035,-1,100,500
46.7,50,51.0309278350514,34.0136054421769,-1,100,500
91.3,50,37.4999999999999,27.4725274725275,-1,100,500
28.3,50,54.9999999999999,35.7142857142857,-1,100,500
66.15,50,46.6981132075471,32.0512820512821,-1,100,500
26.25,50,55.6179775280898,35.9712230215827,-1,100,500
61.5,50,48.0582524271843,32.6797385620915,-1,100,500
64.4,50,47.5961538461537,32.4675324675325,-1,100,500
93.2,50,37.2180451127819,27.3224043715847,-1,100,500
14.15,50,58.9285714285713,37.3134328358209,-1,100,500
29.05,50,55.6179775280898,35.9712230215827,-1,100,500
15.65,50,58.9285714285713,37.3134328358209,-1,100,500
88.95,50,40.2439024390243,28.9017341040462,-1,100,500
19.85,50,61.111111111111,38.1679389312977,-1,100,500
0.65,50,68.7499999999998,40.983606557377,-1,100,500
31.25,50,55.6179775280898,35.9712230215827,-1,100,500
23.35,50,57.5581395348836,36.7647058823529,-1,100,500
60,50,48.5294117647058,32.8947368421053,-1,100,500
0.05,50,82.4999999999998,45.4545454545455,-1,100,500
4.35,50,67.808219178082,40.650406504065,-1,100,500
78.6,50,43.4210526315788,30.4878048780488,-1,100,500
20.8,50,59.6385542168673,37.593984962406,-1,100,500
90.95,50,37.4999999999999,27.4725274725275,-1,100,500
54.35,50,50.5102040816325,33.7837837837838,-1,100,500
46.75,50,52.1052631578946,34.4827586206897,-1,100,500
98,50,35.8695652173912,26.5957446808511,-1,100,500
41.35,50,52.659574468085,34.7222222222222,-1,100,500
73.4,50,44.9999999999999,31.25,-1,100,500
88.25,50,40.9090909090908,29.2397660818713,-1,100,500
89.7,50,40.2439024390243,28.9017341040462,-1,100,500
24.3,50,56.8965517241378,36.4963503649635,-1,100,500
99.6,50,27.0491803278688,21.4592274678112,-1,100,500
93.85,50,38.3720930232557,27.9329608938547,-1,100,500
5.5,50,65.1315789473683,39.6825396825397,-1,100,500
58.1,50,49.0099009900989,33.112582781457,-1,100,500
58.3,50,49.0099009900989,33.112582781457,-1,100,500
33.9,50,54.3956043956043,35.4609929078014,-1,100,500
94.7,50,32.7814569536423,24.8756218905473,-1,100,500
56.8,50,49.4999999999999,33.3333333333333,-1,100,500
21.5,50,57.5581395348836,36.7647058823529,-1,100,500
84.45,50,41.9491525423728,29.7619047619048,-1,100,500
75.8,50,43.8053097345131,30.6748466257669,-1,100,500
2.2,50,68.7499999999998,40.983606557377,-1,100,500
0.05,50,95.1923076923075,49.0196078431373,-1,100,500
27.05,50,54.9999999999999,35.7142857142857,-1,100,500
13,50,62.6582278481011,38.7596899224806,-1,100,500
91.85,50,37.2180451127819,27.3224043715847,-1,100,500
31.2,50,56.2499999999999,36.231884057971,-1,100,500
52.15,50,50.5102040816325,33.7837837837838,-1,100,500
20.25,50,60.3658536585364,37.8787878787879,-1,100,500
3.3,50,68.7499999999998,40.983606557377,-1,100,500
35.05,50,54.3956043956043,35.4609929078014,-1,100,500
71,50,45.8333333333332,31.6455696202532,-1,100,500
0.05,50,82.4999999999998,45.4545454545455,-1,100,500
69.6,50,45.8333333333332,31.6455696202532,-1,100,500
45.75,50,51.5624999999999,34.2465753424658,-1,100,500
33.35,50,56.2499999999999,36.231884057971,-1,100,500
17,50,60.3658536585364,37.8787878787879,-1,100,500
0.95,50,68.7499999999998,40.983606557377,-1,100,500
41.95,50,53.8043478260868,35.2112676056338,-1,100,500
88.6,50,40.5737704918032,29.0697674418605,-1,100,500
1.85,50,71.7391304347824,42.0168067226891,-1,100,500
83,50,43.0434782608695,30.3030303030303,-1,100,500
24.7,50,56.8965517241378,36.4963503649635,-1,100,500
97.85,50,31.9354838709677,24.390243902439,-1,100,500
69.75,50,45.4128440366972,31.4465408805031,-1,100,500
41.8,50,52.659574468085,34.7222222222222,-1,100,500
0.55,50,77.3437499999998,43.859649122807,-1,100,500
9.7,50,64.2857142857141,39.3700787401575,-1,100,500
2.15,50,69.7183098591548,41.3223140495868,-1,100,500
47.55,50,51.5624999999999,34.2465753424658,-1,100,500
2.2,50,67.808219178082,40.650406504065,-1,100,500
3.75,50,66.8918918918917,40.3225806451613,-1,100,500
21.4,50,58.9285714285713,37.3134328358209,-1,100,500
0.55,50,77.3437499999998,43.859649122807,-1,100,500
81.4,50,40.9090909090908,29.2397660818713,-1,100,500
19.95,50,58.9285714285713,37.3134328358209,-1,100,500
43.1,50,52.1052631578946,34.4827586206897,-1,100,500
1.45,50,70.7142857142856,41.6666666666667,-1,100,500
76.7,50,44.9999999999999,31.25,-1,100,500
3.2,50,66.8918918918917,40.3225806451613,-1,100,500
0.05,50,83.8983050847456,45.8715596330275,-1,100,500
0.05,50,83.8983050847456,45.8715596330275,-1,100,500
0.2,50,77.3437499999998,43.859649122807,-1,100,500
59.5,50,48.5294117647058,32.8947368421053,-1,100,500
43.45,50,52.659574468085,34.7222222222222,-1,100,500
46.05,50,51.5624999999999,34.2465753424657,-1,100,500
11.6,50,60.3658536585364,37.8787878787879,-1,100,500
60,50,48.5294117647057,32.8947368421053,-1,100,500
0.05,50,86.8421052631577,46.7289719626168,-1,100,500
10.45,50,60.3658536585364,37.8787878787879,-1,100,500
