"","true","gods","naive","chao","l","N","S","comsize","saddef"
"1",15.3823035569578,14.6358644606604,12.987012987013,14.776119402985,-1,100,75,8103,1
"2",28.4940016552121,27.4845684396758,20.6237419657716,25.9302943983517,0,100,75,8103,1
"3",75,75.1513528569155,33,40.605,1,100,75,8103,1
"4",15.3823035569578,15.2217609377642,14.2450142450142,15.260736196319,-1,200,75,8103,1
"5",28.4940016552121,27.4804513615142,23.3038122042179,27.09300682678,0,200,75,8103,1
"6",75,70.8812539237205,42,54.4375,1,200,75,8103,1
"7",15.3823035569578,14.984096848957,14.1598489616111,14.8117569352708,-1,300,75,8103,1
"8",28.4940016552121,28.7562281523177,26.1800901828977,29.6276442132411,0,300,75,8103,1
"9",75,101.224380186189,54,67.0925757575758,1,300,75,8103,1
"10",15.3823035569578,16.4604121298794,17.0788359065446,17.6474748903664,-1,500,75,8103,1
"11",28.4940016552121,29.6076914446199,27.48176540191,29.0995954182185,0,500,75,8103,1
"12",75,62.475251436888,51,54.056375,1,500,75,8103,1
"13",36.6133898772929,40.9387157075734,28.735632183908,39.9193548387096,-1,100,75,8103,2
"14",47.5351013345825,51.2138427259942,34.659428846282,49.1089236872738,0,100,75,8103,2
"15",75,67.2025175782049,43,62.855,1,100,75,8103,2
"16",36.6133898772929,35.8159476661952,29.806259314456,34.8511383537653,-1,200,75,8103,2
"17",47.5351013345825,47.2583048991444,38.8525984001678,46.2850127363785,0,200,75,8103,2
"18",75,70.668180727781,53,63.8344444444444,1,200,75,8103,2
"19",36.6133898772929,35.304112931335,30.949105914718,34.3941717791411,-1,300,75,8103,2
"20",47.5351013345825,45.5939411953652,39.9463241800111,44.522602618463,0,300,75,8103,2
"21",75,69.4830895482208,57,60.6695454545455,1,300,75,8103,2
"22",36.6133898772929,35.9099127845139,31.9774878485546,34.0940147581307,-1,500,75,8103,2
"23",47.5351013345825,46.1124181054022,42.0005583519023,44.8434072539789,0,500,75,8103,2
"24",75,65.2502365086684,59,62.5928,1,500,75,8103,2
"25",52.3492765744382,44.6520085964622,27.4725274725275,37.4999999999999,-1,100,75,8103,3
"26",62.7967986896711,53.135692068523,33.9711333537433,49.1579900023509,0,100,75,8103,3
"27",75,65.2426228966258,43,67.75,1,100,75,8103,3
"28",52.3492765744382,52.8123574268396,43.1034482758621,54.6703296703297,-1,200,75,8103,3
"29",62.7967986896711,63.7027618954869,52.4154677203542,65.2881186374545,0,200,75,8103,3
"30",75,76.2383475030728,65,79.6536363636364,1,200,75,8103,3
"31",52.3492765744382,53.301028350911,47.2193074501574,55.8530510585305,-1,300,75,8103,3
"32",62.7967986896711,64.1618679158009,56.6686156675427,65.2403100883766,0,300,75,8103,3
"33",75,76.8608188937533,71,78.0181944444444,1,300,75,8103,3
"34",52.3492765744382,51.83664069397,47.3126419379258,52.153010033445,-1,500,75,8103,3
"35",62.7967986896711,62.4736921054311,59.0286449540078,64.2566494055526,0,500,75,8103,3
"36",75,74.5575057259903,75,81.11275,1,500,75,8103,3
"37",13.1250359067091,12.0210067203703,10.0603621730382,11.0738255033557,-1,100,75,8103,4
"38",27.4677660804411,25.2727193088362,18.6347720805191,26.5594678609406,0,100,75,8103,4
"39",75,63.3462022334848,35,68,1,100,75,8103,4
"40",13.1250359067091,13.8510452812772,13.869625520111,14.8286140089419,-1,200,75,8103,4
"41",27.4677660804411,30.043296500043,25.1955899691247,30.6951895982032,0,200,75,8103,4
"42",75,84.3159399486955,48,72.875,1,200,75,8103,4
"43",13.1250359067091,12.9534700315457,12.3524567664013,12.8399656455768,-1,300,75,8103,4
"44",27.4677660804411,27.3557210349198,23.7075244030297,26.5882845551379,0,300,75,8103,4
"45",75,67.0716405642094,48,64.8436666666667,1,300,75,8103,4
"46",13.1250359067091,12.8794453398438,12.4118756826532,12.7023724671623,-1,500,75,8103,4
