"","true","gods","naive","chao","l","N","S","comsize","saddef"
"1",10.3192787416311,10.3820725707257,9.70873786407767,10.6451612903226,-1,100,75,8103,1
"2",24.0946186141261,28.0503193345531,18.6869087940927,25.8312401032816,0,100,75,8103,1
"3",75,105.721867062399,33,64.68,1,100,75,8103,1
"4",10.3192787416311,10.3462805485329,10.126582278481,10.6133333333333,-1,200,75,8103,1
"5",24.0946186141261,24.6487163240258,21.3716522507525,26.4369168925358,0,200,75,8103,1
"6",75,75.5549842671676,46,82.56625,1,200,75,8103,1
"7",10.3192787416311,10.0472417512926,9.50771181069089,9.78616626663755,-1,300,75,8103,1
"8",24.0946186141261,23.2321419823101,20.5773174024747,22.8206625121158,0,300,75,8103,1
"9",75,68.0663770996819,48,56.1394444444444,1,300,75,8103,1
"10",10.3192787416311,10.5638485105273,10.709389993146,10.9219050954299,-1,500,75,8103,1
"11",24.0946186141261,24.0510166581906,22.426127224428,23.8148979871745,0,500,75,8103,1
"12",75,69.2088086988901,52,56.0419,1,500,75,8103,1
"13",41.5903805480089,40.4704824692838,25.3807106598985,33.673469387755,-1,100,75,8103,2
"14",50.729314375247,46.1611528071115,30.632966099065,39.6917804189972,0,100,75,8103,2
"15",75,54.9062388799548,38,46.3655,1,100,75,8103,2
"16",41.5903805480089,41.5943740054412,34.2465753424658,41.1157024793389,-1,200,75,8103,2
"17",50.729314375247,49.2842133028972,41.0468851666533,48.4526945461515,0,200,75,8103,2
"18",75,68.3000565060719,52,60.955,1,200,75,8103,2
"19",41.5903805480089,43.5926404131698,40.7978241160471,47.0619097586569,-1,300,75,8103,2
"20",50.729314375247,53.831783532697,48.713645674146,54.6573064508366,0,300,75,8103,2
"21",75,77.053394935471,62,64.8993939393939,1,300,75,8103,2
"22",41.5903805480089,41.2379003939052,39.1358797745773,42.374320652174,-1,500,75,8103,2
"23",50.729314375247,50.0404519090411,46.8627237551725,50.3646285318675,0,500,75,8103,2
"24",75,72.2463395219096,63,68.3226666666667,1,500,75,8103,2
"25",59.0822255556285,62.7652982184353,38.7596899224806,62.6582278481011,-1,100,75,8103,3
"26",66.0030447812073,69.0053412434289,43.0627169063339,57.7113229011991,0,100,75,8103,3
"27",75,76.6122759528602,48,52.41,1,100,75,8103,3
"28",59.0822255556285,58.723774323296,44.0528634361233,56.2146892655368,-1,200,75,8103,3
"29",66.0030447812073,65.2858786800656,52.2059979856913,63.0600859599044,0,200,75,8103,3
"30",75,73.6532044764836,64,68.8755,1,200,75,8103,3
"31",59.0822255556285,58.6126247769687,47.1698113207547,55.7835820895522,-1,300,75,8103,3
"32",66.0030447812073,65.2011735479244,55.9826294969364,63.3805096847444,0,300,75,8103,3
"33",75,73.2789325640389,69,70.4363725490196,1,300,75,8103,3
"34",59.0822255556285,58.3109051395345,51.1665984445354,56.8855449156408,-1,500,75,8103,3
"35",66.0030447812073,65.8646996179018,61.2016703039048,66.2075765726606,0,500,75,8103,3
"36",75,75.9707664868933,75,76.12275,1,500,75,8103,3
"37",18.6826354512652,18.7478309155272,15.2905198776758,17.870036101083,-1,100,75,8103,4
"38",27.6392351051651,31.2125576428713,21.2915503935573,28.3552322309208,0,100,75,8103,4
"39",75,116.54825544399,32,54.275,1,100,75,8103,4
"40",18.6826354512652,18.6237330207543,17.0940170940171,18.5981308411215,-1,200,75,8103,4
"41",27.6392351051651,27.7641731310818,23.5201840683926,27.399497657313,0,200,75,8103,4
"42",75,71.4117782618488,40,55.9910714285714,1,200,75,8103,4
"43",18.6826354512652,18.7478309155272,18.2407782732063,19.3569270608545,-1,300,75,8103,4
"44",27.6392351051651,27.5617540138186,25.0731049482793,27.9103832523683,0,300,75,8103,4
"45",75,71.2935727863693,46,58.4583333333333,1,300,75,8103,4
"46",18.6826354512652,18.4900373314835,17.9365762663223,18.5667510046138,-1,500,75,8103,4
"47",27.6392351051651,27.122200196179,25.2215860176903,26.6359056931672,0,500,75,8103,4
"48",75,65.5739287888097,49,51.4451,1,500,75,8103,4
"49",40.1889206971205,41.0403160453809,31.6455696202532,45.8333333333332,-1,100,75,8103,5
"50",50.9920738419905,52.6662915876715,37.3569577440563,52.7180462784823,0,100,75,8103,5
"51",75,77.6879455922793,45,61.245,1,100,75,8103,5
"52",40.1889206971205,42.2020259889065,38.6847195357834,47.7218225419665,-1,200,75,8103,5
"53",50.9920738419905,55.0086498383812,46.4105583288444,55.8366212460044,0,200,75,8103,5
"54",75,83.1037267314735,59,66.9955357142857,1,200,75,8103,5
"55",40.1889206971205,38.5857142857143,33.0639235855988,37.0355078447564,-1,300,75,8103,5
"56",50.9920738419905,48.6389868540623,42.9320387497307,48.2627492062173,0,300,75,8103,5
"57",75,70.5795297965326,61,65.0198888888889,1,300,75,8103,5
"58",40.1889206971205,41.5312701813373,40.453074433657,43.9260563380283,-1,500,75,8103,5
"59",50.9920738419905,52.8894255485988,49.7261870448334,53.5648369734924,0,500,75,8103,5
"60",75,78.7786792317733,68,70.7167777777778,1,500,75,8103,5
"61",2.3213865073392,2.10209820687365,1.89537528430629,1.91267387944358,-1,100,75,8103,6
"62",5.42750712191544,4.10799651025867,3.488887695125,3.85955859739424,0,100,75,8103,6
"63",75,37.5664629156944,14,18.455,1,100,75,8103,6
"64",2.3213865073392,2.10410147881747,1.89915487608014,1.90777490173522,-1,200,75,8103,6
"65",5.42750712191544,4.12347661747638,3.68997876144815,4.05252937085744,0,200,75,8103,6
