"qtile","truediv","chaoest","obsD","l","inds","reps"
74.8,75,69.7183098591547,41.3223140495868,-1,100,500
96.85,75,58.9285714285713,37.3134328358209,-1,100,500
88.3,75,65.9999999999998,40,-1,100,500
17.55,75,83.8983050847456,45.8715596330275,-1,100,500
90.25,75,66.8918918918917,40.3225806451613,-1,100,500
6.95,75,88.3928571428569,47.1698113207547,-1,100,500
73.1,75,69.7183098591548,41.3223140495868,-1,100,500
26.25,75,81.1475409836063,45.045045045045,-1,100,500
31.95,75,79.8387096774192,44.6428571428571,-1,100,500
74.5,75,70.7142857142855,41.6666666666667,-1,100,500
70.55,75,69.7183098591548,41.3223140495868,-1,100,500
14.65,75,83.8983050847455,45.8715596330275,-1,100,500
98.65,75,56.8965517241378,36.4963503649635,-1,100,500
39,75,78.5714285714284,44.2477876106195,-1,100,500
52.9,75,74.9999999999998,43.1034482758621,-1,100,500
24.45,75,81.1475409836063,45.045045045045,-1,100,500
54,75,74.9999999999998,43.1034482758621,-1,100,500
16.7,75,83.8983050847456,45.8715596330275,-1,100,500
0.85,75,93.3962264150941,48.5436893203883,-1,100,500
93.05,75,62.6582278481011,38.7596899224806,-1,100,500
31.7,75,78.5714285714284,44.2477876106195,-1,100,500
77.45,75,69.7183098591547,41.3223140495868,-1,100,500
57.25,75,73.8805970149252,42.7350427350427,-1,100,500
97.65,75,56.2499999999999,36.231884057971,-1,100,500
0.35,75,97.0588235294115,49.5049504950495,-1,100,500
21.1,75,81.1475409836063,45.045045045045,-1,100,500
30.95,75,79.8387096774192,44.6428571428571,-1,100,500
26.75,75,82.4999999999998,45.4545454545455,-1,100,500
2.25,75,93.3962264150941,48.5436893203883,-1,100,500
6.75,75,86.8421052631577,46.7289719626168,-1,100,500
88.2,75,66.8918918918917,40.3225806451613,-1,100,500
42.2,75,77.3437499999998,43.859649122807,-1,100,500
96.5,75,56.2499999999999,36.231884057971,-1,100,500
40.9,75,77.3437499999998,43.859649122807,-1,100,500
76.7,75,69.7183098591547,41.3223140495868,-1,100,500
90.15,75,65.1315789473683,39.6825396825397,-1,100,500
95.25,75,57.5581395348836,36.7647058823529,-1,100,500
76.75,75,67.808219178082,40.650406504065,-1,100,500
69.8,75,70.7142857142856,41.6666666666667,-1,100,500
69,75,70.7142857142856,41.6666666666667,-1,100,500
23.85,75,81.1475409836063,45.045045045045,-1,100,500
86.1,75,62.6582278481011,38.7596899224806,-1,100,500
9.75,75,88.3928571428569,47.1698113207547,-1,100,500
66.85,75,71.7391304347824,42.0168067226891,-1,100,500
53.15,75,74.9999999999998,43.1034482758621,-1,100,500
85.45,75,65.9999999999998,40,-1,100,500
4.9,75,89.9999999999998,47.6190476190476,-1,100,500
98,75,58.9285714285713,37.3134328358209,-1,100,500
67.3,75,70.7142857142856,41.6666666666667,-1,100,500
4.7,75,85.3448275862067,46.2962962962963,-1,100,500
15.55,75,85.3448275862067,46.2962962962963,-1,100,500
96.55,75,58.9285714285713,37.3134328358209,-1,100,500
91.25,75,63.4615384615383,39.0625,-1,100,500
70.5,75,70.7142857142856,41.6666666666667,-1,100,500
70.15,75,70.7142857142855,41.6666666666667,-1,100,500
84.65,75,65.1315789473683,39.6825396825397,-1,100,500
97.35,75,57.5581395348836,36.7647058823529,-1,100,500
30.5,75,81.1475409836063,45.045045045045,-1,100,500
74.85,75,69.7183098591547,41.3223140495868,-1,100,500
94.8,75,61.111111111111,38.1679389312977,-1,100,500
35.95,75,79.8387096774192,44.6428571428571,-1,100,500
24.35,75,82.4999999999998,45.4545454545455,-1,100,500
20.1,75,85.3448275862067,46.2962962962963,-1,100,500
0.85,75,89.9999999999998,47.6190476190476,-1,100,500
99.9,75,48.5294117647058,32.8947368421053,-1,100,500
3.4,75,88.3928571428569,47.1698113207547,-1,100,500
94.85,75,63.4615384615383,39.0625,-1,100,500
83.85,75,66.8918918918917,40.3225806451613,-1,100,500
35.25,75,78.5714285714284,44.2477876106195,-1,100,500
4.15,75,86.8421052631577,46.7289719626168,-1,100,500
0.25,75,98.9999999999997,50,-1,100,500
79.55,75,68.7499999999998,40.983606557377,-1,100,500
35.45,75,78.5714285714284,44.2477876106195,-1,100,500
73.95,75,68.7499999999998,40.983606557377,-1,100,500
38.4,75,77.3437499999998,43.859649122807,-1,100,500
41.75,75,77.3437499999998,43.859649122807,-1,100,500
0.75,75,95.1923076923074,49.0196078431373,-1,100,500
95.8,75,60.3658536585364,37.8787878787879,-1,100,500
51.6,75,74.9999999999998,43.1034482758621,-1,100,500
99.2,75,56.8965517241378,36.4963503649635,-1,100,500
57.2,75,73.8805970149252,42.7350427350427,-1,100,500
97.7,75,62.6582278481011,38.7596899224806,-1,100,500
