"","true","gods","naive","chao","l","N","S","comsize","saddef"
"1",6.96554602030914,6.6267572806006,6.01684717208183,6.33802816901407,-1,100,30,8103,1
"2",11.3364930423313,9.96558560922524,9.06377992912772,10.2356366958215,0,100,30,8103,1
"3",30,20.9763037839611,18,22.455,1,100,30,8103,1
"4",6.96554602030914,7.09330368671461,7.04473406128919,7.26542533771449,-1,200,30,8103,1
"5",11.3364930423313,11.0713067834971,10.2435722387349,10.800431910704,0,200,30,8103,1
"6",30,23.7379877492051,19,20.4925,1,200,30,8103,1
"7",6.96554602030914,7.23641516286325,7.39280433711188,7.55432036382009,-1,300,30,8103,1
"8",11.3364930423313,11.5935557760371,11.1189513984412,11.5478826214403,0,300,30,8103,1
"9",30,26.1613114867727,22,22.3986666666667,1,300,30,8103,1
"10",6.96554602030914,7.21991745610846,7.4241254380234,7.52095014167724,-1,500,30,8103,1
"11",11.3364930423313,11.6705600610662,11.3550867886174,11.6575881346907,0,500,30,8103,1
"12",30,31.244345929428,24,25.996,1,500,30,8103,1
"13",16.5438806376307,17.1673728813559,15.9744408945687,18.8212927756654,-1,100,30,8103,2
"14",20.2368070699128,21.6348745369497,18.9298643235748,21.9747659730966,0,100,30,8103,2
"15",30,54.1087793292777,24,28.125,1,100,30,8103,2
"16",16.5438806376307,16.4424423205698,15.3727901614143,16.5695253955038,-1,200,30,8103,2
"17",20.2368070699128,19.8668728381843,18.6207187941978,19.8669803550403,0,200,30,8103,2
"18",30,26.6660491221126,25,25.4975,1,200,30,8103,2
"19",16.5438806376307,16.3898946176096,15.6521739130435,16.4587155963303,-1,300,30,8103,2
"20",20.2368070699128,19.5694088170699,18.7791559469748,19.5933052401934,0,300,30,8103,2
"21",30,25.2201978772467,25,25.4983333333333,1,300,30,8103,2
"22",16.5438806376307,16.6444138611014,16.3676836454105,16.8877758223907,-1,500,30,8103,2
"23",20.2368070699128,20.5160046132827,19.8542154314306,20.5906875753631,0,500,30,8103,2
"24",30,34.0493134685766,29,36.984,1,500,30,8103,2
"25",23.2345422086022,22.1860197683651,18.1159420289855,21.9026548672566,-1,100,30,8103,3
"26",26.4883280526462,25.5411382059982,21.7536566957709,25.2054157791427,0,100,30,8103,3
"27",30,29.1788139411713,27,27.99,1,100,30,8103,3
"28",23.2345422086022,22.8253521126761,20.6611570247934,22.926267281106,-1,200,30,8103,3
"29",26.4883280526462,26.0023110712174,24.2741340660148,26.1481735136357,0,200,30,8103,3
"30",30,29.5064652630874,29,29.4975,1,200,30,8103,3
"31",23.2345422086022,23.4518354155612,21.9191427179737,23.5680504466632,-1,300,30,8103,3
"32",26.4883280526462,26.7467996650935,25.0584822474723,26.367553692639,0,300,30,8103,3
"33",30,30.3731907412231,30,30.4983333333333,1,300,30,8103,3
"34",23.2345422086022,22.034949175219,19.9107996177126,20.695089581951,-1,500,30,8103,3
"35",26.4883280526462,25.0525036587333,24.0984025435094,24.819344250634,0,500,30,8103,3
"36",30,28.3150414046793,30,30,1,500,30,8103,3
"37",8.74412465875417,8.64587445716542,8.10372771474878,8.73015873015871,-1,100,30,8103,4
"38",14.0129584402564,13.3117284126062,11.9408030458021,14.1920318806252,0,100,30,8103,4
"39",30,30.5153551917538,22,32.02375,1,100,30,8103,4
"40",8.74412465875417,8.59894410102672,8.22368421052632,8.5334476843911,-1,200,30,8103,4
"41",14.0129584402564,12.8479703089503,11.8751787304818,13.5654503478611,0,200,30,8103,4
"42",30,24.6169537847722,24,68.775,1,200,30,8103,4
"43",8.74412465875417,8.7200292712324,8.55838721947508,8.78034455755676,-1,300,30,8103,4
"44",14.0129584402564,13.994798667198,13.4288178252227,14.113761668846,0,300,30,8103,4
"45",30,29.4487542244302,27,28.5946666666667,1,300,30,8103,4
"46",8.74412465875417,8.5767087792982,8.27814569536424,8.40067340067342,-1,500,30,8103,4
"47",14.0129584402564,13.714751051994,13.3688063555212,13.8277692932085,0,500,30,8103,4
"48",30,29.5806524392174,29,33.491,1,500,30,8103,4
"49",13.7472666626327,12.7056056448452,10.5042016806723,11.6197183098591,-1,100,30,8103,5
"50",18.1694865995249,16.2659169598607,13.5375860141518,15.0595898176826,0,100,30,8103,5
"51",30,22.9547267253368,19,20.485,1,100,30,8103,5
"52",13.7472666626327,13.545523691711,12.7469725940089,13.5466303607897,-1,200,30,8103,5
"53",18.1694865995249,17.8453015123282,16.8354853509165,18.1480838602818,0,200,30,8103,5
"54",30,26.3257118314961,25,28.98,1,200,30,8103,5
"55",13.7472666626327,13.5751382141062,12.7406568516421,13.2613837965701,-1,300,30,8103,5
"56",18.1694865995249,17.6908058593182,17.0454928836435,17.8054000577301,0,300,30,8103,5
"57",30,25.803888479516,26,26.1245833333333,1,300,30,8103,5
"58",13.7472666626327,13.6743799867695,13.3319112627986,13.669734823581,-1,500,30,8103,5
"59",18.1694865995249,18.0471117375649,17.55902185166,18.097195269077,0,500,30,8103,5
"60",30,27.9475481511968,28,29.497,1,500,30,8103,5
"61",2.1383184260679,2.15259716971859,2.16450216450216,2.19026548672565,-1,100,30,8103,6
"62",2.40652878599061,2.63983247913946,2.43022450236389,2.57796910415056,0,100,30,8103,6
"63",30,100.979568800837,6,11.94,1,100,30,8103,6
"64",2.1383184260679,2.12814573188988,2.11617818220294,2.12811464014544,-1,200,30,8103,6
"65",2.40652878599061,2.41760906098638,2.32219225687809,2.37556819326562,0,200,30,8103,6
"66",30,84.8304990739574,6,8.985,1,200,30,8103,6
"67",2.1383184260679,2.16181461165774,2.18139512337001,2.19004834220421,-1,300,30,8103,6
"68",2.40652878599061,2.47685239998497,2.43015671469478,2.45356415777798,0,300,30,8103,6
"69",30,32.9239304398787,6,6.24916666666667,1,300,30,8103,6
"70",2.1383184260679,2.15302156369468,2.16712898751734,2.17220964652621,-1,500,30,8103,6
"71",2.40652878599061,2.4832497866462,2.44495867308385,2.46398029086046,0,500,30,8103,6
"72",30,34.0489380303247,8,8.16633333333333,1,500,30,8103,6
"73",12.8872177720971,12.5268609414857,11.6279069767442,13.0263157894736,-1,100,30,8103,7
"74",18.7230592962018,18.1362820058795,16.2851419365379,18.2653730484382,0,100,30,8103,7
"75",30,27.7779263373848,22,22.396,1,100,30,8103,7
"76",12.8872177720971,13.6871531971318,13.8121546961326,14.7626112759644,-1,200,30,8103,7
"77",18.7230592962018,19.6329431926451,18.2065879397271,19.7587429639082,0,200,30,8103,7
"78",30,30.7046797048915,27,31.1458333333333,1,200,30,8103,7
"79",12.8872177720971,12.6875019572229,12.2382376937721,12.7161893960873,-1,300,30,8103,7
"80",18.7230592962018,18.3396176149848,17.8331056091792,18.956289267255,0,300,30,8103,7
"81",30,29.6214600384177,29,36.9733333333333,1,300,30,8103,7
"82",12.8872177720971,12.3147019577686,11.4974245768948,11.7444925626059,-1,500,30,8103,7
"83",18.7230592962018,18.4912851083837,18.0030094494001,18.5355599595992,0,500,30,8103,7
"84",30,31.146743467987,29,29.2495,1,500,30,8103,7
"85",13.4929801519934,13.4576738469715,12.0772946859903,13.5989010989011,-1,100,30,8103,8
"86",17.1085197864987,16.6268659613732,14.6241958688742,16.3837579944751,0,100,30,8103,8
"87",30,26.5078708085827,20,21.584,1,100,30,8103,8
"88",13.4929801519934,13.3605942438807,12.5,13.2666666666667,-1,200,30,8103,8
"89",17.1085197864987,16.4729770202863,15.4006230995849,16.3040408974849,0,200,30,8103,8
"90",30,25.5578304545337,22,22.4975,1,200,30,8103,8
"91",13.4929801519934,13.5856079404467,13.2586918090748,13.8255240443896,-1,300,30,8103,8
"92",17.1085197864987,17.8050206493231,16.8230436833526,17.6922904428173,0,300,30,8103,8
"93",30,33.9475646840854,27,28.9933333333333,1,300,30,8103,8
"94",13.4929801519934,13.469754143325,13.2163248043984,13.5480017376195,-1,500,30,8103,8
"95",17.1085197864987,17.3172213114443,16.9866567767408,17.5318828950651,0,500,30,8103,8
"96",30,29.2000504788902,27,31.491,1,500,30,8103,8
"97",2.19846524722359,2.62300070244496,2.96912114014252,3.02937576499387,-1,100,30,8103,9
"98",3.00447449095522,3.96605899745752,3.56214377419146,3.68515918731374,0,100,30,8103,9
"99",30,88.300602357095,6,6.99,1,100,30,8103,9
"100",2.19846524722359,2.09936148631581,1.99660577019068,2.00665523847938,-1,200,30,8103,9
"101",3.00447449095522,2.70437933862645,2.65195686381353,2.69202295095853,0,200,30,8103,9
"102",30,6.28376518101612,6,6.4975,1,200,30,8103,9
"103",2.19846524722359,2.12498874522601,2.0510483135825,2.05828361633777,-1,300,30,8103,9
"104",3.00447449095522,2.79569492227283,2.72550001240504,2.76652159140659,0,300,30,8103,9
"105",30,34.9128162692072,8,8.99666666666667,1,300,30,8103,9
"106",2.19846524722359,2.1780606953989,2.15387266304816,2.15886475728996,-1,500,30,8103,9
"107",3.00447449095522,2.90092223448662,2.80420046727637,2.8649286300935,0,500,30,8103,9
"108",30,44.5215771106841,11,23.475,1,500,30,8103,9
"109",9.70478543559609,10.6469923527711,11.1358574610245,12.406015037594,-1,100,30,8103,10
"110",14.9256735113281,16.6474901759236,15.3474268246521,18.6459348979347,0,100,30,8103,10
"111",30,34.2474093145132,24,37.365,1,100,30,8103,10
"112",9.70478543559609,9.83923063846322,9.62927298988926,10.0657561962569,-1,200,30,8103,10
"113",14.9256735113281,15.0202745315126,13.9570642514475,14.8723858742137,0,200,30,8103,10
"114",30,29.067935198865,24,24.6396428571429,1,200,30,8103,10
"115",9.70478543559609,9.86278360219416,9.51374207188161,9.79257641921396,-1,300,30,8103,10
"116",14.9256735113281,15.5613666177714,14.3362897557426,15.0298574273112,0,300,30,8103,10
"117",30,30.4569290944837,26,27.495,1,300,30,8103,10
"118",9.70478543559609,9.85766423357664,9.91119568664764,10.0914091570943,-1,500,30,8103,10
"119",14.9256735113281,15.3553672823303,14.891014839094,15.3414578198294,0,500,30,8103,10
"120",30,33.4930815602895,29,29.3992,1,500,30,8103,10
"121",16.9013041771508,16.5647934255985,14.6198830409357,16.9520547945205,-1,100,30,8103,11
"122",20.5388669887172,20.5276964026583,17.7434938623446,20.1971365347484,0,100,30,8103,11
"123",30,30.9108735077953,23,24.584,1,100,30,8103,11
"124",16.9013041771508,16.7826519199702,15.2788388082506,16.4598842018197,-1,200,30,8103,11
"125",20.5388669887172,20.7954870461632,19.4284035075373,21.2955593165016,0,200,30,8103,11
"126",30,36.1363804850322,30,34.4775,1,200,30,8103,11
"127",16.9013041771508,17.5373161247502,17.4148606811146,18.4264585045193,-1,300,30,8103,11
"128",20.5388669887172,21.3322901978914,20.153537442375,21.1238330153256,0,300,30,8103,11
"129",30,30.1125101646518,26,27.9933333333333,1,300,30,8103,11
"130",16.9013041771508,16.2811538059684,15.0638708122439,15.500745526839,-1,500,30,8103,11
"131",20.5388669887172,19.3149611610784,18.4726252033127,19.2617603586471,0,500,30,8103,11
"132",30,26.5526195147423,29,43.97,1,500,30,8103,11
"133",10.7670724273966,10.7748361102616,10.2040816326531,11.25,-1,100,30,8103,12
"134",17.265678550182,16.6163511657535,14.4692979475138,16.5456891311968,0,100,30,8103,12
"135",30,26.2249554524496,22,25.09375,1,100,30,8103,12
"136",10.7670724273966,11.1413603926907,11.2233445566779,11.8311533888228,-1,200,30,8103,12
"137",17.265678550182,17.9513446183102,16.9347697860894,18.0567074063646,0,200,30,8103,12
"138",30,28.062492164665,25,25.4975,1,200,30,8103,12
"139",10.7670724273966,11.4689979901299,11.7862755369303,12.2273718647764,-1,300,30,8103,12
"140",17.265678550182,18.2401544576208,17.4034866910175,18.2690097194062,0,300,30,8103,12
