"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.1885,50.75,51.0571561373879,51.031611164108,51.7303673410926,50.3586476911814,-1,1e+05,50
0.2845,50.75,50.9642455231158,50.9387943388458,51.6981308508628,50.2531132085062,-1,1e+05,50
0.5725,50.75,50.6858918960692,50.6607206651655,51.3641860093427,49.9879177769506,-1,1e+05,50
0.402,50.75,50.841173078252,50.8158458645633,51.5203612610581,50.1569193545224,-1,1e+05,50
0.768,50.75,50.4910755576106,50.4660993422541,51.19733897911,49.7662072283694,-1,1e+05,50
0.091,50.75,51.2281450735333,51.2024270441962,51.9352647841311,50.5054183518639,-1,1e+05,50
0.4395,50.75,50.8114016681775,50.7861043977242,51.5009187447874,50.1262062292457,-1,1e+05,50
0.724,50.75,50.5364426278187,50.5114210667014,51.2382088206055,49.8269448967639,-1,1e+05,50
0.5025,50.75,50.755560410994,50.7303192563495,51.4639608084755,50.053235576066,-1,1e+05,50
0.71,50.75,50.5523531723816,50.527315698458,51.2349879675927,49.8489053734877,-1,1e+05,50
0.8555,50.75,50.3763204181229,50.3514587205298,51.0877400805148,49.6830163397385,-1,1e+05,50
0.326,50.75,50.9161433283402,50.8907406333047,51.6043984118335,50.2246158671095,-1,1e+05,50
0.132,50.75,51.1347058093802,51.1090824212662,51.8282151373769,50.4664536171101,-1,1e+05,50
0.9885,50.75,49.9407053070492,49.9162759295461,50.6368367043454,49.2425170372494,-1,1e+05,50
0.562,50.75,50.6915892262102,50.6664122807439,51.3622106748488,50.0176077531511,-1,1e+05,50
0.2065,50.75,51.0453633450403,51.0198302855957,51.7453700357901,50.3411157642156,-1,1e+05,50
0.519,50.75,50.7310761072882,50.7058595376905,51.4218771646379,50.0125306627233,-1,1e+05,50
0.8025,50.75,50.4490341910046,50.4240999605744,51.1902422531855,49.7289632358321,-1,1e+05,50
0.59,50.75,50.6651396175989,50.6399891962621,51.3497724628883,49.954337576963,-1,1e+05,50
0.57,50.75,50.6808821610675,50.6557159545162,51.3995808151412,49.9688067317217,-1,1e+05,50
0.5185,50.75,50.7407245636844,50.7154983073601,51.4544526937896,50.0448958930367,-1,1e+05,50
0.2975,50.75,50.9366399421519,50.9112165912324,51.6738056249293,50.2320899543632,-1,1e+05,50
0.877,50.75,50.3412739566703,50.3164471806215,51.0388107347778,49.661549332525,-1,1e+05,50
0.101,50.75,51.201013708287,51.1753231772834,51.9100427783359,50.502732364215,-1,1e+05,50
0.517,50.75,50.7261855804609,50.7009739200781,51.4304984721862,50.0247661162862,-1,1e+05,50
0.631,50.75,50.6272285253022,50.6021160975077,51.2942352364213,49.9354630017903,-1,1e+05,50
0.933,50.75,50.2085155397664,50.1838208264964,50.9114696838801,49.5052283042762,-1,1e+05,50
0.36,50.75,50.8784454973449,50.8530807711687,51.5791649776032,50.1587727819593,-1,1e+05,50
0.23,50.75,51.0123366816059,50.9868369730355,51.733346113956,50.3242158918683,-1,1e+05,50
0.72,50.75,50.5506236245102,50.5255878806253,51.2933718116989,49.8312012715231,-1,1e+05,50
0.089,50.75,51.2453314011328,51.2195959454076,51.932326998428,50.505212880889,-1,1e+05,50
0.543,50.75,50.7135765720084,50.6883775666136,51.4269975006548,50.025990509784,-1,1e+05,50
0.2965,50.75,50.945783281318,50.9203507133045,51.6594456674632,50.2446499646377,-1,1e+05,50
0.894,50.75,50.2909460907854,50.2661694203144,50.9932802589787,49.5724021986517,-1,1e+05,50
0.0415,50.75,51.3814329259605,51.3555592593185,52.0881276430334,50.6541550600272,-1,1e+05,50
0.3115,50.75,50.9330135142732,50.9075938185719,51.6256293859701,50.247759563435,-1,1e+05,50
0.394,50.75,50.8400610997899,50.8147350048156,51.5388475805562,50.1533354644886,-1,1e+05,50
0.479,50.75,50.7676011129386,50.7423478636584,51.5118266840894,50.0612598762868,-1,1e+05,50
0.9105,50.75,50.2945206167049,50.2697403891646,50.9883149580013,49.5729759813675,-1,1e+05,50
0.219,50.75,51.0177177326342,50.9922125916743,51.755859611342,50.2840947183103,-1,1e+05,50
0.129,50.75,51.1609068152679,51.1352569067011,51.8266647736639,50.4538778745986,-1,1e+05,50
0.8875,50.75,50.3126509709081,50.2878526976265,50.9858780432228,49.6247740005209,-1,1e+05,50
0.2105,50.75,51.0382284951873,51.0127026424774,51.7452617487946,50.3597507080917,-1,1e+05,50
0.45,50.75,50.7935221154415,50.7682428192255,51.4785602367343,50.0719102404295,-1,1e+05,50
0.8965,50.75,50.305398576828,50.2806075228819,51.0452697040723,49.6214375465452,-1,1e+05,50
0.799,50.75,50.4388241761272,50.4139001366781,51.1319633664155,49.7415412566635,-1,1e+05,50
0.431,50.75,50.8200047305768,50.794698809227,51.5584789815341,50.1605425968046,-1,1e+05,50
0.344,50.75,50.8978247202478,50.8724404790666,51.6452898334663,50.1795478114575,-1,1e+05,50
0.5065,50.75,50.7437978483279,50.7185685061385,51.4737766434708,50.0678991991018,-1,1e+05,50
0.6725,50.75,50.5866675440507,50.5615957336692,51.2453298510816,49.8950124999507,-1,1e+05,50
