"p","p_no_mc","upper","lower","upper_no_mc","lower_no_mc","truemu","obsD","l","size"
0.466,0.466,80.2315,67.2315,71,58,74.21596,74,1,100
0.2825,0.2825,83.3545,68.3545,77,62,74.21596,76,1,100
0.942,0.942,75.2565,60.2565,68,53,74.21596,68,1,100
0.986,0.986,73.925,59.925,65,51,74.21596,67,1,100
0.375,0.375,82.371,67.371,75,60,74.21596,75,1,100
0.702,0.702,78.5185,64.5185,71,57,74.21596,72,1,100
0.7255,0.7255,79.6495,64.6495,72,57,74.21596,72,1,100
0.3265,0.3265,82.9765,67.9765,76,61,74.21596,76,1,100
0.891,0.891,76.228,61.228,70,55,74.21596,69,1,100
0.42,0.42,82.7245,67.7245,78,63,74.21596,75,1,100
0.319,0.319,82.807,68.807,74,60,74.21596,76,1,100
0.075,0.075,85.6845,72.6845,75,62,74.21596,79,1,100
0.192,0.192,85.1425,70.1425,80,65,74.21596,78,1,100
0.167,0.167,84.7665,69.7665,78,63,74.21596,78,1,100
0.085,0.085,86.5075,71.5075,79,64,74.21596,79,1,100
0.089,0.089,86.481,71.481,80,65,74.21596,79,1,100
0.9975,0.9975,71.8265,57.8265,66,52,74.21596,65,1,100
0.6035,0.6035,80.5815,65.5815,73,58,74.21596,73,1,100
0.65,0.65,79.938,65.938,71,57,74.21596,73,1,100
0.163,0.163,84.679,69.679,78,63,74.21596,78,1,100
0.116,0.116,86.082,72.082,78,64,74.21596,79,1,100
0.463,0.463,82.2135,68.2135,72,58,74.21596,75,1,100
0.624,0.624,80.8245,64.8245,77,61,74.21596,73,1,100
0.3215,0.3215,82.792,68.792,73,59,74.21596,76,1,100
0.8875,0.8875,76.7045,62.7045,68,54,74.21596,70,1,100
0.8305,0.8305,77.8825,63.8825,69,55,74.21596,71,1,100
0.7915,0.7915,78.6755,63.6755,73,58,74.21596,71,1,100
0.0345,0.0345,88.519,73.519,81,66,74.21596,81,1,100
0.469,0.469,80.2625,67.2625,70,57,74.21596,74,1,100
0.088,0.088,86.4325,71.4325,79,64,74.21596,79,1,100
0.399,0.399,82.5795,67.5795,76,61,74.21596,75,1,100
0.7705,0.7705,78.2365,64.2365,71,57,74.21596,71,1,100
