"p","p_no_mc","upper","lower","upper_no_mc","lower_no_mc","truemu","obsD","l","size"
0.9995,0.9995,89.814,81.814,86,78,91.37372,86,1,562
0.448,0.448,97.2245,86.2245,93,82,91.37372,92,1,562
0.258,0.258,98.669,87.669,93,82,91.37372,93,1,562
0.4105,0.4105,97.036,87.036,92,82,91.37372,92,1,562
0.543,0.543,94.818,85.818,90,81,91.37372,91,1,562
0.725,0.725,93.9395,84.9395,88,79,91.37372,90,1,562
0.535,0.535,96.7665,85.7665,91,80,91.37372,91,1,562
0.324,0.324,99.1085,87.1085,93,81,91.37372,93,1,562
0.8525,0.8525,94.182,84.182,90,80,91.37372,89,1,562
0.4095,0.4095,97.783,86.783,94,83,91.37372,92,1,562
0.391,0.391,96.8415,86.8415,92,82,91.37372,92,1,562
0.054,0.054,103.306,90.306,98,85,91.37372,97,1,562
0.828,0.828,93.9585,83.9585,91,81,91.37372,89,1,562
0.687,0.687,94.783,84.783,90,80,91.37372,90,1,562
0.1535,0.1535,98.814,88.814,94,84,91.37372,94,1,562
0.2555,0.2555,98.718,87.718,93,82,91.37372,93,1,562
0.5265,0.5265,94.708,86.708,89,81,91.37372,91,1,562
0.713,0.713,94.906,84.906,90,80,91.37372,90,1,562
0.393,0.393,96.8275,86.8275,92,82,91.37372,92,1,562
0.352,0.352,96.561,87.561,91,82,91.37372,92,1,562
0.261,0.261,98.6395,87.6395,93,82,91.37372,93,1,562
0.099,0.099,100.483,88.483,95,83,91.37372,95,1,562
0.5915,0.5915,96.22,85.22,91,80,91.37372,91,1,562
0.225,0.225,98.4195,87.4195,92,81,91.37372,93,1,562
0.4235,0.4235,96.1585,88.1585,92,84,91.37372,92,1,562
0.2155,0.2155,98.4615,87.4615,92,81,91.37372,93,1,562
0.243,0.243,97.7605,87.7605,92,82,91.37372,93,1,562
0.609,0.609,95.383,84.383,91,80,91.37372,90,1,562
0.749,0.749,94.093,85.093,89,80,91.37372,90,1,562
0.2265,0.2265,97.6325,87.6325,93,83,91.37372,93,1,562
0.792,0.792,93.567,83.567,90,80,91.37372,89,1,562
0.765,0.765,94.8235,82.8235,93,81,91.37372,89,1,562
0.6215,0.6215,95.408,84.408,91,80,91.37372,90,1,562
0.5445,0.5445,95.783,85.783,91,81,91.37372,91,1,562
0.3905,0.3905,97.7635,86.7635,92,81,91.37372,92,1,562
0.377,0.377,97.509,86.509,95,84,91.37372,92,1,562
0.544,0.544,95.7805,85.7805,91,81,91.37372,91,1,562
0.557,0.557,96.933,84.933,93,81,91.37372,91,1,562
0.157,0.157,102.145,88.145,100,86,91.37372,95,1,562
0.4345,0.4345,96.179,87.179,92,83,91.37372,92,1,562
0.1895,0.1895,99.994,88.994,95,84,91.37372,94,1,562
0.3015,0.3015,98.191,88.191,94,84,91.37372,93,1,562
0.1285,0.1285,98.57,89.57,92,83,91.37372,94,1,562
0.701,0.701,94.8065,84.8065,90,80,91.37372,90,1,562
0.167,0.167,98.947,88.947,94,84,91.37372,94,1,562
0.2095,0.2095,97.6445,88.6445,92,83,91.37372,93,1,562
0.949,0.949,92.271,83.271,89,80,91.37372,88,1,562
0.239,0.239,99.26,88.26,95,84,91.37372,94,1,562
0.381,0.381,96.818,86.818,91,81,91.37372,92,1,562
0.8105,0.8105,93.76,84.76,89,80,91.37372,89,1,562
0.105,0.105,100.8,88.8,96,84,91.37372,95,1,562
0.262,0.262,97.8245,87.8245,93,83,91.37372,93,1,562
0.72,0.72,95.0345,85.0345,91,81,91.37372,90,1,562
0.1,0.1,99.2115,90.2115,93,84,91.37372,95,1,562
0.663,0.663,95.6915,84.6915,93,82,91.37372,90,1,562
0.8485,0.8485,93.4515,82.4515,91,80,91.37372,88,1,562
0.3075,0.3075,95.544,87.544,91,83,91.37372,92,1,562
0.0795,0.0795,99.5135,89.5135,94,84,91.37372,95,1,562
0.0445,0.0445,101.7325,90.7325,96,85,91.37372,96,1,562
