"qtile","truediv","chaoest","obsD","l","inds","reps"
98.05,50,31.7307692307692,24.2718446601942,-1,100,500
46.55,50,51.5624999999999,34.2465753424658,-1,100,500
39.1,50,53.8043478260868,35.2112676056338,-1,100,500
48.45,50,51.0309278350514,34.0136054421769,-1,100,500
61.85,50,48.0582524271844,32.6797385620915,-1,100,500
72.4,50,44.9999999999999,31.25,-1,100,500
15.4,50,62.6582278481011,38.7596899224806,-1,100,500
25.95,50,56.8965517241378,36.4963503649635,-1,100,500
31.75,50,55.6179775280898,35.9712230215827,-1,100,500
78.6,50,43.8053097345132,30.6748466257669,-1,100,500
58.95,50,49.0099009900989,33.112582781457,-1,100,500
22.45,50,57.5581395348836,36.7647058823529,-1,100,500
88.5,50,41.5966386554621,29.585798816568,-1,100,500
37.25,50,53.2258064516128,34.965034965035,-1,100,500
56.95,50,49.0099009900989,33.112582781457,-1,100,500
0.05,50,82.4999999999998,45.4545454545455,-1,100,500
0.15,50,77.3437499999998,43.859649122807,-1,100,500
4.7,50,71.7391304347825,42.0168067226891,-1,100,500
27.25,50,56.8965517241378,36.4963503649635,-1,100,500
53.55,50,49.9999999999999,33.5570469798658,-1,100,500
57.2,50,49.0099009900989,33.112582781457,-1,100,500
48.05,50,51.5624999999999,34.2465753424657,-1,100,500
66.3,50,46.698113207547,32.0512820512821,-1,100,500
70.85,50,44.9999999999999,31.25,-1,100,500
73,50,45.4128440366971,31.4465408805031,-1,100,500
1.65,50,66.8918918918917,40.3225806451613,-1,100,500
65.6,50,47.142857142857,32.258064516129,-1,100,500
52.05,50,51.0309278350514,34.0136054421769,-1,100,500
0.25,50,76.153846153846,43.4782608695652,-1,100,500
83.75,50,43.4210526315788,30.4878048780488,-1,100,500
35.35,50,54.3956043956043,35.4609929078014,-1,100,500
5.45,50,65.9999999999998,40,-1,100,500
15.85,50,60.3658536585364,37.8787878787879,-1,100,500
7.85,50,62.6582278481011,38.7596899224806,-1,100,500
9.7,50,63.4615384615383,39.0625,-1,100,500
35.75,50,54.3956043956042,35.4609929078014,-1,100,500
4.5,50,65.1315789473683,39.6825396825397,-1,100,500
2.6,50,65.9999999999998,40,-1,100,500
1.25,50,68.7499999999998,40.983606557377,-1,100,500
85.15,50,40.9090909090908,29.2397660818713,-1,100,500
96.4,50,35.6115107913668,26.4550264550265,-1,100,500
5.55,50,72.7941176470586,42.3728813559322,-1,100,500
66.9,50,47.5961538461537,32.4675324675325,-1,100,500
4.1,50,69.7183098591548,41.3223140495868,-1,100,500
79,50,43.4210526315788,30.4878048780488,-1,100,500
6.5,50,68.7499999999999,40.983606557377,-1,100,500
10.1,50,60.3658536585365,37.8787878787879,-1,100,500
83,50,42.6724137931033,30.1204819277108,-1,100,500
54.15,50,49.9999999999999,33.5570469798658,-1,100,500
91.35,50,36.1313868613138,26.7379679144385,-1,100,500
24.6,50,58.2352941176469,37.037037037037,-1,100,500
32.9,50,54.9999999999999,35.7142857142857,-1,100,500
32.35,50,56.2499999999999,36.231884057971,-1,100,500
16.6,50,58.9285714285713,37.3134328358209,-1,100,500
91.2,50,37.2180451127819,27.3224043715847,-1,100,500
2.5,50,70.7142857142856,41.6666666666667,-1,100,500
31.45,50,54.3956043956043,35.4609929078014,-1,100,500
96.45,50,35.6115107913668,26.4550264550265,-1,100,500
52.9,50,49.9999999999999,33.5570469798658,-1,100,500
2.05,50,69.7183098591548,41.3223140495868,-1,100,500
43.1,50,52.659574468085,34.7222222222222,-1,100,500
62.1,50,48.0582524271844,32.6797385620915,-1,100,500
18.55,50,59.6385542168673,37.593984962406,-1,100,500
64.7,50,47.5961538461537,32.4675324675325,-1,100,500
15.05,50,60.3658536585364,37.8787878787879,-1,100,500
27.15,50,54.9999999999999,35.7142857142857,-1,100,500
62.95,50,47.5961538461537,32.4675324675325,-1,100,500
97.6,50,32.7814569536423,24.8756218905473,-1,100,500
31.6,50,54.9999999999999,35.7142857142857,-1,100,500
30.75,50,55.6179775280898,35.9712230215827,-1,100,500
70.2,50,44.5945945945945,31.055900621118,-1,100,500
46.55,50,51.5624999999999,34.2465753424657,-1,100,500
60.15,50,48.0582524271843,32.6797385620915,-1,100,500
65.65,50,47.142857142857,32.258064516129,-1,100,500
9.6,50,58.2352941176469,37.037037037037,-1,100,500
69.05,50,45.8333333333332,31.6455696202532,-1,100,500
98.15,50,32.3529411764705,24.6305418719212,-1,100,500
91,50,37.7862595419847,27.6243093922652,-1,100,500
39.5,50,52.659574468085,34.7222222222222,-1,100,500
75,50,44.1964285714284,30.8641975308642,-1,100,500
93.5,50,37.4999999999999,27.4725274725275,-1,100,500
44.6,50,52.659574468085,34.7222222222222,-1,100,500
28.05,50,57.5581395348836,36.7647058823529,-1,100,500
32.5,50,53.8043478260868,35.2112676056338,-1,100,500
12.2,50,60.3658536585365,37.8787878787879,-1,100,500
96.35,50,35.3571428571428,26.3157894736842,-1,100,500
31.1,50,55.6179775280898,35.9712230215827,-1,100,500
75.05,50,43.8053097345132,30.6748466257669,-1,100,500
25.65,50,54.9999999999999,35.7142857142857,-1,100,500
99.85,50,30.7453416149068,23.696682464455,-1,100,500
80.3,50,42.6724137931034,30.1204819277108,-1,100,500
34.7,50,54.9999999999999,35.7142857142857,-1,100,500
72.75,50,44.5945945945945,31.055900621118,-1,100,500
