"p","p_no_mc","upper","lower","upper_no_mc","lower_no_mc","truemu","obsD","l","size"
0.741,0.741,27.9642041652051,18.2396292232389,25.2525252525252,15.527950310559,24.2027417485172,22.7272727272727,-1,100
0.6315,0.6315,29.0599979020158,18.2590023319894,25.9067357512953,15.1057401812689,24.2027417485172,23.3644859813084,-1,100
0.5835,0.5835,30.2887175508303,17.8031084314711,27.3224043715847,14.8367952522255,24.2027417485172,23.696682464455,-1,100
0.022,0.022,36.6558360523609,24.3495939074091,32.4675324675325,20.1612903225806,24.2027417485172,30.3030303030303,-1,100
0.8075,0.8075,27.9423073323703,16.0020520280024,25.9067357512953,13.9664804469274,24.2027417485172,21.551724137931,-1,100
0.8265,0.8265,27.6411207998733,15.5136086723612,25.6410256410256,13.5135135135135,24.2027417485172,21.2765957446809,-1,100
0.962,0.962,24.8992118178621,15.984093786722,22.7272727272727,13.8121546961326,24.2027417485172,20.0803212851406,-1,100
0.9775,0.9775,24.1204008253312,13.9647943663655,22.6244343891403,12.4688279301746,24.2027417485172,18.6567164179104,-1,100
0.9395,0.9395,25.4250628489075,14.8596042253684,23.2558139534884,12.6903553299492,24.2027417485172,19.8412698412698,-1,100
0.103,0.103,35.1157397892326,21.9842172237478,31.4465408805031,18.3150183150183,24.2027417485172,28.4090909090909,-1,100
0.0085,0.0085,37.030051554535,25.3869327685591,32.0512820512821,20.4081632653061,24.2027417485172,31.055900621118,-1,100
0.7225,0.7225,28.0671248492915,17.8839825784508,25.3807106598985,15.1975683890578,24.2027417485172,22.7272727272727,-1,100
0.4735,0.4735,30.8975432336573,19.2052470537643,28.2485875706215,16.5562913907285,24.2027417485172,24.6305418719212,-1,100
0.737,0.737,28.3353750540518,17.2215387110405,25.9067357512953,14.792899408284,24.2027417485172,22.4215246636771,-1,100
0.865,0.865,26.602004922028,16.2565069494678,24.5098039215686,14.1643059490085,24.2027417485172,21.1864406779661,-1,100
0.569,0.569,30.3465041913142,18.5952106720648,27.6243093922652,15.8730158730159,24.2027417485172,23.9234449760766,-1,100
0.257,0.257,31.7561748182971,20.9851997616078,27.7777777777778,17.0068027210884,24.2027417485172,26.0416666666667,-1,100
0.328,0.328,32.8428323278821,19.3546345009807,29.4117647058824,15.9235668789809,24.2027417485172,25.7731958762887,-1,100
0.545,0.545,29.7090939540968,18.5048517371964,27.027027027027,15.8227848101266,24.2027417485172,23.9234449760766,-1,100
0.482,0.482,30.0370436732934,19.3365530166486,26.8817204301075,16.1812297734628,24.2027417485172,24.390243902439,-1,100
0.249,0.249,32.601945076509,20.7143082188409,29.0697674418605,17.1821305841924,24.2027417485172,26.3157894736842,-1,100
0.636,0.636,29.3777182965525,18.0258760547258,26.5957446808511,15.2439024390244,24.2027417485172,23.2558139534884,-1,100
1,1,21.0071564603722,14.000936745322,18.9393939393939,11.9331742243437,24.2027417485172,17.3611111111111,-1,100
0.549,0.549,30.856831737308,18.104367409742,28.0898876404494,15.3374233128834,24.2027417485172,23.9234449760766,-1,100
0.0385,0.0385,35.9072800595523,23.5913963015905,31.8471337579618,19.53125,24.2027417485172,29.585798816568,-1,100
0.998,0.998,21.974471742382,13.7749039078396,20.1612903225806,11.9617224880383,24.2027417485172,17.7935943060498,-1,100
0.2935,0.2935,32.6995830188415,19.9444809780252,29.7619047619048,17.0068027210884,24.2027417485172,26.0416666666667,-1,100
0.8505,0.8505,26.5869460290209,17.3546816947158,23.8095238095238,14.5772594752187,24.2027417485172,21.8340611353712,-1,100
0.608,0.608,28.3177149270293,19.0660365251954,25.3807106598985,16.1290322580645,24.2027417485172,23.5849056603774,-1,100
0.866,0.866,27.1576019396797,14.9940819227565,25.2525252525252,13.0890052356021,24.2027417485172,20.6611570247934,-1,100
0.7555,0.7555,28.9262267524578,16.0380279946938,27.1739130434783,14.2857142857143,24.2027417485172,22.0264317180617,-1,100
0.844,0.844,27.4624942826431,16.303346588867,25.1256281407035,13.9664804469274,24.2027417485172,21.4592274678112,-1,100
0.6645,0.6645,28.8434342076362,18.4267675409695,26.0416666666667,15.625,24.2027417485172,23.2558139534884,-1,100
0.4235,0.4235,29.1912932619729,19.8101214384047,25.5102040816327,16.1290322580645,24.2027417485172,24.6305418719212,-1,100
0.104,0.104,33.4899817817805,22.5361563689055,29.0697674418605,18.1159420289855,24.2027417485172,27.7777777777778,-1,100
0.758,0.758,28.6336913978344,17.2924761788558,26.1780104712042,14.8367952522255,24.2027417485172,22.4215246636771,-1,100
0.5655,0.5655,30.2836006916798,18.066936501364,27.3224043715847,15.1057401812689,24.2027417485172,23.8095238095238,-1,100
0.6315,0.6315,29.0540392861598,17.7671865758001,25.9067357512953,14.6198830409357,24.2027417485172,23.2558139534884,-1,100
0.853,0.853,27.099350813389,16.7146916578183,24.7524752475247,14.367816091954,24.2027417485172,21.551724137931,-1,100
0.6075,0.6075,29.7067733262771,18.4526169617107,27.027027027027,15.7728706624606,24.2027417485172,23.5849056603774,-1,100
0.275,0.275,32.103901344794,20.7293802719971,28.735632183908,17.3611111111111,24.2027417485172,26.0416666666667,-1,100
