"p","p_no_mc","upper","lower","upper_no_mc","lower_no_mc","truemu","obsD","l","size"
0.6125,0.6125,74.412,61.412,70,57,69.04468,68,1,562
0.2635,0.2635,77.2845,64.2845,73,60,69.04468,71,1,562
0.8295,0.8295,71.838,61.838,67,57,69.04468,67,1,562
0.9195,0.9195,70.447,59.447,67,56,69.04468,65,1,562
0.182,0.182,77.8505,65.8505,72,60,69.04468,72,1,562
0.409,0.409,77.726,62.726,76,61,69.04468,70,1,562
0.537,0.537,73.7235,63.7235,68,58,69.04468,69,1,562
0.3955,0.3955,75.754,63.754,72,60,69.04468,70,1,562
0.747,0.747,72.2925,61.2925,68,57,69.04468,67,1,562
0.358,0.358,76.3415,63.3415,72,59,69.04468,70,1,562
0.4555,0.4555,74.309,62.309,71,59,69.04468,69,1,562
0.412,0.412,76.736,63.736,74,61,69.04468,70,1,562
0.3075,0.3075,77.903,64.903,72,59,69.04468,71,1,562
0.0855,0.0855,81.2185,66.2185,78,63,69.04468,74,1,562
0.1055,0.1055,80.106,66.106,75,61,69.04468,73,1,562
0.523,0.523,73.6915,63.6915,68,58,69.04468,69,1,562
0.88,0.88,70.5075,61.5075,64,55,69.04468,66,1,562
0.7645,0.7645,73.6785,60.6785,70,57,69.04468,67,1,562
0.7695,0.7695,71.5435,61.5435,67,57,69.04468,67,1,562
0.098,0.098,78.679,66.679,74,62,69.04468,73,1,562
0.2665,0.2665,76.79,64.79,72,60,69.04468,71,1,562
0.6165,0.6165,74.4505,61.4505,73,60,69.04468,68,1,562
0.214,0.214,76.3505,65.3505,71,60,69.04468,71,1,562
0.244,0.244,77.393,65.393,73,61,69.04468,71,1,562
0.222,0.222,76.344,65.344,72,61,69.04468,71,1,562
0.8825,0.8825,70.591,60.591,67,57,69.04468,66,1,562
0.1065,0.1065,79.325,66.325,73,60,69.04468,73,1,562
0.6025,0.6025,73.168,63.168,68,58,69.04468,68,1,562
0.463,0.463,74.2585,64.2585,70,60,69.04468,69,1,562
0.7155,0.7155,73.337,61.337,70,58,69.04468,67,1,562
0.8025,0.8025,71.696,61.696,66,56,69.04468,67,1,562
0.168,0.168,79.0655,65.0655,75,61,69.04468,72,1,562
0.4145,0.4145,75.9105,64.9105,71,60,69.04468,70,1,562
0.2045,0.2045,76.2525,65.2525,71,60,69.04468,71,1,562
0.0535,0.0535,80.3495,67.3495,75,62,69.04468,74,1,562
0.5375,0.5375,75.7915,62.7915,71,58,69.04468,69,1,562
0.1925,0.1925,78.024,66.024,72,60,69.04468,72,1,562
0.539,0.539,74.804,62.804,70,58,69.04468,69,1,562
0.115,0.115,80.2275,66.2275,77,63,69.04468,73,1,562
0.8265,0.8265,71.8645,61.8645,67,57,69.04468,67,1,562
0.402,0.402,75.7325,63.7325,73,61,69.04468,70,1,562
0.999,0.999,66.554,55.554,64,53,69.04468,61,1,562
0.068,0.068,82.712,67.712,79,64,69.04468,75,1,562
0.4185,0.4185,78.5515,61.5515,78,61,69.04468,70,1,562
0.327,0.327,74.3735,64.3735,67,57,69.04468,70,1,562
0.4615,0.4615,75.2345,62.2345,71,58,69.04468,69,1,562
0.6035,0.6035,73.1815,62.1815,68,57,69.04468,68,1,562
0.9335,0.9335,71.0315,59.0315,68,56,69.04468,65,1,562
0.9215,0.9215,70.1825,57.1825,70,57,69.04468,64,1,562
0.1765,0.1765,76.145,66.145,72,62,69.04468,71,1,562
0.1385,0.1385,77.4655,66.4655,71,60,69.04468,72,1,562
0.367,0.367,76.4595,63.4595,72,59,69.04468,70,1,562
0.768,0.768,72.5565,61.5565,68,57,69.04468,67,1,562
0.7655,0.7655,72.8575,60.8575,70,58,69.04468,67,1,562
0.9795,0.9795,68.6405,58.6405,63,53,69.04468,64,1,562
0.157,0.157,80.7245,65.7245,79,64,69.04468,73,1,562
0.2265,0.2265,76.359,65.359,71,60,69.04468,71,1,562
0.4085,0.4085,75.865,63.865,71,59,69.04468,70,1,562
0.1595,0.1595,79.2215,65.2215,76,62,69.04468,72,1,562
0.531,0.531,74.717,63.717,69,58,69.04468,69,1,562
0.5585,0.5585,74.9595,62.9595,72,60,69.04468,69,1,562
0.505,0.505,74.5575,62.5575,70,58,69.04468,69,1,562
0.1455,0.1455,76.719,66.719,71,61,69.04468,72,1,562
0.2,0.2,79.39,64.39,77,62,69.04468,72,1,562
0.603,0.603,73.315,62.315,70,59,69.04468,68,1,562
0.689,0.689,72.8075,62.8075,67,57,69.04468,68,1,562
0.082,0.082,79.141,67.141,74,62,69.04468,73,1,562
0.554,0.554,77.031,62.031,75,60,69.04468,69,1,562
0.536,0.536,74.772,62.772,71,59,69.04468,69,1,562
0.1485,0.1485,77.5155,66.5155,70,59,69.04468,72,1,562
1,1,65.4145,56.4145,62,53,69.04468,61,1,562
0.038,0.038,82.8925,68.8925,80,66,69.04468,76,1,562
0.983,0.983,68.611,58.611,65,55,69.04468,64,1,562
0.4425,0.4425,77.887,61.887,80,64,69.04468,70,1,562
0.191,0.191,77.893,65.893,72,60,69.04468,72,1,562
0.35,0.35,77.989,63.989,76,62,69.04468,71,1,562
0.364,0.364,76.4895,63.4895,74,61,69.04468,70,1,562
0.3055,0.3055,77.692,64.692,75,62,69.04468,71,1,562
0.814,0.814,73.5365,59.5365,72,58,69.04468,66,1,562
0.331,0.331,75.294,64.294,70,59,69.04468,70,1,562
0.858,0.858,71.4235,60.4235,68,57,69.04468,66,1,562
0.7265,0.7265,72.1615,61.1615,68,57,69.04468,67,1,562
0.172,0.172,78.594,65.594,76,63,69.04468,72,1,562
0.6735,0.6735,74.883,61.883,71,58,69.04468,68,1,562
0.2635,0.2635,77.4505,64.4505,74,61,69.04468,71,1,562
0.936,0.936,69.176,60.176,65,56,69.04468,65,1,562
0.059,0.059,80.406,67.406,75,62,69.04468,74,1,562
0.647,0.647,73.817,61.817,71,59,69.04468,68,1,562
0.1735,0.1735,78.719,65.719,75,62,69.04468,72,1,562
0.345,0.345,76.3395,63.3395,71,58,69.04468,70,1,562
0.3285,0.3285,75.4295,64.4295,68,57,69.04468,70,1,562
0.7105,0.7105,74.6615,59.6615,71,56,69.04468,67,1,562
0.0995,0.0995,81.013,67.013,77,63,69.04468,74,1,562
0.9955,0.9955,67.955,55.955,64,52,69.04468,62,1,562
0.398,0.398,75.8165,63.8165,72,60,69.04468,70,1,562
0.9505,0.9505,69.963,59.963,65,55,69.04468,65,1,562
0.059,0.059,80.1075,67.1075,77,64,69.04468,74,1,562
