"p","p_no_mc","upper","lower","upper_no_mc","lower_no_mc","truemu","obsD","l","size"
0.3205,0.3205,182.6285,165.6285,168,151,172.54524,174,1,562
0.8115,0.8115,176.5555,159.5555,162,145,172.54524,168,1,562
0.946,0.946,174.271,157.271,164,147,172.54524,166,1,562
0.4595,0.4595,183.0565,164.0565,173,154,172.54524,173,1,562
0.6275,0.6275,179.809,162.809,164,147,172.54524,171,1,562
0.0585,0.0585,187.6765,170.6765,171,154,172.54524,179,1,562
0.4415,0.4415,181.0445,165.0445,165,149,172.54524,173,1,562
0.141,0.141,185.014,169.014,169,153,172.54524,177,1,562
0.4,0.4,182.349,165.349,172,155,172.54524,174,1,562
0.068,0.068,187.2285,170.2285,171,154,172.54524,179,1,562
0.801,0.801,177.903,160.903,166,149,172.54524,169,1,562
0.4635,0.4635,181.1955,164.1955,169,152,172.54524,173,1,562
0.5085,0.5085,179.583,164.583,163,148,172.54524,172,1,562
0.0615,0.0615,187.8855,170.8855,172,155,172.54524,179,1,562
0.3465,0.3465,182.7665,165.7665,169,152,172.54524,174,1,562
0.463,0.463,181.086,165.086,166,150,172.54524,173,1,562
0.428,0.428,181.767,164.767,166,149,172.54524,173,1,562
0.538,0.538,179.9065,163.9065,163,147,172.54524,172,1,562
0.438,0.438,180.9815,165.9815,165,150,172.54524,173,1,562
0.5915,0.5915,179.4825,163.4825,161,145,172.54524,172,1,562
0.505,0.505,179.6025,163.6025,163,147,172.54524,172,1,562
0.8755,0.8755,176.406,160.406,163,147,172.54524,168,1,562
0.747,0.747,177.143,162.143,162,147,172.54524,170,1,562
0.3985,0.3985,182.4955,165.4955,168,151,172.54524,174,1,562
0.331,0.331,182.6645,165.6645,169,152,172.54524,174,1,562
0.998,0.998,168.6665,154.6665,155,141,172.54524,162,1,562
0.5615,0.5615,180.1555,163.1555,166,149,172.54524,172,1,562
0.178,0.178,184.6735,167.6735,167,150,172.54524,176,1,562
0.5185,0.5185,180.652,163.652,167,150,172.54524,172,1,562
0.816,0.816,176.1055,161.1055,161,146,172.54524,169,1,562
0.008,0.008,191.2695,175.2695,173,157,172.54524,183,1,562
0.364,0.364,182.1245,166.1245,167,151,172.54524,174,1,562
0.303,0.303,184.0825,165.0825,170,151,172.54524,175,1,562
0.2035,0.2035,184.104,168.104,169,153,172.54524,176,1,562
0.256,0.256,182.8005,166.8005,167,151,172.54524,175,1,562
0.2335,0.2335,184.3445,167.3445,169,152,172.54524,176,1,562
0.663,0.663,180.51,161.51,168,149,172.54524,171,1,562
0.0445,0.0445,189.5505,170.5505,175,156,172.54524,180,1,562
0.7365,0.7365,177.0595,162.0595,160,145,172.54524,170,1,562
0.259,0.259,185.363,166.363,172,153,172.54524,176,1,562
0.254,0.254,183.849,166.849,167,150,172.54524,175,1,562
0.9965,0.9965,168.8845,154.8845,154,140,172.54524,162,1,562
0.4465,0.4465,180.9145,164.9145,165,149,172.54524,173,1,562
0.586,0.586,180.4545,163.4545,168,151,172.54524,172,1,562
0.727,0.727,178.0625,161.0625,165,148,172.54524,170,1,562
0.7375,0.7375,178.2495,161.2495,165,148,172.54524,170,1,562
0.1235,0.1235,186.442,169.442,169,152,172.54524,178,1,562
0.643,0.643,179.0125,163.0125,163,147,172.54524,171,1,562
0.311,0.311,183.34,166.34,170,153,172.54524,175,1,562
0.034,0.034,189.428,172.428,174,157,172.54524,181,1,562
0.327,0.327,183.459,166.459,170,153,172.54524,175,1,562
0.36,0.36,181.9515,165.9515,167,151,172.54524,174,1,562
0.719,0.719,177.828,161.828,162,146,172.54524,170,1,562
0.659,0.659,179.132,163.132,161,145,172.54524,171,1,562
0.1165,0.1165,187.0285,169.0285,172,154,172.54524,178,1,562
0.9385,0.9385,173.9615,157.9615,163,147,172.54524,166,1,562
0.365,0.365,182.082,166.082,167,151,172.54524,174,1,562
0.932,0.932,175.293,159.293,160,144,172.54524,167,1,562
0.111,0.111,187.0695,169.0695,171,153,172.54524,178,1,562
0.2135,0.2135,184.896,167.896,169,152,172.54524,176,1,562
0.336,0.336,184.5415,165.5415,172,153,172.54524,175,1,562
0.5045,0.5045,179.548,163.548,163,147,172.54524,172,1,562
0.0105,0.0105,189.255,174.255,171,156,172.54524,182,1,562
0.044,0.044,188.238,171.238,168,151,172.54524,180,1,562
0.474,0.474,181.186,165.186,166,150,172.54524,173,1,562
0.108,0.108,187.5685,168.5685,176,157,172.54524,178,1,562
0.797,0.797,176.9095,160.9095,161,145,172.54524,169,1,562
0.6055,0.6055,179.7285,161.7285,168,150,172.54524,171,1,562
0.6865,0.6865,178.6665,161.6665,167,150,172.54524,170,1,562
0.0655,0.0655,187.7785,169.7785,172,154,172.54524,179,1,562
0.609,0.609,178.7965,162.7965,166,150,172.54524,171,1,562
0.517,0.517,180.788,163.788,165,148,172.54524,172,1,562
0.1305,0.1305,185.5495,168.5495,169,152,172.54524,177,1,562
0.763,0.763,177.2345,162.2345,161,146,172.54524,170,1,562
0.028,0.028,189.9235,171.9235,175,157,172.54524,181,1,562
0.173,0.173,183.632,167.632,167,151,172.54524,176,1,562
0.7115,0.7115,178.183,161.183,166,149,172.54524,170,1,562
0.749,0.749,178.45,161.45,164,147,172.54524,170,1,562
0.119,0.119,187.37,169.37,172,154,172.54524,178,1,562
0.0965,0.0965,186.5665,169.5665,170,153,172.54524,178,1,562
0.4875,0.4875,181.4115,163.4115,164,146,172.54524,173,1,562
0.839,0.839,176.4545,161.4545,162,147,172.54524,169,1,562
0.9325,0.9325,174.3725,159.3725,160,145,172.54524,167,1,562
0.6515,0.6515,179.197,162.197,162,145,172.54524,171,1,562
0.1985,0.1985,184.0485,168.0485,168,152,172.54524,176,1,562
0.248,0.248,185.35,167.35,170,152,172.54524,176,1,562
0.2055,0.2055,183.8125,167.8125,168,152,172.54524,176,1,562
0.6255,0.6255,178.8105,162.8105,162,146,172.54524,171,1,562
0.766,0.766,176.57,160.57,163,147,172.54524,169,1,562
0.4225,0.4225,180.708,164.708,164,148,172.54524,173,1,562
0.354,0.354,182.7135,164.7135,170,152,172.54524,174,1,562
0.798,0.798,177.0335,161.0335,162,146,172.54524,169,1,562
0.4315,0.4315,180.8325,164.8325,165,149,172.54524,173,1,562
0.277,0.277,183.7545,165.7545,171,153,172.54524,175,1,562
0.0675,0.0675,187.6725,169.6725,174,156,172.54524,179,1,562
0.7205,0.7205,179.255,161.255,168,150,172.54524,170,1,562
0.8705,0.8705,175.913,159.913,160,144,172.54524,168,1,562
0.08,0.08,186.428,170.428,169,153,172.54524,179,1,562
0.8575,0.8575,176.141,159.141,164,147,172.54524,168,1,562
0.1925,0.1925,185.4655,167.4655,170,152,172.54524,177,1,562
0.49,0.49,179.585,164.585,164,149,172.54524,172,1,562
0.868,0.868,176.245,160.245,162,146,172.54524,168,1,562
0.539,0.539,179.9355,163.9355,164,148,172.54524,172,1,562
0.8685,0.8685,176.35,159.35,163,146,172.54524,168,1,562
0.0985,0.0985,187.4905,170.4905,169,152,172.54524,179,1,562
0.905,0.905,176.143,159.143,163,146,172.54524,167,1,562
0.556,0.556,180.1895,163.1895,167,150,172.54524,172,1,562
0.7695,0.7695,177.3755,161.3755,162,146,172.54524,170,1,562
0.051,0.051,188.209,171.209,172,155,172.54524,180,1,562
0.1095,0.1095,186.9775,168.9775,171,153,172.54524,178,1,562
0.889,0.889,174.686,158.686,164,148,172.54524,167,1,562
0.5575,0.5575,180.157,164.157,164,148,172.54524,172,1,562
0.0715,0.0715,189.54,170.54,176,157,172.54524,180,1,562
0.65,0.65,179.12,163.12,163,147,172.54524,171,1,562
0.9625,0.9625,173.0345,156.0345,159,142,172.54524,165,1,562
0.7205,0.7205,177.774,162.774,163,148,172.54524,170,1,562
0.281,0.281,183.08,167.08,167,151,172.54524,175,1,562
0.7805,0.7805,176.7495,160.7495,163,147,172.54524,169,1,562
0.186,0.186,183.888,167.888,165,149,172.54524,176,1,562
0.899,0.899,175.2275,158.2275,162,145,172.54524,167,1,562
0.7685,0.7685,176.6775,160.6775,163,147,172.54524,169,1,562
0.999,0.999,169.055,154.055,157,142,172.54524,162,1,562
0.4895,0.4895,181.4325,164.4325,167,150,172.54524,173,1,562
0.941,0.941,174.4665,157.4665,162,145,172.54524,166,1,562
0.6965,0.6965,178.508,163.508,165,150,172.54524,171,1,562
0.6205,0.6205,178.6915,163.6915,163,148,172.54524,171,1,562
0.275,0.275,183.742,165.742,172,154,172.54524,175,1,562
0.408,0.408,182.3935,165.3935,167,150,172.54524,174,1,562
0.7935,0.7935,178.03,161.03,162,145,172.54524,169,1,562
0.8785,0.8785,175.553,158.553,165,148,172.54524,167,1,562
0.8835,0.8835,175.069,160.069,160,145,172.54524,168,1,562
0.9845,0.9845,172.534,157.534,157,142,172.54524,165,1,562
0.593,0.593,180.515,162.515,165,147,172.54524,172,1,562
0.4325,0.4325,181.7735,164.7735,167,150,172.54524,173,1,562
0.33,0.33,181.603,165.603,165,149,172.54524,174,1,562
0.9945,0.9945,170.2165,155.2165,156,141,172.54524,163,1,562
0.9975,0.9975,170.1535,155.1535,156,141,172.54524,163,1,562
0.6355,0.6355,180.151,161.151,166,147,172.54524,171,1,562
0.373,0.373,182.1955,165.1955,168,151,172.54524,174,1,562
0.848,0.848,175.583,160.583,161,146,172.54524,168,1,562
0.107,0.107,188.5035,169.5035,173,154,172.54524,179,1,562
0.235,0.235,185.232,167.232,171,153,172.54524,176,1,562
0.3705,0.3705,182.137,166.137,167,151,172.54524,174,1,562
0.7225,0.7225,178.0555,162.0555,162,146,172.54524,170,1,562
0.064,0.064,189.506,171.506,171,153,172.54524,180,1,562
0.374,0.374,181.974,165.974,166,150,172.54524,174,1,562
0.721,0.721,177.8565,161.8565,162,146,172.54524,170,1,562
0.6095,0.6095,179.7645,161.7645,169,151,172.54524,171,1,562
0.6065,0.6065,178.6805,162.6805,163,147,172.54524,171,1,562
0.2795,0.2795,183.824,166.824,169,152,172.54524,175,1,562
0.9155,0.9155,174.875,158.875,159,143,172.54524,167,1,562
0.8885,0.8885,174.588,158.588,161,145,172.54524,167,1,562
0.176,0.176,186.039,167.039,172,153,172.54524,177,1,562
0.596,0.596,179.6515,161.6515,167,149,172.54524,171,1,562
0.1915,0.1915,186.349,167.349,174,155,172.54524,177,1,562
0.1815,0.1815,183.7925,167.7925,167,151,172.54524,176,1,562
0.385,0.385,183.257,165.257,171,153,172.54524,174,1,562
0.165,0.165,185.2305,168.2305,170,153,172.54524,177,1,562
0.9905,0.9905,170.6975,156.6975,157,143,172.54524,164,1,562
0.385,0.385,182.2325,166.2325,168,152,172.54524,174,1,562
0.1085,0.1085,187.1045,169.1045,173,155,172.54524,178,1,562
0.521,0.521,181.968,161.968,172,152,172.54524,172,1,562
0.3525,0.3525,181.859,165.859,166,150,172.54524,174,1,562
0.267,0.267,183.635,165.635,172,154,172.54524,175,1,562
0.0355,0.0355,189.4045,172.4045,171,154,172.54524,181,1,562
0.457,0.457,181.0215,165.0215,165,149,172.54524,173,1,562
0.1235,0.1235,187.1195,169.1195,176,158,172.54524,178,1,562
0.981,0.981,171.908,155.908,159,143,172.54524,164,1,562
0.6665,0.6665,179.194,163.194,165,149,172.54524,171,1,562
0.3645,0.3645,183.038,166.038,167,150,172.54524,174,1,562
0.6595,0.6595,178.0675,163.0675,161,146,172.54524,171,1,562
0.348,0.348,182.6375,165.6375,171,154,172.54524,174,1,562
0.9925,0.9925,171.3225,156.3225,156,141,172.54524,164,1,562
0.15,0.15,185.979,168.979,170,153,172.54524,177,1,562
0.5075,0.5075,180.6165,163.6165,166,149,172.54524,172,1,562
0.5475,0.5475,181.073,163.073,168,150,172.54524,172,1,562
0.174,0.174,185.358,168.358,170,153,172.54524,177,1,562
0.8655,0.8655,176.0045,160.0045,160,144,172.54524,168,1,562
0.6925,0.6925,178.6285,161.6285,167,150,172.54524,170,1,562
0.0805,0.0805,187.4045,170.4045,170,153,172.54524,179,1,562
0.787,0.787,177.5955,158.5955,168,149,172.54524,168,1,562
0.7665,0.7665,177.519,162.519,164,149,172.54524,170,1,562
0.078,0.078,186.5515,169.5515,172,155,172.54524,178,1,562
0.9025,0.9025,174.9125,158.9125,161,145,172.54524,167,1,562
0.9465,0.9465,173.586,158.586,160,145,172.54524,166,1,562
0.2375,0.2375,184.479,167.479,168,151,172.54524,176,1,562
0.355,0.355,182.8535,164.8535,169,151,172.54524,174,1,562
0.9275,0.9275,175.0965,159.0965,160,144,172.54524,167,1,562
0.183,0.183,184.6345,167.6345,168,151,172.54524,176,1,562
0.877,0.877,176.3065,160.3065,165,149,172.54524,168,1,562
0.4385,0.4385,180.8485,164.8485,165,149,172.54524,173,1,562
0.602,0.602,179.561,162.561,162,145,172.54524,171,1,562
0.055,0.055,188.35,171.35,172,155,172.54524,180,1,562
0.585,0.585,180.389,163.389,166,149,172.54524,172,1,562
0.373,0.373,182.166,166.166,163,147,172.54524,174,1,562
0.4155,0.4155,183.449,164.449,170,151,172.54524,174,1,562
0.574,0.574,180.2225,163.2225,165,148,172.54524,172,1,562
0.351,0.351,181.95,165.95,167,151,172.54524,174,1,562
0.8145,0.8145,177.1365,161.1365,162,146,172.54524,169,1,562
0.72,0.72,177.9155,161.9155,165,149,172.54524,170,1,562
0.969,0.969,173.369,158.369,160,145,172.54524,166,1,562
0.0535,0.0535,189.1665,171.1665,172,154,172.54524,180,1,562
0.052,0.052,186.76,170.76,171,155,172.54524,179,1,562
0.0915,0.0915,186.7605,169.7605,173,156,172.54524,178,1,562
0.7115,0.7115,177.7685,161.7685,165,149,172.54524,170,1,562
0.7805,0.7805,178.015,160.015,163,145,172.54524,169,1,562
0.278,0.278,183.0285,167.0285,167,151,172.54524,175,1,562
0.395,0.395,182.3725,165.3725,164,147,172.54524,174,1,562
0.125,0.125,184.8895,168.8895,166,150,172.54524,177,1,562
0.119,0.119,186.5435,169.5435,169,152,172.54524,178,1,562
0.3095,0.3095,184.186,166.186,169,151,172.54524,175,1,562
0.8655,0.8655,176.3435,159.3435,163,146,172.54524,168,1,562
0.905,0.905,176.214,159.214,163,146,172.54524,167,1,562
0.6875,0.6875,178.526,163.526,163,148,172.54524,171,1,562
0.596,0.596,178.6475,162.6475,165,149,172.54524,171,1,562
0.848,0.848,175.7235,159.7235,163,147,172.54524,168,1,562
0.1185,0.1185,185.577,168.577,169,152,172.54524,177,1,562
0.2395,0.2395,182.5485,166.5485,165,149,172.54524,175,1,562
0.7325,0.7325,179.288,160.288,166,147,172.54524,170,1,562
0.8,0.8,176.9145,160.9145,164,148,172.54524,169,1,562
0.19,0.19,184.687,167.687,173,156,172.54524,176,1,562
0.056,0.056,188.27,171.27,169,152,172.54524,180,1,562
0.5855,0.5855,180.463,163.463,166,149,172.54524,172,1,562
0.328,0.328,184.416,166.416,169,151,172.54524,175,1,562
0.5635,0.5635,180.2585,163.2585,165,148,172.54524,172,1,562
0.532,0.532,180.7495,163.7495,165,148,172.54524,172,1,562
0.793,0.793,176.6945,161.6945,163,148,172.54524,169,1,562
0.621,0.621,178.8165,162.8165,162,146,172.54524,171,1,562
0.668,0.668,179.483,162.483,166,149,172.54524,171,1,562
0.932,0.932,175.536,158.536,163,146,172.54524,167,1,562
0.803,0.803,176.9,160.9,164,148,172.54524,169,1,562
0.124,0.124,186.46,169.46,169,152,172.54524,178,1,562
0.123,0.123,185.66,168.66,169,152,172.54524,177,1,562
0.7205,0.7205,178.915,161.915,163,146,172.54524,170,1,562
0.226,0.226,184.2495,167.2495,167,150,172.54524,176,1,562
0.3415,0.3415,182.7085,165.7085,170,153,172.54524,174,1,562
0.3215,0.3215,183.4725,166.4725,166,149,172.54524,175,1,562
0.079,0.079,188.075,170.075,172,154,172.54524,179,1,562
0.806,0.806,175.778,160.778,160,145,172.54524,169,1,562
0.9465,0.9465,174.471,159.471,159,144,172.54524,167,1,562
0.499,0.499,179.5835,163.5835,163,147,172.54524,172,1,562
0.385,0.385,183.256,165.256,169,151,172.54524,174,1,562
0.419,0.419,180.8705,164.8705,165,149,172.54524,173,1,562
0.7065,0.7065,178.657,161.657,161,144,172.54524,170,1,562
1,1,166.5255,153.5255,153,140,172.54524,160,1,562
0.6815,0.6815,179.475,162.475,165,148,172.54524,171,1,562
0.427,0.427,181.721,163.721,167,149,172.54524,173,1,562
0.5975,0.5975,179.8,161.8,166,148,172.54524,171,1,562
