"p","p_no_mc","upper","lower","upper_no_mc","lower_no_mc","truemu","obsD","l","size"
0.749,0.749,199.7595,193.7595,197,191,198.42526,197,1,1778
0.811,0.811,200.258,193.258,197,190,198.42526,197,1,1778
0.262,0.262,203.343,195.343,200,192,198.42526,200,1,1778
0.6245,0.6245,201.111,194.111,199,192,198.42526,198,1,1778
0.3255,0.3255,202.678,194.678,199,191,198.42526,199,1,1778
0.376,0.376,203.8055,193.8055,199,189,198.42526,199,1,1778
0.672,0.672,201.401,194.401,198,191,198.42526,198,1,1778
0.577,0.577,201.9315,193.9315,198,190,198.42526,198,1,1778
0.5905,0.5905,201.0235,194.0235,198,191,198.42526,198,1,1778
0.315,0.315,202.5615,194.5615,200,192,198.42526,199,1,1778
0.342,0.342,202.858,194.858,199,191,198.42526,199,1,1778
0.44,0.44,203.242,194.242,199,190,198.42526,199,1,1778
0.3465,0.3465,202.6275,194.6275,198,190,198.42526,199,1,1778
0.3025,0.3025,201.7065,195.7065,199,193,198.42526,199,1,1778
0.6425,0.6425,201.318,194.318,198,191,198.42526,198,1,1778
0.43,0.43,203.205,194.205,198,189,198.42526,199,1,1778
0.2055,0.2055,204.7125,195.7125,200,191,198.42526,200,1,1778
0.213,0.213,203.041,196.041,200,193,198.42526,200,1,1778
0.4235,0.4235,202.219,195.219,200,193,198.42526,199,1,1778
0.598,0.598,201.0375,194.0375,198,191,198.42526,198,1,1778
0.274,0.274,204.215,195.215,200,191,198.42526,200,1,1778
0.4635,0.4635,202.416,195.416,199,192,198.42526,199,1,1778
0.443,0.443,202.348,195.348,199,192,198.42526,199,1,1778
0.31,0.31,202.568,194.568,199,191,198.42526,199,1,1778
0.661,0.661,201.365,194.365,198,191,198.42526,198,1,1778
0.7955,0.7955,199.9525,192.9525,197,190,198.42526,197,1,1778
0.3825,0.3825,202.9225,194.9225,199,191,198.42526,199,1,1778
0.722,0.722,200.8165,192.8165,199,191,198.42526,197,1,1778
0.423,0.423,203.185,195.185,199,191,198.42526,199,1,1778
0.617,0.617,201.116,194.116,198,191,198.42526,198,1,1778
0.56,0.56,200.927,193.927,198,191,198.42526,198,1,1778
0.4435,0.4435,202.358,195.358,199,192,198.42526,199,1,1778
0.495,0.495,201.645,193.645,198,190,198.42526,198,1,1778
0.802,0.802,201.31,192.31,198,189,198.42526,197,1,1778
0.5495,0.5495,200.885,193.885,198,191,198.42526,198,1,1778
0.4535,0.4535,202.3445,195.3445,199,192,198.42526,199,1,1778
0.323,0.323,205.336,194.336,204,193,198.42526,200,1,1778
0.463,0.463,201.4405,193.4405,198,190,198.42526,198,1,1778
0.63,0.63,202.373,192.373,201,191,198.42526,198,1,1778
0.272,0.272,203.3535,196.3535,200,193,198.42526,200,1,1778
0.518,0.518,200.7045,194.7045,198,192,198.42526,198,1,1778
0.424,0.424,203.143,195.143,199,191,198.42526,199,1,1778
0.6265,0.6265,201.197,194.197,198,191,198.42526,198,1,1778
0.447,0.447,202.2675,195.2675,199,192,198.42526,199,1,1778
0.4215,0.4215,202.174,195.174,199,192,198.42526,199,1,1778
0.512,0.512,200.6465,194.6465,198,192,198.42526,198,1,1778
0.3215,0.3215,201.765,194.765,199,192,198.42526,199,1,1778
0.252,0.252,204.1305,195.1305,200,191,198.42526,200,1,1778
0.449,0.449,202.3145,195.3145,199,192,198.42526,199,1,1778
0.447,0.447,202.359,195.359,199,192,198.42526,199,1,1778
0.3375,0.3375,202.677,194.677,199,191,198.42526,199,1,1778
0.2895,0.2895,201.6005,195.6005,199,193,198.42526,199,1,1778
0.216,0.216,203.969,195.969,200,192,198.42526,200,1,1778
0.4645,0.4645,202.4105,195.4105,200,193,198.42526,199,1,1778
0.802,0.802,200.1475,193.1475,197,190,198.42526,197,1,1778
0.431,0.431,202.283,195.283,200,193,198.42526,199,1,1778
0.909,0.909,198.782,192.782,196,190,198.42526,196,1,1778
0.2485,0.2485,203.309,196.309,201,194,198.42526,200,1,1778
0.993,0.993,198.2,191.2,195,188,198.42526,195,1,1778
0.8305,0.8305,199.561,191.561,196,188,198.42526,196,1,1778
0.334,0.334,202.6645,194.6645,199,191,198.42526,199,1,1778
0.342,0.342,202.7875,194.7875,200,192,198.42526,199,1,1778
0.6035,0.6035,201.135,194.135,200,193,198.42526,198,1,1778
0.3295,0.3295,203.596,194.596,200,191,198.42526,199,1,1778
0.444,0.444,202.34,194.34,199,191,198.42526,199,1,1778
0.847,0.847,200.343,193.343,197,190,198.42526,197,1,1778
0.269,0.269,202.464,195.464,199,192,198.42526,199,1,1778
0.841,0.841,200.2315,193.2315,198,191,198.42526,197,1,1778
0.2265,0.2265,203.0265,196.0265,199,192,198.42526,200,1,1778
0.575,0.575,201.97,193.97,198,190,198.42526,198,1,1778
0.594,0.594,202.1135,193.1135,198,189,198.42526,198,1,1778
0.4505,0.4505,202.406,195.406,199,192,198.42526,199,1,1778
0.5565,0.5565,201.8675,193.8675,199,191,198.42526,198,1,1778
0.6775,0.6775,201.37,194.37,198,191,198.42526,198,1,1778
0.9095,0.9095,199.586,190.586,197,188,198.42526,195,1,1778
0.3175,0.3175,202.573,194.573,200,192,198.42526,199,1,1778
0.6045,0.6045,202.2965,192.2965,199,189,198.42526,198,1,1778
0.3735,0.3735,203.8305,193.8305,199,189,198.42526,199,1,1778
0.6425,0.6425,202.353,193.353,199,190,198.42526,198,1,1778
0.8045,0.8045,200.2095,193.2095,197,190,198.42526,197,1,1778
0.4015,0.4015,203.043,194.043,199,190,198.42526,199,1,1778
0.3215,0.3215,202.6435,194.6435,198,190,198.42526,199,1,1778
0.374,0.374,202.916,194.916,201,193,198.42526,199,1,1778
0.8125,0.8125,200.185,193.185,197,190,198.42526,197,1,1778
0.3795,0.3795,202.965,194.965,200,192,198.42526,199,1,1778
0.913,0.913,198.643,192.643,196,190,198.42526,196,1,1778
0.604,0.604,201.0695,194.0695,198,191,198.42526,198,1,1778
0.534,0.534,200.7145,194.7145,198,192,198.42526,198,1,1778
0.2985,0.2985,202.5055,194.5055,198,190,198.42526,199,1,1778
0.1495,0.1495,203.532,195.532,201,193,198.42526,200,1,1778
0.804,0.804,200.08,193.08,197,190,198.42526,197,1,1778
0.7905,0.7905,200.098,193.098,197,190,198.42526,197,1,1778
0.2175,0.2175,203.9355,195.9355,201,193,198.42526,200,1,1778
0.169,0.169,203.5995,195.5995,199,191,198.42526,200,1,1778
0.155,0.155,203.654,195.654,201,193,198.42526,200,1,1778
0.399,0.399,202.1115,195.1115,198,191,198.42526,199,1,1778
0.289,0.289,201.6365,195.6365,199,193,198.42526,199,1,1778
0.5505,0.5505,201.816,193.816,199,191,198.42526,198,1,1778
0.6535,0.6535,202.338,193.338,198,189,198.42526,198,1,1778
0.7805,0.7805,200.067,193.067,197,190,198.42526,197,1,1778
0.426,0.426,202.2855,195.2855,199,192,198.42526,199,1,1778
0.182,0.182,203.735,195.735,200,192,198.42526,200,1,1778
0.5745,0.5745,200.9525,193.9525,198,191,198.42526,198,1,1778
0.24,0.24,202.3945,196.3945,200,194,198.42526,200,1,1778
0.687,0.687,200.3895,194.3895,198,192,198.42526,198,1,1778
0.2105,0.2105,204.6595,195.6595,202,193,198.42526,200,1,1778
0.4405,0.4405,203.279,194.279,200,191,198.42526,199,1,1778
0.6695,0.6695,201.3165,194.3165,198,191,198.42526,198,1,1778
0.43,0.43,203.18,194.18,200,191,198.42526,199,1,1778
0.44,0.44,202.3025,195.3025,199,192,198.42526,199,1,1778
0.57,0.57,200.9395,193.9395,199,192,198.42526,198,1,1778
0.332,0.332,201.818,195.818,199,193,198.42526,199,1,1778
0.6565,0.6565,201.331,193.331,198,190,198.42526,198,1,1778
0.667,0.667,200.446,192.446,197,189,198.42526,197,1,1778
0.433,0.433,203.25,194.25,199,190,198.42526,199,1,1778
0.308,0.308,202.568,194.568,199,191,198.42526,199,1,1778
0.525,0.525,201.7405,193.7405,199,191,198.42526,198,1,1778
0.788,0.788,200.156,193.156,198,191,198.42526,197,1,1778
0.537,0.537,200.7315,193.7315,198,191,198.42526,198,1,1778
0.573,0.573,201.987,193.987,198,190,198.42526,198,1,1778
0.311,0.311,202.53,194.53,200,192,198.42526,199,1,1778
0.433,0.433,202.357,195.357,199,192,198.42526,199,1,1778
0.2895,0.2895,201.6535,195.6535,199,193,198.42526,199,1,1778
0.2925,0.2925,201.6665,194.6665,199,192,198.42526,199,1,1778
0.1695,0.1695,203.561,195.561,200,192,198.42526,200,1,1778
0.165,0.165,202.7775,195.7775,200,193,198.42526,200,1,1778
0.6975,0.6975,200.542,193.542,197,190,198.42526,197,1,1778
0.295,0.295,204.356,195.356,200,191,198.42526,200,1,1778
0.2035,0.2035,203.832,195.832,201,193,198.42526,200,1,1778
0.434,0.434,202.3215,195.3215,199,192,198.42526,199,1,1778
0.201,0.201,203.0415,196.0415,200,193,198.42526,200,1,1778
0.2945,0.2945,202.466,194.466,199,191,198.42526,199,1,1778
0.4135,0.4135,203.137,194.137,199,190,198.42526,199,1,1778
0.259,0.259,203.366,196.366,201,194,198.42526,200,1,1778
0.4,0.4,202.131,195.131,199,192,198.42526,199,1,1778
0.956,0.956,199.197,192.197,196,189,198.42526,196,1,1778
0.462,0.462,202.4225,195.4225,199,192,198.42526,199,1,1778
0.792,0.792,199.9305,192.9305,197,190,198.42526,197,1,1778
0.333,0.333,201.8255,194.8255,199,192,198.42526,199,1,1778
0.9125,0.9125,200.137,192.137,197,189,198.42526,196,1,1778
0.332,0.332,201.8575,194.8575,199,192,198.42526,199,1,1778
0.166,0.166,203.509,195.509,200,192,198.42526,200,1,1778
0.3035,0.3035,202.606,195.606,199,192,198.42526,199,1,1778
0.3995,0.3995,203.9655,193.9655,200,190,198.42526,199,1,1778
0.7335,0.7335,200.859,192.859,199,191,198.42526,197,1,1778
0.9345,0.9345,199.138,192.138,196,189,198.42526,196,1,1778
0.3595,0.3595,203.5155,193.5155,200,190,198.42526,199,1,1778
0.403,0.403,203.9445,193.9445,202,192,198.42526,199,1,1778
0.3965,0.3965,203.0435,195.0435,200,192,198.42526,199,1,1778
0.5065,0.5065,201.622,193.622,198,190,198.42526,198,1,1778
0.414,0.414,202.1455,195.1455,199,192,198.42526,199,1,1778
0.3475,0.3475,201.9215,194.9215,199,192,198.42526,199,1,1778
0.316,0.316,204.3335,194.3335,201,191,198.42526,200,1,1778
0.6675,0.6675,201.34,194.34,198,191,198.42526,198,1,1778
0.4725,0.4725,202.435,193.435,199,190,198.42526,198,1,1778
0.1345,0.1345,203.479,196.479,200,193,198.42526,200,1,1778
0.903,0.903,198.5895,192.5895,196,190,198.42526,196,1,1778
0.878,0.878,199.86,191.86,197,189,198.42526,196,1,1778
0.561,0.561,202.9535,192.9535,199,189,198.42526,198,1,1778
0.689,0.689,200.5855,192.5855,196,188,198.42526,197,1,1778
0.3135,0.3135,203.461,194.461,200,191,198.42526,199,1,1778
0.813,0.813,200.2485,193.2485,197,190,198.42526,197,1,1778
0.21,0.21,204.0255,196.0255,202,194,198.42526,200,1,1778
0.5785,0.5785,203.059,192.059,204,193,198.42526,198,1,1778
0.34,0.34,201.8705,195.8705,199,193,198.42526,199,1,1778
0.3835,0.3835,202.0185,195.0185,199,192,198.42526,199,1,1778
0.332,0.332,202.652,194.652,199,191,198.42526,199,1,1778
0.3035,0.3035,202.537,194.537,199,191,198.42526,199,1,1778
0.4495,0.4495,202.4105,195.4105,199,192,198.42526,199,1,1778
0.197,0.197,203.0675,196.0675,200,193,198.42526,200,1,1778
0.6785,0.6785,201.4105,193.4105,198,190,198.42526,198,1,1778
0.3185,0.3185,202.665,194.665,200,192,198.42526,199,1,1778
0.3695,0.3695,202.889,194.889,202,194,198.42526,199,1,1778
0.6935,0.6935,200.518,192.518,198,190,198.42526,197,1,1778
0.2915,0.2915,202.5,194.5,200,192,198.42526,199,1,1778
0.954,0.954,199.385,192.385,197,190,198.42526,196,1,1778
0.878,0.878,199.8935,191.8935,196,188,198.42526,196,1,1778
0.6255,0.6255,201.137,194.137,198,191,198.42526,198,1,1778
0.255,0.255,203.42,196.42,200,193,198.42526,200,1,1778
0.2545,0.2545,202.456,195.456,200,193,198.42526,199,1,1778
0.4355,0.4355,202.347,195.347,199,192,198.42526,199,1,1778
0.174,0.174,203.7425,195.7425,200,192,198.42526,200,1,1778
0.4045,0.4045,202.1115,195.1115,199,192,198.42526,199,1,1778
0.3745,0.3745,202.846,194.846,199,191,198.42526,199,1,1778
0.6505,0.6505,201.293,194.293,198,191,198.42526,198,1,1778
0.464,0.464,203.3205,194.3205,200,191,198.42526,199,1,1778
0.8785,0.8785,199.7705,191.7705,196,188,198.42526,196,1,1778
0.487,0.487,200.574,194.574,198,192,198.42526,198,1,1778
0.2515,0.2515,204.0685,196.0685,199,191,198.42526,200,1,1778
0.826,0.826,200.227,193.227,197,190,198.42526,197,1,1778
0.369,0.369,202.911,194.911,199,191,198.42526,199,1,1778
0.6835,0.6835,200.5715,192.5715,197,189,198.42526,197,1,1778
0.6415,0.6415,202.3915,193.3915,199,190,198.42526,198,1,1778
0.169,0.169,203.7525,195.7525,200,192,198.42526,200,1,1778
0.3005,0.3005,205.897,193.897,205,193,198.42526,200,1,1778
