"","true","gods","naive","chao","l","N","S","comsize","saddef"
"1",28.4394358425047,25.6213242269019,18.5185185185185,22.4999999999999,-1,100,150,8103,1
"2",53.9685633302556,45.8911449976109,25.735715140913,36.7060680391412,0,100,150,8103,1
"3",150,111.349404040519,38,66.2857142857143,1,100,150,8103,1
"4",28.4394358425047,27.9120235614268,24.390243902439,27.6388888888889,-1,200,150,8103,1
"5",53.9685633302556,53.1600416387592,39.2475602400371,48.8803000917546,0,200,150,8103,1
"6",150,173.367424244149,63,77.6209722222222,1,200,150,8103,1
"7",28.4394358425047,26.8160307111891,22.9474757776645,24.7653230259525,-1,300,150,8103,1
"8",53.9685633302556,52.3216561318348,42.2785479038827,54.8345712110045,0,300,150,8103,1
"9",150,155.232099217972,82,150.905909090909,1,300,150,8103,1
"10",28.4394358425047,28.9190423846165,27.2747108880646,28.790676205862,-1,500,150,8103,1
"11",53.9685633302556,52.9856034202124,46.1379255750224,52.2775502459399,0,500,150,8103,1
"12",150,125.297124662529,88,112.685823529412,1,500,150,8103,1
"13",71.6417715510892,67.5137477087152,36.231884057971,56.2499999999999,-1,100,150,8103,2
"14",94.976635655614,85.4827882712197,42.9733837592569,71.1096149234417,0,100,150,8103,2
"15",150,125.070842857654,52,93.6295,1,100,150,8103,2
"16",71.6417715510892,68.1124700542176,49.0196078431373,64.6103896103896,-1,200,150,8103,2
"17",94.976635655614,88.8801387461727,62.5360097928388,87.0349584552074,0,200,150,8103,2
"18",150,127.96252551994,81,119.08984375,1,200,150,8103,2
"19",71.6417715510892,73.7306642402184,62.2406639004149,78.2722513089005,-1,300,150,8103,2
"20",94.976635655614,95.9151680966018,76.5060295388976,96.1810778276831,0,300,150,8103,2
"21",150,132.522907654236,98,123.205175438596,1,300,150,8103,2
"22",71.6417715510892,74.3367215881986,65.7894736842105,75.6060606060608,-1,500,150,8103,2
"23",94.976635655614,96.391973942539,81.0167652867037,93.1792247081268,0,500,150,8103,2
"24",150,143.901543172935,108,128.530285714286,1,500,150,8103,2
"25",111.313889439875,121.776375112714,60.9756097560976,154.6875,-1,100,150,8103,3
"26",128.978160133133,138.441107925192,65.8544745779375,127.157000329147,0,100,150,8103,3
"27",150,155.727452255666,71,114.58152173913,1,100,150,8103,3
"28",111.313889439875,114.903573454339,72.463768115942,113.068181818182,-1,200,150,8103,3
"29",128.978160133133,131.436096837988,85.0909622631747,122.707517773558,0,200,150,8103,3
"30",150,152.439241293797,100,127.055220588235,1,200,150,8103,3
"31",111.313889439875,113.091416608514,81.9672131147541,112.406015037594,-1,300,150,8103,3
"32",128.978160133133,130.52663594991,98.543448110422,133.937986443908,0,300,150,8103,3
"33",150,151.848331352573,123,161.932291666667,1,300,150,8103,3
"34",111.313889439875,108.126501200961,85.2079072937969,102.506162695152,-1,500,150,8103,3
"35",128.978160133133,122.999053872037,102.285682039155,120.810017804751,0,500,150,8103,3
"36",150,140.110704572824,130,151.385714285714,1,500,150,8103,3
"37",42.9083182863495,45.4484267205115,34.4827586206897,52.1052631578946,-1,100,150,8103,4
"38",66.798051229575,65.9126154620127,40.6088848463443,63.7136937373126,0,100,150,8103,4
"39",150,111.978121474025,49,83.375,1,100,150,8103,4
"40",42.9083182863495,42.9241160111243,36.90036900369,45.0226244343892,-1,200,150,8103,4
"41",66.798051229575,70.8716505997611,53.3796792973571,74.6536554744245,0,200,150,8103,4
"42",150,167.830884193663,78,120.03875,1,200,150,8103,4
"43",42.9083182863495,44.4568397951719,41.7439703153989,48.3297413793103,-1,300,150,8103,4
"44",66.798051229575,71.1850688897594,58.1125840729726,73.3356719634051,0,300,150,8103,4
"45",150,157.073996975167,89,124.906228070175,1,300,150,8103,4
"46",42.9083182863495,41.1511975135596,37.0809848709582,39.9711630887537,-1,500,150,8103,4
"47",66.798051229575,63.5124690244464,55.3787569119179,63.490237801757,0,500,150,8103,4
"48",150,134.679062111153,96,124.06875,1,500,150,8103,4
"49",77.1186755414924,82.6162316476346,43.859649122807,77.3437499999998,-1,100,150,8103,5
"50",97.9096363154618,107.756955348923,51.5666864583683,93.5209229388941,0,100,150,8103,5
"51",150,163.630206833701,60,109.347692307692,1,100,150,8103,5
"52",77.1186755414924,78.4870205346765,57.6368876080692,80.5668016194332,-1,200,150,8103,5
"53",97.9096363154618,96.7984909732859,67.4896279391513,89.6047538623378,0,200,150,8103,5
"54",150,145.545649864412,81,100.502,1,200,150,8103,5
"55",77.1186755414924,75.9751218902363,59.5238095238095,74.009900990099,-1,300,150,8103,5
"56",97.9096363154618,94.8833538055509,73.1255513537637,90.708263598842,0,300,150,8103,5
"57",150,154.579158706757,95,115.386363636364,1,300,150,8103,5
"58",77.1186755414924,77.4857995295198,67.5310642895732,77.9200499687697,-1,500,150,8103,5
"59",97.9096363154618,101.412842956866,87.0560242102773,101.731203185657,0,500,150,8103,5
"60",150,185.990358466521,118,141.636842105263,1,500,150,8103,5
"61",1.70535130890304,1.81723989450455,1.92307692307692,1.94117647058823,-1,100,150,8103,6
"62",3.46929502391484,3.7905012349539,3.25508744444729,3.62379348567155,0,100,150,8103,6
"63",150,43.7842777416297,12,20.91,1,100,150,8103,6
"64",1.70535130890304,1.74051635533341,1.7741506253881,1.7810793878099,-1,200,150,8103,6
"65",3.46929502391484,3.878840576588,3.28895060912167,3.96269354238212,0,200,150,8103,6
"66",150,273.538134586852,21,125.475,1,200,150,8103,6
"67",1.70535130890304,1.60709185724259,1.51311365164761,1.51571476850287,-1,300,150,8103,6
"68",3.46929502391484,2.81163376537608,2.57560992522535,2.72098891276585,0,300,150,8103,6
"69",150,82.3219081019208,20,29.9666666666667,1,300,150,8103,6
"70",1.70535130890304,1.68180212476178,1.65800084889643,1.66019004019058,-1,500,150,8103,6
"71",3.46929502391484,3.22631419195887,2.99913050594033,3.17124873877354,0,500,150,8103,6
"72",150,154.701107273547,28,53.5488,1,500,150,8103,6
"73",65.2194861994193,57.9904100765763,32.4675324675325,47.5961538461537,-1,100,150,8103,7
"74",89.1716519623619,82.5735783359368,45.4300294848778,87.8632600979418,0,100,150,8103,7
"75",150,164.319956712678,58,129.478,1,100,150,8103,7
"76",65.2194861994193,66.8757479470144,52.0833333333333,70.0704225352113,-1,200,150,8103,7
"77",89.1716519623619,94.0827823513987,63.1802411199212,85.0205134881826,0,200,150,8103,7
"78",150,165.584756233334,79,105.560972222222,1,200,150,8103,7
"79",65.2194861994193,70.6102768176141,61.0583446404342,76.4054514480408,-1,300,150,8103,7
"80",89.1716519623619,98.7039863850644,76.9506053967629,98.1306998200693,0,300,150,8103,7
"81",150,179.954113451729,103,128.699761904762,1,300,150,8103,7
"82",65.2194861994193,64.7711467442567,56.5355042966983,63.6155022947478,-1,500,150,8103,7
"83",89.1716519623619,88.5914805732449,76.1791269488959,88.735448151048,0,500,150,8103,7
"84",150,157.453866259584,113,138.238894736842,1,500,150,8103,7
"85",67.2543530344484,73.6502454099255,45.4545454545455,82.4999999999998,-1,100,150,8103,8
"86",94.2938986495575,106.548085158346,53.6725234794014,94.540069695739,0,100,150,8103,8
"87",150,223.316660240028,62,99.6475,1,100,150,8103,8
"88",67.2543530344484,68.4403902191816,52.3560209424084,70.5673758865249,-1,200,150,8103,8
"89",94.2938986495575,99.0247872666372,68.1562416625581,93.8459084739449,0,200,150,8103,8
"90",150,147.841599238007,86,112.497282608696,1,200,150,8103,8
"91",67.2543530344484,64.7842656504011,50.7328072153326,60.8548168249661,-1,300,150,8103,8
"92",94.2938986495575,88.1658287186292,67.9525652547505,82.4498760554964,0,300,150,8103,8
"93",150,117.522322365407,92,103.979166666667,1,300,150,8103,8
"94",67.2543530344484,68.887830921735,62.65664160401,71.4899713467051,-1,500,150,8103,8
"95",94.2938986495575,97.2955589472142,82.857097376722,98.7508052196501,0,500,150,8103,8
"96",150,166.73706618048,117,164.021153846154,1,500,150,8103,8
"97",1.03833586879154,1.039781957608,1.04101603164689,1.04144750683778,-1,100,150,8103,9
"98",1.20414416343275,1.2194921103693,1.11840331538263,1.13954418053088,0,100,150,8103,9
"99",150,163.05860915493,3,3.99,1,100,150,8103,9
"100",1.03833586879154,1.039781957608,1.04112441436752,1.04133961276818,-1,200,150,8103,9
"101",1.20414416343275,1.2194921103693,1.13401564386081,1.16508637175983,0,200,150,8103,9
"102",150,163.05860915493,5,10.97,1,200,150,8103,9
"103",1.03833586879154,1.03625772376265,1.03412616339193,1.03424420615704,-1,300,150,8103,9
"104",1.20414416343275,1.18352492077769,1.11805441012341,1.14633719889529,0,300,150,8103,9
"105",150,136.052005784708,6,15.9666666666667,1,300,150,8103,9
"106",1.03833586879154,1.04190802766798,1.04543895891007,1.04553416529078,-1,500,150,8103,9
"107",1.20414416343275,1.24159497915469,1.16848144436354,1.21255203778323,0,500,150,8103,9
"108",150,179.262571177062,11,51.419,1,500,150,8103,9
"109",53.5952331393057,54.7315096251266,36.7647058823529,57.5581395348836,-1,100,150,8103,10
"110",79.9822400437929,81.1689273769187,45.0906854276373,81.3715951949494,0,100,150,8103,10
"111",150,143.750081180568,55,114.895,1,100,150,8103,10
"112",53.5952331393057,53.3794466403162,43.7636761487965,55.7422969187675,-1,200,150,8103,10
"113",79.9822400437929,78.0931479004379,55.721783100982,73.4272582859818,0,200,150,8103,10
"114",150,138.925023044499,74,97.5657894736842,1,200,150,8103,10
"115",53.5952331393057,50.7124230729112,40.3587443946188,46.4766839378238,-1,300,150,8103,10
"116",79.9822400437929,73.1027162431794,56.9122224452133,70.9058605093421,0,300,150,8103,10
