"p","p_no_mc","upper","lower","upper_no_mc","lower_no_mc","truemu","obsD","l","size"
0.024,0.024,60.3232949050428,46.4890597845312,46.7289719626168,32.8947368421053,46.468368124241,53.1914893617021,-1,100
0.3005,0.3005,53.9942839700613,42.0804448545447,40.983606557377,29.0697674418605,46.468368124241,48.0769230769231,-1,100
0.143,0.143,59.0371529782794,42.6057995216094,48.0769230769231,31.6455696202532,46.468368124241,51.0204081632653,-1,100
0.529,0.529,55.915209912199,36.4412880336711,48.5436893203883,29.0697674418605,46.468368124241,46.2962962962963,-1,100
0.2555,0.2555,58.6547741535401,40.5019079115018,50,31.8471337579618,46.468368124241,49.5049504950495,-1,100
0.646,0.646,52.3796087301457,38.0117926381917,43.1034482758621,28.735632183908,46.468368124241,45.045045045045,-1,100
0.0745,0.0745,59.3222032416019,44.1706880900867,47.6190476190476,32.4675324675325,46.468368124241,52.0833333333333,-1,100
0.912,0.912,49.1421193860599,34.7978570909779,41.6666666666667,27.3224043715847,46.468368124241,41.6666666666667,-1,100
0.8805,0.8805,50.5292386133033,31.1793934120649,43.859649122807,24.5098039215686,46.468368124241,40.983606557377,-1,100
0.1345,0.1345,57.7318698002082,43.0291324178301,44.6428571428571,29.940119760479,46.468368124241,50.5050505050505,-1,100
0.1005,0.1005,57.69780486286,44.0903931662763,45.4545454545455,31.8471337579618,46.468368124241,51.0204081632653,-1,100
0.964,0.964,46.9906478307063,33.7013437069949,39.0625,25.7731958762887,46.468368124241,40.3225806451613,-1,100
0.2895,0.2895,56.2468793520345,41.0501663447738,45.8715596330275,30.6748466257669,46.468368124241,48.5436893203883,-1,100
0.337,0.337,58.5120844791763,39.0629345952438,50.5050505050505,31.055900621118,46.468368124241,48.5436893203883,-1,100
0.105,0.105,59.7345454122979,43.6096744112659,49.0196078431373,32.8947368421053,46.468368124241,51.5463917525773,-1,100
0.783,0.783,51.509667875835,34.734407737743,44.2477876106195,27.4725274725275,46.468368124241,43.1034482758621,-1,100
0.265,0.265,55.7608186265787,41.274935777864,44.2477876106195,29.7619047619048,46.468368124241,48.5436893203883,-1,100
0.472,0.472,55.9686844716018,37.7614015584365,47.6190476190476,29.4117647058824,46.468368124241,46.7289719626168,-1,100
0.7595,0.7595,50.7949276686412,37.376848572596,41.6666666666667,28.2485875706215,46.468368124241,44.2477876106195,-1,100
0.5265,0.5265,52.9465488614619,39.1132402304655,42.7350427350427,28.9017341040462,46.468368124241,46.2962962962963,-1,100
0.3735,0.3735,56.0438252928375,39.3618188501316,47.1698113207547,30.4878048780488,46.468368124241,48.0769230769231,-1,100
0.9895,0.9895,45.1878865438025,30.2377204308457,38.7596899224806,23.8095238095238,46.468368124241,37.3134328358209,-1,100
0.5515,0.5515,54.1713714853452,36.7089027614086,45.8715596330275,28.4090909090909,46.468368124241,45.8715596330275,-1,100
0.886,0.886,49.376668551801,34.1662578707126,40.983606557377,25.7731958762887,46.468368124241,41.6666666666667,-1,100
0.9335,0.9335,48.0943762877209,32.7517953713695,40.983606557377,25.6410256410256,46.468368124241,40.3225806451613,-1,100
0.9445,0.9445,48.1089083452699,31.6130912131855,40.650406504065,24.1545893719807,46.468368124241,39.6825396825397,-1,100
0.7095,0.7095,50.6904767393869,38.6114988067504,40.650406504065,28.5714285714286,46.468368124241,44.6428571428571,-1,100
0.702,0.702,51.2029067858813,37.9453310283055,41.6666666666667,28.4090909090909,46.468368124241,44.6428571428571,-1,100
0.1885,0.1885,56.797650855761,43.0026058107159,45.045045045045,31.25,46.468368124241,49.5049504950495,-1,100
0.203,0.203,56.5935828171084,42.5855782430661,45.4545454545455,31.4465408805031,46.468368124241,49.5049504950495,-1,100
0.519,0.519,54.4040889882466,38.2944341171238,45.8715596330275,29.7619047619048,46.468368124241,46.2962962962963,-1,100
0.6085,0.6085,52.8601405948499,38.0702589139033,43.859649122807,29.0697674418605,46.468368124241,45.4545454545455,-1,100
0.8365,0.8365,49.6040557891487,35.3584171462102,40.983606557377,26.7379679144385,46.468368124241,42.7350427350427,-1,100
0.2565,0.2565,54.9922895866077,42.0018335950913,43.4782608695652,30.4878048780488,46.468368124241,48.5436893203883,-1,100
0.9835,0.9835,45.6255169901156,31.0424837191952,38.1679389312977,23.5849056603774,46.468368124241,38.1679389312977,-1,100
0.4615,0.4615,53.5787076751045,39.6862456221073,43.4782608695652,29.585798816568,46.468368124241,46.7289719626168,-1,100
0.232,0.232,57.5286691777878,41.7098106169937,48.0769230769231,32.258064516129,46.468368124241,49.5049504950495,-1,100
0.0915,0.0915,59.4687120601005,43.900946492335,47.6190476190476,32.0512820512821,46.468368124241,51.5463917525773,-1,100
0.4315,0.4315,54.0720659675868,40.938950693526,42.3728813559322,29.2397660818713,46.468368124241,47.1698113207547,-1,100
0.2025,0.2025,58.1824969075104,41.4859413450838,48.5436893203883,31.8471337579618,46.468368124241,50,-1,100
0.2135,0.2135,57.0068400959943,42.1570846802012,46.2962962962963,31.4465408805031,46.468368124241,49.5049504950495,-1,100
0.4775,0.4775,53.8270404558749,39.4592243639209,43.1034482758621,28.735632183908,46.468368124241,46.7289719626168,-1,100
0.539,0.539,53.7605321236124,38.0678914309717,45.4545454545455,29.7619047619048,46.468368124241,45.8715596330275,-1,100
0.449,0.449,56.9313590288465,37.6274357903295,48.5436893203883,29.2397660818713,46.468368124241,47.1698113207547,-1,100
0.2245,0.2245,57.3485300050803,41.6754586635815,46.7289719626168,31.055900621118,46.468368124241,49.5049504950495,-1,100
0.372,0.372,55.4460897654474,39.4033090167843,45.4545454545455,29.4117647058824,46.468368124241,47.6190476190476,-1,100
0.35,0.35,59.8281214780269,38.8946966324538,53.1914893617021,32.258064516129,46.468368124241,48.5436893203883,-1,100
0.513,0.513,52.8734912819006,39.5923167431196,42.0168067226891,28.735632183908,46.468368124241,46.2962962962963,-1,100
0.122,0.122,60.4952113157126,43.4884085946242,51.0204081632653,34.0136054421769,46.468368124241,51.5463917525773,-1,100
0.808,0.808,51.2699432750467,34.0491826914542,44.2477876106195,27.027027027027,46.468368124241,42.3728813559322,-1,100
