"p","p_no_mc","upper","lower","upper_no_mc","lower_no_mc","truemu","obsD","l","size"
0.3765,0.3765,201.631,190.631,193,182,195.32624,196,1,1000
0.558,0.558,201.0725,188.0725,193,180,195.32624,195,1,1000
0.383,0.383,201.675,189.675,194,182,195.32624,196,1,1000
0.9605,0.9605,196.326,185.326,188,177,195.32624,191,1,1000
0.5575,0.5575,201.0115,189.0115,190,178,195.32624,195,1,1000
0.32,0.32,202.9455,190.9455,195,183,195.32624,197,1,1000
0.3395,0.3395,200.493,190.493,192,182,195.32624,196,1,1000
0.297,0.297,202.9655,190.9655,195,183,195.32624,197,1,1000
0.5805,0.5805,201.224,188.224,194,181,195.32624,195,1,1000
0.2285,0.2285,203.3085,192.3085,194,183,195.32624,198,1,1000
0.302,0.302,202.086,191.086,193,182,195.32624,197,1,1000
0.6325,0.6325,200.7995,186.7995,195,181,195.32624,194,1,1000
0.471,0.471,200.429,189.429,193,182,195.32624,195,1,1000
0.8185,0.8185,198.218,187.218,189,178,195.32624,193,1,1000
0.108,0.108,203.959,192.959,196,185,195.32624,199,1,1000
0.341,0.341,201.352,190.352,193,182,195.32624,196,1,1000
0.32,0.32,203.068,191.068,192,180,195.32624,197,1,1000
0.295,0.295,202.036,191.036,194,183,195.32624,197,1,1000
0.8725,0.8725,197.704,186.704,189,178,195.32624,192,1,1000
0.6175,0.6175,199.452,188.452,193,182,195.32624,194,1,1000
0.7525,0.7525,198.6475,187.6475,191,180,195.32624,193,1,1000
0.3705,0.3705,201.6095,189.6095,192,180,195.32624,196,1,1000
0.332,0.332,201.328,190.328,193,182,195.32624,196,1,1000
0.1885,0.1885,203.824,191.824,196,184,195.32624,198,1,1000
0.3775,0.3775,201.53,189.53,195,183,195.32624,196,1,1000
0.4845,0.4845,200.522,189.522,192,181,195.32624,195,1,1000
0.4705,0.4705,201.316,190.316,194,183,195.32624,196,1,1000
0.236,0.236,204.2035,191.2035,197,184,195.32624,198,1,1000
0.2515,0.2515,201.646,191.646,194,184,195.32624,197,1,1000
0.715,0.715,199.11,188.11,191,180,195.32624,194,1,1000
0.2905,0.2905,202.88,190.88,195,183,195.32624,197,1,1000
0.675,0.675,198.758,188.758,190,180,195.32624,194,1,1000
0.806,0.806,198.008,187.008,191,180,195.32624,193,1,1000
0.528,0.528,201.7415,188.7415,197,184,195.32624,195,1,1000
0.2205,0.2205,203.2385,192.2385,192,181,195.32624,198,1,1000
0.367,0.367,201.642,189.642,193,181,195.32624,196,1,1000
0.704,0.704,199.227,187.227,191,179,195.32624,194,1,1000
0.665,0.665,198.766,188.766,192,182,195.32624,194,1,1000
0.2185,0.2185,204.0755,192.0755,194,182,195.32624,198,1,1000
0.1135,0.1135,203.957,192.957,195,184,195.32624,199,1,1000
0.8475,0.8475,197.1705,188.1705,189,180,195.32624,193,1,1000
0.8705,0.8705,197.7365,185.7365,192,180,195.32624,192,1,1000
0.4455,0.4455,202.16,190.16,195,183,195.32624,196,1,1000
0.5205,0.5205,200.7045,189.7045,193,182,195.32624,195,1,1000
0.5965,0.5965,200.2655,189.2655,191,180,195.32624,195,1,1000
0.246,0.246,202.6215,190.6215,195,183,195.32624,197,1,1000
0.2715,0.2715,202.6905,190.6905,194,182,195.32624,197,1,1000
0.2125,0.2125,203.184,192.184,195,184,195.32624,198,1,1000
0.3525,0.3525,200.553,190.553,193,183,195.32624,196,1,1000
0.311,0.311,203.016,191.016,195,183,195.32624,197,1,1000
0.359,0.359,201.456,190.456,193,182,195.32624,196,1,1000
0.435,0.435,202.113,189.113,192,179,195.32624,196,1,1000
0.085,0.085,206.078,193.078,197,184,195.32624,200,1,1000
0.4575,0.4575,201.3225,190.3225,193,182,195.32624,196,1,1000
0.3655,0.3655,202.4725,189.4725,194,181,195.32624,196,1,1000
0.238,0.238,202.457,191.457,194,183,195.32624,197,1,1000
0.299,0.299,201.991,190.991,193,182,195.32624,197,1,1000
0.7635,0.7635,198.989,185.989,191,178,195.32624,193,1,1000
0.8775,0.8775,196.783,185.783,188,177,195.32624,192,1,1000
0.675,0.675,201.01,187.01,193,179,195.32624,194,1,1000
0.529,0.529,200.8355,188.8355,192,180,195.32624,195,1,1000
0.9785,0.9785,195.139,184.139,189,178,195.32624,190,1,1000
0.289,0.289,202.1005,191.1005,194,183,195.32624,197,1,1000
0.1515,0.1515,205.2665,192.2665,201,188,195.32624,199,1,1000
0.7915,0.7915,198.801,187.801,192,181,195.32624,193,1,1000
0.7395,0.7395,199.311,188.311,192,181,195.32624,194,1,1000
0.2235,0.2235,204.1025,192.1025,195,183,195.32624,198,1,1000
0.601,0.601,200.252,189.252,193,182,195.32624,195,1,1000
0.4955,0.4955,200.559,189.559,192,181,195.32624,195,1,1000
0.419,0.419,201.009,190.009,194,183,195.32624,196,1,1000
0.093,0.093,206.258,193.258,197,184,195.32624,200,1,1000
0.256,0.256,202.5375,190.5375,192,180,195.32624,197,1,1000
0.4935,0.4935,200.546,189.546,192,181,195.32624,195,1,1000
0.4715,0.4715,202.3045,189.3045,194,181,195.32624,196,1,1000
0.194,0.194,203.7905,191.7905,194,182,195.32624,198,1,1000
0.4305,0.4305,201.9465,189.9465,194,182,195.32624,196,1,1000
0.5465,0.5465,200.9995,188.9995,194,182,195.32624,195,1,1000
0.26,0.26,202.541,190.541,193,181,195.32624,197,1,1000
0.547,0.547,199.8865,188.8865,191,180,195.32624,195,1,1000
0.305,0.305,202.2525,191.2525,194,183,195.32624,197,1,1000
0.4445,0.4445,201.1855,190.1855,194,183,195.32624,196,1,1000
0.5655,0.5655,201.168,188.168,192,179,195.32624,195,1,1000
0.4425,0.4425,202.128,190.128,193,181,195.32624,196,1,1000
0.3765,0.3765,201.5465,190.5465,194,183,195.32624,196,1,1000
0.3025,0.3025,202.928,190.928,194,182,195.32624,197,1,1000
0.917,0.917,197.9455,183.9455,192,178,195.32624,191,1,1000
0.2395,0.2395,202.558,191.558,194,183,195.32624,197,1,1000
0.7655,0.7655,198.615,187.615,190,179,195.32624,193,1,1000
0.4025,0.4025,201.7985,189.7985,196,184,195.32624,196,1,1000
0.3355,0.3355,202.2305,191.2305,194,183,195.32624,197,1,1000
0.322,0.322,203.1725,191.1725,194,182,195.32624,197,1,1000
0.3575,0.3575,201.53,189.53,193,181,195.32624,196,1,1000
0.6655,0.6655,199.6975,188.6975,191,180,195.32624,194,1,1000
0.6845,0.6845,198.9655,188.9655,190,180,195.32624,194,1,1000
0.264,0.264,202.609,190.609,194,182,195.32624,197,1,1000
0.6145,0.6145,199.3885,188.3885,192,181,195.32624,194,1,1000
0.291,0.291,202.969,190.969,194,182,195.32624,197,1,1000
0.7625,0.7625,198.7025,186.7025,189,177,195.32624,193,1,1000
0.4945,0.4945,200.5595,188.5595,193,181,195.32624,195,1,1000
0.4535,0.4535,201.249,190.249,193,182,195.32624,196,1,1000
0.1975,0.1975,202.9815,191.9815,193,182,195.32624,198,1,1000
0.5625,0.5625,201.1515,188.1515,191,178,195.32624,195,1,1000
0.4515,0.4515,201.225,190.225,194,183,195.32624,196,1,1000
0.4235,0.4235,201.8285,189.8285,196,184,195.32624,196,1,1000
0.6955,0.6955,198.883,188.883,192,182,195.32624,194,1,1000
0.233,0.233,202.479,191.479,195,184,195.32624,197,1,1000
0.2755,0.2755,202.7725,190.7725,194,182,195.32624,197,1,1000
0.3485,0.3485,201.412,190.412,193,182,195.32624,196,1,1000
0.658,0.658,201.002,188.002,193,180,195.32624,194,1,1000
0.4335,0.4335,202.107,190.107,194,182,195.32624,196,1,1000
0.6695,0.6695,199.8005,188.8005,193,182,195.32624,194,1,1000
0.639,0.639,199.7195,187.7195,191,179,195.32624,194,1,1000
0.6005,0.6005,200.353,187.353,192,179,195.32624,194,1,1000
0.2055,0.2055,204.065,192.065,196,184,195.32624,198,1,1000
0.3785,0.3785,202.517,189.517,193,180,195.32624,196,1,1000
0.8675,0.8675,197.733,185.733,191,179,195.32624,192,1,1000
0.405,0.405,201.862,189.862,192,180,195.32624,196,1,1000
0.5855,0.5855,201.082,189.082,192,180,195.32624,195,1,1000
0.33,0.33,203.208,190.208,196,183,195.32624,197,1,1000
0.6195,0.6195,200.617,186.617,191,177,195.32624,194,1,1000
0.2975,0.2975,202.9035,190.9035,195,183,195.32624,197,1,1000
0.148,0.148,203.347,192.347,195,184,195.32624,198,1,1000
0.2265,0.2265,203.9695,191.9695,195,183,195.32624,198,1,1000
0.6935,0.6935,199.943,187.943,190,178,195.32624,194,1,1000
0.6985,0.6985,199.0945,188.0945,191,180,195.32624,194,1,1000
0.8385,0.8385,198.317,187.317,192,181,195.32624,193,1,1000
0.238,0.238,204.2545,191.2545,195,182,195.32624,198,1,1000
0.3355,0.3355,203.2375,190.2375,193,180,195.32624,197,1,1000
0.654,0.654,198.72,188.72,189,179,195.32624,194,1,1000
0.4565,0.4565,202.2215,189.2215,192,179,195.32624,196,1,1000
0.233,0.233,202.4085,190.4085,194,182,195.32624,197,1,1000
0.7115,0.7115,199.1105,188.1105,191,180,195.32624,194,1,1000
0.8615,0.8615,198.22,188.22,191,181,195.32624,193,1,1000
0.3335,0.3335,203.2735,191.2735,195,183,195.32624,197,1,1000
0.3955,0.3955,201.7635,189.7635,194,182,195.32624,196,1,1000
0.893,0.893,196.6295,186.6295,189,179,195.32624,192,1,1000
0.7895,0.7895,198.837,186.837,191,179,195.32624,193,1,1000
0.9175,0.9175,197.1915,186.1915,189,178,195.32624,192,1,1000
0.3115,0.3115,201.3295,190.3295,194,183,195.32624,196,1,1000
0.5855,0.5855,200.1755,189.1755,193,182,195.32624,195,1,1000
0.2345,0.2345,202.3575,190.3575,194,182,195.32624,197,1,1000
0.956,0.956,196.2195,185.2195,189,178,195.32624,191,1,1000
0.8745,0.8745,198.3235,185.3235,193,180,195.32624,192,1,1000
0.5525,0.5525,201.0035,188.0035,191,178,195.32624,195,1,1000
0.931,0.931,196.5935,185.5935,188,177,195.32624,191,1,1000
0.499,0.499,200.576,188.576,192,180,195.32624,195,1,1000
0.156,0.156,204.388,191.388,197,184,195.32624,198,1,1000
0.4665,0.4665,200.3875,189.3875,192,181,195.32624,195,1,1000
0.6585,0.6585,199.723,187.723,191,179,195.32624,194,1,1000
0.5125,0.5125,200.649,189.649,195,184,195.32624,195,1,1000
0.17,0.17,203.674,191.674,195,183,195.32624,198,1,1000
0.501,0.501,200.579,189.579,193,182,195.32624,195,1,1000
0.534,0.534,200.9505,187.9505,193,180,195.32624,195,1,1000
0.7,0.7,199.0395,188.0395,190,179,195.32624,194,1,1000
0.753,0.753,198.4875,187.4875,192,181,195.32624,193,1,1000
0.2655,0.2655,202.8205,190.8205,195,183,195.32624,197,1,1000
0.4165,0.4165,201.9185,189.9185,193,181,195.32624,196,1,1000
0.5155,0.5155,199.656,189.656,192,182,195.32624,195,1,1000
0.1865,0.1865,203.9825,191.9825,195,183,195.32624,198,1,1000
0.65,0.65,199.789,187.789,191,179,195.32624,194,1,1000
0.669,0.669,198.8255,187.8255,191,180,195.32624,194,1,1000
0.9275,0.9275,196.408,185.408,189,178,195.32624,191,1,1000
0.5945,0.5945,200.209,189.209,191,180,195.32624,195,1,1000
0.126,0.126,204.0285,193.0285,196,185,195.32624,199,1,1000
0.599,0.599,200.318,189.318,193,182,195.32624,195,1,1000
0.6165,0.6165,199.387,188.387,191,180,195.32624,194,1,1000
0.5675,0.5675,201.0565,189.0565,192,180,195.32624,195,1,1000
0.2895,0.2895,202.0125,191.0125,194,183,195.32624,197,1,1000
0.4345,0.4345,202.0825,190.0825,194,182,195.32624,196,1,1000
0.684,0.684,198.9635,187.9635,190,179,195.32624,194,1,1000
0.5105,0.5105,200.6935,188.6935,191,179,195.32624,195,1,1000
0.8225,0.8225,198.0885,187.0885,191,180,195.32624,193,1,1000
0.5775,0.5775,200.1275,189.1275,192,181,195.32624,195,1,1000
0.1645,0.1645,204.396,192.396,198,186,195.32624,198,1,1000
0.7495,0.7495,198.5035,187.5035,190,179,195.32624,193,1,1000
0.1515,0.1515,202.808,192.808,195,185,195.32624,198,1,1000
0.406,0.406,200.863,189.863,192,181,195.32624,196,1,1000
0.2035,0.2035,203.9775,191.9775,194,182,195.32624,198,1,1000
0.293,0.293,202.928,190.928,194,182,195.32624,197,1,1000
0.1885,0.1885,203.8375,191.8375,196,184,195.32624,198,1,1000
0.4245,0.4245,202.922,188.922,195,181,195.32624,196,1,1000
0.83,0.83,197.9595,187.9595,191,181,195.32624,193,1,1000
