"p","p_no_mc","upper","lower","upper_no_mc","lower_no_mc","truemu","obsD","l","size"
0.581,0.581,74.0805,62.0805,71,59,69.0119,68,1,562
0.9045,0.9045,70.7315,58.7315,68,56,69.0119,65,1,562
0.818,0.818,71.391,59.391,68,56,69.0119,66,1,562
0.6525,0.6525,73.734,61.734,69,57,69.0119,68,1,562
0.43,0.43,75.9845,63.9845,72,60,69.0119,70,1,562
0.3965,0.3965,77.456,62.456,77,62,69.0119,70,1,562
0.009,0.009,83.2475,70.2475,79,66,69.0119,77,1,562
0.257,0.257,77.4925,64.4925,72,59,69.0119,71,1,562
0.204,0.204,77.0415,65.0415,72,60,69.0119,71,1,562
0.833,0.833,71.183,60.183,67,56,69.0119,66,1,562
0.366,0.366,76.4885,63.4885,72,59,69.0119,70,1,562
0.3465,0.3465,76.274,63.274,73,60,69.0119,70,1,562
0.6945,0.6945,73.786,62.786,68,57,69.0119,68,1,562
0.6025,0.6025,73.29,62.29,68,57,69.0119,68,1,562
0.3945,0.3945,75.6495,64.6495,71,60,69.0119,70,1,562
0.921,0.921,70.6205,58.6205,66,54,69.0119,65,1,562
0.3115,0.3115,75.1945,64.1945,70,59,69.0119,70,1,562
0.502,0.502,75.578,62.578,71,58,69.0119,69,1,562
0.1565,0.1565,77.686,66.686,71,60,69.0119,72,1,562
0.875,0.875,71.839,60.839,67,56,69.0119,66,1,562
0.8655,0.8655,72.018,59.018,69,56,69.0119,65,1,562
0.6525,0.6525,73.767,61.767,70,58,69.0119,68,1,562
0.5955,0.5955,73.184,62.184,68,57,69.0119,68,1,562
0.1445,0.1445,78.173,66.173,73,61,69.0119,72,1,562
0.9965,0.9965,67.8185,56.8185,64,53,69.0119,62,1,562
0.5695,0.5695,74.149,62.149,70,58,69.0119,68,1,562
0.4875,0.4875,73.472,63.472,67,57,69.0119,69,1,562
0.4545,0.4545,74.232,63.232,70,59,69.0119,69,1,562
0.579,0.579,75.161,61.161,73,59,69.0119,68,1,562
0.5985,0.5985,74.197,62.197,71,59,69.0119,68,1,562
0.148,0.148,79.87,65.87,75,61,69.0119,73,1,562
0.289,0.289,77.519,64.519,74,61,69.0119,71,1,562
0.101,0.101,79.4745,67.4745,74,62,69.0119,73,1,562
0.6445,0.6445,73.688,61.688,69,57,69.0119,68,1,562
0.9265,0.9265,70.272,58.272,67,55,69.0119,64,1,562
0.8085,0.8085,72.0685,60.0685,68,56,69.0119,66,1,562
0.632,0.632,75.777,60.777,73,58,69.0119,68,1,562
0.92,0.92,70.028,60.028,65,55,69.0119,65,1,562
0.8805,0.8805,71.1725,59.1725,66,54,69.0119,65,1,562
0.247,0.247,79.7285,64.7285,77,62,69.0119,72,1,562
0.4455,0.4455,74.1455,63.1455,69,58,69.0119,69,1,562
0.533,0.533,73.764,63.764,68,58,69.0119,69,1,562
0.431,0.431,75.9695,62.9695,73,60,69.0119,70,1,562
0.136,0.136,78.962,66.962,75,63,69.0119,73,1,562
0.9515,0.9515,69.773,59.773,64,54,69.0119,65,1,562
0.83,0.83,71.2555,60.2555,67,56,69.0119,66,1,562
0.2185,0.2185,77.1565,65.1565,71,59,69.0119,71,1,562
0.9825,0.9825,68.359,57.359,64,53,69.0119,63,1,562
0.2995,0.2995,77.7255,64.7255,73,60,69.0119,71,1,562
0.3,0.3,76.043,64.043,72,60,69.0119,70,1,562
0.6835,0.6835,73.8785,61.8785,70,58,69.0119,68,1,562
0.6495,0.6495,73.721,62.721,68,57,69.0119,68,1,562
0.7575,0.7575,73.6345,60.6345,70,57,69.0119,67,1,562
0.0355,0.0355,81.386,68.386,75,62,69.0119,75,1,562
0.623,0.623,73.384,62.384,68,57,69.0119,68,1,562
0.2985,0.2985,77.6255,64.6255,73,60,69.0119,71,1,562
0.9605,0.9605,69.8535,59.8535,65,55,69.0119,65,1,562
0.441,0.441,77.838,61.838,77,61,69.0119,70,1,562
0.797,0.797,71.6385,61.6385,66,56,69.0119,67,1,562
0.257,0.257,77.5465,64.5465,73,60,69.0119,71,1,562
0.023,0.023,80.4445,69.4445,75,64,69.0119,75,1,562
0.945,0.945,70.5635,59.5635,65,54,69.0119,65,1,562
0.9905,0.9905,67.797,57.797,65,55,69.0119,63,1,562
0.9195,0.9195,70.1385,59.1385,66,55,69.0119,65,1,562
0.078,0.078,78.284,67.284,73,62,69.0119,73,1,562
0.2285,0.2285,77.049,64.049,73,60,69.0119,71,1,562
0.853,0.853,71.9205,59.9205,69,57,69.0119,66,1,562
0.258,0.258,74.0785,65.0785,68,59,69.0119,70,1,562
0.1655,0.1655,80.7545,65.7545,79,64,69.0119,73,1,562
0.8065,0.8065,71.723,61.723,66,56,69.0119,67,1,562
0.213,0.213,77.1765,65.1765,71,59,69.0119,71,1,562
0.403,0.403,77.527,62.527,74,59,69.0119,70,1,562
0.734,0.734,72.534,61.534,70,59,69.0119,67,1,562
0.9525,0.9525,69.6375,57.6375,68,56,69.0119,64,1,562
0.679,0.679,72.6855,62.6855,67,57,69.0119,68,1,562
0.4285,0.4285,76.901,62.901,73,59,69.0119,70,1,562
0.177,0.177,76.9325,65.9325,71,60,69.0119,72,1,562
0.265,0.265,76.6935,64.6935,70,58,69.0119,71,1,562
0.0685,0.0685,80.4245,67.4245,77,64,69.0119,74,1,562
0.8305,0.8305,71.1915,60.1915,67,56,69.0119,66,1,562
0.6565,0.6565,73.627,62.627,70,59,69.0119,68,1,562
0.241,0.241,76.3825,65.3825,70,59,69.0119,71,1,562
0.287,0.287,75.967,64.967,72,61,69.0119,71,1,562
0.688,0.688,73.0585,61.0585,71,59,69.0119,67,1,562
0.5975,0.5975,73.1485,62.1485,68,57,69.0119,68,1,562
0.925,0.925,70.588,58.588,68,56,69.0119,65,1,562
0.403,0.403,76.5605,62.5605,74,60,69.0119,70,1,562
0.859,0.859,71.1195,61.1195,66,56,69.0119,66,1,562
0.478,0.478,75.354,62.354,72,59,69.0119,69,1,562
0.6705,0.6705,73.6945,62.6945,67,56,69.0119,68,1,562
0.7125,0.7125,72.0985,61.0985,69,58,69.0119,67,1,562
0.108,0.108,79.624,66.624,75,62,69.0119,73,1,562
0.211,0.211,81.8605,64.8605,79,62,69.0119,73,1,562
0.9485,0.9485,69.561,59.561,64,54,69.0119,65,1,562
0.5495,0.5495,75.917,61.917,71,57,69.0119,69,1,562
0.6515,0.6515,74.779,60.779,74,60,69.0119,68,1,562
0.1685,0.1685,77.862,66.862,73,62,69.0119,72,1,562
0.207,0.207,77.114,65.114,72,60,69.0119,71,1,562
0.215,0.215,77.0845,65.0845,73,61,69.0119,71,1,562
0.4485,0.4485,76.0675,62.0675,73,59,69.0119,69,1,562
0.2025,0.2025,80.0475,64.0475,79,63,69.0119,72,1,562
0.6015,0.6015,73.1925,62.1925,68,57,69.0119,68,1,562
0.901,0.901,70.439,61.439,67,58,69.0119,66,1,562
0.987,0.987,68.6665,59.6665,63,54,69.0119,64,1,562
0.366,0.366,74.6645,64.6645,69,59,69.0119,70,1,562
0.421,0.421,76.823,63.823,75,62,69.0119,70,1,562
0.5515,0.5515,73.9245,63.9245,68,58,69.0119,69,1,562
0.483,0.483,74.363,63.363,70,59,69.0119,69,1,562
0.5715,0.5715,75.058,61.058,73,59,69.0119,68,1,562
0.727,0.727,72.1735,62.1735,67,57,69.0119,67,1,562
0.206,0.206,76.254,65.254,71,60,69.0119,71,1,562
0.0495,0.0495,81.793,67.793,76,62,69.0119,75,1,562
0.382,0.382,74.78,64.78,70,60,69.0119,70,1,562
0.946,0.946,69.498,57.498,65,53,69.0119,64,1,562
0.081,0.081,80.5545,66.5545,77,63,69.0119,74,1,562
0.96,0.96,69.8345,59.8345,64,54,69.0119,65,1,562
0.7715,0.7715,71.366,62.366,67,58,69.0119,67,1,562
0.818,0.818,72.9675,61.9675,69,58,69.0119,67,1,562
0.9285,0.9285,70.2475,57.2475,67,54,69.0119,64,1,562
0.1325,0.1325,82.762,65.762,81,64,69.0119,74,1,562
0.9635,0.9635,69.64,58.64,65,54,69.0119,64,1,562
0.123,0.123,80.2625,65.2625,77,62,69.0119,73,1,562
0.275,0.275,77.4745,64.4745,75,62,69.0119,71,1,562
0.6855,0.6855,72.8705,62.8705,69,59,69.0119,68,1,562
0.0825,0.0825,79.167,67.167,73,61,69.0119,73,1,562
0.6965,0.6965,74.235,60.235,71,57,69.0119,67,1,562
0.3205,0.3205,76.9715,64.9715,74,62,69.0119,71,1,562
0.7205,0.7205,73.2435,61.2435,70,58,69.0119,67,1,562
0.7635,0.7635,72.525,61.525,67,56,69.0119,67,1,562
0.7585,0.7585,72.387,61.387,68,57,69.0119,67,1,562
0.7485,0.7485,72.617,60.617,69,57,69.0119,67,1,562
0.306,0.306,77.822,64.822,74,61,69.0119,71,1,562
0.829,0.829,72.0395,58.0395,71,57,69.0119,65,1,562
0.294,0.294,76.792,63.792,72,59,69.0119,71,1,562
0.0525,0.0525,80.3735,67.3735,75,62,69.0119,74,1,562
0.0495,0.0495,79.466,67.466,72,60,69.0119,74,1,562
0.781,0.781,73.2455,58.2455,71,56,69.0119,66,1,562
0.9945,0.9945,67.773,57.773,64,54,69.0119,63,1,562
0.4025,0.4025,76.656,63.656,72,59,69.0119,70,1,562
0.698,0.698,73.125,61.125,68,56,69.0119,67,1,562
0.993,0.993,67.6995,55.6995,66,54,69.0119,62,1,562
0.5745,0.5745,75.1885,61.1885,73,59,69.0119,68,1,562
