"p","p_no_mc","upper","lower","upper_no_mc","lower_no_mc","truemu","obsD","l","size"
0.4575,0.4575,101.4905,97.4905,101,97,99.74012,100,1,1778
1,1,99.317,97.317,99,97,99.74012,99,1,1778
1,1,99.5345,97.5345,99,97,99.74012,99,1,1778
0.493,0.493,102.5035,97.5035,102,97,99.74012,100,1,1778
0.2305,0.2305,101.762,97.762,101,97,99.74012,100,1,1778
0.3785,0.3785,102.218,98.218,102,98,99.74012,100,1,1778
0.2815,0.2815,100.317,98.317,100,98,99.74012,100,1,1778
0.3165,0.3165,101.913,96.913,101,96,99.74012,100,1,1778
1,1,99.3305,97.3305,99,97,99.74012,99,1,1778
0.3985,0.3985,101.319,98.319,101,98,99.74012,100,1,1778
0.469,0.469,100.5415,98.5415,100,98,99.74012,100,1,1778
0.496,0.496,100.588,98.588,100,98,99.74012,100,1,1778
0.423,0.423,100.5365,98.5365,100,98,99.74012,100,1,1778
0.33,0.33,100.381,98.381,100,98,99.74012,100,1,1778
0.4245,0.4245,100.5115,98.5115,100,98,99.74012,100,1,1778
0.564,0.564,101.661,98.661,101,98,99.74012,100,1,1778
0.3745,0.3745,100.4375,98.4375,100,98,99.74012,100,1,1778
0.3445,0.3445,101.222,98.222,101,98,99.74012,100,1,1778
0.401,0.401,102.278,97.278,102,97,99.74012,100,1,1778
0.386,0.386,101.2915,98.2915,101,98,99.74012,100,1,1778
0.4195,0.4195,102.291,98.291,102,98,99.74012,100,1,1778
0.353,0.353,100.4295,98.4295,100,98,99.74012,100,1,1778
0.2865,0.2865,100.3285,98.3285,100,98,99.74012,100,1,1778
0.372,0.372,101.247,98.247,101,98,99.74012,100,1,1778
0.3465,0.3465,100.4225,98.4225,100,98,99.74012,100,1,1778
0.4095,0.4095,101.3345,98.3345,101,98,99.74012,100,1,1778
0.506,0.506,101.5075,98.5075,101,98,99.74012,100,1,1778
0.1535,0.1535,100.1665,99.1665,100,99,99.74012,100,1,1778
0.128,0.128,100.1395,99.1395,100,99,99.74012,100,1,1778
0.4195,0.4195,102.3175,98.3175,102,98,99.74012,100,1,1778
0.303,0.303,100.3435,98.3435,100,98,99.74012,100,1,1778
0.4505,0.4505,100.559,98.559,100,98,99.74012,100,1,1778
1,1,99.475,97.475,99,97,99.74012,99,1,1778
0.428,0.428,101.3925,98.3925,101,98,99.74012,100,1,1778
0.402,0.402,100.491,98.491,100,98,99.74012,100,1,1778
0.519,0.519,101.5555,98.5555,101,98,99.74012,100,1,1778
0.4445,0.4445,101.4415,98.4415,101,98,99.74012,100,1,1778
0.4465,0.4465,100.508,98.508,100,98,99.74012,100,1,1778
1,1,99.4435,97.4435,99,97,99.74012,99,1,1778
0.381,0.381,101.296,98.296,101,98,99.74012,100,1,1778
0.167,0.167,100.183,99.183,100,99,99.74012,100,1,1778
0.32,0.32,102.0185,97.0185,101,96,99.74012,100,1,1778
0.454,0.454,100.5885,98.5885,100,98,99.74012,100,1,1778
0.4905,0.4905,100.571,98.571,100,98,99.74012,100,1,1778
0.341,0.341,101.198,98.198,101,98,99.74012,100,1,1778
0.459,0.459,100.5745,98.5745,100,98,99.74012,100,1,1778
0.119,0.119,100.1265,99.1265,100,99,99.74012,100,1,1778
0.4085,0.4085,102.2375,98.2375,102,98,99.74012,100,1,1778
0.3455,0.3455,100.4055,98.4055,100,98,99.74012,100,1,1778
0.311,0.311,100.358,98.358,100,98,99.74012,100,1,1778
0.435,0.435,100.476,98.476,100,98,99.74012,100,1,1778
1,1,99.508,97.508,99,97,99.74012,99,1,1778
0.362,0.362,101.221,98.221,101,98,99.74012,100,1,1778
1,1,99.232,98.232,99,98,99.74012,99,1,1778
0.797,0.797,100.2705,97.2705,100,97,99.74012,99,1,1778
1,1,99.258,98.258,99,98,99.74012,99,1,1778
0.2225,0.2225,100.2485,99.2485,100,99,99.74012,100,1,1778
0.4175,0.4175,101.351,98.351,101,98,99.74012,100,1,1778
0.422,0.422,100.526,98.526,100,98,99.74012,100,1,1778
0.497,0.497,100.6035,98.6035,100,98,99.74012,100,1,1778
1,1,99.515,97.515,99,97,99.74012,99,1,1778
0.449,0.449,100.5635,98.5635,100,98,99.74012,100,1,1778
0.391,0.391,101.3055,98.3055,101,98,99.74012,100,1,1778
0.453,0.453,100.59,98.59,100,98,99.74012,100,1,1778
0.4185,0.4185,101.401,97.401,101,97,99.74012,100,1,1778
0.3985,0.3985,100.4725,98.4725,100,98,99.74012,100,1,1778
0.3685,0.3685,100.4495,98.4495,100,98,99.74012,100,1,1778
0.251,0.251,100.276,99.276,100,99,99.74012,100,1,1778
0.752,0.752,101.2905,96.2905,101,96,99.74012,99,1,1778
0.481,0.481,100.5525,98.5525,100,98,99.74012,100,1,1778
0.41,0.41,100.497,98.497,100,98,99.74012,100,1,1778
