"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.9765,100,56.526886035313,36,99.1615139259266,36.4206899558891,1,178,50
0.782,100,86.6966292134831,33,234.173209207646,40.3128159492193,1,178,50
0.9795,100,45.8988764044944,28,96.6280469084403,26.8082234734484,1,178,50
0.9305,100,56.0084269662921,28,139.260628494516,27.3814150113697,1,178,50
0.8315,100,79.8960674157303,32,196.740334278023,41.5942668622927,1,178,50
0.9965,100,33.0272471910112,29,57.0693791694027,22.765005172613,1,178,50
0.9975,100,28.0452949438202,25,52.4959862750195,18.7473907694015,1,178,50
0.971,100,51.0063202247191,30,103.917499812278,29.6590728459859,1,178,50
0.993,100,45.0036115569823,33,74.6757372174408,30.5332448783192,1,178,50
0.819,100,79.8960674157303,32,198.723007589064,39.7358486805563,1,178,50
0.999,100,33.8927477017365,31,54.0968227200234,25.2204182256414,1,178,50
0.949,100,53.3623595505618,29,138.763453381275,28.7679477632971,1,178,50
0.983,100,43.3191011235955,29,86.2852563841238,26.5886271706407,1,178,50
0.763,100,85.9339887640449,30,210.615811296148,43.8630023073836,1,178,50
0.999,100,35.7532102728732,30,56.7432620575586,26.149160933963,1,178,50
0.993,100,37.9438202247191,28,71.774197949043,24.9764451400542,1,178,50
0.981,100,42.5730337078652,26,96.3301505393015,24.8420887415487,1,178,50
0.9845,100,44.0400280898876,29,87.7390749169136,27.7938501978125,1,178,50
0.942,100,59.0084269662921,31,138.670584744972,33.5357532842976,1,178,50
0.945,100,60.9669943820225,33,129.01020348259,36.1065116687853,1,178,50
0.9535,100,49.0063202247191,28,116.184788497738,25.2757997336933,1,178,50
0.8925,100,63.7977528089888,28,152.988172772265,31.7529199632764,1,178,50
0.993,100,45.8277153558052,35,77.4619481561861,32.5097009651748,1,178,50
1,100,26.4859550561798,24,45.3588513543339,19.3942446127608,1,178,50
0.9905,100,39.0320224719101,27,83.4785457237402,23.65200077992,1,178,50
0.9865,100,45.9213483146067,32,85.2491537547074,30.2983110580782,1,178,50
0.9965,100,35.6067415730337,25,72.5389435064935,22.4108536188531,1,178,50
0.995,100,35.9438202247191,26,68.8477288840958,22.9067176481407,1,178,50
0.989,100,43.0036115569823,31,75.3076122882384,28.3585753701004,1,178,50
0.9795,100,48.8050561797753,32,94.9634156445965,31.3117302513381,1,178,50
0.768,100,84.1601123595506,24,188.74221953752,44.0034554925763,1,178,50
1,100,25.5537219101124,24,42.1877834373024,18.449300291235,1,178,50
0.983,100,48.8050561797753,32,89.685339272268,31.5684853396837,1,178,50
0.99,100,38.0266853932584,28,81.2814386073781,23.3643037759174,1,178,50
0.9285,100,56.0084269662921,28,132.738766688403,28.2837105086276,1,178,50
0.9945,100,37.1027287319422,30,65.7305598244335,25.4412339817369,1,178,50
0.994,100,36.9438202247191,27,75.0693748761187,23.836228808703,1,178,50
0.9845,100,41.9101123595506,26,86.8231352444489,25.6349329972579,1,178,50
0.986,100,42.0400280898876,27,91.1185188383129,24.2649875381524,1,178,50
0.9485,100,57.4561797752809,32,123.431166432257,32.4413991770402,1,178,50
0.9965,100,33.3640449438202,27,61.217079201931,22.6679218985602,1,178,50
0.9795,100,46.8050561797753,30,94.0985922789289,28.330614750839,1,178,50
0.976,100,52.6446629213483,34,98.2480954718502,33.0466143686837,1,178,50
0.9765,100,48.2415730337079,32,99.339408495063,29.3008852205847,1,178,50
1,100,28.0716292134831,26,45.9909051309645,20.9733489511893,1,178,50
0.9815,100,45.5730337078652,29,94.2917125144401,27.7587068964626,1,178,50
0.913,100,62.4831460674157,30,155.735618623535,31.5151130055572,1,178,50
0.977,100,51.6446629213483,33,98.3519031112965,31.8167907517459,1,178,50
0.9885,100,40.5031601123596,30,75.6213145508752,25.9682246632347,1,178,50
0.9935,100,38.9438202247191,29,76.448836954104,25.8013650439916,1,178,50
