"p","p_no_mc","upper","lower","upper_no_mc","lower_no_mc","truemu","obsD","l","size"
0.6455,0.6455,52.6465,39.6465,49,36,46.7487,46,1,178
0.6515,0.6515,52.9335,37.9335,53,38,46.7487,45,1,178
0.129,0.129,57.6185,44.6185,56,43,46.7487,51,1,178
0.1945,0.1945,54.7725,42.7725,52,40,46.7487,49,1,178
0.1745,0.1745,57.076,42.076,54,39,46.7487,50,1,178
0.467,0.467,53.1335,41.1335,49,37,46.7487,47,1,178
0.846,0.846,49.2835,38.2835,46,35,46.7487,44,1,178
0.3295,0.3295,54.9335,40.9335,52,38,46.7487,48,1,178
0.945,0.945,47.991,35.991,44,32,46.7487,42,1,178
0.6885,0.6885,50.9635,38.9635,48,36,46.7487,45,1,178
0.721,0.721,49.98,39.98,46,36,46.7487,45,1,178
0.409,0.409,53.7745,40.7745,50,37,46.7487,47,1,178
0.815,0.815,49.09,39.09,45,35,46.7487,44,1,178
0.07,0.07,56.3615,45.3615,51,40,46.7487,51,1,178
0.356,0.356,56.7965,39.7965,57,40,46.7487,48,1,178
0.815,0.815,50.4075,37.4075,47,34,46.7487,44,1,178
0.941,0.941,48.4895,37.4895,45,34,46.7487,43,1,178
0.174,0.174,56.4805,43.4805,51,38,46.7487,50,1,178
0.3315,0.3315,53.2595,42.2595,49,38,46.7487,48,1,178
0.414,0.414,51.9835,41.9835,47,37,46.7487,47,1,178
0.0015,0.0015,63.9175,49.9175,59,45,46.7487,57,1,178
0.9125,0.9125,48.2055,38.2055,45,35,46.7487,43,1,178
0.4875,0.4875,54.332,39.332,53,38,46.7487,47,1,178
0.3205,0.3205,54.1465,42.1465,50,38,46.7487,48,1,178
0.6085,0.6085,52.3355,40.3355,49,37,46.7487,46,1,178
0.8395,0.8395,48.961,38.961,45,35,46.7487,44,1,178
0.017,0.017,58.901,46.901,54,42,46.7487,53,1,178
0.2015,0.2015,57.506,43.506,55,41,46.7487,50,1,178
0.2015,0.2015,55.8415,42.8415,51,38,46.7487,49,1,178
0.179,0.179,54.8075,42.8075,50,38,46.7487,49,1,178
0.655,0.655,50.758,38.758,47,35,46.7487,45,1,178
0.007,0.007,60.7335,48.7335,54,42,46.7487,55,1,178
0.328,0.328,54.013,42.013,50,38,46.7487,48,1,178
