"","true","gods","naive","chao","l","N","S","comsize","saddef"
"1",5.15419291800774,4.5959604553421,3.95569620253165,4.07742998352552,-1,100,30,8103,1
"2",9.44761651378608,8.22660312363467,6.73513165824289,7.39490146755102,0,100,30,8103,1
"3",30,25.9571830425867,15,17.64,1,100,30,8103,1
"4",5.15419291800774,4.99392938363214,4.72255017709563,4.81257557436518,-1,200,30,8103,1
"5",9.44761651378608,8.59282237749687,7.71325584777093,8.36474801413808,0,200,30,8103,1
"6",30,26.611902905952,20,32.18875,1,200,30,8103,1
"7",5.15419291800774,5.59627789621021,5.911718339464,6.01045296167247,-1,300,30,8103,1
"8",9.44761651378608,10.9821484609056,10.2688077087028,10.843829952927,0,300,30,8103,1
"9",30,33.3660463559129,25,32.9733333333333,1,300,30,8103,1
"10",5.15419291800774,5.0589429599967,4.91758133679531,4.95649409988479,-1,500,30,8103,1
"11",9.44761651378608,9.30662465463041,9.01200004674292,9.25104029155942,0,500,30,8103,1
"12",30,26.4713813767494,24,25.497,1,500,30,8103,1
"13",21.9038648163302,23.8449767523983,20.4081632653061,25.3846153846153,-1,100,30,8103,2
"14",24.5522096763793,27.1061389526975,23.2352407958623,27.5294974833393,0,100,30,8103,2
"15",30,32.6290264401907,28,31.564,1,100,30,8103,2
"16",21.9038648163302,22.2347227176687,19.2864030858245,21.2379935965849,-1,200,30,8103,2
"17",24.5522096763793,24.4621578695983,22.049393557661,24.0528442522693,0,200,30,8103,2
"18",30,28.6068149715778,29,33.1458333333333,1,200,30,8103,2
"19",21.9038648163302,22.4609158443286,21.6242191254205,23.2263076126359,-1,300,30,8103,2
"20",24.5522096763793,24.8319077514923,23.4838448336927,24.7947984359744,0,300,30,8103,2
"21",30,28.4287792929266,28,32.485,1,300,30,8103,2
"22",21.9038648163302,22.9936265968979,22.3254152527237,23.3221162834175,-1,500,30,8103,2
"23",24.5522096763793,25.5269710064023,24.5663535465943,25.2761264243064,0,500,30,8103,2
"24",30,29.9236826477602,29,29,1,500,30,8103,2
"25",24.8558564492774,25.0657345253194,17.3611111111111,20.798319327731,-1,100,30,8103,3
"26",27.2299476722209,27.5589559852539,20.8413659797,24.0691668675736,0,100,30,8103,3
"27",30,30.4221096566255,26,27.32,1,100,30,8103,3
"28",24.8558564492774,24.2412457182176,22.075055187638,24.6898263027295,-1,200,30,8103,3
"29",27.2299476722209,26.142704743598,24.4717883942879,26.2398858836748,0,200,30,8103,3
"30",30,28.23372758112,28,28,1,200,30,8103,3
"31",24.8558564492774,24.8497301275761,22.9357798165138,24.7516556291391,-1,300,30,8103,3
"32",27.2299476722209,27.1035288304569,25.3285388186239,26.5701483637173,0,300,30,8103,3
"33",30,29.6537645040344,29,29,1,300,30,8103,3
"34",24.8558564492774,24.9012003466439,23.7507125213756,24.8852982246161,-1,500,30,8103,3
"35",27.2299476722209,27.1669913002859,26.2414859907922,27.0259710047637,0,500,30,8103,3
"36",30,29.7114510691023,30,30,1,500,30,8103,3
"37",6.09320433705024,6.00520258202219,5.74052812858783,6.02923264311813,-1,100,30,8103,4
"38",11.0356921880441,11.087202937764,9.26607137841227,10.6425603531298,0,100,30,8103,4
"39",30,38.9694215796392,18,26.91,1,100,30,8103,4
"40",6.09320433705024,7.0257733076106,7.71010023130301,7.97914995990376,-1,200,30,8103,4
"41",11.0356921880441,13.1453589488026,12.1560744404193,13.0625572355047,0,200,30,8103,4
"42",30,37.0704881492701,24,27.109375,1,200,30,8103,4
"43",6.09320433705024,5.87537221083569,5.62148657089319,5.70973901973265,-1,300,30,8103,4
"44",11.0356921880441,10.5592361290195,10.1584862055239,10.6410992836847,0,300,30,8103,4
"45",30,28.8799375051051,24,26.6577777777778,1,300,30,8103,4
"46",6.09320433705024,6.29065089565888,6.41584971513627,6.48624759527897,-1,500,30,8103,4
"47",11.0356921880441,11.4858378772374,10.9226401705689,11.1884068436875,0,500,30,8103,4
"48",30,33.2842744634176,24,24.12475,1,500,30,8103,4
"49",15.7113155693917,14.4668011640571,11.8483412322275,13.3064516129032,-1,100,30,8103,5
"50",20.2031912688592,17.5846034620687,15.0632192437013,16.7257183279809,0,100,30,8103,5
"51",30,21.717068689602,20,20.495,1,100,30,8103,5
"52",15.7113155693917,16.7524654220679,16.7224080267559,18.1569343065694,-1,200,30,8103,5
