"p","p_no_mc","upper","lower","upper_no_mc","lower_no_mc","truemu","obsD","l","size"
0.4995,0.4995,100.5225,92.5225,98,90,96.78778,97,1,1000
0.5665,0.5665,99.868,91.868,99,91,96.78778,96,1,1000
0.121,0.121,103.211,95.211,100,92,96.78778,99,1,1000
0.9325,0.9325,97.211,90.211,96,89,96.78778,94,1,1000
0.383,0.383,100.884,92.884,99,91,96.78778,97,1,1000
0.7305,0.7305,98.5945,92.5945,96,90,96.78778,96,1,1000
0.3165,0.3165,102.446,93.446,100,91,96.78778,98,1,1000
0.2885,0.2885,101.533,94.533,98,91,96.78778,98,1,1000
0.164,0.164,102.673,94.673,99,91,96.78778,99,1,1000
0.315,0.315,102.375,93.375,101,92,96.78778,98,1,1000
0.5245,0.5245,100.699,92.699,98,90,96.78778,97,1,1000
0.1365,0.1365,103.104,95.104,99,91,96.78778,99,1,1000
0.4565,0.4565,100.3025,93.3025,97,90,96.78778,97,1,1000
0.189,0.189,100.985,93.985,98,91,96.78778,98,1,1000
0.8175,0.8175,98.011,92.011,95,89,96.78778,95,1,1000
0.736,0.736,99.7705,91.7705,98,90,96.78778,96,1,1000
0.4775,0.4775,101.32,92.32,99,90,96.78778,97,1,1000
0.4685,0.4685,100.404,93.404,98,91,96.78778,97,1,1000
0.2185,0.2185,101.9165,93.9165,100,92,96.78778,98,1,1000
0.956,0.956,97.281,90.281,95,88,96.78778,94,1,1000
0.7385,0.7385,98.851,90.851,97,89,96.78778,95,1,1000
0.4565,0.4565,100.371,93.371,97,90,96.78778,97,1,1000
0.235,0.235,102.007,94.007,100,92,96.78778,98,1,1000
0.555,0.555,98.835,91.835,96,89,96.78778,96,1,1000
0.3105,0.3105,101.651,93.651,98,90,96.78778,98,1,1000
0.465,0.465,100.4085,93.4085,98,91,96.78778,97,1,1000
0.342,0.342,101.7655,93.7655,98,90,96.78778,98,1,1000
0.858,0.858,98.475,91.475,95,88,96.78778,95,1,1000
0.306,0.306,102.4855,93.4855,100,91,96.78778,98,1,1000
0.666,0.666,99.292,92.292,96,89,96.78778,96,1,1000
0.296,0.296,100.68,94.68,98,92,96.78778,98,1,1000
0.423,0.423,101.1235,93.1235,98,90,96.78778,97,1,1000
0.1835,0.1835,103.5955,94.5955,102,93,96.78778,99,1,1000
0.7535,0.7535,98.8955,90.8955,97,89,96.78778,95,1,1000
0.541,0.541,99.736,93.736,98,92,96.78778,97,1,1000
0.5955,0.5955,99.0245,92.0245,96,89,96.78778,96,1,1000
0.4775,0.4775,101.3605,92.3605,100,91,96.78778,97,1,1000
0.238,0.238,101.978,92.978,100,91,96.78778,98,1,1000
0.502,0.502,100.538,92.538,97,89,96.78778,97,1,1000
0.4,0.4,101.0045,93.0045,96,88,96.78778,97,1,1000
0.083,0.083,101.9035,94.9035,99,92,96.78778,99,1,1000
0.935,0.935,97.419,92.419,96,91,96.78778,95,1,1000
0.6035,0.6035,100.242,91.242,98,89,96.78778,96,1,1000
0.754,0.754,98.919,90.919,98,90,96.78778,95,1,1000
0.461,0.461,100.3545,93.3545,97,90,96.78778,97,1,1000
0.5185,0.5185,102.614,91.614,102,91,96.78778,97,1,1000
0.228,0.228,101.9375,93.9375,101,93,96.78778,98,1,1000
0.212,0.212,101.1705,94.1705,99,92,96.78778,98,1,1000
0.314,0.314,102.508,93.508,100,91,96.78778,98,1,1000
0.0715,0.0715,103.536,95.536,100,92,96.78778,100,1,1000
0.664,0.664,99.342,92.342,97,90,96.78778,96,1,1000
0.997,0.997,96.5365,89.5365,94,87,96.78778,93,1,1000
0.1255,0.1255,102.4315,95.4315,99,92,96.78778,99,1,1000
0.6285,0.6285,100.219,92.219,97,89,96.78778,96,1,1000
0.461,0.461,100.369,93.369,97,90,96.78778,97,1,1000
0.178,0.178,103.519,94.519,101,92,96.78778,99,1,1000
0.573,0.573,98.8925,91.8925,96,89,96.78778,96,1,1000
0.675,0.675,100.73,90.73,100,90,96.78778,96,1,1000
0.3945,0.3945,100.9695,92.9695,99,91,96.78778,97,1,1000
0.5605,0.5605,100.9135,90.9135,100,90,96.78778,96,1,1000
0.479,0.479,100.484,92.484,96,88,96.78778,97,1,1000
0.949,0.949,97.429,90.429,94,87,96.78778,94,1,1000
0.481,0.481,100.479,93.479,98,91,96.78778,97,1,1000
0.599,0.599,100.014,92.014,97,89,96.78778,96,1,1000
0.3655,0.3655,99.9575,93.9575,97,91,96.78778,97,1,1000
0.6835,0.6835,99.4055,92.4055,97,90,96.78778,96,1,1000
1,1,95.5455,89.5455,93,87,96.78778,93,1,1000
0.37,0.37,100.1005,94.1005,98,92,96.78778,97,1,1000
0.636,0.636,100.307,91.307,97,88,96.78778,96,1,1000
0.689,0.689,99.557,91.557,97,89,96.78778,96,1,1000
0.982,0.982,96.248,91.248,94,89,96.78778,94,1,1000
0.6925,0.6925,99.6395,91.6395,97,89,96.78778,96,1,1000
0.8185,0.8185,99.5505,90.5505,99,90,96.78778,95,1,1000
0.6865,0.6865,99.4275,92.4275,96,89,96.78778,96,1,1000
