"p","p_no_mc","upper","lower","upper_no_mc","lower_no_mc","truemu","obsD","l","size"
0.978,0.978,199.0495,194.0495,197,192,199.41856,197,1,1778
0.735,0.735,201.79,193.79,200,192,199.41856,198,1,1778
0.326,0.326,202.9055,196.9055,201,195,199.41856,200,1,1778
0.5455,0.5455,201.7925,195.7925,200,194,199.41856,199,1,1778
0.3515,0.3515,202.086,197.086,201,196,199.41856,200,1,1778
0.2465,0.2465,202.5315,196.5315,201,195,199.41856,200,1,1778
0.7555,0.7555,200.589,194.589,199,193,199.41856,198,1,1778
0.6805,0.6805,202.3425,195.3425,201,194,199.41856,199,1,1778
0.574,0.574,201.9085,195.9085,200,194,199.41856,199,1,1778
0.548,0.548,202.7615,195.7615,202,195,199.41856,199,1,1778
0.3175,0.3175,202.7285,196.7285,200,194,199.41856,200,1,1778
0.2635,0.2635,202.667,196.667,201,195,199.41856,200,1,1778
0.508,0.508,201.697,195.697,199,193,199.41856,199,1,1778
0.761,0.761,200.65,194.65,198,192,199.41856,198,1,1778
0.355,0.355,202.9985,196.9985,201,195,199.41856,200,1,1778
0.6405,0.6405,202.1525,196.1525,200,194,199.41856,199,1,1778
0.4345,0.4345,203.315,196.315,201,194,199.41856,200,1,1778
0.472,0.472,202.4465,195.4465,200,193,199.41856,199,1,1778
0.341,0.341,202.8675,196.8675,200,194,199.41856,200,1,1778
0.4635,0.4635,205.2855,195.2855,206,196,199.41856,200,1,1778
1,1,198.918,195.918,198,195,199.41856,198,1,1778
0.2425,0.2425,202.475,196.475,201,195,199.41856,200,1,1778
0.706,0.706,200.4915,194.4915,198,192,199.41856,198,1,1778
0.2265,0.2265,202.5235,196.5235,201,195,199.41856,200,1,1778
0.4345,0.4345,202.3805,197.3805,201,196,199.41856,200,1,1778
0.714,0.714,201.318,196.318,200,195,199.41856,199,1,1778
0.4585,0.4585,201.495,195.495,200,194,199.41856,199,1,1778
0.6305,0.6305,202.145,195.145,200,193,199.41856,199,1,1778
0.4275,0.4275,202.3405,196.3405,201,195,199.41856,200,1,1778
0.349,0.349,203.006,197.006,201,195,199.41856,200,1,1778
0.3645,0.3645,202.864,195.864,200,193,199.41856,200,1,1778
0.4625,0.4625,201.486,196.486,200,195,199.41856,199,1,1778
0.2585,0.2585,202.6225,196.6225,201,195,199.41856,200,1,1778
0.3765,0.3765,203.1135,197.1135,201,195,199.41856,200,1,1778
0.3605,0.3605,203.03,197.03,201,195,199.41856,200,1,1778
0.2975,0.2975,202.6595,196.6595,200,194,199.41856,200,1,1778
0.327,0.327,202.8015,195.8015,200,193,199.41856,200,1,1778
0.4355,0.4355,202.3965,197.3965,201,196,199.41856,200,1,1778
0.293,0.293,202.7535,196.7535,201,195,199.41856,200,1,1778
0.4555,0.4555,202.4145,196.4145,200,194,199.41856,200,1,1778
0.6885,0.6885,201.403,195.403,200,194,199.41856,199,1,1778
0.636,0.636,202.113,196.113,200,194,199.41856,199,1,1778
0.56,0.56,201.83,195.83,200,194,199.41856,199,1,1778
0.649,0.649,201.1685,196.1685,199,194,199.41856,199,1,1778
0.659,0.659,202.179,196.179,201,195,199.41856,199,1,1778
0.5575,0.5575,201.8305,195.8305,200,194,199.41856,199,1,1778
0.2645,0.2645,202.638,196.638,201,195,199.41856,200,1,1778
0.404,0.404,203.232,196.232,201,194,199.41856,200,1,1778
0.2435,0.2435,202.5535,196.5535,201,195,199.41856,200,1,1778
0.7485,0.7485,201.838,193.838,201,193,199.41856,198,1,1778
0.2445,0.2445,202.5645,196.5645,201,195,199.41856,200,1,1778
0.308,0.308,202.802,196.802,201,195,199.41856,200,1,1778
0.3115,0.3115,202.775,196.775,201,195,199.41856,200,1,1778
0.4175,0.4175,202.3345,197.3345,201,196,199.41856,200,1,1778
0.348,0.348,203.0115,196.0115,201,194,199.41856,200,1,1778
0.648,0.648,201.137,196.137,199,194,199.41856,199,1,1778
0.23,0.23,202.501,196.501,201,195,199.41856,200,1,1778
0.5715,0.5715,201.9055,195.9055,200,194,199.41856,199,1,1778
0.423,0.423,200.4305,196.4305,199,195,199.41856,199,1,1778
0.5035,0.5035,201.615,195.615,200,194,199.41856,199,1,1778
0.4365,0.4365,202.375,196.375,200,194,199.41856,200,1,1778
0.6005,0.6005,202.0395,196.0395,200,194,199.41856,199,1,1778
0.227,0.227,202.505,196.505,201,195,199.41856,200,1,1778
0.5005,0.5005,201.601,195.601,200,194,199.41856,199,1,1778
0.326,0.326,202.8705,196.8705,200,194,199.41856,200,1,1778
0.4035,0.4035,202.3025,197.3025,201,196,199.41856,200,1,1778
0.3575,0.3575,203.0275,197.0275,202,196,199.41856,200,1,1778
0.2855,0.2855,202.762,196.762,201,195,199.41856,200,1,1778
0.6245,0.6245,202.106,196.106,201,195,199.41856,199,1,1778
0.263,0.263,201.77,196.77,200,195,199.41856,200,1,1778
0.639,0.639,201.1455,196.1455,199,194,199.41856,199,1,1778
0.2825,0.2825,202.7385,196.7385,201,195,199.41856,200,1,1778
0.5375,0.5375,201.7495,195.7495,200,194,199.41856,199,1,1778
0.549,0.549,201.8025,195.8025,200,194,199.41856,199,1,1778
0.6695,0.6695,202.3915,195.3915,199,192,199.41856,199,1,1778
0.1835,0.1835,201.505,197.505,200,196,199.41856,200,1,1778
0.2965,0.2965,202.6805,196.6805,200,194,199.41856,200,1,1778
0.549,0.549,201.845,195.845,200,194,199.41856,199,1,1778
0.8185,0.8185,199.6965,194.6965,198,193,199.41856,198,1,1778
0.719,0.719,200.4765,194.4765,198,192,199.41856,198,1,1778
0.9765,0.9765,199.1615,194.1615,197,192,199.41856,197,1,1778
0.6395,0.6395,201.101,196.101,200,195,199.41856,199,1,1778
0.506,0.506,201.675,195.675,200,194,199.41856,199,1,1778
0.4085,0.4085,202.2445,196.2445,200,194,199.41856,200,1,1778
0.8385,0.8385,201.3425,194.3425,199,192,199.41856,198,1,1778
0.309,0.309,202.844,196.844,201,195,199.41856,200,1,1778
0.581,0.581,201.8785,195.8785,200,194,199.41856,199,1,1778
0.7445,0.7445,200.471,195.471,199,194,199.41856,198,1,1778
0.688,0.688,201.4045,195.4045,199,193,199.41856,199,1,1778
0.7575,0.7575,200.6835,194.6835,199,193,199.41856,198,1,1778
0.481,0.481,201.4865,195.4865,200,194,199.41856,199,1,1778
0.7095,0.7095,200.451,194.451,199,193,199.41856,198,1,1778
0.6775,0.6775,201.3185,196.3185,200,195,199.41856,199,1,1778
0.418,0.418,202.2985,196.2985,200,194,199.41856,200,1,1778
0.833,0.833,200.971,194.971,199,193,199.41856,198,1,1778
0.44,0.44,203.331,195.331,202,194,199.41856,200,1,1778
0.361,0.361,203.768,195.768,202,194,199.41856,200,1,1778
0.314,0.314,202.859,195.859,201,194,199.41856,200,1,1778
0.6825,0.6825,201.364,195.364,199,193,199.41856,199,1,1778
0.3575,0.3575,203.0465,196.0465,201,194,199.41856,200,1,1778
0.3395,0.3395,202.8845,196.8845,202,196,199.41856,200,1,1778
0.4035,0.4035,204.0515,196.0515,204,196,199.41856,200,1,1778
0.343,0.343,203.008,197.008,201,195,199.41856,200,1,1778
0.358,0.358,203.0575,197.0575,202,196,199.41856,200,1,1778
0.398,0.398,203.1415,196.1415,201,194,199.41856,200,1,1778
0.447,0.447,202.373,196.373,200,194,199.41856,200,1,1778
0.338,0.338,203.759,195.759,202,194,199.41856,200,1,1778
0.3975,0.3975,203.1965,196.1965,201,194,199.41856,200,1,1778
0.347,0.347,203.789,195.789,203,195,199.41856,200,1,1778
0.322,0.322,202.6935,196.6935,200,194,199.41856,200,1,1778
0.841,0.841,201.1935,194.1935,200,193,199.41856,198,1,1778
0.471,0.471,201.4925,195.4925,199,193,199.41856,199,1,1778
0.5015,0.5015,201.565,195.565,200,194,199.41856,199,1,1778
0.428,0.428,202.271,197.271,201,196,199.41856,200,1,1778
0.566,0.566,202.847,194.847,201,193,199.41856,199,1,1778
0.3925,0.3925,203.0705,196.0705,200,193,199.41856,200,1,1778
0.738,0.738,201.6985,194.6985,201,194,199.41856,198,1,1778
0.3475,0.3475,203.027,197.027,201,195,199.41856,200,1,1778
0.6435,0.6435,201.156,196.156,199,194,199.41856,199,1,1778
0.7385,0.7385,200.428,195.428,199,194,199.41856,198,1,1778
0.5965,0.5965,201.938,195.938,200,194,199.41856,199,1,1778
0.3465,0.3465,203.7815,195.7815,202,194,199.41856,200,1,1778
0.5675,0.5675,201.835,195.835,200,194,199.41856,199,1,1778
0.5465,0.5465,201.7595,195.7595,200,194,199.41856,199,1,1778
0.7015,0.7015,201.407,195.407,199,193,199.41856,199,1,1778
0.6485,0.6485,202.21,195.21,201,194,199.41856,199,1,1778
0.9235,0.9235,200.26,195.26,199,194,199.41856,198,1,1778
0.362,0.362,203.0535,197.0535,201,195,199.41856,200,1,1778
0.9315,0.9315,200.3755,195.3755,199,194,199.41856,198,1,1778
0.824,0.824,199.6655,195.6655,198,194,199.41856,198,1,1778
0.635,0.635,202.137,195.137,199,192,199.41856,199,1,1778
0.629,0.629,201.0485,196.0485,200,195,199.41856,199,1,1778
0.951,0.951,200.1815,193.1815,198,191,199.41856,197,1,1778
0.9385,0.9385,200.376,195.376,199,194,199.41856,198,1,1778
0.485,0.485,201.5215,195.5215,200,194,199.41856,199,1,1778
0.393,0.393,202.152,196.152,200,194,199.41856,200,1,1778
0.5405,0.5405,201.758,195.758,200,194,199.41856,199,1,1778
0.312,0.312,201.961,196.961,200,195,199.41856,200,1,1778
0.2845,0.2845,201.86,196.86,200,195,199.41856,200,1,1778
0.338,0.338,202.8765,196.8765,201,195,199.41856,200,1,1778
0.724,0.724,201.3985,196.3985,200,195,199.41856,199,1,1778
0.28,0.28,202.707,196.707,201,195,199.41856,200,1,1778
0.6845,0.6845,201.3725,195.3725,199,193,199.41856,199,1,1778
0.3665,0.3665,203.0605,197.0605,201,195,199.41856,200,1,1778
0.65,0.65,201.2235,196.2235,199,194,199.41856,199,1,1778
0.3755,0.3755,203.0815,196.0815,201,194,199.41856,200,1,1778
0.445,0.445,201.4375,196.4375,200,195,199.41856,199,1,1778
0.434,0.434,202.326,196.326,201,195,199.41856,200,1,1778
0.8805,0.8805,201.3825,194.3825,199,192,199.41856,198,1,1778
0.2525,0.2525,202.4715,196.4715,201,195,199.41856,200,1,1778
0.448,0.448,203.342,196.342,202,195,199.41856,200,1,1778
0.6475,0.6475,202.334,195.334,201,194,199.41856,199,1,1778
0.574,0.574,202.957,194.957,203,195,199.41856,199,1,1778
0.9665,0.9665,199.8875,193.8875,198,192,199.41856,197,1,1778
0.6245,0.6245,202.097,196.097,200,194,199.41856,199,1,1778
0.627,0.627,202.1145,196.1145,200,194,199.41856,199,1,1778
0.4515,0.4515,203.3365,196.3365,202,195,199.41856,200,1,1778
0.235,0.235,202.526,196.526,201,195,199.41856,200,1,1778
0.311,0.311,202.834,196.834,201,195,199.41856,200,1,1778
0.2945,0.2945,202.677,196.677,200,194,199.41856,200,1,1778
0.421,0.421,203.212,196.212,200,193,199.41856,200,1,1778
0.3525,0.3525,203.0135,197.0135,201,195,199.41856,200,1,1778
0.334,0.334,202.929,196.929,201,195,199.41856,200,1,1778
0.2435,0.2435,202.4425,196.4425,201,195,199.41856,200,1,1778
0.656,0.656,202.3005,195.3005,200,193,199.41856,199,1,1778
0.819,0.819,199.6995,194.6995,198,193,199.41856,198,1,1778
0.375,0.375,203.1085,196.1085,201,194,199.41856,200,1,1778
0.913,0.913,200.255,195.255,199,194,199.41856,198,1,1778
0.6845,0.6845,201.3405,195.3405,199,193,199.41856,199,1,1778
0.287,0.287,201.8485,196.8485,200,195,199.41856,200,1,1778
0.3545,0.3545,202.946,195.946,201,194,199.41856,200,1,1778
0.492,0.492,201.626,195.626,199,193,199.41856,199,1,1778
1,1,199.314,195.314,198,194,199.41856,198,1,1778
0.569,0.569,201.8755,195.8755,200,194,199.41856,199,1,1778
0.591,0.591,200.9515,195.9515,199,194,199.41856,199,1,1778
0.252,0.252,202.4825,196.4825,200,194,199.41856,200,1,1778
0.4835,0.4835,200.605,196.605,199,195,199.41856,199,1,1778
0.326,0.326,202.9305,196.9305,201,195,199.41856,200,1,1778
0.2525,0.2525,202.469,196.469,200,194,199.41856,200,1,1778
0.2765,0.2765,203.4855,196.4855,203,196,199.41856,200,1,1778
0.801,0.801,200.75,194.75,199,193,199.41856,198,1,1778
0.637,0.637,202.1785,195.1785,200,193,199.41856,199,1,1778
0.2725,0.2725,202.527,196.527,200,194,199.41856,200,1,1778
0.5345,0.5345,201.748,195.748,200,194,199.41856,199,1,1778
0.4175,0.4175,203.2895,196.2895,201,194,199.41856,200,1,1778
