"p","p_no_mc","upper","lower","upper_no_mc","lower_no_mc","truemu","obsD","l","size"
0.9005,0.9005,76.912,66.912,73,63,75.8004,72,1,316
0.1805,0.1805,83.9085,71.9085,78,66,75.8004,78,1,316
0.346,0.346,83.251,71.251,80,68,75.8004,77,1,316
0.03,0.03,87.143,75.143,80,68,75.8004,81,1,316
0.54,0.54,81.7545,70.7545,76,65,75.8004,76,1,316
0.4105,0.4105,81.8065,70.8065,76,65,75.8004,76,1,316
0.431,0.431,81.991,69.991,76,64,75.8004,76,1,316
0.921,0.921,77.7185,65.7185,73,61,75.8004,72,1,316
0.478,0.478,81.2865,71.2865,74,64,75.8004,76,1,316
0.7515,0.7515,79.388,68.388,74,63,75.8004,74,1,316
0.44,0.44,81.129,70.129,76,65,75.8004,76,1,316
0.498,0.498,82.439,69.439,78,65,75.8004,76,1,316
0.8815,0.8815,78.7775,67.7775,73,62,75.8004,73,1,316
0.1545,0.1545,85.325,73.325,78,66,75.8004,79,1,316
0.9455,0.9455,76.6065,66.6065,72,62,75.8004,72,1,316
0.5275,0.5275,81.769,69.769,78,66,75.8004,76,1,316
0.33,0.33,82.323,71.323,75,64,75.8004,77,1,316
0.328,0.328,82.264,71.264,78,67,75.8004,77,1,316
0.9745,0.9745,76.549,65.549,71,60,75.8004,71,1,316
0.804,0.804,79.326,66.326,77,64,75.8004,73,1,316
0.513,0.513,82.563,69.563,78,65,75.8004,76,1,316
0.674,0.674,79.9315,67.9315,76,64,75.8004,74,1,316
0.26,0.26,83.704,72.704,79,68,75.8004,78,1,316
0.38,0.38,82.6225,70.6225,78,66,75.8004,77,1,316
0.3525,0.3525,83.3815,71.3815,78,66,75.8004,77,1,316
0.515,0.515,80.639,70.639,75,65,75.8004,76,1,316
0.6945,0.6945,78.995,68.995,74,64,75.8004,74,1,316
0.8965,0.8965,77.7615,67.7615,72,62,75.8004,73,1,316
0.964,0.964,76.5515,65.5515,72,61,75.8004,71,1,316
0.354,0.354,83.3525,70.3525,76,63,75.8004,77,1,316
0.5035,0.5035,80.618,70.618,74,64,75.8004,76,1,316
0.7005,0.7005,78.8695,68.8695,74,64,75.8004,74,1,316
0.1495,0.1495,84.56,73.56,78,67,75.8004,79,1,316
0.737,0.737,79.269,68.269,74,63,75.8004,74,1,316
0.691,0.691,79.8635,68.8635,74,63,75.8004,74,1,316
0.825,0.825,78.2915,67.2915,74,63,75.8004,73,1,316
0.599,0.599,81.3265,68.3265,78,65,75.8004,75,1,316
0.64,0.64,81.6195,68.6195,77,64,75.8004,75,1,316
0.364,0.364,82.549,70.549,76,64,75.8004,77,1,316
0.641,0.641,79.492,69.492,73,63,75.8004,75,1,316
0.954,0.954,76.5785,64.5785,74,62,75.8004,71,1,316
0.882,0.882,78.637,67.637,73,62,75.8004,73,1,316
0.837,0.837,77.8405,67.8405,72,62,75.8004,73,1,316
0.144,0.144,84.4955,73.4955,78,67,75.8004,79,1,316
0.289,0.289,84.587,71.587,79,66,75.8004,78,1,316
0.5965,0.5965,80.271,69.271,73,62,75.8004,75,1,316
0.125,0.125,87.4485,73.4485,83,69,75.8004,80,1,316
0.2495,0.2495,85.1115,70.1115,82,67,75.8004,78,1,316
0.2635,0.2635,84.361,71.361,80,67,75.8004,78,1,316
0.49,0.49,82.526,69.526,79,66,75.8004,76,1,316
0.411,0.411,83.708,69.708,81,67,75.8004,77,1,316
0.955,0.955,76.67,66.67,71,61,75.8004,72,1,316
0.5265,0.5265,80.6645,70.6645,75,65,75.8004,76,1,316
0.1045,0.1045,85.702,73.702,79,67,75.8004,80,1,316
0.705,0.705,79.0045,68.0045,74,63,75.8004,74,1,316
0.23,0.23,84.1805,72.1805,79,67,75.8004,78,1,316
0.983,0.983,75.6425,65.6425,70,60,75.8004,71,1,316
