"qtile","truediv","chaoest","obsD","l","inds","reps"
17.85,15,16.9520547945205,14.6198830409357,-1,100,500
23.05,15,16.7229729729729,14.4508670520231,-1,100,500
60.9,15,14.5588235294117,12.8205128205128,-1,100,500
61.2,15,14.5588235294117,12.8205128205128,-1,100,500
0.75,15,20.204081632653,16.9491525423729,-1,100,500
39.4,15,15.6151419558359,13.6239782016349,-1,100,500
70.6,15,13.8268156424581,12.2549019607843,-1,100,500
37.9,15,15.7643312101911,13.7362637362637,-1,100,500
20.3,15,17.0689655172413,14.7058823529412,-1,100,500
58.9,15,14.6017699115044,12.853470437018,-1,100,500
76.4,15,13.5989010989011,12.0772946859903,-1,100,500
17.8,15,16.7229729729729,14.4508670520231,-1,100,500
56.75,15,14.776119402985,12.987012987013,-1,100,500
44.75,15,15.5172413793103,13.550135501355,-1,100,500
65,15,14.3478260869565,12.6582278481013,-1,100,500
81.15,15,13.4146341463414,11.9331742243437,-1,100,500
71.2,15,14.0625,12.4378109452736,-1,100,500
59.7,15,14.6449704142012,12.8865979381443,-1,100,500
1.55,15,20.3703703703703,17.0648464163823,-1,100,500
99.7,15,10.2484472049689,9.38086303939962,-1,100,500
63.85,15,14.4736842105263,12.7551020408163,-1,100,500
9.5,15,17.7419354838709,15.1975683890578,-1,100,500
60.65,15,14.6017699115044,12.853470437018,-1,100,500
8.5,15,18.4701492537313,15.7232704402516,-1,100,500
13.85,15,17.5531914893617,15.0602409638554,-1,100,500
35.1,15,15.9163987138263,13.8504155124654,-1,100,500
0.6,15,19.5652173913043,16.5016501650165,-1,100,500
0.35,15,20.204081632653,16.9491525423729,-1,100,500
51.95,15,15.0455927051671,13.1926121372032,-1,100,500
75.95,15,13.5989010989011,12.0772946859903,-1,100,500
81.7,15,13.3423180592992,11.8764845605701,-1,100,500
68.05,15,14.1025641025641,12.4688279301746,-1,100,500
58.2,15,14.6884272997032,12.9198966408269,-1,100,500
42.2,15,15.5172413793103,13.550135501355,-1,100,500
39.75,15,15.6151419558359,13.6239782016349,-1,100,500
41.95,15,15.5172413793103,13.550135501355,-1,100,500
0.15,15,22.1973094170403,18.3150183150183,-1,100,500
70.2,15,14.1428571428571,12.5,-1,100,500
29.2,15,16.1764705882353,14.0449438202247,-1,100,500
64.75,15,14.3478260869565,12.6582278481013,-1,100,500
76.55,15,13.6363636363636,12.1065375302663,-1,100,500
43.65,15,15.46875,13.5135135135135,-1,100,500
90.95,15,12.5954198473282,11.2866817155756,-1,100,500
53.4,15,14.9546827794562,13.1233595800525,-1,100,500
66.65,15,14.1428571428571,12.5,-1,100,500
89.65,15,12.6275510204081,11.3122171945701,-1,100,500
