"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.0555,100,100,100,100.055250007906,99.0552500079056,1,31623,50
0.0025,100,100,100,100.001750023717,100.001750023717,1,31623,50
5e-04,100,100,100,100.000250007906,100.000250007906,1,31623,50
0.144,100,100,100,100.619735018815,99.119750830092,1,31623,50
0.0215,100,100,100,100.018250102773,100.018250102773,1,31623,50
0.053,100,100,100,100.050500094868,99.0505000948677,1,31623,50
0.001,100,100,100,100.001,100.001,1,31623,50
0.0095,100,100,100,100.006750086962,100.006750086962,1,31623,50
0.0495,100,100,100,100.529109833033,99.0291256443095,1,31623,50
0.001,100,100,100,100.001,100.001,1,31623,50
0.005,100,100,100,100.004250023717,100.004250023717,1,31623,50
0.0095,100,100,100,100.009250007906,100.009250007906,1,31623,50
0.0215,100,100,100,100.020500031623,100.020500031623,1,31623,50
0.13,100,100,100,100.127500079056,99.1275000790564,1,31623,50
0.0135,100,100,100,100.012000047434,100.012000047434,1,31623,50
0.0045,100,100,100,100.0045,100.0045,1,31623,50
5e-04,100,100,100,100.0005,100.0005,1,31623,50
0.0035,100,100,100,100.003250007906,100.003250007906,1,31623,50
0.0015,100,100,100,100.0015,100.0015,1,31623,50
0.002,100,100,100,100.001625011858,100.001625011858,1,31623,50
0.0335,100,100,100,100.518609659109,99.0186254703855,1,31623,50
0.354,100,100,100,100.836359777693,99.3363755889701,1,31623,50
0.0555,100,100,100,100.0555,99.0555,1,31623,50
0.133,100,100,100,100.131500047434,99.1315000474338,1,31623,50
5e-04,100,100,100,100.0005,100.0005,1,31623,50
0.0135,100,100,100,100.012750023717,100.012750023717,1,31623,50
0.0145,100,100,100,100.009000173924,100.009000173924,1,31623,50
0.0045,100,100,100,100.004000015811,100.004000015811,1,31623,50
0.048,100,100,100,100.042750166018,99.0427501660184,1,31623,50
0.003,100,100,100,100.002750007906,100.002750007906,1,31623,50
0.058,100,100,100,100.051500205547,99.0515002055466,1,31623,50
0.3885,100,100,100,100.860985153211,99.3610009644879,1,31623,50
0.0215,100,100,100,100.019000079056,100.019000079056,1,31623,50
0.0495,100,100,100,100.049000015811,99.0490000158113,1,31623,50
0.726056980900466,100,100,100,100,100,1,31623,50
0.9995,100,100,100,99.9995000158113,99.9995000158113,1,31623,50
0.005,100,100,100,100.004500015811,100.004500015811,1,31623,50
0.0495,100,100,100,100.036750403188,99.0367504031876,1,31623,50
0.0085,100,100,100,100.007500031623,100.007500031623,1,31623,50
0.005,100,100,100,100.005,100.005,1,31623,50
0.125,100,100,100,100.123250055339,99.1232500553395,1,31623,50
0.02,100,100,100,100.016500110679,100.016500110679,1,31623,50
0.022,100,100,100,100.020500047434,100.020500047434,1,31623,50
0.001,100,100,100,100.001,100.001,1,31623,50
0.007,100,100,100,100.006500015811,100.006500015811,1,31623,50
0.16112772282213,100,100,100,100,100,1,31623,50
0.0195,100,100,100,100.019000015811,100.019000015811,1,31623,50
0.015,100,100,100,100.014750007906,100.014750007906,1,31623,50
0.0515,100,100,100,100.047875114632,99.0478751146318,1,31623,50
0.0015,100,100,100,100.0015,100.0015,1,31623,50
