"p","p_no_mc","upper","lower","upper_no_mc","lower_no_mc","truemu","obsD","l","size"
0.4595,0.4595,29.0695,17.0695,28,16,23.03954,23,1,100
0.3745,0.3745,28.635,18.635,27,17,23.03954,24,1,100
0.0805,0.0805,32.4775,21.4775,31,20,23.03954,27,1,100
0.303,0.303,28.2585,19.2585,26,17,23.03954,24,1,100
0.6,0.6,27.0965,17.0965,26,16,23.03954,22,1,100
0.2745,0.2745,29.966,19.966,28,18,23.03954,25,1,100
0.684,0.684,26.5895,17.5895,25,16,23.03954,22,1,100
0.7025,0.7025,27.0845,15.0845,27,15,23.03954,21,1,100
0.8745,0.8745,24.8985,16.8985,23,15,23.03954,21,1,100
0.9975,0.9975,21.9025,15.9025,20,14,23.03954,19,1,100
0.2245,0.2245,32.9085,18.9085,33,19,23.03954,26,1,100
0.7515,0.7515,25.9805,17.9805,25,17,23.03954,22,1,100
0.519,0.519,27.609,18.609,26,17,23.03954,23,1,100
0.2175,0.2175,29.6995,20.6995,27,18,23.03954,25,1,100
1,1,21.034,15.034,20,14,23.03954,18,1,100
0.4395,0.4395,28.0555,18.0555,26,16,23.03954,23,1,100
0.848,0.848,24.3325,17.3325,23,16,23.03954,21,1,100
0.101,0.101,32.783,20.783,32,20,23.03954,27,1,100
0.774,0.774,26.307,16.307,25,15,23.03954,21,1,100
0.996,0.996,21.915,13.915,21,13,23.03954,18,1,100
0.349,0.349,29.5155,18.5155,28,17,23.03954,24,1,100
0.5235,0.5235,27.669,18.669,25,16,23.03954,23,1,100
0.4075,0.4075,29.8105,18.8105,29,18,23.03954,24,1,100
0.934,0.934,24.9955,15.9955,24,15,23.03954,20,1,100
0.035,0.035,31.2235,22.2235,28,19,23.03954,27,1,100
0.6525,0.6525,25.2565,18.2565,22,15,23.03954,22,1,100
0.164,0.164,33.9815,19.9815,34,20,23.03954,27,1,100
0.7835,0.7835,25.9895,17.9895,24,16,23.03954,22,1,100
0.392,0.392,30.645,18.645,30,18,23.03954,24,1,100
0.966,0.966,23.361,16.361,20,13,23.03954,20,1,100
0.762,0.762,26.237,16.237,26,16,23.03954,21,1,100
0.89,0.89,24.999,16.999,23,15,23.03954,21,1,100
0.847,0.847,25.878,16.878,24,15,23.03954,21,1,100
0.9265,0.9265,23.075,16.075,21,14,23.03954,20,1,100
0.2685,0.2685,30.7195,19.7195,29,18,23.03954,25,1,100
0.849,0.849,25.831,16.831,24,15,23.03954,21,1,100
0.057,0.057,32.394,21.394,31,20,23.03954,27,1,100
0.213,0.213,33.6585,19.6585,34,20,23.03954,26,1,100
0.826,0.826,25.439,16.439,24,15,23.03954,21,1,100
0.4255,0.4255,28.046,18.046,27,17,23.03954,23,1,100
0.3455,0.3455,31.0775,17.0775,31,17,23.03954,24,1,100
0.989,0.989,22.676,13.676,22,13,23.03954,18,1,100
0.299,0.299,27.5015,20.5015,24,17,23.03954,24,1,100
0.305,0.305,28.2585,19.2585,26,17,23.03954,24,1,100
0.454,0.454,28.1865,18.1865,28,18,23.03954,23,1,100
0.3015,0.3015,27.443,20.443,25,18,23.03954,24,1,100
0.5285,0.5285,27.592,18.592,26,17,23.03954,23,1,100
0.1045,0.1045,31.26,21.26,29,19,23.03954,26,1,100
0.4995,0.4995,28.407,17.407,27,16,23.03954,23,1,100
0.1535,0.1535,32.203,20.203,31,19,23.03954,26,1,100
0.4715,0.4715,27.371,18.371,25,16,23.03954,23,1,100
0.0185,0.0185,34.6965,23.6965,33,22,23.03954,29,1,100
0.3215,0.3215,29.1625,19.1625,28,18,23.03954,24,1,100
0.9965,0.9965,22.7815,15.7815,21,14,23.03954,19,1,100
0.686,0.686,26.606,17.606,25,16,23.03954,22,1,100
0.38,0.38,29.658,18.658,28,17,23.03954,24,1,100
0.6655,0.6655,26.4305,17.4305,24,15,23.03954,22,1,100
0.1685,0.1685,32.5705,19.5705,31,18,23.03954,26,1,100
0.4015,0.4015,28.831,19.831,27,18,23.03954,24,1,100
0.644,0.644,26.32,17.32,26,17,23.03954,22,1,100
0.1135,0.1135,28.2925,21.2925,25,18,23.03954,25,1,100
0.953,0.953,23.838,13.838,23,13,23.03954,19,1,100
0.3505,0.3505,28.5565,19.5565,27,18,23.03954,24,1,100
0.836,0.836,25.593,16.593,24,15,23.03954,21,1,100
0.239,0.239,29.619,19.619,28,18,23.03954,25,1,100
0.426,0.426,29.0175,19.0175,27,17,23.03954,24,1,100
0.1395,0.1395,31.683,20.683,29,18,23.03954,26,1,100
0.4725,0.4725,29.247,17.247,29,17,23.03954,23,1,100
0.753,0.753,26.257,16.257,26,16,23.03954,21,1,100
0.2545,0.2545,31.441,19.441,31,19,23.03954,25,1,100
0.3205,0.3205,29.343,19.343,27,17,23.03954,24,1,100
0.5175,0.5175,27.6105,18.6105,26,17,23.03954,23,1,100
0.9945,0.9945,22.497,15.497,20,13,23.03954,19,1,100
