"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.01,100,100,100,100.004875091137,100.004875091137,1,56234,50
0.9935,100,99,99,99.5239916598499,98.0240005512679,1,56234,50
0.155,100,100,100,100.631241557599,99.1312504490166,1,56234,50
0.9995,100,99,99,99.0162500222285,99.0162500222285,1,56234,50
0.0065,100,100,100,100.005000026674,100.005000026674,1,56234,50
0.0545,100,100,100,100.538741388662,99.0387502800797,1,56234,50
0.488,100,100.499991108582,100,105.198762418347,97.6988424411092,1,56234,50
0.03,100,100,100,100.513241415336,99.0132503067539,1,56234,50
0.1375,100,100,100,100.573867275581,99.0738761669986,1,56234,50
0.3375,100,100.499991108582,100,104.243654492093,98.2437078406006,1,56234,50
0.154,100,100,100,100.622616719867,99.122625611285,1,56234,50
0.062,100,100,100,100.536741557599,99.0367504490166,1,56234,50
0.1095,100,100,100,100.556492077747,99.0565009691646,1,56234,50
0.057,100,100,100,100.538741433119,99.0387503245368,1,56234,50
0.073,100,100,100,100.523491997724,99.0235008891418,1,56234,50
0.2635,100,100,100,101.111110335829,99.1111281186649,1,56234,50
0.1505,100,100,100,100.614741788775,99.1147506801935,1,56234,50
0.0915,100,100,100,101.0281083975,99.0281261803357,1,56234,50
0.276,100,100,100,102.078718475477,99.0787540411495,1,56234,50
0.405,100,100,100,101.290109606733,99.2901273895686,1,56234,50
0.073,100,100,100,100.545116604279,99.0451254956966,1,56234,50
0.1,100,100,100,101.011775505773,99.0117932886095,1,56234,50
1,100,99,99,99.0007500044457,99.0007500044457,1,56234,50
0.383,100,100,100,101.321358446403,99.3213762292385,1,56234,50
0.1395,100,100,100,100.605616719867,99.105625611285,1,56234,50
0.051,100,100,100,100.530366475353,99.030375366771,1,56234,50
0.386,100,100,100,101.314483550877,99.3145013337127,1,56234,50
0.1525,100,100,100,101.083025207911,99.083042990747,1,56234,50
1,100,99,99,99.002,99.002,1,56234,50
0.024,100,100,100,100.015000160046,100.015000160046,1,56234,50
0.138,100,100,100,100.611241584273,99.1112504756909,1,56234,50
0.0135,100,100,100,100.01000006224,100.01000006224,1,56234,50
0.0085,100,100,100,100.007000026674,100.007000026674,1,56234,50
0.0555,100,100,100,100.534241486467,99.0342503778853,1,56234,50
0.1495,100,100,100,100.627866528701,99.1278754201195,1,56234,50
0.264,100,100,100,102.026323547216,98.5263502214704,1,56234,50
0.1445,100,100,100,100.603366884358,99.1033757757762,1,56234,50
0.0735,100,100,100,100.540366697638,99.0403755890564,1,56234,50
0.037,100,100,100,100.508866617616,99.0088755090337,1,56234,50
0.39,100,100,100,101.323233564214,99.3232513470498,1,56234,50
1,100,99,99,99.0022500044457,99.0022500044457,1,56234,50
0.0865,100,100,100,100.512492442295,99.0125013337127,1,56234,50
0.071,100,100,100,100.540741673187,99.040750564605,1,56234,50
0.996,100,99,99,99.3590001689369,98.3590001689369,1,56234,50
0.999,100,99,99,99.3662500489028,98.3662500489028,1,56234,50
0.0735,100,100,100,100.522492059964,99.0225009513817,1,56234,50
0.2705,100,100,100,101.081986076039,99.0820038588754,1,56234,50
0.0165,100,100,100,100.014000044457,100.014000044457,1,56234,50
0.998,100,99,99,99.0055001333713,99.0055001333713,1,56234,50
0.185,100,100,100,101.078484182167,99.0785019650034,1,56234,50
