"p","p_no_mc","upper","lower","upper_no_mc","lower_no_mc","truemu","obsD","l","size"
0.259,0.259,71.53,60.53,65,54,63.97438,66,1,178
0.9695,0.9695,64.4715,53.4715,58,47,63.97438,59,1,178
0.4475,0.4475,69.1105,59.1105,62,52,63.97438,64,1,178
0.096,0.096,75.0035,61.0035,69,55,63.97438,68,1,178
0.9655,0.9655,64.618,53.618,59,48,63.97438,59,1,178
0.5115,0.5115,70.6685,56.6685,66,52,63.97438,64,1,178
0.088,0.088,77.184,61.184,72,56,63.97438,69,1,178
0.948,0.948,64.108,53.108,60,49,63.97438,59,1,178
0.0605,0.0605,75.3035,62.3035,68,55,63.97438,69,1,178
0.5635,0.5635,69.0375,56.0375,65,52,63.97438,63,1,178
0.524,0.524,70.733,57.733,67,54,63.97438,64,1,178
0.6125,0.6125,69.3925,56.3925,64,51,63.97438,63,1,178
0.6035,0.6035,69.4115,56.4115,64,51,63.97438,63,1,178
0.8215,0.8215,66.156,55.156,60,49,63.97438,61,1,178
0.6755,0.6755,68.927,56.927,64,52,63.97438,63,1,178
0.326,0.326,72.862,58.862,69,55,63.97438,66,1,178
0.053,0.053,75.257,62.257,68,55,63.97438,69,1,178
0.6875,0.6875,70.304,54.304,68,52,63.97438,62,1,178
0.3085,0.3085,71.805,59.805,66,54,63.97438,66,1,178
0.3995,0.3995,70.734,58.734,62,50,63.97438,65,1,178
0.106,0.106,75.0505,61.0505,70,56,63.97438,68,1,178
0.5885,0.5885,70.325,56.325,67,53,63.97438,63,1,178
0.0775,0.0775,73.164,62.164,65,54,63.97438,68,1,178
0.3595,0.3595,71.3815,59.3815,66,54,63.97438,65,1,178
0.9145,0.9145,65.478,53.478,60,48,63.97438,60,1,178
0.7415,0.7415,68.659,55.659,64,51,63.97438,62,1,178
0.906,0.906,65.2245,54.2245,58,47,63.97438,60,1,178
0.2925,0.2925,74.211,58.211,73,57,63.97438,66,1,178
0.911,0.911,65.491,54.491,61,50,63.97438,60,1,178
0.1225,0.1225,72.0825,61.0825,64,53,63.97438,67,1,178
0.5785,0.5785,69.1195,57.1195,63,51,63.97438,63,1,178
0.6195,0.6195,68.3705,57.3705,62,51,63.97438,63,1,178
0.4655,0.4655,71.193,57.193,65,51,63.97438,64,1,178
0.32,0.32,71.01,59.01,64,52,63.97438,65,1,178
0.144,0.144,73.002,60.002,66,53,63.97438,67,1,178
0.2845,0.2845,73.3645,58.3645,70,55,63.97438,66,1,178
0.264,0.264,71.586,60.586,64,53,63.97438,66,1,178
0.7635,0.7635,68.0245,54.0245,65,51,63.97438,61,1,178
0.366,0.366,71.3655,58.3655,66,53,63.97438,65,1,178
0.207,0.207,73.6215,60.6215,68,55,63.97438,67,1,178
0.2185,0.2185,73.856,60.856,68,55,63.97438,67,1,178
0.3035,0.3035,72.783,59.783,67,54,63.97438,66,1,178
0.608,0.608,68.2855,57.2855,61,50,63.97438,63,1,178
0.475,0.475,70.255,58.255,65,53,63.97438,64,1,178
0.9355,0.9355,65.5725,52.5725,62,49,63.97438,59,1,178
0.557,0.557,69.032,57.032,63,51,63.97438,63,1,178
0.287,0.287,72.6235,59.6235,66,53,63.97438,66,1,178
0.89,0.89,65.5065,56.5065,60,51,63.97438,61,1,178
0.347,0.347,71.3205,59.3205,66,54,63.97438,65,1,178
0.7955,0.7955,67.9215,55.9215,62,50,63.97438,62,1,178
0.543,0.543,69.8765,57.8765,63,51,63.97438,64,1,178
0.981,0.981,63.017,53.017,57,47,63.97438,58,1,178
0.244,0.244,73.072,59.072,68,54,63.97438,66,1,178
