"p","p_no_mc","upper","lower","upper_no_mc","lower_no_mc","truemu","obsD","l","size"
0.3635,0.3635,42.689,33.689,39,30,37.59662,38,1,316
0.0875,0.0875,45.241,36.241,41,32,37.59662,41,1,316
0.324,0.324,45.0355,33.0355,42,30,37.59662,39,1,316
0.288,0.288,43.9575,33.9575,40,30,37.59662,39,1,316
0.774,0.774,40.8295,28.8295,39,27,37.59662,35,1,316
0.256,0.256,44.6925,33.6925,43,32,37.59662,39,1,316
0.0675,0.0675,47.1855,36.1855,45,34,37.59662,42,1,316
0.512,0.512,42.619,31.619,40,29,37.59662,37,1,316
0.928,0.928,38.7025,29.7025,37,28,37.59662,34,1,316
0.214,0.214,46.2415,34.2415,44,32,37.59662,40,1,316
1,1,34.293,26.293,32,24,37.59662,30,1,316
0.093,0.093,48.6655,35.6655,47,34,37.59662,42,1,316
0.6025,0.6025,42.235,31.235,39,28,37.59662,37,1,316
0.549,0.549,42.8625,30.8625,41,29,37.59662,37,1,316
0.417,0.417,43.884,31.884,43,31,37.59662,38,1,316
0.815,0.815,40.0435,29.0435,37,26,37.59662,35,1,316
0.6855,0.6855,41.8575,30.8575,40,29,37.59662,36,1,316
0.8855,0.8855,40.2705,28.2705,39,27,37.59662,34,1,316
0.717,0.717,39.7805,31.7805,37,29,37.59662,36,1,316
0.6255,0.6255,42.3465,31.3465,40,29,37.59662,37,1,316
0.0065,0.0065,53.092,39.092,51,37,37.59662,46,1,316
0.1405,0.1405,46.456,35.456,42,31,37.59662,41,1,316
0.9985,0.9985,36.172,28.172,35,27,37.59662,32,1,316
0.2165,0.2165,44.562,34.562,41,31,37.59662,40,1,316
0.9515,0.9515,37.773,29.773,35,27,37.59662,34,1,316
0.618,0.618,42.24,31.24,40,29,37.59662,37,1,316
0.0825,0.0825,45.7345,35.7345,42,32,37.59662,41,1,316
0.8065,0.8065,41.029,29.029,39,27,37.59662,35,1,316
0.799,0.799,40.9485,28.9485,39,27,37.59662,35,1,316
0.8605,0.8605,39.1,30.1,37,28,37.59662,35,1,316
0.6715,0.6715,41.9205,29.9205,40,28,37.59662,36,1,316
0.286,0.286,43.941,33.941,40,30,37.59662,39,1,316
0.0395,0.0395,49.1265,37.1265,46,34,37.59662,43,1,316
0.567,0.567,43.98,29.98,44,30,37.59662,37,1,316
0.7915,0.7915,40.5285,30.5285,38,28,37.59662,36,1,316
0.425,0.425,43.004,33.004,40,30,37.59662,38,1,316
0.6265,0.6265,42.37,32.37,40,30,37.59662,37,1,316
0.452,0.452,43.1825,32.1825,41,30,37.59662,38,1,316
0.1075,0.1075,47.5825,35.5825,45,33,37.59662,42,1,316
0.453,0.453,42.258,33.258,39,30,37.59662,38,1,316
0.613,0.613,43.3695,30.3695,42,29,37.59662,37,1,316
0.9105,0.9105,40.491,26.491,41,27,37.59662,33,1,316
0.664,0.664,40.606,30.606,39,29,37.59662,36,1,316
0.849,0.849,41.4105,26.4105,42,27,37.59662,34,1,316
0.4635,0.4635,44.095,32.095,42,30,37.59662,38,1,316
0.9725,0.9725,37.6415,28.6415,35,26,37.59662,33,1,316
0.167,0.167,50.525,33.525,50,33,37.59662,42,1,316
0.146,0.146,47.1505,35.1505,45,33,37.59662,41,1,316
1,1,34.474,27.474,32,25,37.59662,31,1,316
0.238,0.238,46.9705,32.9705,46,32,37.59662,40,1,316
0.9455,0.9455,39.0505,28.0505,37,26,37.59662,33,1,316
0.31,0.31,44.94,32.94,44,32,37.59662,39,1,316
