"","true","gods","naive","chao","l","N","S","comsize","saddef"
"1",11.4590510008382,11.3779013437803,10.5263157894737,11.6470588235294,-1,100,30,8103,1
"2",16.3699992387245,15.8442087696056,13.7481717097506,15.7556405145851,0,100,30,8103,1
"3",30,26.0207573023492,20,26.1875,1,100,30,8103,1
"4",11.4590510008382,11.1716978140532,10.5042016806723,11.0310421286031,-1,200,30,8103,1
"5",16.3699992387245,15.9066318818416,14.8593272868134,16.6580024383147,0,200,30,8103,1
"6",30,30.7075283188688,27,47.14875,1,200,30,8103,1
"7",11.4590510008382,11.5804015911202,11.4271203656679,11.8400211193242,-1,300,30,8103,1
"8",16.3699992387245,16.9166907596222,16.0657372117128,17.0096625884629,0,300,30,8103,1
"9",30,31.7987221745889,27,33.2291666666667,1,300,30,8103,1
"10",11.4590510008382,11.2102598157218,10.723170627091,10.9362672043482,-1,500,30,8103,1
"11",16.3699992387245,16.0048070264943,15.2876570698228,15.6977013225979,0,500,30,8103,1
"12",30,29.4700677686956,26,26.499,1,500,30,8103,1
"13",16.7064002949508,16.0844019214737,13.0208333333333,14.8203592814371,-1,100,30,8103,2
"14",20.4235173665763,19.5532454280443,16.0512679922364,18.3503082085106,0,100,30,8103,2
"15",30,31.1158650167541,22,25.09375,1,100,30,8103,2
"16",16.7064002949508,17.2171640443231,16.3934426229508,17.7678571428572,-1,200,30,8103,2
"17",20.4235173665763,20.5173900356167,19.0686639839655,20.6380371167341,0,200,30,8103,2
"18",30,27.6753930851439,26,30.1458333333333,1,200,30,8103,2
"19",16.7064002949508,17.2736251945228,16.9236555095901,17.8756476683938,-1,300,30,8103,2
"20",20.4235173665763,20.8645386189511,20.0444490329039,21.0706002892519,0,300,30,8103,2
"21",30,29.3246119711187,27,29.2425,1,300,30,8103,2
"22",16.7064002949508,16.6179932896367,16.0833762223366,16.5846849242223,-1,500,30,8103,2
"23",20.4235173665763,20.1544452389616,19.5408733516969,20.0998995529507,0,500,30,8103,2
"24",30,28.8007702684006,27,27.998,1,500,30,8103,2
"25",22.4453848733498,21.6137636703121,17.0648464163823,20.3703703703703,-1,100,30,8103,3
"26",25.8783663907678,25.2263186850593,21.4391191311717,25.6130705485147,0,100,30,8103,3
"27",30,29.8682845902163,28,32.851,1,100,30,8103,3
"28",22.4453848733498,23.1679771265189,20.8116545265349,23.1126596980256,-1,200,30,8103,3
"29",25.8783663907678,26.3708715585399,24.1183200070667,26.2499765444868,0,200,30,8103,3
"30",30,30.2196419078928,30,32.985,1,200,30,8103,3
"31",22.4453848733498,22.1655876721072,20.3343877089923,21.7401841977702,-1,300,30,8103,3
"32",25.8783663907678,25.3992981471816,23.7830033682198,25.0612488206653,0,300,30,8103,3
"33",30,29.1982266752873,30,30.9966666666667,1,300,30,8103,3
"34",22.4453848733498,22.0337508225607,20.1710505083105,20.97696317471,-1,500,30,8103,3
"35",25.8783663907678,25.7815324683936,24.572325806304,25.3066011864572,0,500,30,8103,3
"36",30,30.3592549706485,30,30,1,500,30,8103,3
"37",10.6206016214635,10.4173094723851,9.22509225092251,10.0609756097561,-1,100,30,8103,4
"38",15.9742034637941,15.8316700106329,13.7098301365655,17.8097602926978,0,100,30,8103,4
"39",30,31.3233343852043,23,67.55,1,100,30,8103,4
"40",10.6206016214635,11.0567574758991,10.989010989011,11.5697674418605,-1,200,30,8103,4
"41",15.9742034637941,16.6216288242938,15.2348677939756,16.4555943981205,0,200,30,8103,4
"42",30,29.7507694674312,26,29.109375,1,200,30,8103,4
"43",10.6206016214635,10.7483474454491,10.6182161396885,10.9711350293542,-1,300,30,8103,4
"44",15.9742034637941,16.0302008484138,15.3684435817775,16.2604476260309,0,300,30,8103,4
"45",30,30.9195949096183,29,32.1145833333333,1,300,30,8103,4
"46",10.6206016214635,10.5414202492058,10.3872361642014,10.5863883231501,-1,500,30,8103,4
"47",15.9742034637941,15.5107761383134,15.167535004987,15.6709077607768,0,500,30,8103,4
"48",30,27.7105208004977,28,32.491,1,500,30,8103,4
"49",14.6532868715061,14.4114822324192,12.4688279301746,14.1025641025641,-1,100,30,8103,5
"50",18.8177202461059,18.0428509794438,15.5349300812077,17.9091388300583,0,100,30,8103,5
"51",30,25.002040620771,22,26.455,1,100,30,8103,5
"52",14.6532868715061,15.1929350883114,14.9253731343284,16.0483870967742,-1,200,30,8103,5
"53",18.8177202461059,19.7344194323887,18.4532089073489,20.4655962901167,0,200,30,8103,5
"54",30,31.6970970413184,27,44.91,1,200,30,8103,5
"55",14.6532868715061,14.5782857965313,13.7783221065524,14.3934531450578,-1,300,30,8103,5
"56",18.8177202461059,18.4098055625583,17.5739913077884,18.4415693108053,0,300,30,8103,5
"57",30,27.1612785715586,27,28.12125,1,300,30,8103,5
"58",14.6532868715061,14.6259313810431,14.2580130033079,14.6471762357638,-1,500,30,8103,5
"59",18.8177202461059,18.3217204306591,17.4603988367798,17.8947271839838,0,500,30,8103,5
"60",30,26.2814790807843,25,25,1,500,30,8103,5
"61",1.98043278289548,1.86776508987309,1.74886323889472,1.76219295122819,-1,100,30,8103,6
"62",3.44427600479991,3.23312634687778,2.97625706900899,3.42998811261614,0,100,30,8103,6
"63",30,27.9276677845236,12,32.79,1,100,30,8103,6
"64",1.98043278289548,2.0238273640042,2.06398348813209,2.07507820646506,-1,200,30,8103,6
"65",3.44427600479991,3.50468719347159,3.3762995972528,3.51977254593495,0,200,30,8103,6
"66",30,22.4444431948688,12,15.98,1,200,30,8103,6
"67",1.98043278289548,1.975748738793,1.96910690062574,1.97550984451394,-1,300,30,8103,6
"68",3.44427600479991,3.70960296008233,3.58154855980858,3.76022706699055,0,300,30,8103,6
"69",30,66.7593427203831,19,26.9733333333333,1,300,30,8103,6
"70",1.98043278289548,1.9807600075681,1.97957082904426,1.98346450433262,-1,500,30,8103,6
"71",3.44427600479991,3.46424506601966,3.35936186222884,3.43235714297817,0,500,30,8103,6
"72",30,37.6151565401011,17,20.11875,1,500,30,8103,6
"73",8.58798760195835,8.44335149892153,8,8.60869565217389,-1,100,30,8103,7
"74",12.9361174542854,11.3547616088461,10.39741591965,11.3616581646439,0,100,30,8103,7
"75",30,17.2725443008784,16,17.11375,1,100,30,8103,7
"76",8.58798760195835,8.51441661062542,8.2815734989648,8.59611231101513,-1,200,30,8103,7
"77",12.9361174542854,12.1042229414777,11.3924968460162,12.2999532232872,0,200,30,8103,7
"78",30,25.5081780268566,21,29.955,1,200,30,8103,7
"79",8.58798760195835,8.58941878584225,8.37832805808974,8.59030837004404,-1,300,30,8103,7
"80",12.9361174542854,13.0655310312935,12.1875008432826,12.7259578014673,0,300,30,8103,7
"81",30,32.0820182827167,24,25.12125,1,300,30,8103,7
"82",8.58798760195835,8.51248455713649,8.33778014941302,8.46221679555016,-1,500,30,8103,7
"83",12.9361174542854,13.444858544831,13.113266843204,13.4954940498754,0,500,30,8103,7
"84",30,33.907127571827,28,28.3326666666667,1,500,30,8103,7
"85",14.0875659684742,13.6782579338285,11.441647597254,12.7906976744186,-1,100,30,8103,8
"86",18.7560088970903,18.9898848984039,16.2542947748464,18.9413802643285,0,100,30,8103,8
"87",30,33.0133832054129,24,28.455,1,100,30,8103,8
"88",14.0875659684742,13.7621223186535,13.0039011703511,13.8386648122392,-1,200,30,8103,8
"89",18.7560088970903,17.9063197084393,17.0551224414303,18.2438941322949,0,200,30,8103,8
"90",30,24.3890843507204,25,26.119375,1,200,30,8103,8
"91",14.0875659684742,14.8622540687935,15.1821862348178,15.9381663113006,-1,300,30,8103,8
"92",18.7560088970903,19.519852127949,18.7198969974664,19.4688098263734,0,300,30,8103,8
"93",30,26.0890751841925,24,24,1,300,30,8103,8
"94",14.0875659684742,14.2224266061004,14.0481006967858,14.4253006475486,-1,500,30,8103,8
"95",18.7560088970903,19.0410044514698,18.6482406784795,19.1080922452475,0,500,30,8103,8
"96",30,26.3768508071544,25,25,1,500,30,8103,8
"97",1.55650750435759,1.57122275374094,1.58579130986362,1.59523042217209,-1,100,30,8103,9
"98",1.78569899191304,1.8321395437058,1.80877383720887,1.82843459986074,0,100,30,8103,9
"99",30,7.79499452300623,3,3,1,100,30,8103,9
"100",1.55650750435759,1.60142612500531,1.64554879052164,1.65090426414469,-1,200,30,8103,9
"101",1.78569899191304,1.97537035475771,1.90958188730649,1.94833382056432,0,200,30,8103,9
"102",30,85.9715158052755,5,7.985,1,200,30,8103,9
"103",1.55650750435759,1.57386869083182,1.59089302128261,1.59404321865226,-1,300,30,8103,9
"104",1.78569899191304,1.82599703790802,1.80411359945124,1.81846415200248,0,300,30,8103,9
"105",30,30.9716242774504,4,4.99666666666667,1,300,30,8103,9
"106",1.55650750435759,1.52585594247732,1.49319699449309,1.49467428680973,-1,500,30,8103,9
"107",1.78569899191304,1.7403007601097,1.72019663392576,1.7237149043305,0,500,30,8103,9
"108",30,6.53986145960555,3,3,1,500,30,8103,9
"109",13.2616943617619,14.2010900997213,14.367816091954,16.6107382550335,-1,100,30,8103,10
"110",18.5981210027544,19.5013785606378,18.0971620036105,21.3954175054692,0,100,30,8103,10
"111",30,28.3235925661646,25,31.06375,1,100,30,8103,10
"112",13.2616943617619,13.5492609190021,13.2450331125828,14.113475177305,-1,200,30,8103,10
"113",18.5981210027544,19.0817800035052,17.8944222452769,19.263852491019,0,200,30,8103,10
"114",30,30.0774007165189,27,28.4925,1,200,30,8103,10
"115",13.2616943617619,13.1482443045369,12.7695800227015,13.2928275044458,-1,300,30,8103,10
"116",18.5981210027544,18.2202078499517,17.4639818003067,18.2741343538271,0,300,30,8103,10
"117",30,27.4548460992295,27,27.1245833333333,1,300,30,8103,10
"118",13.2616943617619,13.1306878581244,12.7629160710639,13.0710393964795,-1,500,30,8103,10
"119",18.5981210027544,18.3841756755531,17.8658194739467,18.4556901592625,0,500,30,8103,10
"120",30,28.862533930906,29,31.994,1,500,30,8103,10
"121",17.2351261201691,17.3988662715795,15.5763239875389,18.2656826568265,-1,100,30,8103,11
"122",21.3383860192508,20.8196354892879,18.1232730456759,20.8237028325393,0,100,30,8103,11
"123",30,25.5862178855375,23,26.09375,1,100,30,8103,11
"124",17.2351261201691,17.3276166240765,16.2866449511401,17.6418439716312,-1,200,30,8103,11
"125",21.3383860192508,21.6024229092191,20.3662623998369,22.061196886405,0,200,30,8103,11
"126",30,30.0835082738174,28,30.6533333333333,1,200,30,8103,11
"127",17.2351261201691,15.792243227441,13.5787567893784,14.1750948166877,-1,300,30,8103,11
"128",21.3383860192508,19.2350432711227,18.1150623005068,19.0239119026044,0,300,30,8103,11
"129",30,24.5291535447857,27,28.9933333333333,1,300,30,8103,11
"130",17.2351261201691,17.7065214541068,17.6056338028169,18.2116788321168,-1,500,30,8103,11
"131",21.3383860192508,22.0562588978061,21.3153447394712,21.9280667656616,0,500,30,8103,11
"132",30,29.9318729199585,28,28.499,1,500,30,8103,11
"133",18.2079687479635,18.2463014253867,14.8809523809524,17.3076923076923,-1,100,30,8103,12
"134",22.4635652413734,22.6024488641326,18.2152637004591,20.9784970724412,0,100,30,8103,12
"135",30,29.1288094698648,24,26.475,1,100,30,8103,12
"136",18.2079687479635,19.8834427335746,18.6915887850467,20.5154639175258,-1,200,30,8103,12
"137",22.4635652413734,23.9519519205429,22.180496370656,24.1582695391006,0,200,30,8103,12
"138",30,30.5837237358598,29,32.98,1,200,30,8103,12
"139",18.2079687479635,18.636583178086,18.6104218362283,19.7751322751323,-1,300,30,8103,12
"140",22.4635652413734,23.3411675692076,22.7025077189675,23.9250665781495,0,300,30,8103,12
"141",30,31.6714764292818,30,30.9966666666667,1,300,30,8103,12
"142",18.2079687479635,17.9245324756339,17.2938572219148,17.8776153625681,-1,500,30,8103,12
"143",22.4635652413734,22.0997199263964,21.6666279607803,22.3362101730709,0,500,30,8103,12
"144",30,29.2971190060922,30,30.499,1,500,30,8103,12
"145",7.4261823587229,6.78923885314714,5.68181818181818,5.96385542168674,-1,100,30,13360,1
"146",11.8566512924021,11.0700282626294,9.22316866554731,10.7765374638416,0,100,30,13360,1
"147",30,29.1073306985413,17,34.82,1,100,30,13360,1
"148",7.4261823587229,7.90834371698074,7.82166601486117,8.09930809930811,-1,200,30,13360,1
"149",11.8566512924021,11.9401951203272,11.0992529518336,11.947372756413,0,200,30,13360,1
"150",30,26.8150186579256,23,27.4775,1,200,30,13360,1
"151",7.4261823587229,7.4645350775414,7.38794943359054,7.54923413566738,-1,300,30,13360,1
"152",11.8566512924021,11.9784846711381,11.4171642037891,12.0528179662631,0,300,30,13360,1
"153",30,29.8792370974228,26,30.485,1,300,30,13360,1
"154",7.4261823587229,7.42426802052121,7.30182837782581,7.39522200486101,-1,500,30,13360,1
"155",11.8566512924021,11.446608528286,11.0894384852911,11.4302380363249,0,500,30,13360,1
"156",30,27.9686049076079,27,28.996,1,500,30,13360,1
"157",18.2473022577471,18.9775422946349,16.3398692810458,19.3359375,-1,100,30,13360,2
"158",21.5771178406653,22.7357900515962,19.5394248765574,23.5903494250597,0,100,30,13360,2
"159",30,30.9594466646396,25,37.1275,1,100,30,13360,2
"160",18.2473022577471,18.4978781438432,17.0502983802217,18.5461323392358,-1,200,30,13360,2
"161",21.5771178406653,21.7965881203485,20.4019608667159,22.1976520081396,0,200,30,13360,2
"162",30,28.7871491694635,28,32.1458333333333,1,200,30,13360,2
"163",18.2473022577471,19.0205011389522,18.5873605947955,19.7490092470277,-1,300,30,13360,2
"164",21.5771178406653,22.6796500410233,21.3634700912052,22.4233211849728,0,300,30,13360,2
"165",30,31.8104981179155,28,28.6644444444444,1,300,30,13360,2
"166",18.2473022577471,18.1785031036801,17.5709867866179,18.1745337995338,-1,500,30,13360,2
"167",21.5771178406653,20.7317319337206,20.1618723977589,20.776298888713,0,500,30,13360,2
"168",30,26.4592470060853,29,29.6653333333333,1,500,30,13360,2
"169",21.2759140236111,23.9882213523898,20.4081632653061,25.3846153846153,-1,100,30,13360,3
"170",25.6334844464982,28.2319369782745,23.4601177621402,27.6879322400959,0,100,30,13360,3
"171",30,32.1668127201105,28,31.09375,1,100,30,13360,3
"172",21.2759140236111,21.1168539681034,18.7793427230047,20.6217616580311,-1,200,30,13360,3
"173",25.6334844464982,26.0082491966061,23.2688186936625,25.152077869978,0,200,30,13360,3
"174",30,31.7364076658022,30,30.4975,1,200,30,13360,3
"175",21.2759140236111,21.5578911132865,20.6422018348624,22.0935960591133,-1,300,30,13360,3
"176",25.6334844464982,26.3697350513313,25.3421859355311,26.6264166326634,0,300,30,13360,3
"177",30,31.1780343441602,30,30,1,300,30,13360,3
"178",21.2759140236111,21.5303987958448,20.8855472013367,21.7523975588492,-1,500,30,13360,3
"179",25.6334844464982,25.6294274889834,24.7605275134953,25.5014572843374,0,500,30,13360,3
"180",30,29.53437246163,30,30,1,500,30,13360,3
"181",7.76748039499917,8.05391784521527,7.8125,8.38983050847455,-1,100,30,13360,4
"182",12.8369771349845,13.8312260967095,11.756817243066,13.4032566576087,0,100,30,13360,4
"183",30,30.0403859347899,19,25.1875,1,100,30,13360,4
"184",7.76748039499917,7.42587327658321,6.87521485046408,7.08437166251334,-1,200,30,13360,4
"185",12.8369771349845,12.1217253285296,11.3571875155065,12.6147030431785,0,200,30,13360,4
"186",30,30.9089569469446,27,39.4375,1,200,30,13360,4
"187",7.76748039499917,7.78802882037013,7.72797527047913,7.90586991010048,-1,300,30,13360,4
"188",12.8369771349845,12.8041835860478,12.2817279401884,12.8796413414086,0,300,30,13360,4
"189",30,29.0276582873626,26,27.3288888888889,1,300,30,13360,4
"190",7.76748039499917,7.81829715615293,7.81494216942794,7.92315020641475,-1,500,30,13360,4
"191",12.8369771349845,13.0477147375883,12.7513507655411,13.1276643667226,0,500,30,13360,4
"192",30,31.5843556941704,28,28.6653333333333,1,500,30,13360,4
"193",15.0726909149868,15.0031443715749,13.1578947368421,15,-1,100,30,13360,5
"194",20.4288157381929,20.7987554892567,17.074962774582,19.2942258828509,0,100,30,13360,5
"195",30,28.1458913399642,22,23.485,1,100,30,13360,5
"196",15.0726909149868,16.4889415481833,16.8350168350168,18.2904411764706,-1,200,30,13360,5
"197",20.4288157381929,21.5399289384991,20.7048563187,22.1704052373527,0,200,30,13360,5
"198",30,28.6671199019468,27,27.1658333333333,1,200,30,13360,5
"199",15.0726909149868,15.3044859556139,14.8809523809524,15.6054279749478,-1,300,30,13360,5
"200",20.4288157381929,21.7279585512361,20.5811366045734,21.5833815882981,0,300,30,13360,5
"201",30,32.234792235297,28,28.4983333333333,1,300,30,13360,5
"202",15.0726909149868,15.6688340323322,15.8267915928083,16.3114539748955,-1,500,30,13360,5
"203",20.4288157381929,21.0418456508144,20.5958084735736,21.1701565499864,0,500,30,13360,5
"204",30,29.5625446583808,28,28,1,500,30,13360,5
"205",3.61131387577578,3.5370864574067,3.42465753424658,3.51063829787234,-1,100,30,13360,6
"206",5.5167993922605,5.19971248409989,4.9009704316101,5.24880453343862,0,100,30,13360,6
"207",30,15.6888900071047,11,13.2275,1,100,30,13360,6
"208",3.61131387577578,3.45939227592278,3.24149108589951,3.27841845140033,-1,200,30,13360,6
"209",5.5167993922605,5.42504314415379,5.12663506997471,5.35451144149429,0,200,30,13360,6
"210",30,24.1127234676551,13,17.4775,1,200,30,13360,6
"211",3.61131387577578,3.94855840181902,4.2605567127438,4.30752977333846,-1,300,30,13360,6
"212",5.5167993922605,6.2550350205147,6.01104386574044,6.1628248225478,0,300,30,13360,6
"213",30,17.9160880026719,13,14.9933333333333,1,300,30,13360,6
"214",3.61131387577578,3.68761282273513,3.74117083682509,3.76183583619807,-1,500,30,13360,6
"215",5.5167993922605,5.71892120257177,5.6046367356076,5.71417793034604,0,500,30,13360,6
"216",30,16.1956441009085,15,19.491,1,500,30,13360,6
"217",9.31372574598419,9.60308218685758,9.00900900900901,9.80198019801979,-1,100,30,13360,7
"218",15.3790559752796,15.5369750367004,13.5777410453811,15.9388431212393,0,100,30,13360,7
"219",30,29.1331228239003,23,29.336,1,100,30,13360,7
"220",9.31372574598419,9.85541457657126,10.1419878296146,10.6303418803419,-1,200,30,13360,7
"221",15.3790559752796,16.9831125612668,16.0797524315251,17.3613734128789,0,200,30,13360,7
"222",30,35.6360432920661,28,29.3266666666667,1,200,30,13360,7
"223",9.31372574598419,9.41236147413362,9.33609958506224,9.60385438972163,-1,300,30,13360,7
"224",15.3790559752796,15.4107478636756,14.7398865270903,15.9176914154669,0,300,30,13360,7
"225",30,28.4861280122406,28,52.4183333333333,1,300,30,13360,7
"226",9.31372574598419,9.16258373888282,8.81585443261161,8.95613468303542,-1,500,30,13360,7
"227",15.3790559752796,14.9291535890837,14.2661116412774,14.6436077485695,0,500,30,13360,7
"228",30,27.6249458099909,26,26.2495,1,500,30,13360,7
"229",11.7654425982353,11.7871259175607,10.482180293501,11.5925058548009,-1,100,30,13360,8
