"p","p_no_mc","upper","lower","upper_no_mc","lower_no_mc","truemu","obsD","l","size"
0.9555,0.9555,42.958,32.958,39,29,42.41176,38,1,100
0.9475,0.9475,42.539,30.539,41,29,42.41176,37,1,100
0.1795,0.1795,50.762,38.762,46,34,42.41176,45,1,100
0.808,0.808,45.4225,32.4225,44,31,42.41176,39,1,100
0.6005,0.6005,48.2605,36.2605,45,33,42.41176,42,1,100
0.8235,0.8235,45.836,34.836,41,30,42.41176,40,1,100
0.798,0.798,46.14,34.14,44,32,42.41176,40,1,100
0.9985,0.9985,39.8595,31.8595,35,27,42.41176,36,1,100
0.78,0.78,45.842,33.842,42,30,42.41176,40,1,100
0.3145,0.3145,51.734,37.734,49,35,42.41176,44,1,100
0.6445,0.6445,46.576,35.576,42,31,42.41176,41,1,100
0.554,0.554,47.9565,35.9565,44,32,42.41176,42,1,100
0.5845,0.5845,49.153,35.153,47,33,42.41176,42,1,100
0.5855,0.5855,47.0425,37.0425,43,33,42.41176,42,1,100
0.735,0.735,46.492,33.492,44,31,42.41176,40,1,100
0.003,0.003,55.5315,44.5315,49,38,42.41176,50,1,100
0.993,0.993,41.123,30.123,39,28,42.41176,36,1,100
0.7395,0.7395,46.243,36.243,41,31,42.41176,41,1,100
0.468,0.468,51.092,36.092,50,35,42.41176,43,1,100
0.761,0.761,45.5805,34.5805,41,30,42.41176,40,1,100
0.4095,0.4095,48.7935,36.7935,45,33,42.41176,43,1,100
0.5265,0.5265,47.6585,36.6585,44,33,42.41176,42,1,100
0.526,0.526,47.617,35.617,44,32,42.41176,42,1,100
0.649,0.649,46.505,35.505,42,31,42.41176,41,1,100
0.557,0.557,46.8475,36.8475,41,31,42.41176,42,1,100
0.5065,0.5065,48.4515,35.4515,45,32,42.41176,42,1,100
0.516,0.516,48.5115,35.5115,44,31,42.41176,42,1,100
0.7365,0.7365,46.2745,35.2745,42,31,42.41176,41,1,100
0.489,0.489,46.4925,37.4925,41,32,42.41176,42,1,100
0.9955,0.9955,40.9585,30.9585,38,28,42.41176,36,1,100
0.177,0.177,50.806,39.806,45,34,42.41176,45,1,100
0.241,0.241,50.3545,39.3545,45,34,42.41176,45,1,100
0.7135,0.7135,45.9835,35.9835,42,32,42.41176,41,1,100
0.1525,0.1525,50.4735,39.4735,45,34,42.41176,45,1,100
0.949,0.949,44.3985,32.3985,42,30,42.41176,38,1,100
0.3905,0.3905,48.7415,37.7415,44,33,42.41176,43,1,100
0.97,0.97,42.88,31.88,39,28,42.41176,37,1,100
0.1755,0.1755,52.266,39.266,49,36,42.41176,46,1,100
0.07,0.07,51.425,40.425,45,34,42.41176,46,1,100
0.585,0.585,48.1835,36.1835,47,35,42.41176,42,1,100
0.8775,0.8775,45.3615,32.3615,44,31,42.41176,39,1,100
0.6705,0.6705,47.0055,35.0055,45,33,42.41176,41,1,100
0.9755,0.9755,42.247,31.247,41,30,42.41176,37,1,100
