"p","p_no_mc","upper","lower","upper_no_mc","lower_no_mc","truemu","obsD","l","size"
0.1625,0.1625,201.246,188.246,191,178,192.12524,195,1,1000
0.426,0.426,198.888,186.888,190,178,192.12524,193,1,1000
0.2125,0.2125,200.887,188.887,191,179,192.12524,195,1,1000
0.4155,0.4155,198.942,186.942,189,177,192.12524,193,1,1000
0.09,0.09,204.39,189.39,194,179,192.12524,197,1,1000
0.626,0.626,197.647,184.647,188,175,192.12524,191,1,1000
0.4015,0.4015,199.5555,186.5555,190,177,192.12524,193,1,1000
0.3265,0.3265,199.1755,187.1755,189,177,192.12524,193,1,1000
0.501,0.501,197.583,185.583,189,177,192.12524,192,1,1000
0.671,0.671,196.943,184.943,188,176,192.12524,191,1,1000
0.559,0.559,198.0315,186.0315,189,177,192.12524,192,1,1000
0.0845,0.0845,202.1585,189.1585,191,178,192.12524,196,1,1000
0.092,0.092,203.1005,190.1005,194,181,192.12524,197,1,1000
0.4615,0.4615,197.2795,185.2795,187,175,192.12524,192,1,1000
0.684,0.684,197.1165,184.1165,187,174,192.12524,191,1,1000
0.518,0.518,197.7705,185.7705,188,176,192.12524,192,1,1000
0.2435,0.2435,200.301,187.301,189,176,192.12524,194,1,1000
0.5465,0.5465,198.976,184.976,191,177,192.12524,192,1,1000
0.9725,0.9725,192.325,179.325,184,171,192.12524,186,1,1000
0.74,0.74,196.815,182.815,190,176,192.12524,190,1,1000
0.701,0.701,196.2965,183.2965,186,173,192.12524,190,1,1000
0.1105,0.1105,201.768,189.768,193,181,192.12524,196,1,1000
0.2945,0.2945,199.88,186.88,192,179,192.12524,194,1,1000
0.628,0.628,197.5675,184.5675,187,174,192.12524,191,1,1000
0.287,0.287,199.654,186.654,189,176,192.12524,194,1,1000
0.2785,0.2785,200.426,187.426,193,180,192.12524,194,1,1000
0.822,0.822,195.44,182.44,185,172,192.12524,189,1,1000
0.251,0.251,200.3565,187.3565,189,176,192.12524,194,1,1000
0.9305,0.9305,193.887,181.887,183,171,192.12524,188,1,1000
0.758,0.758,195.496,183.496,186,174,192.12524,190,1,1000
0.4155,0.4155,198.8845,186.8845,189,177,192.12524,193,1,1000
0.3775,0.3775,199.38,185.38,189,175,192.12524,193,1,1000
0.471,0.471,198.366,185.366,190,177,192.12524,192,1,1000
0.4095,0.4095,199.864,185.864,190,176,192.12524,193,1,1000
0.3125,0.3125,199.9545,187.9545,191,179,192.12524,194,1,1000
0.341,0.341,200.1365,186.1365,192,178,192.12524,193,1,1000
0.4615,0.4615,198.234,185.234,190,177,192.12524,192,1,1000
0.2985,0.2985,199.9735,186.9735,190,177,192.12524,194,1,1000
0.088,0.088,203.855,190.855,193,180,192.12524,197,1,1000
0.5875,0.5875,197.2795,184.2795,190,177,192.12524,191,1,1000
0.6645,0.6645,196.8965,184.8965,187,175,192.12524,191,1,1000
0.1355,0.1355,202.647,188.647,194,180,192.12524,196,1,1000
0.4765,0.4765,198.3675,185.3675,189,176,192.12524,192,1,1000
0.295,0.295,201.4,186.4,194,179,192.12524,194,1,1000
0.951,0.951,193.7295,179.7295,189,175,192.12524,187,1,1000
0.9135,0.9135,193.571,181.571,184,172,192.12524,188,1,1000
0.249,0.249,200.3015,188.3015,189,177,192.12524,194,1,1000
0.361,0.361,199.4055,186.4055,190,177,192.12524,193,1,1000
0.424,0.424,200.733,185.733,193,178,192.12524,193,1,1000
0.5345,0.5345,198.7305,185.7305,190,177,192.12524,192,1,1000
0.2945,0.2945,200.5745,186.5745,193,179,192.12524,194,1,1000
0.4235,0.4235,198.978,186.978,191,179,192.12524,193,1,1000
