"","true","gods","naive","chao","l","N","S","comsize","saddef"
"1",48.1107442521977,44.9991669906148,30.3030303030303,43.0434782608695,-1,100,150,8103,1
"2",71.2004995979221,69.4896126626307,38.6803248239301,60.0331029303356,0,100,150,8103,1
"3",150,218.658815779585,49,79.42,1,100,150,8103,1
"4",48.1107442521977,45.3860587559862,33.3889816360601,39.8797595190381,-1,200,150,8103,1
"5",71.2004995979221,66.7542549855418,47.4012446407239,62.2796602490239,0,200,150,8103,1
"6",150,127.230496353719,67,99.5033333333333,1,200,150,8103,1
"7",48.1107442521977,49.8942960940867,45.9183673469388,54.0361445783132,-1,300,150,8103,1
"8",71.2004995979221,75.4904460684421,61.6700269377759,76.5038204336278,0,300,150,8103,1
"9",150,145.537239203568,86,118.238333333333,1,300,150,8103,1
"10",48.1107442521977,46.9984339655472,42.2012153950034,45.9992625368733,-1,500,150,8103,1
"11",71.2004995979221,70.4440598301029,60.6682296073291,68.9415536656284,0,500,150,8103,1
"12",150,158.706139802974,98,115.322428571429,1,500,150,8103,1
"13",74.7839738398614,75.5102040816327,43.859649122807,77.3437499999998,-1,100,150,8103,2
"14",98.4146701946611,100.412412530472,51.2620727735766,102.378007296103,0,100,150,8103,2
"15",150,151.543948477559,60,139.42,1,100,150,8103,2
"16",74.7839738398614,79.1424525076915,60.9756097560976,87.280701754386,-1,200,150,8103,2
"17",98.4146701946611,107.57405641591,73.7174136551281,107.09323432356,0,200,150,8103,2
"18",150,178.683086727668,91,132.79,1,200,150,8103,2
"19",74.7839738398614,71.180931744312,55.7620817843866,68.2648401826484,-1,300,150,8103,2
"20",98.4146701946611,92.348825971561,71.681835585877,89.2090209174141,0,300,150,8103,2
"21",150,134.56412042965,95,117.425,1,300,150,8103,2
"22",74.7839738398614,72.7718504149154,64.0368852459016,73.2961222091659,-1,500,150,8103,2
"23",98.4146701946611,93.8032454652923,81.3913250337306,92.7702598547142,0,500,150,8103,2
"24",150,134.634369829621,110,120.002681818182,1,500,150,8103,2
"25",112.349287749288,114.432989690722,54.3478260869565,117.857142857143,-1,100,150,8103,3
"26",130.346682995123,136.151976490176,62.8969284363064,158.270493602429,0,100,150,8103,3
"27",150,157.82741592549,71,192.68,1,100,150,8103,3
"28",112.349287749288,103.991273100616,60.9756097560976,87.280701754386,-1,200,150,8103,3
"29",130.346682995123,120.750429772915,75.9841761302499,113.619038860908,0,200,150,8103,3
"30",150,139.469491605046,95,142.781630434783,1,200,150,8103,3
"31",112.349287749288,113.028316362115,80.3571428571428,109.390243902439,-1,300,150,8103,3
"32",130.346682995123,133.041763487951,97.511751804086,128.862750938586,0,300,150,8103,3
"33",150,155.179716160396,120,147.470625,1,300,150,8103,3
"34",112.349287749288,116.192033037942,98.5027580772262,122.423945044161,-1,500,150,8103,3
"35",130.346682995123,133.514040768651,116.090420739572,138.529073350913,0,500,150,8103,3
"36",150,152.325375044322,142,160.7125,1,500,150,8103,3
"37",40.2122050241211,47.3361373992289,38.4615384615385,61.8749999999999,-1,100,150,8103,4
"38",67.3015955144311,82.1443469403474,47.7491835707888,86.8347042165466,0,100,150,8103,4
"39",150,162.307789536116,58,111.46,1,100,150,8103,4
"40",40.2122050241211,38.9436247416735,32.8407224958949,39.0962671905698,-1,200,150,8103,4
"41",67.3015955144311,63.4208153812226,46.4574204525931,60.1969675235104,0,200,150,8103,4
"42",150,151.849371470962,67,92.9055357142857,1,200,150,8103,4
"43",40.2122050241211,41.9619892630888,39.7175639894086,45.6256358087487,-1,300,150,8103,4
"44",67.3015955144311,70.388357071427,57.8837337123959,69.8679320026474,0,300,150,8103,4
"45",150,143.053635626518,84,101.303240740741,1,300,150,8103,4
"46",40.2122050241211,41.7960488987466,40.703353956366,44.221907125133,-1,500,150,8103,4
"47",67.3015955144311,70.2158831219891,61.1120343012708,69.7441878608921,0,500,150,8103,4
"48",150,147.195442213778,98,120.488266666667,1,500,150,8103,4
"49",67.2547663702655,71.7397078353254,43.4782608695652,76.153846153846,-1,100,150,8103,5
"50",91.4602784479589,97.8316787234656,52.5244651063101,101.339837548558,0,100,150,8103,5
"51",150,157.67906719383,62,122.923076923077,1,100,150,8103,5
"52",67.2547663702655,69.1588785046729,54.2005420054201,73.9776951672863,-1,200,150,8103,5
"53",91.4602784479589,92.4833918693883,68.7270313147488,103.005929858253,0,200,150,8103,5
"54",150,137.281064569047,89,148.261029411765,1,200,150,8103,5
"55",67.2547663702655,68.0086168307968,56.0398505603985,68.6830015313936,-1,300,150,8103,5
"56",91.4602784479589,91.6794758324836,71.9447779502635,90.4136535785872,0,300,150,8103,5
"57",150,140.05696795087,96,122.857543859649,1,300,150,8103,5
"58",67.2547663702655,68.0707001125691,59.1856060606061,66.997851772288,-1,500,150,8103,5
"59",91.4602784479589,91.6999705910751,77.1989494525197,87.5756591728587,0,500,150,8103,5
"60",150,153.297897805556,107,116.00695,1,500,150,8103,5
"61",16.574542719984,15.2527058823529,12.4378109452736,14.0625,-1,100,150,8103,6
"62",27.1086203004921,24.9799557526242,17.1626748214597,22.9232010295273,0,100,150,8103,6
"63",150,174.777130377934,28,60.34,1,100,150,8103,6
"64",16.574542719984,17.7949072701519,17.8412132024978,19.4906953966699,-1,200,150,8103,6
"65",27.1086203004921,29.9819879144705,24.2496310999686,28.8122329419826,0,200,150,8103,6
"66",150,169.87763516872,41,64.9629166666667,1,200,150,8103,6
"67",16.574542719984,16.1272987819441,15.2181264795401,15.9779123619522,-1,300,150,8103,6
"68",27.1086203004921,25.6069218076727,21.8969521984837,24.9502047220974,0,300,150,8103,6
"69",150,132.291182497867,45,74.9830555555556,1,300,150,8103,6
"70",16.574542719984,16.7958013605781,16.4712083278429,16.9982286415043,-1,500,150,8103,6
"71",27.1086203004921,27.0403607637678,24.6185903425649,26.961507949873,0,500,150,8103,6
"72",150,107.801550459003,55,86.437,1,500,150,8103,6
"73",61.0647675983442,55.1900286064569,36.231884057971,56.2499999999999,-1,100,150,8103,7
"74",85.7991781098382,74.1230355763204,44.8914079436472,75.5153629704112,0,100,150,8103,7
"75",150,110.552978116676,55,93.9907692307692,1,100,150,8103,7
"76",61.0647675983442,60.8653196124089,49.3827160493827,65.2459016393443,-1,200,150,8103,7
"77",85.7991781098382,84.8043421538718,62.0296763927716,92.7737575450546,0,200,150,8103,7
"78",150,159.139236375646,82,155.1325,1,200,150,8103,7
"79",61.0647675983442,64.4373757455268,55.3505535055351,67.6470588235294,-1,300,150,8103,7
"80",85.7991781098382,89.1254221306964,71.7844918679524,92.0346339042968,0,300,150,8103,7
"81",150,144.34838478281,98,133.906228070175,1,300,150,8103,7
"82",61.0647675983442,60.4403801112885,54.9450549450549,61.6049382716051,-1,500,150,8103,7
"83",85.7991781098382,84.811822597781,74.9944565578698,88.2569012078074,0,500,150,8103,7
"84",150,152.641463582748,114,147.959722222222,1,500,150,8103,7
"85",74.0188117282733,69.7992936514773,39.6825396825397,65.1315789473683,-1,100,150,8103,8
"86",95.2346725641972,84.6287507212468,47.2109444931505,71.148076210985,0,100,150,8103,8
"87",150,107.631084482904,55,70.9342857142857,1,100,150,8103,8
"88",74.0188117282733,74.913326861739,54.9450549450549,75.3787878787879,-1,200,150,8103,8
"89",95.2346725641972,94.5447400022939,67.6959123556579,96.8068104303427,0,200,150,8103,8
"90",150,149.291130643601,86,127.894736842105,1,200,150,8103,8
"91",74.0188117282733,69.5596188514035,52.8789659224442,63.9800285306705,-1,300,150,8103,8
"92",95.2346725641972,88.9695825130085,70.144624316221,88.6138248082528,0,300,150,8103,8
"93",150,153.64185503219,97,124.748106060606,1,300,150,8103,8
"94",74.0188117282733,75.5651298119964,67.7506775067751,78.2131661442008,-1,500,150,8103,8
"95",95.2346725641972,94.2804954507979,82.8674458640152,94.500963388426,0,500,150,8103,8
"96",150,133.446906546089,110,120.479,1,500,150,8103,8
"97",1.03781389655293,1.0395205094587,1.04101603164689,1.04144750683778,-1,100,150,8103,9
"98",1.20166994762303,1.21919160615169,1.11840331538263,1.13954418053088,0,100,150,8103,9
"99",150,163.058358058838,3,3.99,1,100,150,8103,9
"100",1.03781389655293,1.04485069647042,1.05180120957139,1.05207507269363,-1,200,150,8103,9
"101",1.20166994762303,1.27518998115443,1.17016269763344,1.21482516923417,0,200,150,8103,9
"102",150,203.568264395273,6,15.95,1,200,150,8103,9
"103",1.03781389655293,1.05750294620869,1.07743140353397,1.07771049596309,-1,300,150,8103,9
"104",1.20166994762303,1.41606022333542,1.27778072571023,1.37849568240112,0,300,150,8103,9
