"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.375,1.99,1.99231808416804,1.99229831423156,2.00661848650647,1.97839190076831,-1,1e+05,50
0.1595,1.99,1.99713556688721,1.99711565293671,2.01137503211267,1.98342029353346,-1,1e+05,50
0.5115,1.99,1.98976219387553,1.98974250015652,2.00332684831563,1.97632261812495,-1,1e+05,50
0.493,1.99,1.99004776394836,1.99002806172002,2.00380405554065,1.9764663320668,-1,1e+05,50
0.965,1.99,1.97723082756197,1.97721150564161,1.99128384069239,1.96336932002557,-1,1e+05,50
0.1155,1.99,1.99890638658021,1.9988864195761,2.01300622140387,1.98419428177431,-1,1e+05,50
0.479,1.99,1.99042479776647,1.99040508430094,2.00518692447184,1.97615043066516,-1,1e+05,50
0.14,1.99,1.99777558489704,1.9977556517789,2.0123040289521,1.98325399098564,-1,1e+05,50
0.3585,1.99,1.99250174881235,1.99248197339393,2.00581509224897,1.97844091614719,-1,1e+05,50
0.314,1.99,1.99354204097936,1.99352223449786,2.00811908235945,1.97964669026506,-1,1e+05,50
0.791,1.99,1.984174514243,1.98415498669528,1.99910401024189,1.97002758671879,-1,1e+05,50
0.903,1.99,1.98056541796881,1.98054599741967,1.99464718346273,1.96686664100214,-1,1e+05,50
0.14,1.99,1.99791237646491,1.99789243924898,2.01259994497711,1.98369665673119,-1,1e+05,50
0.4805,1.99,1.99046470766999,1.9904449930148,2.00540032142728,1.97650771691221,-1,1e+05,50
0.251,1.99,1.9947453899456,1.99472554750518,2.00876497480998,1.9805360223536,-1,1e+05,50
0.3715,1.99,1.99247117075494,1.99245139624923,2.00702309234708,1.97870578847345,-1,1e+05,50
0.1445,1.99,1.99739772347619,1.99737780167545,2.01086220920307,1.98365090165056,-1,1e+05,50
0.2885,1.99,1.99400300868312,1.99398318843024,2.00847299026858,1.97943282476142,-1,1e+05,50
0.344,1.99,1.99287942958163,1.99285964288818,2.00790270810474,1.9787953087686,-1,1e+05,50
0.3935,1.99,1.99208972940609,1.99206996628456,2.0063092319638,1.97816583767533,-1,1e+05,50
0.472,1.99,1.99050320310321,1.99048348730051,2.0046961534368,1.97617222527866,-1,1e+05,50
0.97,1.99,1.97636469807593,1.97634540173712,1.99096460117583,1.96282263593605,-1,1e+05,50
0.896,1.99,1.98160949865445,1.98159004717832,1.99519644147333,1.96786051503219,-1,1e+05,50
0.7845,1.99,1.98400933040986,1.98398980776503,1.99746961350853,1.97037759328322,-1,1e+05,50
0.9725,1.99,1.97666112003158,1.97664181493948,1.99054964878132,1.96318399877724,-1,1e+05,50
0.5505,1.99,1.98916379693468,1.98914412104117,2.00352549972503,1.97554010223358,-1,1e+05,50
0.4895,1.99,1.9902747246426,1.99025501565022,2.00469189921978,1.97629355208389,-1,1e+05,50
0.922,1.99,1.98006579791971,1.98004639216224,1.99421688824749,1.96611629456779,-1,1e+05,50
0.801,1.99,1.98399460155067,1.98397507934299,1.99793962634408,1.97028177771121,-1,1e+05,50
0.4405,1.99,1.99105929060774,1.99103955822521,2.00445877016469,1.97755643977523,-1,1e+05,50
0.197,1.99,1.99598283120954,1.99596295176122,2.01017587640099,1.98200297761856,-1,1e+05,50
0.047,1.99,2.00222558809944,2.00220552148337,2.01599488235979,1.9885604771308,-1,1e+05,50
0.526,1.99,1.98951847758638,1.98949879112821,2.00390686456569,1.97546079656037,-1,1e+05,50
0.4175,1.99,1.99151583703266,1.99149609103352,2.00517385162067,1.97807251601375,-1,1e+05,50
0.5655,1.99,1.98870405358454,1.98868439138136,2.00332107994169,1.97432186448026,-1,1e+05,50
0.0065,1.99,2.00827910092092,2.00825885206663,2.02245799562234,1.99387429321332,-1,1e+05,50
0.678,1.99,1.98689839843805,1.9868787899631,2.00093363052987,1.97285424950675,-1,1e+05,50
0.99,1.99,1.9724177172691,1.97239853731627,1.98784726243383,1.95876197687553,-1,1e+05,50
0.501,1.99,1.99000754523682,1.98998784420701,2.00435735141557,1.97608582623575,-1,1e+05,50
0.9475,1.99,1.97820566160217,1.97818631087168,1.99273075725175,1.96403982921983,-1,1e+05,50
0.8965,1.99,1.98116114051769,1.98114170232517,1.99401183879039,1.96685872994015,-1,1e+05,50
0.4205,1.99,1.99140907173944,1.99138932892497,2.00530444652248,1.97705738205338,-1,1e+05,50
0.662,1.99,1.98721352823286,1.98719391038575,2.00118219064388,1.97309614608681,-1,1e+05,50
0.4325,1.99,1.99111006659087,1.99109033269415,2.00498114142183,1.97734364778577,-1,1e+05,50
0.057,1.99,2.00135357859456,2.00133353816955,2.01568482370045,1.98718555730361,-1,1e+05,50
0.574,1.99,1.98846119189835,1.98844153692543,2.00259119836691,1.97332876078047,-1,1e+05,50
0.082,1.99,2.00034373210246,2.00032372198948,2.01466551415862,1.98652338765656,-1,1e+05,50
0.247,1.99,1.99512117844587,1.99510132477006,2.00839556366071,1.98150981844167,-1,1e+05,50
0.7435,1.99,1.98538565795068,1.98536609443793,1.99922209733057,1.97190920567453,-1,1e+05,50
0.267,1.99,1.99444872514595,1.99442889157327,2.00889440844458,1.98010705331281,-1,1e+05,50
