"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.4095,200,200,200,201.25928348875,199.25929348875,1,1e+05,50
0.4675,200,200.499995,200,206.597346221,197.597406221,1,1e+05,50
0.7575,200,200,200,201.997627706875,198.997647706875,1,1e+05,50
0.4,200,200,200,201.25636669125,199.25637669125,1,1e+05,50
0.8495,200,200,200,200.996470256875,198.996480256875,1,1e+05,50
0.9615,200,199,199,200.01703274625,198.01704274625,1,1e+05,50
0.2475,200,200,200,202.0331492,198.0331692,1,1e+05,50
0.454,200,200.499995,200,205.410520114375,197.910565114375,1,1e+05,50
0.1915,200,200,200,201.02311680375,199.02312680375,1,1e+05,50
0.4045,200,200,200,202.12619195625,198.12621195625,1,1e+05,50
0.6565,200,200,200,201.96948307,198.96950307,1,1e+05,50
0.5715,200,200,200,202.842162843125,197.842192843125,1,1e+05,50
0.944,200,200,200,200.49837037625,198.99837537625,1,1e+05,50
0.371,200,200,200,200.83962032875,199.33962532875,1,1e+05,50
0.1665,200,200,200,201.05049122,199.05050122,1,1e+05,50
0.258,200,200,200,201.076158795,198.076168795,1,1e+05,50
0.4675,200,200.499995,200,205.449136534875,197.949181534875,1,1e+05,50
0.7325,200,200,200,201.9668989925,198.9669189925,1,1e+05,50
0.4065,200,200,200,202.12965,198.12967,1,1e+05,50
0.1855,200,200,200,201.04594989375,199.04595989375,1,1e+05,50
0.2095,200,200,200,201.052429185625,199.052439185625,1,1e+05,50
0.0705,200,200,200,200.523682988125,199.023687988125,1,1e+05,50
0.7395,200,200,200,201.9982321175,198.9982521175,1,1e+05,50
0.411,200,200,200,202.20169087125,198.20171087125,1,1e+05,50
0.028,200,200,200,200.01437513625,199.01437513625,1,1e+05,50
0.625,200,200,200,202.919328418125,197.919358418125,1,1e+05,50
0.995,200,199,199,199.50949521,198.00950021,1,1e+05,50
0.6495,200,200,200,201.87702510125,198.87704510125,1,1e+05,50
0.988,200,199,199,199.60562029875,198.10562529875,1,1e+05,50
0.408,200,200,200,202.17410792375,198.17412792375,1,1e+05,50
0.7655,200,200,200,201.99764859,198.99766859,1,1e+05,50
0.3855,200,200,200,201.25978306375,199.25979306375,1,1e+05,50
0.8095,200,200,200,200.95919977125,198.95920977125,1,1e+05,50
0.38,200,200,200,201.29203265125,199.29204265125,1,1e+05,50
0.972,200,199,199,200.01144913375,198.01145913375,1,1e+05,50
0.4095,200,200,200,202.17819110625,198.17821110625,1,1e+05,50
0.054,200,200,200,200.511995435,199.012000435,1,1e+05,50
0.992,200,199,199,199.5162451875,198.0162501875,1,1e+05,50
0.1605,200,200,200,201.06378271375,199.06379271375,1,1e+05,50
0.728,200,200,200,201.986586500625,198.986606500625,1,1e+05,50
0.5495,200,200.2499975,200,205.364648983,197.364708983,1,1e+05,50
0.623,200,200,200,202.165877544375,197.915900044375,1,1e+05,50
0.9845,200,199,199,199.60137043625,198.10137543625,1,1e+05,50
0.664,200,200,200,201.91735856125,198.91737856125,1,1e+05,50
0.1215,200,200,200,201.00653289125,199.00654289125,1,1e+05,50
0.3745,200,200,200,202.20719028625,199.20721028625,1,1e+05,50
0.9395,200,199,199,200.955545659375,197.455560659375,1,1e+05,50
0.177,200,200,200,201.00895011875,199.00896011875,1,1e+05,50
0.939,200,199,199,200.03444986875,198.03445986875,1,1e+05,50
0.3995,200,200,200,202.20998228,198.21000228,1,1e+05,50
