"qtile","truediv","chaoest","obsD","l","inds","reps"
34.75,150,159.677419354838,61.7283950617284,-1,100,500
24.9,150,165,62.5,-1,100,500
9.25,150,183.333333333333,64.9350649350649,-1,100,500
99.95,150,81.1475409836063,45.045045045045,-1,100,500
62.15,150,145.588235294117,59.5238095238095,-1,100,500
39.6,150,159.677419354838,61.7283950617284,-1,100,500
48.2,150,154.6875,60.9756097560976,-1,100,500
0,150,224.999999999999,69.4444444444444,-1,100,500
6.9,150,190.384615384615,65.7894736842105,-1,100,500
0,150,198,66.6666666666667,-1,100,500
98.05,150,110,52.6315789473684,-1,100,500
74.05,150,137.5,58.1395348837209,-1,100,500
64.95,150,145.588235294117,59.5238095238095,-1,100,500
84.95,150,130.263157894737,56.8181818181818,-1,100,500
47,150,154.6875,60.9756097560976,-1,100,500
53.6,150,150,60.2409638554217,-1,100,500
47.55,150,154.6875,60.9756097560976,-1,100,500
29.7,150,159.677419354838,61.7283950617284,-1,100,500
0.1,150,206.249999999999,67.5675675675676,-1,100,500
8.9,150,183.333333333333,64.9350649350649,-1,100,500
68.1,150,141.428571428571,58.8235294117647,-1,100,500
76.55,150,137.5,58.1395348837209,-1,100,500
97.9,150,112.5,53.1914893617021,-1,100,500
99.7,150,110,52.6315789473684,-1,100,500
20.95,150,165,62.5,-1,100,500
16.75,150,170.689655172413,63.2911392405063,-1,100,500
7.1,150,176.785714285714,64.1025641025641,-1,100,500
0.3,150,198,66.6666666666667,-1,100,500
20.8,150,165,62.5,-1,100,500
15.55,150,176.785714285714,64.1025641025641,-1,100,500
10.3,150,170.689655172413,63.2911392405063,-1,100,500
37.2,150,159.677419354838,61.7283950617284,-1,100,500
84.45,150,130.263157894737,56.8181818181818,-1,100,500
17.65,150,170.689655172413,63.2911392405063,-1,100,500
97.75,150,103.125,51.0204081632653,-1,100,500
39.65,150,154.6875,60.9756097560976,-1,100,500
98.15,150,115.116279069767,53.763440860215,-1,100,500
77.75,150,133.783783783783,57.4712643678161,-1,100,500
53.9,150,150,60.2409638554217,-1,100,500
4,150,190.384615384615,65.7894736842105,-1,100,500
0.3,150,224.999999999999,69.4444444444444,-1,100,500
2.7,150,224.999999999999,69.4444444444444,-1,100,500
86.35,150,126.923076923077,56.1797752808989,-1,100,500
56.3,150,150,60.2409638554217,-1,100,500
4.05,150,198,66.6666666666667,-1,100,500
98.85,150,112.5,53.1914893617021,-1,100,500
73.7,150,137.5,58.1395348837209,-1,100,500
0.25,150,215.217391304347,68.4931506849315,-1,100,500
52.3,150,150,60.2409638554217,-1,100,500
56.6,150,150,60.2409638554217,-1,100,500
68.3,150,141.428571428571,58.8235294117647,-1,100,500
20.2,150,170.689655172413,63.2911392405063,-1,100,500
78.95,150,137.5,58.1395348837209,-1,100,500
29,150,165,62.5,-1,100,500
0,150,206.249999999999,67.5675675675676,-1,100,500
81.5,150,133.783783783783,57.4712643678161,-1,100,500
21.95,150,165,62.5,-1,100,500
22.75,150,165,62.5,-1,100,500
6.1,150,190.384615384615,65.7894736842105,-1,100,500
91.2,150,120.731707317073,54.9450549450549,-1,100,500
53.8,150,150,60.2409638554217,-1,100,500
42.85,150,154.6875,60.9756097560976,-1,100,500
54.8,150,150,60.2409638554217,-1,100,500
93.1,150,130.263157894737,56.8181818181818,-1,100,500
32.65,150,159.677419354838,61.7283950617284,-1,100,500
71.95,150,141.428571428571,58.8235294117647,-1,100,500
95.15,150,123.75,55.5555555555556,-1,100,500
98.5,150,98.9999999999998,50,-1,100,500
25.4,150,170.689655172413,63.2911392405063,-1,100,500
90.9,150,126.923076923077,56.1797752808989,-1,100,500
9.85,150,176.785714285714,64.1025641025641,-1,100,500
66.45,150,141.428571428571,58.8235294117647,-1,100,500
26.55,150,170.689655172413,63.2911392405063,-1,100,500
92.25,150,117.857142857143,54.3478260869565,-1,100,500
78.75,150,137.5,58.1395348837209,-1,100,500
89.5,150,126.923076923077,56.1797752808989,-1,100,500
8.4,150,183.333333333333,64.9350649350649,-1,100,500
0,150,224.999999999999,69.4444444444444,-1,100,500
98.8,150,91.6666666666665,48.0769230769231,-1,100,500
47.15,150,154.6875,60.9756097560976,-1,100,500
1.9,150,190.384615384615,65.7894736842105,-1,100,500
6.9,150,176.785714285714,64.1025641025641,-1,100,500
78.95,150,137.5,58.1395348837209,-1,100,500
3.75,150,183.333333333333,64.9350649350649,-1,100,500
5.25,150,190.384615384615,65.7894736842105,-1,100,500
82.8,150,133.783783783783,57.4712643678161,-1,100,500
52.45,150,150,60.2409638554217,-1,100,500
93.3,150,130.263157894737,56.8181818181818,-1,100,500
52.25,150,150,60.2409638554217,-1,100,500
34.6,150,165,62.5,-1,100,500
72.8,150,141.428571428571,58.8235294117647,-1,100,500
85.45,150,133.783783783783,57.4712643678161,-1,100,500
25.85,150,165,62.5,-1,100,500
41.1,150,154.6875,60.9756097560976,-1,100,500
1.15,150,198,66.6666666666667,-1,100,500
43.35,150,154.6875,60.9756097560976,-1,100,500
72.25,150,141.428571428571,58.8235294117647,-1,100,500
15.8,150,176.785714285714,64.1025641025641,-1,100,500
97,150,112.5,53.1914893617021,-1,100,500
99.9,150,97.0588235294115,49.5049504950495,-1,100,500
52.95,150,150,60.2409638554217,-1,100,500
9.95,150,170.689655172413,63.2911392405063,-1,100,500
3.9,150,183.333333333333,64.9350649350649,-1,100,500
39.35,150,154.6875,60.9756097560976,-1,100,500
84.55,150,130.263157894737,56.8181818181818,-1,100,500
83.1,150,133.783783783783,57.4712643678161,-1,100,500
0.2,150,235.714285714285,70.4225352112676,-1,100,500
11.2,150,183.333333333333,64.9350649350649,-1,100,500
77.8,150,137.5,58.1395348837209,-1,100,500
35.75,150,159.677419354838,61.7283950617284,-1,100,500
46.5,150,154.6875,60.9756097560976,-1,100,500
28.5,150,165,62.5,-1,100,500
61.5,150,145.588235294117,59.5238095238095,-1,100,500
2.5,150,190.384615384615,65.7894736842105,-1,100,500
99.9,150,91.6666666666664,48.0769230769231,-1,100,500
90.75,150,120.731707317073,54.9450549450549,-1,100,500
1.25,150,206.249999999999,67.5675675675676,-1,100,500
0.45,150,215.217391304347,68.4931506849315,-1,100,500
4.2,150,190.384615384615,65.7894736842105,-1,100,500
47.7,150,159.677419354838,61.7283950617284,-1,100,500
99.2,150,103.125,51.0204081632653,-1,100,500
53.35,150,150,60.2409638554217,-1,100,500
13.5,150,176.785714285714,64.1025641025641,-1,100,500
96.75,150,112.5,53.1914893617021,-1,100,500
78.9,150,133.783783783783,57.4712643678161,-1,100,500
0.55,150,215.217391304347,68.4931506849315,-1,100,500
93.55,150,120.731707317073,54.9450549450549,-1,100,500
25.8,150,159.677419354838,61.7283950617284,-1,100,500
1.35,150,183.333333333333,64.9350649350649,-1,100,500
47.35,150,154.6875,60.9756097560976,-1,100,500
26.4,150,165,62.5,-1,100,500
12.55,150,183.333333333333,64.9350649350649,-1,100,500
52,150,150,60.2409638554217,-1,100,500
94.8,150,130.263157894737,56.8181818181818,-1,100,500
13.65,150,183.333333333333,64.9350649350649,-1,100,500
1.65,150,198,66.6666666666667,-1,100,500
86.05,150,120.731707317073,54.9450549450549,-1,100,500
2.2,150,190.384615384615,65.7894736842105,-1,100,500
9.65,150,190.384615384615,65.7894736842105,-1,100,500
94.6,150,120.731707317073,54.9450549450549,-1,100,500
2.5,150,190.384615384615,65.7894736842105,-1,100,500
39.35,150,159.677419354838,61.7283950617284,-1,100,500
10,150,176.785714285714,64.1025641025641,-1,100,500
0.4,150,215.217391304347,68.4931506849315,-1,100,500
99.85,150,95.1923076923075,49.0196078431373,-1,100,500
87.85,150,126.923076923077,56.1797752808989,-1,100,500
71.85,150,141.428571428571,58.8235294117647,-1,100,500
87.3,150,130.263157894737,56.8181818181818,-1,100,500
89.85,150,126.923076923077,56.1797752808989,-1,100,500
14.8,150,170.689655172413,63.2911392405063,-1,100,500
4.15,150,183.333333333333,64.9350649350649,-1,100,500
56.1,150,150,60.2409638554217,-1,100,500
56.75,150,150,60.2409638554217,-1,100,500
92.25,150,130.263157894737,56.8181818181818,-1,100,500
28.15,150,165,62.5,-1,100,500
33.6,150,159.677419354838,61.7283950617284,-1,100,500
0.1,150,235.714285714285,70.4225352112676,-1,100,500
93.2,150,123.75,55.5555555555556,-1,100,500
63.3,150,145.588235294117,59.5238095238095,-1,100,500
76.05,150,137.5,58.1395348837209,-1,100,500
44,150,154.6875,60.9756097560976,-1,100,500
99.4,150,117.857142857143,54.3478260869565,-1,100,500
93.4,150,123.75,55.5555555555556,-1,100,500
87.35,150,126.923076923077,56.1797752808989,-1,100,500
72.3,150,137.5,58.1395348837209,-1,100,500
60.4,150,145.588235294117,59.5238095238095,-1,100,500
46.1,150,154.6875,60.9756097560976,-1,100,500
12.2,150,190.384615384615,65.7894736842105,-1,100,500
15.95,150,170.689655172413,63.2911392405063,-1,100,500
31.35,150,159.677419354838,61.7283950617284,-1,100,500
62.35,150,145.588235294117,59.5238095238095,-1,100,500
41.65,150,154.6875,60.9756097560976,-1,100,500
69.7,150,141.428571428571,58.8235294117647,-1,100,500
4.05,150,183.333333333333,64.9350649350649,-1,100,500
11.7,150,170.689655172413,63.2911392405063,-1,100,500
67.2,150,141.428571428571,58.8235294117647,-1,100,500
32.85,150,159.677419354838,61.7283950617284,-1,100,500
61.5,150,145.588235294117,59.5238095238095,-1,100,500
38.55,150,159.677419354838,61.7283950617284,-1,100,500
67.3,150,141.428571428571,58.8235294117647,-1,100,500
99.55,150,112.5,53.1914893617021,-1,100,500
30.2,150,159.677419354838,61.7283950617284,-1,100,500
54.4,150,150,60.2409638554217,-1,100,500
12.75,150,170.689655172413,63.2911392405063,-1,100,500
0,150,235.714285714285,70.4225352112676,-1,100,500
74.95,150,141.428571428571,58.8235294117647,-1,100,500
0.05,150,224.999999999999,69.4444444444444,-1,100,500
70.45,150,141.428571428571,58.8235294117647,-1,100,500
0.05,150,198,66.6666666666667,-1,100,500
98.45,150,105.31914893617,51.5463917525773,-1,100,500
0.1,150,235.714285714285,70.4225352112676,-1,100,500
10.4,150,183.333333333333,64.9350649350649,-1,100,500
55.2,150,150,60.2409638554217,-1,100,500
53.5,150,150,60.2409638554217,-1,100,500
40.85,150,154.6875,60.9756097560976,-1,100,500
76.8,150,137.5,58.1395348837209,-1,100,500
4.65,150,183.333333333333,64.9350649350649,-1,100,500
30.5,150,165,62.5,-1,100,500
76,150,137.5,58.1395348837209,-1,100,500
11.05,150,170.689655172413,63.2911392405063,-1,100,500
1.35,150,198,66.6666666666667,-1,100,500
33.3,150,159.677419354838,61.7283950617284,-1,100,500
49.3,150,154.6875,60.9756097560976,-1,100,500
20.95,150,165,62.5,-1,100,500
42.2,150,159.677419354838,61.7283950617284,-1,100,500
14.25,150,170.689655172413,63.2911392405063,-1,100,500
86.05,150,130.263157894737,56.8181818181818,-1,100,500
42.45,150,159.677419354838,61.7283950617284,-1,100,500
2.25,150,206.249999999999,67.5675675675676,-1,100,500
99.25,150,103.125,51.0204081632653,-1,100,500
41.9,150,159.677419354838,61.7283950617284,-1,100,500
73.85,150,137.5,58.1395348837209,-1,100,500
0,150,235.714285714285,70.4225352112676,-1,100,500
98.4,150,110,52.6315789473684,-1,100,500
45.35,150,154.6875,60.9756097560976,-1,100,500
17.7,150,176.785714285714,64.1025641025641,-1,100,500
99.85,150,95.1923076923075,49.0196078431373,-1,100,500
47,150,154.6875,60.9756097560976,-1,100,500
39.55,150,159.677419354838,61.7283950617284,-1,100,500
55.75,150,150,60.2409638554217,-1,100,500
4.75,150,183.333333333333,64.9350649350649,-1,100,500
79.6,150,133.783783783783,57.4712643678161,-1,100,500
72.5,150,141.428571428571,58.8235294117647,-1,100,500
15.45,150,170.689655172413,63.2911392405063,-1,100,500
5.3,150,197.999999999999,66.6666666666667,-1,100,500
28.35,150,165,62.5,-1,100,500
81.45,150,137.5,58.1395348837209,-1,100,500
0,150,224.999999999999,69.4444444444444,-1,100,500
15.75,150,170.689655172413,63.2911392405063,-1,100,500
27.8,150,165,62.5,-1,100,500
99.9,150,105.31914893617,51.5463917525773,-1,100,500
6.2,150,176.785714285714,64.1025641025641,-1,100,500
1.15,150,198,66.6666666666667,-1,100,500
0.1,150,198,66.6666666666667,-1,100,500
41.8,150,154.6875,60.9756097560976,-1,100,500
60.05,150,145.588235294117,59.5238095238095,-1,100,500
34.1,150,159.677419354838,61.7283950617284,-1,100,500
93,150,123.75,55.5555555555556,-1,100,500
2.1,150,190.384615384615,65.7894736842105,-1,100,500
27.3,150,165,62.5,-1,100,500
88.95,150,126.923076923077,56.1797752808989,-1,100,500
86.5,150,133.783783783783,57.4712643678161,-1,100,500
61.75,150,145.588235294117,59.5238095238095,-1,100,500
0,150,235.714285714285,70.4225352112676,-1,100,500
53.4,150,150,60.2409638554217,-1,100,500
0,150,215.217391304347,68.4931506849315,-1,100,500
62.65,150,145.588235294117,59.5238095238095,-1,100,500
5.4,150,176.785714285714,64.1025641025641,-1,100,500
72.6,150,141.428571428571,58.8235294117647,-1,100,500
90.95,150,117.857142857143,54.3478260869565,-1,100,500
23.1,150,165,62.5,-1,100,500
14.4,150,170.689655172413,63.2911392405063,-1,100,500
63.7,150,145.588235294117,59.5238095238095,-1,100,500
16.15,150,176.785714285714,64.1025641025641,-1,100,500
95.4,150,110,52.6315789473684,-1,100,500
99,150,105.31914893617,51.5463917525773,-1,100,500
2.15,150,190.384615384615,65.7894736842105,-1,100,500
36.2,150,159.677419354838,61.7283950617284,-1,100,500
0,150,291.176470588235,74.6268656716418,-1,100,500
53.05,150,150,60.2409638554217,-1,100,500
29.45,150,159.677419354838,61.7283950617284,-1,100,500
29.5,150,159.677419354838,61.7283950617284,-1,100,500
0.6,150,198,66.6666666666667,-1,100,500
76.3,150,133.783783783783,57.4712643678161,-1,100,500
54.5,150,150,60.2409638554217,-1,100,500
63.05,150,145.588235294117,59.5238095238095,-1,100,500
0,150,224.999999999999,69.4444444444444,-1,100,500
1.35,150,198,66.6666666666667,-1,100,500
18.3,150,176.785714285714,64.1025641025641,-1,100,500
61.65,150,145.588235294117,59.5238095238095,-1,100,500
63.95,150,145.588235294117,59.5238095238095,-1,100,500
75.15,150,137.5,58.1395348837209,-1,100,500
61.5,150,145.588235294117,59.5238095238095,-1,100,500
83.3,150,130.263157894737,56.8181818181818,-1,100,500
58.65,150,145.588235294117,59.5238095238095,-1,100,500
93.65,150,123.75,55.5555555555556,-1,100,500
56.15,150,150,60.2409638554217,-1,100,500
2,150,190.384615384615,65.7894736842105,-1,100,500
24.4,150,165,62.5,-1,100,500
6.45,150,183.333333333333,64.9350649350649,-1,100,500
3.8,150,198,66.6666666666667,-1,100,500
0,150,224.999999999999,69.4444444444444,-1,100,500
92.2,150,120.731707317073,54.9450549450549,-1,100,500
55.85,150,150,60.2409638554217,-1,100,500
83.4,150,130.263157894737,56.8181818181818,-1,100,500
5.45,150,190.384615384615,65.7894736842105,-1,100,500
53.9,150,150,60.2409638554217,-1,100,500
69,150,141.428571428571,58.8235294117647,-1,100,500
61.15,150,145.588235294117,59.5238095238095,-1,100,500
86.15,150,123.75,55.5555555555556,-1,100,500
35.55,150,159.677419354838,61.7283950617284,-1,100,500
6.1,150,183.333333333333,64.9350649350649,-1,100,500
62.8,150,145.588235294117,59.5238095238095,-1,100,500
1.05,150,198,66.6666666666667,-1,100,500
43.75,150,154.6875,60.9756097560976,-1,100,500
11.2,150,176.785714285714,64.1025641025641,-1,100,500
1.1,150,198,66.6666666666667,-1,100,500
63.85,150,145.588235294117,59.5238095238095,-1,100,500
34.05,150,170.689655172413,63.2911392405063,-1,100,500
53.65,150,150,60.2409638554217,-1,100,500
33.65,150,165,62.5,-1,100,500
16.75,150,170.689655172413,63.2911392405063,-1,100,500
48.7,150,154.6875,60.9756097560976,-1,100,500
51.5,150,150,60.2409638554217,-1,100,500
45.85,150,154.6875,60.9756097560976,-1,100,500
0.05,150,215.217391304347,68.4931506849315,-1,100,500
95.35,150,126.923076923077,56.1797752808989,-1,100,500
76.2,150,137.5,58.1395348837209,-1,100,500
36,150,159.677419354838,61.7283950617284,-1,100,500
64.05,150,145.588235294117,59.5238095238095,-1,100,500
86.1,150,126.923076923077,56.1797752808989,-1,100,500
45.9,150,154.6875,60.9756097560976,-1,100,500
50.5,150,150,60.2409638554217,-1,100,500
87.8,150,126.923076923077,56.1797752808989,-1,100,500
0,150,247.499999999999,71.4285714285714,-1,100,500
20.3,150,165,62.5,-1,100,500
96.45,150,123.75,55.5555555555556,-1,100,500
0,150,235.714285714285,70.4225352112676,-1,100,500
89.25,150,126.923076923077,56.1797752808989,-1,100,500
2.55,150,190.384615384615,65.7894736842105,-1,100,500
0.05,150,224.999999999999,69.4444444444444,-1,100,500
95.9,150,120.731707317073,54.9450549450549,-1,100,500
52.3,150,150,60.2409638554217,-1,100,500
96.55,150,112.5,53.1914893617021,-1,100,500
98.75,150,115.116279069767,53.763440860215,-1,100,500
