"p","p_no_mc","upper","lower","upper_no_mc","lower_no_mc","truemu","obsD","l","size"
0.2695,0.2695,159.3055,139.3055,144,124,145.59774,149,1,316
0.219,0.219,157.8415,138.8415,138,119,145.59774,149,1,316
0.954,0.954,146.0395,130.0395,132,116,145.59774,138,1,316
0.189,0.189,160.1605,140.1605,145,125,145.59774,150,1,316
0.2525,0.2525,158.3515,139.3515,139,120,145.59774,149,1,316
0.863,0.863,150.4715,131.4715,136,117,145.59774,141,1,316
0.677,0.677,152.4215,134.4215,135,117,145.59774,144,1,316
0.198,0.198,160.094,140.094,143,123,145.59774,150,1,316
0.828,0.828,149.978,131.978,134,116,145.59774,141,1,316
0.6595,0.6595,153.5385,134.5385,139,120,145.59774,144,1,316
0.3945,0.3945,156.235,137.235,139,120,145.59774,147,1,316
0.7615,0.7615,150.6745,132.6745,134,116,145.59774,142,1,316
0.8695,0.8695,150.294,132.294,131,113,145.59774,141,1,316
0.5475,0.5475,153.95,135.95,136,118,145.59774,145,1,316
0.3735,0.3735,156.043,138.043,136,118,145.59774,147,1,316
0.259,0.259,159.235,139.235,143,123,145.59774,149,1,316
0.8685,0.8685,149.895,130.895,137,118,145.59774,140,1,316
0.3205,0.3205,157.3325,138.3325,139,120,145.59774,148,1,316
0.3185,0.3185,157.9865,136.9865,148,127,145.59774,148,1,316
0.9005,0.9005,149.2895,131.2895,134,116,145.59774,140,1,316
0.866,0.866,149.4505,132.4505,131,114,145.59774,141,1,316
0.8445,0.8445,150.3055,132.3055,134,116,145.59774,141,1,316
0.413,0.413,156.357,138.357,139,121,145.59774,147,1,316
0.4075,0.4075,156.5145,137.5145,141,122,145.59774,147,1,316
0.6735,0.6735,152.482,135.482,134,117,145.59774,144,1,316
5e-04,5e-04,171.215,151.215,149,129,145.59774,161,1,316
0.556,0.556,153.2605,136.2605,133,116,145.59774,145,1,316
0.8615,0.8615,150.534,131.534,135,116,145.59774,141,1,316
0.583,0.583,154.5455,135.5455,139,120,145.59774,145,1,316
0.68,0.68,153.4185,135.4185,136,118,145.59774,144,1,316
0.221,0.221,158.848,139.848,141,122,145.59774,149,1,316
0.9525,0.9525,147.555,130.555,130,113,145.59774,139,1,316
0.775,0.775,150.7525,133.7525,131,114,145.59774,142,1,316
0.9575,0.9575,147.4755,128.4755,135,116,145.59774,138,1,316
0.112,0.112,160.687,141.687,142,123,145.59774,151,1,316
0.708,0.708,151.9325,133.9325,133,115,145.59774,143,1,316
