"qtile","truediv","chaoest","obsD","l","inds","reps"
59,25,24.3842364532019,19.7628458498024,-1,100,500
1.65,25,32.1428571428571,24.5098039215686,-1,100,500
3.7,25,31.3291139240506,24.0384615384615,-1,100,500
71.95,25,23.0232558139534,18.8679245283019,-1,100,500
9.9,25,29.9999999999999,23.2558139534884,-1,100,500
33.15,25,26.7567567567567,21.2765957446808,-1,100,500
65.15,25,23.9130434782608,19.4552529182879,-1,100,500
18.3,25,28.7790697674418,22.5225225225225,-1,100,500
7.2,25,30.9374999999999,23.8095238095238,-1,100,500
37.7,25,26.3297872340425,21.0084033613445,-1,100,500
91.1,25,20.886075949367,17.4216027874564,-1,100,500
96.85,25,19.3359374999999,16.3398692810458,-1,100,500
74.7,25,22.811059907834,18.7265917602996,-1,100,500
64.3,25,23.7980769230769,19.3798449612403,-1,100,500
74.2,25,23.1308411214953,18.9393939393939,-1,100,500
74.75,25,22.9166666666666,18.796992481203,-1,100,500
64.3,25,24.0291262135922,19.53125,-1,100,500
75.3,25,22.7064220183486,18.6567164179104,-1,100,500
52.45,25,24.9999999999999,20.1612903225806,-1,100,500
3,25,32.5657894736841,24.7524752475247,-1,100,500
28.45,25,26.9021739130434,21.3675213675214,-1,100,500
57.45,25,24.5049504950495,19.8412698412698,-1,100,500
13.9,25,29.2899408284023,22.8310502283105,-1,100,500
0.55,25,34.1379310344827,25.6410256410256,-1,100,500
70.95,25,23.3490566037735,19.0839694656489,-1,100,500
18.05,25,28.1249999999999,22.1238938053097,-1,100,500
53.05,25,24.9999999999999,20.1612903225806,-1,100,500
32.1,25,26.6129032258064,21.1864406779661,-1,100,500
81.55,25,22.0982142857142,18.2481751824818,-1,100,500
80.65,25,22.2972972972972,18.3823529411765,-1,100,500
0.3,25,36.9402985074626,27.1739130434783,-1,100,500
33.1,25,26.6129032258064,21.1864406779661,-1,100,500
13.15,25,28.9473684210526,22.6244343891403,-1,100,500
18.1,25,28.2857142857142,22.2222222222222,-1,100,500
2.2,25,32.5657894736841,24.7524752475247,-1,100,500
6.15,25,31.7307692307692,24.2718446601942,-1,100,500
53.85,25,24.9999999999999,20.1612903225806,-1,100,500
89.95,25,20.3703703703703,17.0648464163823,-1,100,500
32.85,25,26.4705882352941,21.0970464135021,-1,100,500
41.45,25,25.7812499999999,20.6611570247934,-1,100,500
38.8,25,25.9162303664921,20.746887966805,-1,100,500
3.9,25,31.3291139240506,24.0384615384615,-1,100,500
5.3,25,30.7453416149068,23.696682464455,-1,100,500
8.4,25,30.9374999999999,23.8095238095238,-1,100,500
5.15,25,29.9999999999999,23.2558139534884,-1,100,500
23.35,25,27.9661016949152,22.0264317180617,-1,100,500
37.9,25,26.4705882352941,21.0970464135021,-1,100,500
78.6,25,22.1973094170403,18.3150183150183,-1,100,500
23.7,25,28.2857142857142,22.2222222222222,-1,100,500
75.55,25,22.8110599078341,18.7265917602996,-1,100,500
25.15,25,27.1978021978021,21.551724137931,-1,100,500
11.65,25,30.3680981595091,23.4741784037559,-1,100,500
75.9,25,22.9166666666666,18.796992481203,-1,100,500
21.6,25,27.8089887640449,21.9298245614035,-1,100,500
27.1,25,27.1978021978021,21.551724137931,-1,100,500
65.35,25,23.9130434782608,19.4552529182879,-1,100,500
92.9,25,20.1219512195122,16.8918918918919,-1,100,500
38.15,25,26.6129032258064,21.1864406779661,-1,100,500
3.85,25,32.3529411764705,24.6305418719212,-1,100,500
61.1,25,24.2647058823529,19.6850393700787,-1,100,500
55.2,25,24.6268656716417,19.9203187250996,-1,100,500
14.75,25,28.6127167630057,22.4215246636771,-1,100,500
12.4,25,29.6407185628742,23.0414746543779,-1,100,500
78.95,25,22.3981900452488,18.450184501845,-1,100,500
89.65,25,20.9745762711864,17.4825174825175,-1,100,500
