"p","p_no_mc","upper","lower","upper_no_mc","lower_no_mc","truemu","obsD","l","size"
0.864,0.864,40.3955,30.3955,38,28,37.60968,35,1,316
0.8655,0.8655,41.152,27.152,40,26,37.60968,34,1,316
0.921,0.921,38.1915,31.1915,35,28,37.60968,35,1,316
0.559,0.559,44.9815,28.9815,45,29,37.60968,37,1,316
0.7765,0.7765,40.6885,29.6885,38,27,37.60968,35,1,316
0.888,0.888,39.8125,28.8125,37,26,37.60968,34,1,316
0.1595,0.1595,48.01,35.01,47,34,37.60968,41,1,316
0.043,0.043,47.7385,36.7385,44,33,37.60968,42,1,316
0.399,0.399,43.7535,31.7535,42,30,37.60968,38,1,316
0.0515,0.0515,49.815,35.815,47,33,37.60968,43,1,316
0.4745,0.4745,42.3635,33.3635,39,30,37.60968,38,1,316
0.622,0.622,41.2275,32.2275,38,29,37.60968,37,1,316
0.034,0.034,46.6985,36.6985,42,32,37.60968,42,1,316
0.492,0.492,43.493,32.493,41,30,37.60968,38,1,316
0.6075,0.6075,42.243,31.243,40,29,37.60968,37,1,316
0.868,0.868,39.391,30.391,37,28,37.60968,35,1,316
0.103,0.103,48.3885,35.3885,44,31,37.60968,42,1,316
0.9395,0.9395,38.1855,29.1855,37,28,37.60968,34,1,316
0.289,0.289,44.1045,34.1045,41,31,37.60968,39,1,316
0.5675,0.5675,42.9315,30.9315,42,30,37.60968,37,1,316
0.2595,0.2595,43.964,33.964,40,30,37.60968,39,1,316
0.4395,0.4395,43.2195,33.2195,41,31,37.60968,38,1,316
0.5685,0.5685,43.009,31.009,42,30,37.60968,37,1,316
0.1345,0.1345,50.0775,35.0775,49,34,37.60968,42,1,316
0.6855,0.6855,40.766,30.766,38,28,37.60968,36,1,316
0.0395,0.0395,52.595,37.595,51,36,37.60968,45,1,316
0.4305,0.4305,46.6395,30.6395,47,31,37.60968,38,1,316
0.2635,0.2635,44.7525,33.7525,42,31,37.60968,39,1,316
0.0125,0.0125,49.9925,37.9925,46,34,37.60968,44,1,316
0.212,0.212,49.2815,34.2815,50,35,37.60968,41,1,316
0.245,0.245,46.106,34.106,45,33,37.60968,40,1,316
0.902,0.902,39.56,27.56,39,27,37.60968,34,1,316
0.1415,0.1415,44.831,34.831,41,31,37.60968,40,1,316
0.3165,0.3165,44.182,33.182,41,30,37.60968,39,1,316
0.543,0.543,41.7915,31.7915,40,30,37.60968,37,1,316
0.199,0.199,48.2495,34.2495,48,34,37.60968,41,1,316
0.589,0.589,45.3625,29.3625,46,30,37.60968,37,1,316
0.719,0.719,41.1085,31.1085,40,30,37.60968,36,1,316
0.127,0.127,47.666,34.666,47,34,37.60968,41,1,316
0.407,0.407,43.782,32.782,42,31,37.60968,38,1,316
0.4605,0.4605,42.311,34.311,39,31,37.60968,38,1,316
0.286,0.286,43.9735,32.9735,41,30,37.60968,39,1,316
0.492,0.492,44.325,32.325,42,30,37.60968,38,1,316
0.3695,0.3695,43.631,32.631,41,30,37.60968,38,1,316
0.1355,0.1355,45.5535,35.5535,43,33,37.60968,41,1,316
0.844,0.844,39.9195,29.9195,38,28,37.60968,35,1,316
0.741,0.741,41.299,30.299,39,28,37.60968,36,1,316
0.4515,0.4515,43.193,32.193,41,30,37.60968,38,1,316
0.8785,0.8785,39.1045,30.1045,37,28,37.60968,35,1,316
0.688,0.688,40.725,30.725,39,29,37.60968,36,1,316
0.1735,0.1735,45.0245,34.0245,41,30,37.60968,40,1,316
0.2125,0.2125,46.1815,34.1815,44,32,37.60968,40,1,316
0.9405,0.9405,38.449,29.449,36,27,37.60968,34,1,316
0.573,0.573,43.05,31.05,41,29,37.60968,37,1,316
0.949,0.949,37.83,29.83,35,27,37.60968,34,1,316
0.073,0.073,48.6565,34.6565,47,33,37.60968,42,1,316
0.1915,0.1915,46.0485,34.0485,43,31,37.60968,40,1,316
0.9955,0.9955,35.8895,24.8895,35,24,37.60968,30,1,316
0.093,0.093,48.398,35.398,47,34,37.60968,42,1,316
0.14,0.14,46.349,35.349,43,32,37.60968,41,1,316
0.9705,0.9705,38.4765,29.4765,35,26,37.60968,34,1,316
0.297,0.297,44.153,34.153,41,31,37.60968,39,1,316
0.096,0.096,48.3145,35.3145,46,33,37.60968,42,1,316
0.0295,0.0295,48.9245,36.9245,45,33,37.60968,43,1,316
0.507,0.507,42.5445,32.5445,40,30,37.60968,38,1,316
0.029,0.029,48.7855,36.7855,46,34,37.60968,43,1,316
0.5785,0.5785,42.021,32.021,39,29,37.60968,37,1,316
0.649,0.649,42.684,29.684,42,29,37.60968,36,1,316
0.9995,0.9995,34.695,26.695,32,24,37.60968,31,1,316
0.243,0.243,43.6795,33.6795,40,30,37.60968,39,1,316
0.598,0.598,44.3925,29.3925,45,30,37.60968,37,1,316
0.9425,0.9425,39.468,25.468,40,26,37.60968,32,1,316
0.27,0.27,44.67,33.67,42,31,37.60968,39,1,316
0.8495,0.8495,40.3815,30.3815,39,29,37.60968,35,1,316
0.303,0.303,43.2785,34.2785,40,31,37.60968,39,1,316
0.411,0.411,42.946,32.946,40,30,37.60968,38,1,316
0.9685,0.9685,38.4285,27.4285,37,26,37.60968,33,1,316
0.177,0.177,45.878,33.878,43,31,37.60968,40,1,316
0.853,0.853,40.272,29.272,39,28,37.60968,35,1,316
0.6715,0.6715,40.6825,30.6825,38,28,37.60968,36,1,316
0.813,0.813,40.985,29.985,39,28,37.60968,35,1,316
0.045,0.045,51.875,35.875,50,34,37.60968,44,1,316
0.018,0.018,51.367,38.367,48,35,37.60968,45,1,316
0.4575,0.4575,46.007,30.007,46,30,37.60968,38,1,316
0.728,0.728,41.2805,30.2805,40,29,37.60968,36,1,316
0.551,0.551,42.9165,30.9165,40,28,37.60968,37,1,316
0.269,0.269,44.7705,33.7705,41,30,37.60968,39,1,316
0.4505,0.4505,41.26,34.26,37,30,37.60968,38,1,316
0.0095,0.0095,47.767,37.767,42,32,37.60968,43,1,316
0.0605,0.0605,48.179,36.179,45,33,37.60968,42,1,316
0.426,0.426,43.0345,33.0345,39,29,37.60968,38,1,316
0.3365,0.3365,42.65,33.65,39,30,37.60968,38,1,316
0.85,0.85,40.496,29.496,40,29,37.60968,35,1,316
0.5675,0.5675,41.893,31.893,40,30,37.60968,37,1,316
0.4335,0.4335,44.9685,30.9685,43,29,37.60968,38,1,316
0.3535,0.3535,44.4305,33.4305,41,30,37.60968,39,1,316
0.39,0.39,42.834,32.834,40,30,37.60968,38,1,316
0.1905,0.1905,45.278,34.278,42,31,37.60968,40,1,316
0.674,0.674,41.7465,30.7465,40,29,37.60968,36,1,316
0.85,0.85,38.7075,30.7075,36,28,37.60968,35,1,316
0.3815,0.3815,42.7455,33.7455,40,31,37.60968,38,1,316
0.517,0.517,41.6525,31.6525,39,29,37.60968,37,1,316
0.6145,0.6145,43.452,30.452,42,29,37.60968,37,1,316
0.635,0.635,42.4415,31.4415,40,29,37.60968,37,1,316
0.129,0.129,47.19,35.19,45,33,37.60968,41,1,316
1,1,33.742,26.742,31,24,37.60968,30,1,316
0.016,0.016,50.1935,38.1935,47,35,37.60968,44,1,316
0.9185,0.9185,38.69,27.69,38,27,37.60968,33,1,316
0.448,0.448,44.1275,32.1275,41,29,37.60968,38,1,316
0.0565,0.0565,48.6035,37.6035,45,34,37.60968,43,1,316
0.1835,0.1835,44.2495,35.2495,41,32,37.60968,40,1,316
0.376,0.376,45.495,32.495,43,30,37.60968,39,1,316
0.304,0.304,44.121,33.121,42,31,37.60968,39,1,316
0.9475,0.9475,37.8335,27.8335,36,26,37.60968,33,1,316
0.025,0.025,48.415,37.415,44,33,37.60968,43,1,316
0.833,0.833,39.77,30.77,37,28,37.60968,35,1,316
0.473,0.473,44.251,32.251,43,31,37.60968,38,1,316
0.1825,0.1825,48.302,34.302,47,33,37.60968,41,1,316
0.6325,0.6325,44.565,30.565,44,30,37.60968,37,1,316
0.348,0.348,43.566,33.566,40,30,37.60968,39,1,316
0.705,0.705,40.8665,30.8665,39,29,37.60968,36,1,316
0.328,0.328,45.2265,33.2265,43,31,37.60968,39,1,316
0.1975,0.1975,46.659,33.659,44,31,37.60968,40,1,316
0.0865,0.0865,48.1245,36.1245,46,34,37.60968,42,1,316
0.32,0.32,45.9595,32.9595,43,30,37.60968,39,1,316
0.6585,0.6585,42.818,29.818,42,29,37.60968,36,1,316
0.8265,0.8265,41.327,29.327,40,28,37.60968,35,1,316
0.309,0.309,44.078,33.078,42,31,37.60968,39,1,316
0.8545,0.8545,38.823,30.823,36,28,37.60968,35,1,316
0.039,0.039,48.8795,36.8795,46,34,37.60968,43,1,316
0.7545,0.7545,41.8955,27.8955,42,28,37.60968,35,1,316
0.025,0.025,50.919,36.919,49,35,37.60968,44,1,316
0.6755,0.6755,41.8525,30.8525,40,29,37.60968,36,1,316
0.7995,0.7995,40.464,31.464,37,28,37.60968,36,1,316
0.8135,0.8135,39.6535,30.6535,36,27,37.60968,35,1,316
0.4305,0.4305,43.974,31.974,43,31,37.60968,38,1,316
0.0435,0.0435,49.65,36.65,48,35,37.60968,43,1,316
0.0705,0.0705,47.984,35.984,44,32,37.60968,42,1,316
0.2955,0.2955,44.107,34.107,41,31,37.60968,39,1,316
0.433,0.433,43.019,33.019,40,30,37.60968,38,1,316
0.317,0.317,45.9185,32.9185,45,32,37.60968,39,1,316
0.5235,0.5235,41.681,31.681,39,29,37.60968,37,1,316
0.4325,0.4325,43.0475,33.0475,41,31,37.60968,38,1,316
0.6765,0.6765,40.486,32.486,37,29,37.60968,37,1,316
0.3075,0.3075,44.2365,34.2365,41,31,37.60968,39,1,316
0.3745,0.3745,43.6795,32.6795,41,30,37.60968,38,1,316
0.2615,0.2615,46.567,33.567,45,32,37.60968,40,1,316
0.7595,0.7595,38.751,32.751,36,30,37.60968,36,1,316
0.4295,0.4295,43.0675,33.0675,39,29,37.60968,38,1,316
0.219,0.219,45.17,34.17,43,32,37.60968,40,1,316
0.7385,0.7385,41.141,31.141,39,29,37.60968,36,1,316
0.888,0.888,40.3365,27.3365,39,26,37.60968,34,1,316
0.5405,0.5405,41.767,32.767,39,30,37.60968,37,1,316
0.227,0.227,46.709,33.709,46,33,37.60968,40,1,316
0.192,0.192,45.888,33.888,43,31,37.60968,40,1,316
0.148,0.148,46.3455,35.3455,42,31,37.60968,41,1,316
0.1595,0.1595,44.8725,34.8725,42,32,37.60968,40,1,316
0.32,0.32,44.9535,32.9535,44,32,37.60968,39,1,316
0.3535,0.3535,45.324,33.324,43,31,37.60968,39,1,316
0.97,0.97,38.5,29.5,35,26,37.60968,34,1,316
0.221,0.221,43.6275,34.6275,40,31,37.60968,39,1,316
0.7345,0.7345,40.9065,30.9065,38,28,37.60968,36,1,316
0.9575,0.9575,37.9555,25.9555,38,26,37.60968,32,1,316
0.6395,0.6395,41.284,32.284,38,29,37.60968,37,1,316
0.138,0.138,47.212,35.212,45,33,37.60968,41,1,316
0.872,0.872,39.647,28.647,37,26,37.60968,34,1,316
0.53,0.53,42.6365,31.6365,41,30,37.60968,37,1,316
0.797,0.797,40.7995,29.7995,39,28,37.60968,35,1,316
0.593,0.593,43.0995,31.0995,42,30,37.60968,37,1,316
0.678,0.678,40.6245,30.6245,39,29,37.60968,36,1,316
0.1515,0.1515,44.8715,34.8715,41,31,37.60968,40,1,316
0.543,0.543,42.8195,31.8195,41,30,37.60968,37,1,316
0.4245,0.4245,43.943,31.943,42,30,37.60968,38,1,316
0.9255,0.9255,38.2485,31.2485,35,28,37.60968,35,1,316
0.0995,0.0995,46.844,34.844,44,32,37.60968,41,1,316
0.99,0.99,36.942,28.942,34,26,37.60968,33,1,316
0.1145,0.1145,46.242,36.242,42,32,37.60968,41,1,316
0.128,0.128,50.023,34.023,50,34,37.60968,42,1,316
0.7335,0.7335,41.151,31.151,38,28,37.60968,36,1,316
0.284,0.284,44.7215,32.7215,43,31,37.60968,39,1,316
0.711,0.711,42.235,30.235,41,29,37.60968,36,1,316
0.518,0.518,42.621,31.621,40,29,37.60968,37,1,316
0.6515,0.6515,41.403,32.403,39,30,37.60968,37,1,316
0.1905,0.1905,47.482,34.482,46,33,37.60968,41,1,316
0.969,0.969,37.7065,26.7065,37,26,37.60968,32,1,316
0.0965,0.0965,46.119,36.119,42,32,37.60968,41,1,316
0.9925,0.9925,36.638,27.638,34,25,37.60968,32,1,316
0.41,0.41,42.916,32.916,40,30,37.60968,38,1,316
0.592,0.592,43.3005,30.3005,42,29,37.60968,37,1,316
0.058,0.058,47.228,36.228,43,32,37.60968,42,1,316
0.9435,0.9435,38.26,29.26,36,27,37.60968,34,1,316
0.125,0.125,47.0305,35.0305,45,33,37.60968,41,1,316
0.4365,0.4365,43.1225,33.1225,39,29,37.60968,38,1,316
0.7195,0.7195,40.8685,30.8685,37,27,37.60968,36,1,316
0.01,0.01,49.013,38.013,46,35,37.60968,44,1,316
0.1085,0.1085,44.714,35.714,41,32,37.60968,40,1,316
0.8115,0.8115,41.721,26.721,42,27,37.60968,34,1,316
0.5545,0.5545,45.0195,30.0195,46,31,37.60968,37,1,316
0.163,0.163,45.6915,34.6915,43,32,37.60968,40,1,316
0.3035,0.3035,44.1895,33.1895,42,31,37.60968,39,1,316
0.9725,0.9725,37.982,27.982,36,26,37.60968,33,1,316
0.7055,0.7055,41.955,30.955,40,29,37.60968,36,1,316
0.176,0.176,44.292,35.292,41,32,37.60968,40,1,316
0.6855,0.6855,40.754,30.754,39,29,37.60968,36,1,316
0.2755,0.2755,43.159,34.159,40,31,37.60968,39,1,316
0.618,0.618,42.3415,31.3415,40,29,37.60968,37,1,316
0.0415,0.0415,49.708,36.708,46,33,37.60968,43,1,316
0.2625,0.2625,43.074,34.074,40,31,37.60968,39,1,316
0.9915,0.9915,36.328,24.328,37,25,37.60968,30,1,316
0.63,0.63,41.4135,32.4135,39,30,37.60968,37,1,316
0.6775,0.6775,43.182,29.182,43,29,37.60968,36,1,316
0.616,0.616,42.392,31.392,40,29,37.60968,37,1,316
0.5855,0.5855,43.1715,30.1715,42,29,37.60968,37,1,316
0.9935,0.9935,37.089,29.089,33,25,37.60968,33,1,316
0.1155,0.1155,48.4255,35.4255,46,33,37.60968,42,1,316
0.588,0.588,43.1765,31.1765,42,30,37.60968,37,1,316
0.6085,0.6085,43.3685,30.3685,43,30,37.60968,37,1,316
0.246,0.246,43.898,34.898,39,30,37.60968,39,1,316
1,1,35.258,26.258,34,25,37.60968,31,1,316
0.696,0.696,39.7235,31.7235,36,28,37.60968,36,1,316
0.8915,0.8915,39.8575,28.8575,38,27,37.60968,34,1,316
0.0545,0.0545,49.2235,36.2235,47,34,37.60968,43,1,316
0.3035,0.3035,44.868,32.868,43,31,37.60968,39,1,316
0.2605,0.2605,44.643,33.643,43,32,37.60968,39,1,316
0.204,0.204,44.5025,35.5025,41,32,37.60968,40,1,316
0.3025,0.3025,44.886,32.886,43,31,37.60968,39,1,316
0.296,0.296,43.2085,34.2085,40,31,37.60968,39,1,316
0.471,0.471,43.301,33.301,40,30,37.60968,38,1,316
0.78,0.78,40.1685,31.1685,37,28,37.60968,36,1,316
0.0755,0.0755,48.158,36.158,45,33,37.60968,42,1,316
0.861,0.861,39.5425,32.5425,36,29,37.60968,36,1,316
0.195,0.195,45.0415,34.0415,43,32,37.60968,40,1,316
0.4005,0.4005,42.8545,31.8545,40,29,37.60968,38,1,316
0.02,0.02,51.5925,38.5925,49,36,37.60968,45,1,316
0.001,0.001,56.854,41.854,54,39,37.60968,49,1,316
0.9295,0.9295,39.0215,27.0215,39,27,37.60968,33,1,316
0.0195,0.0195,50.295,38.295,47,35,37.60968,44,1,316
0.641,0.641,43.6075,30.6075,43,30,37.60968,37,1,316
0.428,0.428,44.8655,30.8655,44,30,37.60968,38,1,316
0.1415,0.1415,44.841,34.841,41,31,37.60968,40,1,316
0.1045,0.1045,48.5005,35.5005,47,34,37.60968,42,1,316
0.442,0.442,43.0915,33.0915,41,31,37.60968,38,1,316
0.534,0.534,41.679,31.679,39,29,37.60968,37,1,316
0.775,0.775,40.167,32.167,38,30,37.60968,36,1,316
0.855,0.855,40.5635,29.5635,39,28,37.60968,35,1,316
0.163,0.163,45.0105,35.0105,41,31,37.60968,40,1,316
0.9965,0.9965,36.301,29.301,33,26,37.60968,33,1,316
0.713,0.713,43.3885,29.3885,43,29,37.60968,36,1,316
0.4925,0.4925,44.4135,31.4135,43,30,37.60968,38,1,316
0.2395,0.2395,47.033,33.033,46,32,37.60968,40,1,316
0.2025,0.2025,44.437,35.437,40,31,37.60968,40,1,316
0.818,0.818,39.6295,30.6295,37,28,37.60968,35,1,316
0.9995,0.9995,35.314,26.314,34,25,37.60968,31,1,316
0.1245,0.1245,47.0545,35.0545,43,31,37.60968,41,1,316
0.501,0.501,44.479,31.479,42,29,37.60968,38,1,316
0.1405,0.1405,44.8355,34.8355,41,31,37.60968,40,1,316
0.209,0.209,44.542,35.542,40,31,37.60968,40,1,316
0.6565,0.6565,41.643,30.643,41,30,37.60968,36,1,316
0.169,0.169,45.162,35.162,41,31,37.60968,40,1,316
0.148,0.148,47.9725,33.9725,47,33,37.60968,41,1,316
0.4385,0.4385,43.921,31.921,43,31,37.60968,38,1,316
0.9975,0.9975,35.1945,25.1945,35,25,37.60968,30,1,316
0.958,0.958,37.9205,29.9205,35,27,37.60968,34,1,316
0.689,0.689,40.8295,30.8295,39,29,37.60968,36,1,316
0.375,0.375,42.6765,33.6765,40,31,37.60968,38,1,316
0.537,0.537,44.812,29.812,44,29,37.60968,37,1,316
0.224,0.224,45.9965,33.9965,45,33,37.60968,40,1,316
0.0695,0.0695,45.088,36.088,41,32,37.60968,41,1,316
0.5825,0.5825,42.0915,31.0915,39,28,37.60968,37,1,316
0.814,0.814,40.497,31.497,37,28,37.60968,36,1,316
0.246,0.246,47.204,33.204,45,31,37.60968,40,1,316
0.4645,0.4645,42.3325,33.3325,39,30,37.60968,38,1,316
0.909,0.909,38.8425,29.8425,37,28,37.60968,34,1,316
0.099,0.099,48.313,35.313,46,33,37.60968,42,1,316
0.4705,0.4705,45.187,31.187,44,30,37.60968,38,1,316
0.9655,0.9655,38.574,29.574,38,29,37.60968,34,1,316
0.3095,0.3095,45.7725,32.7725,45,32,37.60968,39,1,316
0.827,0.827,39.757,30.757,37,28,37.60968,35,1,316
0.9245,0.9245,38.862,29.862,36,27,37.60968,34,1,316
0.7985,0.7985,40.8435,29.8435,39,28,37.60968,35,1,316
0.9835,0.9835,36.854,28.854,34,26,37.60968,33,1,316
0.9995,0.9995,34.0955,26.0955,32,24,37.60968,30,1,316
0.1105,0.1105,49.1205,35.1205,48,34,37.60968,42,1,316
0.7145,0.7145,40.8135,31.8135,38,29,37.60968,36,1,316
0.2195,0.2195,46.232,34.232,44,32,37.60968,40,1,316
0.5435,0.5435,42.785,31.785,41,30,37.60968,37,1,316
0.064,0.064,48.085,36.085,45,33,37.60968,42,1,316
0.703,0.703,40.7455,31.7455,38,29,37.60968,36,1,316
0.884,0.884,40.5375,29.5375,40,29,37.60968,35,1,316
0.145,0.145,45.6365,34.6365,42,31,37.60968,40,1,316
0.125,0.125,46.9395,34.9395,44,32,37.60968,41,1,316
0.3265,0.3265,45.9445,32.9445,44,31,37.60968,39,1,316
0.1245,0.1245,47.1365,35.1365,45,33,37.60968,41,1,316
0.001,0.001,53.535,41.535,49,37,37.60968,48,1,316
0.189,0.189,45.9575,33.9575,43,31,37.60968,40,1,316
0.6445,0.6445,43.698,29.698,44,30,37.60968,36,1,316
0.366,0.366,45.4595,32.4595,43,30,37.60968,39,1,316
0.3365,0.3365,44.345,33.345,41,30,37.60968,39,1,316
0.6335,0.6335,42.315,32.315,40,30,37.60968,37,1,316
0.23,0.23,43.6525,34.6525,39,30,37.60968,39,1,316
0.952,0.952,38.609,29.609,36,27,37.60968,34,1,316
0.988,0.988,37.409,27.409,36,26,37.60968,32,1,316
0.9815,0.9815,36.814,28.814,34,26,37.60968,33,1,316
0.9695,0.9695,38.3945,29.3945,35,26,37.60968,34,1,316
0.3575,0.3575,42.654,33.654,39,30,37.60968,38,1,316
0.0395,0.0395,51.544,37.544,50,36,37.60968,44,1,316
0.2975,0.2975,44.1585,34.1585,41,31,37.60968,39,1,316
0.107,0.107,51.326,34.326,51,34,37.60968,43,1,316
0.745,0.745,42.365,30.365,42,30,37.60968,36,1,316
0.763,0.763,41.3725,30.3725,39,28,37.60968,36,1,316
0.3325,0.3325,45.0645,33.0645,44,32,37.60968,39,1,316
0.886,0.886,39.2415,30.2415,37,28,37.60968,35,1,316
0.8375,0.8375,39.931,29.931,38,28,37.60968,35,1,316
0.7765,0.7765,40.952,28.952,41,29,37.60968,35,1,316
0.28,0.28,45.713,32.713,44,31,37.60968,39,1,316
0.987,0.987,37.18,27.18,36,26,37.60968,32,1,316
0.2375,0.2375,43.715,33.715,39,29,37.60968,39,1,316
0.9235,0.9235,39.406,28.406,38,27,37.60968,34,1,316
0.795,0.795,40.941,28.941,39,27,37.60968,35,1,316
0.8415,0.8415,40.429,29.429,38,27,37.60968,35,1,316
0.008,0.008,49.122,39.122,45,35,37.60968,44,1,316
0.443,0.443,43.083,32.083,41,30,37.60968,38,1,316
0.5225,0.5225,44.57,31.57,43,30,37.60968,38,1,316
0.688,0.688,40.9325,29.9325,39,28,37.60968,36,1,316
0.9725,0.9725,37.629,27.629,36,26,37.60968,32,1,316
0.64,0.64,42.669,29.669,42,29,37.60968,36,1,316
0.102,0.102,48.9855,34.9855,48,34,37.60968,42,1,316
0.948,0.948,38.53,29.53,36,27,37.60968,34,1,316
0.056,0.056,50.153,37.153,47,34,37.60968,43,1,316
0.922,0.922,38.8465,26.8465,37,25,37.60968,33,1,316
0.1965,0.1965,48.5385,34.5385,46,32,37.60968,41,1,316
0.9645,0.9645,37.826,27.826,36,26,37.60968,33,1,316
0.315,0.315,44.269,34.269,41,31,37.60968,39,1,316
0.934,0.934,38.956,29.956,37,28,37.60968,34,1,316
0.654,0.654,43.7525,29.7525,45,31,37.60968,36,1,316
0.0145,0.0145,51.2715,38.2715,48,35,37.60968,45,1,316
0.3385,0.3385,43.532,34.532,40,31,37.60968,39,1,316
0.674,0.674,41.565,32.565,38,29,37.60968,37,1,316
0.2395,0.2395,47.6685,32.6685,48,33,37.60968,40,1,316
0.2155,0.2155,44.533,34.533,41,31,37.60968,40,1,316
0.6665,0.6665,41.7575,29.7575,40,28,37.60968,36,1,316
0.7485,0.7485,40.1855,31.1855,37,28,37.60968,36,1,316
0.633,0.633,41.3845,32.3845,39,30,37.60968,37,1,316
0.556,0.556,40.8165,32.8165,38,30,37.60968,37,1,316
