"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.4255,85.15,85.1944604303984,85.1227917551766,85.5997851871518,84.782348338378,-1,1e+05,50
0.401,85.15,85.2044735249843,85.1327879091282,85.6276956909553,84.7579879275738,-1,1e+05,50
0.618,85.15,85.0873340876119,85.0158465287137,85.5125906790024,84.6680361019767,-1,1e+05,50
0.52,85.15,85.1402213017415,85.0686443561216,85.5615534849914,84.7101656313146,-1,1e+05,50
0.752,85.15,84.9964008764102,84.9250668767917,85.4436538416223,84.5560974935776,-1,1e+05,50
0.063,85.15,85.482123226893,85.409967073262,85.8949826220013,85.0614147155313,-1,1e+05,50
0.028,85.15,85.5703236959194,85.4980177455582,85.9869303117906,85.119140727954,-1,1e+05,50
0.9305,85.15,84.8246086929571,84.7535643492878,85.2606029824969,84.3735694242196,-1,1e+05,50
0.603,85.15,85.0848421777814,85.0133588291797,85.486897375782,84.6611955609282,-1,1e+05,50
0.2345,85.15,85.3154281987477,85.2435547305647,85.7554878590812,84.8710807436105,-1,1e+05,50
0.105,85.15,85.4269451615208,85.3548826415602,85.8466401070398,84.9917589439652,-1,1e+05,50
0.8185,85.15,84.9437267665968,84.8724816425066,85.3801185627618,84.5043200638946,-1,1e+05,50
0.9805,85.15,84.7081949695842,84.6373465744964,85.1348956084434,84.2599350583482,-1,1e+05,50
0.5215,85.15,85.1380118852833,85.0664386750004,85.5611335454004,84.7142017858235,-1,1e+05,50
0.1015,85.15,85.4246945682115,85.3526358660755,85.8370665760585,84.9980940653245,-1,1e+05,50
0.373,85.15,85.2229335775872,85.1512167248843,85.6451559333901,84.7986153884059,-1,1e+05,50
0.9655,85.15,84.7526679686277,84.6817447481186,85.1773526194473,84.300403039926,-1,1e+05,50
0.4995,85.15,85.1465805378823,85.074992840514,85.5536628032385,84.7013236812571,-1,1e+05,50
0.345,85.15,85.2366294781217,85.1648894457537,85.7004446028406,84.7912057258688,-1,1e+05,50
0.989,85.15,84.691813487181,84.6209926438463,85.108903030439,84.2388169907935,-1,1e+05,50
0.792,85.15,84.9650395104131,84.8937584326031,85.4276517914269,84.498241203035,-1,1e+05,50
0.4425,85.15,85.1778468194668,85.1062062475377,85.5951913920368,84.7290158427439,-1,1e+05,50
0.4305,85.15,85.1848284780365,85.1131760967271,85.630040166043,84.7578988279707,-1,1e+05,50
0.757,85.15,84.999734373174,84.9283947471788,85.4576288333295,84.5602966951744,-1,1e+05,50
0.224,85.15,85.3132213251676,85.241351595736,85.7532108111752,84.8809131922879,-1,1e+05,50
0.817,85.15,84.9454065702805,84.8741586127597,85.3790973317474,84.5126498707735,-1,1e+05,50
0.226,85.15,85.3085386477309,85.2366768510858,85.7315523854757,84.872166720959,-1,1e+05,50
0.2375,85.15,85.3079913742523,85.2361305046985,85.7494912548913,84.8817308808219,-1,1e+05,50
0.7505,85.15,84.9988558189602,84.9275176758369,85.4478263790408,84.5779630627957,-1,1e+05,50
0.4765,85.15,85.1577513727824,85.0861447866,85.5824607201823,84.7383156644238,-1,1e+05,50
0.7375,85.15,85.010190273411,84.938832998193,85.4478812299424,84.5764017121358,-1,1e+05,50
0.0675,85.15,85.4618635183297,85.389741751193,85.8842147985446,85.0673569187869,-1,1e+05,50
0.006,85.15,85.6998659554994,85.6273397135406,86.11726276836,85.2830360372838,-1,1e+05,50
0.8225,85.15,84.9424121212269,84.8711692145925,85.3693256046616,84.4950085732881,-1,1e+05,50
0.189,85.15,85.3446756858799,85.2727526592009,85.7803355827487,84.9319997458085,-1,1e+05,50
0.6165,85.15,85.086562318413,85.0150760634987,85.5230119319728,84.6479566041401,-1,1e+05,50
0.6935,85.15,85.0325385364518,84.9611435307731,85.4446410650875,84.5981586376752,-1,1e+05,50
0.034,85.15,85.5282613518008,85.4560268580772,85.9382691468795,85.1109285692444,-1,1e+05,50
0.5715,85.15,85.1161326764733,85.0445964508883,85.5389095380844,84.6907364550922,-1,1e+05,50
0.2445,85.15,85.306081794132,85.2342241593954,85.7247497101889,84.8571685514481,-1,1e+05,50
0.112,85.15,85.4081121401963,85.3360815647729,85.8308701929352,84.9878586609575,-1,1e+05,50
0.688,85.15,85.0480466734741,84.9766254796293,85.5010174812344,84.5949065389637,-1,1e+05,50
0.8265,85.15,84.9476391957018,84.8763874721841,85.3842993638128,84.5250882739709,-1,1e+05,50
0.4905,85.15,85.1534265502457,85.0818272772202,85.5692184865573,84.7227273210962,-1,1e+05,50
0.457,85.15,85.1735054464063,85.1018722173603,85.6126276263817,84.7176757158087,-1,1e+05,50
0.5875,85.15,85.1003259477201,85.0288164359478,85.5200706824189,84.6739570199958,-1,1e+05,50
0.4115,85.15,85.2050122111082,85.1333256838202,85.6313371501658,84.766626727485,-1,1e+05,50
0.0845,85.15,85.4549429949158,85.3828329720017,85.8562313571519,85.0579784034537,-1,1e+05,50
0.7975,85.15,84.9648056112408,84.8935249280583,85.3879985923553,84.536450619497,-1,1e+05,50
0.8415,85.15,84.9253009116094,84.8540868638729,85.3525567563315,84.4911480825654,-1,1e+05,50
