"p","p_no_mc","upper","lower","upper_no_mc","lower_no_mc","truemu","obsD","l","size"
0.8155,0.8155,50.0515,39.0515,47,36,46.76528,44,1,178
0.5065,0.5065,53.5145,41.5145,49,37,46.76528,47,1,178
0.9985,0.9985,43.2975,32.2975,41,30,46.76528,38,1,178
0.4675,0.4675,53.198,41.198,49,37,46.76528,47,1,178
0.4105,0.4105,52.9455,41.9455,49,38,46.76528,47,1,178
0.036,0.036,59.584,46.584,55,42,46.76528,53,1,178
0.9775,0.9775,46.1705,34.1705,44,32,46.76528,40,1,178
0.3785,0.3785,54.5435,41.5435,51,38,46.76528,48,1,178
0.7505,0.7505,50.2235,39.2235,46,35,46.76528,45,1,178
0.751,0.751,51.627,38.627,49,36,46.76528,45,1,178
0.3325,0.3325,54.835,40.835,53,39,46.76528,48,1,178
0.174,0.174,57.877,42.877,56,41,46.76528,50,1,178
0.537,0.537,52.767,39.767,50,37,46.76528,46,1,178
0.8235,0.8235,49.351,38.351,46,35,46.76528,44,1,178
0.3625,0.3625,54.477,42.477,51,39,46.76528,48,1,178
0.4095,0.4095,53.7725,40.7725,50,37,46.76528,47,1,178
0.379,0.379,54.542,42.542,51,39,46.76528,48,1,178
0.235,0.235,55.2015,43.2015,51,39,46.76528,49,1,178
0.248,0.248,56.8745,41.8745,55,40,46.76528,49,1,178
0.004,0.004,61.078,49.078,54,42,46.76528,55,1,178
0.5635,0.5635,51.004,40.004,46,35,46.76528,46,1,178
0.7855,0.7855,50.6515,39.6515,47,36,46.76528,45,1,178
0.4355,0.4355,53.804,39.804,52,38,46.76528,47,1,178
0.767,0.767,51.7415,38.7415,48,35,46.76528,45,1,178
0.0175,0.0175,60.453,47.453,56,43,46.76528,54,1,178
0.79,0.79,49.902,37.902,46,34,46.76528,44,1,178
0.9885,0.9885,46.599,35.599,43,32,46.76528,41,1,178
0.27,0.27,55.5235,42.5235,52,39,46.76528,49,1,178
0.1895,0.1895,57.324,43.324,54,40,46.76528,50,1,178
0.7545,0.7545,50.4065,39.4065,47,36,46.76528,45,1,178
