"p","p_no_mc","upper","lower","upper_no_mc","lower_no_mc","truemu","obsD","l","size"
0.309,0.309,119.2755,103.2755,103,87,109.13944,111,1,178
0.8515,0.8515,113.0005,97.0005,99,83,109.13944,105,1,178
0.992,0.992,108.07,91.07,98,81,109.13944,99,1,178
0.6835,0.6835,115.678,98.678,105,88,109.13944,107,1,178
0.02,0.02,126.6375,109.6375,111,94,109.13944,118,1,178
0.763,0.763,113.4635,98.4635,98,83,109.13944,106,1,178
0.5815,0.5815,116.4575,99.4575,104,87,109.13944,108,1,178
0.791,0.791,114.322,96.322,104,86,109.13944,105,1,178
0.3535,0.3535,120.6085,101.6085,110,91,109.13944,111,1,178
0.672,0.672,115.5525,97.5525,104,86,109.13944,107,1,178
0.49,0.49,117.4955,100.4955,105,88,109.13944,109,1,178
0.936,0.936,111.0365,95.0365,97,81,109.13944,103,1,178
0.0215,0.0215,128.669,109.669,116,97,109.13944,119,1,178
0.1845,0.1845,123.1005,104.1005,114,95,109.13944,114,1,178
0.4885,0.4885,118.419,100.419,106,88,109.13944,109,1,178
0.42,0.42,118.6815,101.6815,106,89,109.13944,110,1,178
0.1435,0.1435,122.802,105.802,108,91,109.13944,114,1,178
0.2485,0.2485,120.3665,103.3665,106,89,109.13944,112,1,178
0.5915,0.5915,117.4865,99.4865,106,88,109.13944,108,1,178
0.885,0.885,112.308,95.308,98,81,109.13944,104,1,178
0.264,0.264,119.8565,102.8565,105,88,109.13944,112,1,178
0.8585,0.8585,113.0425,96.0425,99,82,109.13944,105,1,178
0.769,0.769,114.6,97.6,102,85,109.13944,106,1,178
0.0605,0.0605,126.0615,108.0615,114,96,109.13944,117,1,178
0.633,0.633,116.917,99.917,103,86,109.13944,108,1,178
0.922,0.922,111.711,94.711,100,83,109.13944,103,1,178
0.022,0.022,127.99,109.99,114,96,109.13944,119,1,178
0.175,0.175,123.0275,105.0275,110,92,109.13944,114,1,178
0.8855,0.8855,112.9385,95.9385,105,88,109.13944,104,1,178
0.6975,0.6975,115.6555,98.6555,103,86,109.13944,107,1,178
0.3465,0.3465,120.4245,101.4245,111,92,109.13944,111,1,178
0.5845,0.5845,116.421,100.421,101,85,109.13944,108,1,178
0.945,0.945,110.7845,94.7845,96,80,109.13944,103,1,178
0.813,0.813,114.42,96.42,102,84,109.13944,105,1,178
0.9805,0.9805,108.7435,90.7435,99,81,109.13944,100,1,178
0.812,0.812,113.714,95.714,103,85,109.13944,105,1,178
0.637,0.637,116.9975,98.9975,106,88,109.13944,108,1,178
0.0665,0.0665,125.4335,106.4335,112,93,109.13944,116,1,178
0.9785,0.9785,108.859,92.859,96,80,109.13944,101,1,178
0.414,0.414,118.4425,101.4425,104,87,109.13944,110,1,178
0.3075,0.3075,121.1125,103.1125,108,90,109.13944,112,1,178
