"qtile","truediv","chaoest","obsD","l","inds","reps"
37.95,85,88.3928571428569,47.1698113207547,-1,100,500
16.05,85,95.1923076923074,49.0196078431373,-1,100,500
72.8,85,79.8387096774191,44.6428571428571,-1,100,500
8,85,97.0588235294115,49.5049504950495,-1,100,500
97.35,85,65.1315789473683,39.6825396825397,-1,100,500
48.4,85,85.3448275862067,46.2962962962963,-1,100,500
23.75,85,93.3962264150941,48.5436893203883,-1,100,500
17.85,85,95.1923076923075,49.0196078431373,-1,100,500
83.5,85,74.9999999999998,43.1034482758621,-1,100,500
53.2,85,85.3448275862067,46.2962962962963,-1,100,500
0.8,85,105.31914893617,51.5463917525773,-1,100,500
23.2,85,97.0588235294115,49.5049504950495,-1,100,500
40,85,88.3928571428569,47.1698113207547,-1,100,500
43.75,85,88.3928571428569,47.1698113207547,-1,100,500
32.15,85,89.9999999999998,47.6190476190476,-1,100,500
56.9,85,83.8983050847456,45.8715596330275,-1,100,500
31.6,85,89.9999999999998,47.6190476190476,-1,100,500
93.3,85,70.7142857142856,41.6666666666667,-1,100,500
7.25,85,101.020408163265,50.5050505050505,-1,100,500
56.1,85,83.8983050847456,45.8715596330275,-1,100,500
22.45,85,93.3962264150941,48.5436893203883,-1,100,500
12.4,85,97.0588235294115,49.5049504950495,-1,100,500
1,85,105.31914893617,51.5463917525773,-1,100,500
7.1,85,103.125,51.0204081632653,-1,100,500
19.75,85,91.6666666666664,48.0769230769231,-1,100,500
90.6,85,70.7142857142856,41.6666666666667,-1,100,500
9.85,85,97.0588235294115,49.5049504950495,-1,100,500
58.15,85,83.8983050847455,45.8715596330275,-1,100,500
1.5,85,103.125,51.0204081632653,-1,100,500
57.8,85,83.8983050847456,45.8715596330275,-1,100,500
98.35,85,62.6582278481011,38.7596899224806,-1,100,500
63.55,85,82.4999999999998,45.4545454545455,-1,100,500
49.6,85,85.3448275862067,46.2962962962963,-1,100,500
60.35,85,82.4999999999998,45.4545454545455,-1,100,500
37.55,85,88.3928571428569,47.1698113207547,-1,100,500
82.45,85,76.153846153846,43.4782608695652,-1,100,500
79,85,78.5714285714284,44.2477876106195,-1,100,500
92,85,70.7142857142856,41.6666666666667,-1,100,500
29.35,85,91.6666666666664,48.0769230769231,-1,100,500
49.55,85,86.8421052631577,46.7289719626168,-1,100,500
36.75,85,88.3928571428569,47.1698113207547,-1,100,500
5.75,85,105.31914893617,51.5463917525773,-1,100,500
2.55,85,110,52.6315789473684,-1,100,500
51.4,85,85.3448275862067,46.2962962962963,-1,100,500
32.6,85,91.6666666666664,48.0769230769231,-1,100,500
4.15,85,101.020408163265,50.5050505050505,-1,100,500
47.95,85,86.8421052631577,46.7289719626168,-1,100,500
84.15,85,74.9999999999998,43.1034482758621,-1,100,500
22.1,85,93.3962264150941,48.5436893203883,-1,100,500
91.95,85,68.7499999999998,40.983606557377,-1,100,500
88.6,85,74.9999999999998,43.1034482758621,-1,100,500
68.55,85,79.8387096774192,44.6428571428571,-1,100,500
43.25,85,86.8421052631577,46.7289719626168,-1,100,500
85.65,85,76.153846153846,43.4782608695652,-1,100,500
75.5,85,78.5714285714284,44.2477876106195,-1,100,500
25.45,85,93.3962264150941,48.5436893203883,-1,100,500
63.05,85,82.4999999999998,45.4545454545455,-1,100,500
44.95,85,86.8421052631577,46.7289719626168,-1,100,500
82.5,85,76.153846153846,43.4782608695652,-1,100,500
15.15,85,95.1923076923075,49.0196078431373,-1,100,500
57.3,85,83.8983050847455,45.8715596330275,-1,100,500
