"p","p_no_mc","upper","lower","upper_no_mc","lower_no_mc","truemu","obsD","l","size"
0.6925,0.6925,93.55,85.55,90,82,90.75232,90,1,1000
0.646,0.646,93.3455,85.3455,90,82,90.75232,90,1,1000
0.7435,0.7435,92.9565,84.9565,91,83,90.75232,89,1,1000
0.2855,0.2855,96.288,87.288,93,84,90.75232,92,1,1000
0.8575,0.8575,92.4455,85.4455,90,83,90.75232,89,1,1000
0.5235,0.5235,94.654,87.654,92,85,90.75232,91,1,1000
0.6805,0.6805,94.6435,84.6435,93,83,90.75232,90,1,1000
0.062,0.062,99.575,89.575,96,86,90.75232,95,1,1000
0.475,0.475,94.4135,86.4135,91,83,90.75232,91,1,1000
0.3575,0.3575,93.9405,87.9405,91,85,90.75232,91,1,1000
0.4825,0.4825,94.5165,86.5165,91,83,90.75232,91,1,1000
0.144,0.144,96.9985,88.9985,94,86,90.75232,93,1,1000
0.1745,0.1745,100.423,87.423,100,87,90.75232,94,1,1000
0.763,0.763,93.0665,84.0665,91,82,90.75232,89,1,1000
0.2515,0.2515,96.9745,86.9745,95,85,90.75232,92,1,1000
0.363,0.363,93.995,87.995,91,85,90.75232,91,1,1000
0.3555,0.3555,94.8425,86.8425,91,83,90.75232,91,1,1000
0.3115,0.3115,96.3935,87.3935,95,86,90.75232,92,1,1000
0.139,0.139,97.0435,89.0435,93,85,90.75232,93,1,1000
0.948,0.948,91.491,83.491,88,80,90.75232,88,1,1000
0.6965,0.6965,93.602,85.602,91,83,90.75232,90,1,1000
0.788,0.788,91.936,85.936,89,83,90.75232,89,1,1000
0.539,0.539,93.758,85.758,92,84,90.75232,90,1,1000
0.181,0.181,96.511,88.511,94,86,90.75232,93,1,1000
1,1,89.0395,82.0395,87,80,90.75232,86,1,1000
0.748,0.748,93.727,86.727,91,84,90.75232,90,1,1000
0.2695,0.2695,96.9535,86.9535,94,84,90.75232,92,1,1000
0.9945,0.9945,90.705,83.705,89,82,90.75232,87,1,1000
0.5475,0.5475,93.8555,84.8555,91,82,90.75232,90,1,1000
0.401,0.401,95.864,85.864,94,84,90.75232,91,1,1000
