"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.6025,170,169.174662668666,154.555783709788,176.333897127507,162.172485899406,-1,1778,5000
0.463,170,170.287054004527,155.483179224867,176.999857257989,162.710318009268,-1,1778,5000
0.5795,170,169.192781407304,154.570897711715,176.667134153676,161.369648895439,-1,1778,5000
0.0225,170,177.400673778776,161.388809475189,184.435766704673,170.183557948239,-1,1778,5000
0.3635,170,171.209819009429,156.251680506129,178.01731769793,163.991410124147,-1,1778,5000
0.736,170,167.577490187759,153.222373012796,174.883828169007,160.164003596154,-1,1778,5000
0.896,170,165.644647163678,151.605793209284,172.346679591832,158.742316638622,-1,1778,5000
0.1235,170,174.09664976857,158.651209475058,180.544393135619,166.627307174931,-1,1778,5000
0.753,170,167.275836509954,152.970289364173,174.667631898334,159.333373051532,-1,1778,5000
0.2115,170,172.669472073451,157.465829846583,179.541877615698,165.611402637627,-1,1778,5000
0.076,170,175.43064963909,159.757630887407,182.710701426926,167.926911839616,-1,1778,5000
0.7825,170,167.010571942066,152.74855044453,174.202531006784,159.642864448246,-1,1778,5000
0.2875,170,172.086383442266,156.981030886881,179.523256593591,164.458385638755,-1,1778,5000
0.694,170,168.255724784322,153.78886942985,175.316431054074,161.404760786142,-1,1778,5000
0.5585,170,169.446851871715,154.782804543674,177.191431766997,161.559602192846,-1,1778,5000
0.8975,170,165.090709583029,151.141900937082,172.798397803796,156.805244230207,-1,1778,5000
0.9975,170,159.796985636253,146.695313225058,166.93590570312,152.288319261352,-1,1778,5000
0.0975,170,174.674148606811,159.130373502467,181.54638702916,167.706643224544,-1,1778,5000
0.4955,170,169.975575640198,155.223607974074,176.907276734548,162.545556241675,-1,1778,5000
0.223,170,172.915170753065,157.670024937656,180.032376975939,165.529496657071,-1,1778,5000
0.056,170,175.723359288098,160.000202449641,182.769240427728,168.422058322422,-1,1778,5000
0.1645,170,173.484845157039,158.143271635818,180.491980317612,166.002643212505,-1,1778,5000
0.698,170,168.040953090097,153.609523809524,175.073677657543,160.599158842877,-1,1778,5000
0.6585,170,168.471046176816,153.968634326904,175.869643580424,160.915622131435,-1,1778,5000
0.236,170,172.443292217007,157.277810945274,179.349169273222,165.186376855424,-1,1778,5000
0.799,170,166.746147350644,152.527453440124,174.576216489346,159.002327534734,-1,1778,5000
0.8485,170,166.045091444188,151.940978563876,173.31607353811,158.652497565419,-1,1778,5000
