"qtile","truediv","chaoest","obsD","l","inds","reps"
11.05,75,83.8983050847456,45.8715596330275,-1,100,500
30.55,75,79.8387096774191,44.6428571428571,-1,100,500
39.9,75,77.3437499999998,43.859649122807,-1,100,500
24.25,75,81.1475409836063,45.045045045045,-1,100,500
0.15,75,105.31914893617,51.5463917525773,-1,100,500
81.75,75,65.9999999999998,40,-1,100,500
1.4,75,91.6666666666664,48.0769230769231,-1,100,500
76.4,75,69.7183098591547,41.3223140495868,-1,100,500
22.55,75,83.8983050847456,45.8715596330275,-1,100,500
80.6,75,68.7499999999998,40.983606557377,-1,100,500
27.85,75,79.8387096774191,44.6428571428571,-1,100,500
47.6,75,76.153846153846,43.4782608695652,-1,100,500
99.05,75,54.3956043956043,35.4609929078014,-1,100,500
39.8,75,79.8387096774192,44.6428571428571,-1,100,500
53.7,75,74.9999999999998,43.1034482758621,-1,100,500
57.85,75,73.8805970149252,42.7350427350427,-1,100,500
17.35,75,86.8421052631577,46.7289719626168,-1,100,500
78.15,75,68.7499999999998,40.983606557377,-1,100,500
69.65,75,71.7391304347824,42.0168067226891,-1,100,500
51.2,75,74.9999999999998,43.1034482758621,-1,100,500
68.45,75,70.7142857142855,41.6666666666667,-1,100,500
10.2,75,85.3448275862067,46.2962962962963,-1,100,500
79.85,75,67.808219178082,40.650406504065,-1,100,500
36.75,75,77.3437499999998,43.859649122807,-1,100,500
30.55,75,79.8387096774192,44.6428571428571,-1,100,500
39.25,75,78.5714285714284,44.2477876106195,-1,100,500
4.4,75,93.3962264150941,48.5436893203883,-1,100,500
29.8,75,79.8387096774192,44.6428571428571,-1,100,500
32.25,75,78.5714285714284,44.2477876106195,-1,100,500
54.05,75,74.9999999999998,43.1034482758621,-1,100,500
52.85,75,74.9999999999998,43.1034482758621,-1,100,500
99.75,75,48.5294117647058,32.8947368421053,-1,100,500
56.4,75,73.8805970149252,42.7350427350427,-1,100,500
11.45,75,83.8983050847455,45.8715596330275,-1,100,500
53.3,75,74.9999999999998,43.1034482758621,-1,100,500
53.8,75,74.9999999999998,43.1034482758621,-1,100,500
50.9,75,74.9999999999998,43.1034482758621,-1,100,500
89.25,75,65.1315789473683,39.6825396825397,-1,100,500
46.5,75,76.153846153846,43.4782608695652,-1,100,500
68.3,75,71.7391304347824,42.0168067226891,-1,100,500
68.5,75,70.7142857142856,41.6666666666667,-1,100,500
2.9,75,88.3928571428569,47.1698113207547,-1,100,500
30.5,75,79.8387096774191,44.6428571428571,-1,100,500
68.55,75,70.7142857142856,41.6666666666667,-1,100,500
72.35,75,69.7183098591548,41.3223140495868,-1,100,500
87.3,75,65.9999999999998,40,-1,100,500
40.55,75,78.5714285714284,44.2477876106195,-1,100,500
79.25,75,69.7183098591548,41.3223140495868,-1,100,500
73.85,75,70.7142857142855,41.6666666666667,-1,100,500
52.55,75,74.9999999999998,43.1034482758621,-1,100,500
81.6,75,66.8918918918917,40.3225806451613,-1,100,500
5.1,75,86.8421052631577,46.7289719626168,-1,100,500
44.05,75,77.3437499999998,43.859649122807,-1,100,500
12.95,75,86.8421052631577,46.7289719626168,-1,100,500
24.15,75,81.1475409836064,45.045045045045,-1,100,500
67.6,75,71.7391304347824,42.0168067226891,-1,100,500
30.05,75,79.8387096774191,44.6428571428571,-1,100,500
