"p","p_no_mc","upper","lower","upper_no_mc","lower_no_mc","truemu","obsD","l","size"
0.2755,0.2755,97.2825,89.2825,94,86,91.93608,93,1,3162
0.502,0.502,95.53,88.53,93,86,91.93608,92,1,3162
0.4265,0.4265,96.1405,87.1405,94,85,91.93608,92,1,3162
0.9565,0.9565,92.5805,85.5805,90,83,91.93608,89,1,3162
0.589,0.589,94.9465,86.9465,93,85,91.93608,91,1,3162
0.288,0.288,96.448,89.448,94,87,91.93608,93,1,3162
0.552,0.552,95.8435,87.8435,94,86,91.93608,92,1,3162
0.707,0.707,96.072,84.072,97,85,91.93608,90,1,3162
1,1,89.855,83.855,88,82,91.93608,87,1,3162
0.0595,0.0595,99.06,90.06,95,86,91.93608,95,1,3162
0.4935,0.4935,95.5495,87.5495,94,86,91.93608,92,1,3162
0.2555,0.2555,96.328,89.328,93,86,91.93608,93,1,3162
0.5545,0.5545,95.954,85.954,95,85,91.93608,91,1,3162
0.566,0.566,96.8465,87.8465,94,85,91.93608,92,1,3162
0.554,0.554,95.8465,87.8465,94,86,91.93608,92,1,3162
0.3375,0.3375,96.604,88.604,94,86,91.93608,93,1,3162
0.728,0.728,94.8275,86.8275,93,85,91.93608,91,1,3162
0.6825,0.6825,93.347,87.347,91,85,91.93608,91,1,3162
0.2795,0.2795,97.1645,88.1645,95,86,91.93608,93,1,3162
0.1565,0.1565,99.794,89.794,99,89,91.93608,95,1,3162
0.8775,0.8775,93.7915,85.7915,92,84,91.93608,90,1,3162
0.2945,0.2945,97.284,88.284,94,85,91.93608,93,1,3162
0.291,0.291,97.247,88.247,96,87,91.93608,93,1,3162
0.1145,0.1145,98.084,90.084,95,87,91.93608,94,1,3162
0.163,0.163,97.486,89.486,95,87,91.93608,94,1,3162
0.517,0.517,95.647,88.647,94,87,91.93608,92,1,3162
0.633,0.633,95.2595,86.2595,94,85,91.93608,91,1,3162
0.835,0.835,93.161,86.161,92,85,91.93608,90,1,3162
0.97,0.97,92.5835,83.5835,92,83,91.93608,88,1,3162
0.0425,0.0425,100.256,91.256,98,89,91.93608,96,1,3162
0.5765,0.5765,95.87,87.87,94,86,91.93608,92,1,3162
0.202,0.202,98.484,89.484,96,87,91.93608,94,1,3162
0.999,0.999,90.7205,83.7205,89,82,91.93608,87,1,3162
0.6515,0.6515,95.3235,86.3235,92,83,91.93608,91,1,3162
0.2835,0.2835,97.306,89.306,94,86,91.93608,93,1,3162
0.132,0.132,98.145,90.145,95,87,91.93608,94,1,3162
0.889,0.889,93.8475,85.8475,92,84,91.93608,90,1,3162
0.3285,0.3285,97.4135,87.4135,96,86,91.93608,93,1,3162
0.3165,0.3165,96.558,88.558,94,86,91.93608,93,1,3162
0.8985,0.8985,93.6065,86.6065,91,84,91.93608,90,1,3162
0.8695,0.8695,93.527,86.527,91,84,91.93608,90,1,3162
0.256,0.256,97.2505,89.2505,94,86,91.93608,93,1,3162
0.459,0.459,95.401,88.401,92,85,91.93608,92,1,3162
0.8975,0.8975,93.657,86.657,91,84,91.93608,90,1,3162
0.53,0.53,96.691,87.691,94,85,91.93608,92,1,3162
1,1,88.321,81.321,88,81,91.93608,85,1,3162
0.324,0.324,96.6055,88.6055,94,86,91.93608,93,1,3162
0.818,0.818,95.6095,82.6095,96,83,91.93608,89,1,3162
0.0535,0.0535,99.014,91.014,95,87,91.93608,95,1,3162
0.3645,0.3645,98.5155,87.5155,97,86,91.93608,93,1,3162
0.936,0.936,92.65,84.65,91,83,91.93608,89,1,3162
0.8735,0.8735,92.942,84.942,91,83,91.93608,89,1,3162
0.867,0.867,93.4395,86.4395,90,83,91.93608,90,1,3162
0.577,0.577,95.9175,87.9175,94,86,91.93608,92,1,3162
0.244,0.244,99.433,88.433,98,87,91.93608,94,1,3162
0.4475,0.4475,95.265,88.265,94,87,91.93608,92,1,3162
0.697,0.697,95.596,86.596,94,85,91.93608,91,1,3162
0.85,0.85,93.3415,86.3415,91,84,91.93608,90,1,3162
0.392,0.392,96.905,88.905,94,86,91.93608,93,1,3162
0.409,0.409,96.0625,88.0625,94,86,91.93608,92,1,3162
0.272,0.272,97.199,89.199,94,86,91.93608,93,1,3162
0.153,0.153,97.4505,90.4505,93,86,91.93608,94,1,3162
0.497,0.497,96.559,87.559,94,85,91.93608,92,1,3162
0.7965,0.7965,94.177,86.177,90,82,91.93608,90,1,3162
0.4085,0.4085,95.9825,87.9825,92,84,91.93608,92,1,3162
0.2825,0.2825,97.22,88.22,97,88,91.93608,93,1,3162
0.532,0.532,96.7895,86.7895,96,86,91.93608,92,1,3162
0.5055,0.5055,95.6245,87.6245,94,86,91.93608,92,1,3162
0.6855,0.6855,95.7205,86.7205,94,85,91.93608,91,1,3162
0.288,0.288,99.9055,88.9055,99,88,91.93608,94,1,3162
0.054,0.054,98.331,91.331,95,88,91.93608,95,1,3162
0.577,0.577,96.014,86.014,95,85,91.93608,91,1,3162
1,1,90.844,84.844,89,83,91.93608,88,1,3162
0.072,0.072,100.8335,90.8335,100,90,91.93608,96,1,3162
0.9285,0.9285,93.544,82.544,93,82,91.93608,88,1,3162
0.601,0.601,94.028,87.028,91,84,91.93608,91,1,3162
0.5965,0.5965,95.077,86.077,93,84,91.93608,91,1,3162
0.884,0.884,93.749,85.749,92,84,91.93608,90,1,3162
0.291,0.291,97.331,88.331,94,85,91.93608,93,1,3162
0.1625,0.1625,97.5545,89.5545,95,87,91.93608,94,1,3162
1,1,89.9585,84.9585,89,84,91.93608,88,1,3162
0.937,0.937,92.9185,86.9185,90,84,91.93608,90,1,3162
0.379,0.379,95.032,88.032,92,85,91.93608,92,1,3162
0.736,0.736,95.331,84.331,95,84,91.93608,90,1,3162
0.72,0.72,94.9745,84.9745,94,84,91.93608,90,1,3162
0.461,0.461,95.3855,87.3855,93,85,91.93608,92,1,3162
0.974,0.974,92.0855,82.0855,92,82,91.93608,87,1,3162
0.543,0.543,98.757,85.757,100,87,91.93608,92,1,3162
0.8675,0.8675,93.57,86.57,91,84,91.93608,90,1,3162
0.2535,0.2535,96.252,89.252,93,86,91.93608,93,1,3162
0.922,0.922,92.979,82.979,92,82,91.93608,88,1,3162
0.2575,0.2575,98.9245,88.9245,98,88,91.93608,94,1,3162
0.36,0.36,98.44,87.44,98,87,91.93608,93,1,3162
