"qtile","truediv","chaoest","obsD","l","inds","reps"
5.05,150,190.384615384615,65.7894736842105,-1,100,500
0.2,150,198,66.6666666666667,-1,100,500
27.1,150,159.677419354838,61.7283950617284,-1,100,500
33.95,150,170.689655172413,63.2911392405063,-1,100,500
55.55,150,150,60.2409638554217,-1,100,500
84,150,130.263157894737,56.8181818181818,-1,100,500
93.7,150,123.75,55.5555555555556,-1,100,500
64.4,150,145.588235294117,59.5238095238095,-1,100,500
74.75,150,137.5,58.1395348837209,-1,100,500
94.25,150,120.731707317073,54.9450549450549,-1,100,500
33.6,150,165,62.5,-1,100,500
21.3,150,190.384615384615,65.7894736842105,-1,100,500
0.3,150,198,66.6666666666667,-1,100,500
89,150,130.263157894737,56.8181818181818,-1,100,500
78.25,150,133.783783783783,57.4712643678161,-1,100,500
0.05,150,215.217391304347,68.4931506849315,-1,100,500
70.3,150,141.428571428571,58.8235294117647,-1,100,500
77,150,137.5,58.1395348837209,-1,100,500
59.3,150,145.588235294117,59.5238095238095,-1,100,500
0.4,150,190.384615384615,65.7894736842105,-1,100,500
22.35,150,165,62.5,-1,100,500
55.45,150,150,60.2409638554217,-1,100,500
83.6,150,133.783783783783,57.4712643678161,-1,100,500
10.75,150,190.384615384615,65.7894736842105,-1,100,500
98.2,150,115.116279069767,53.763440860215,-1,100,500
54.05,150,150,60.2409638554217,-1,100,500
72.95,150,137.5,58.1395348837209,-1,100,500
23.85,150,176.785714285714,64.1025641025641,-1,100,500
87.15,150,123.75,55.5555555555556,-1,100,500
97.25,150,115.116279069767,53.763440860215,-1,100,500
98.4,150,107.608695652174,52.0833333333333,-1,100,500
98.95,150,101.020408163265,50.5050505050505,-1,100,500
46.1,150,154.6875,60.9756097560976,-1,100,500
99.15,150,107.608695652174,52.0833333333333,-1,100,500
82.75,150,133.783783783783,57.4712643678161,-1,100,500
55.3,150,150,60.2409638554217,-1,100,500
89.95,150,126.923076923077,56.1797752808989,-1,100,500
38.85,150,159.677419354838,61.7283950617284,-1,100,500
45.3,150,154.6875,60.9756097560976,-1,100,500
69.75,150,141.428571428571,58.8235294117647,-1,100,500
34.5,150,159.677419354838,61.7283950617284,-1,100,500
6.2,150,176.785714285714,64.1025641025641,-1,100,500
54.95,150,150,60.2409638554217,-1,100,500
79.15,150,133.783783783783,57.4712643678161,-1,100,500
6.6,150,197.999999999999,66.6666666666667,-1,100,500
2.9,150,176.785714285714,64.1025641025641,-1,100,500
64,150,145.588235294117,59.5238095238095,-1,100,500
4.15,150,190.384615384615,65.7894736842105,-1,100,500
50.45,150,150,60.2409638554217,-1,100,500
0.9,150,198,66.6666666666667,-1,100,500
26.25,150,165,62.5,-1,100,500
35.3,150,159.677419354838,61.7283950617284,-1,100,500
0.35,150,183.333333333333,64.9350649350649,-1,100,500
93.75,150,112.5,53.1914893617021,-1,100,500
93.25,150,123.75,55.5555555555556,-1,100,500
93.65,150,112.5,53.1914893617021,-1,100,500
10.8,150,197.999999999999,66.6666666666667,-1,100,500
41.15,150,159.677419354838,61.7283950617284,-1,100,500
7.7,150,183.333333333333,64.9350649350649,-1,100,500
95.95,150,101.020408163265,50.5050505050505,-1,100,500
82.2,150,133.783783783783,57.4712643678161,-1,100,500
71.05,150,141.428571428571,58.8235294117647,-1,100,500
80.35,150,133.783783783783,57.4712643678161,-1,100,500
26.45,150,165,62.5,-1,100,500
2.65,150,183.333333333333,64.9350649350649,-1,100,500
3.8,150,198,66.6666666666667,-1,100,500
0,150,309.374999999999,75.7575757575758,-1,100,500
98.9,150,112.5,53.1914893617021,-1,100,500
98.05,150,115.116279069767,53.763440860215,-1,100,500
68,150,141.428571428571,58.8235294117647,-1,100,500
36.55,150,159.677419354838,61.7283950617284,-1,100,500
99.85,150,97.0588235294115,49.5049504950495,-1,100,500
84.3,150,130.263157894737,56.8181818181818,-1,100,500
97.55,150,110,52.6315789473684,-1,100,500
86.1,150,133.783783783783,57.4712643678161,-1,100,500
52,150,150,60.2409638554217,-1,100,500
99.55,150,91.6666666666665,48.0769230769231,-1,100,500
53,150,150,60.2409638554217,-1,100,500
46.4,150,154.6875,60.9756097560976,-1,100,500
52.85,150,150,60.2409638554217,-1,100,500
0.05,150,198,66.6666666666667,-1,100,500
20.5,150,183.333333333333,64.9350649350649,-1,100,500
25.95,150,170.689655172413,63.2911392405063,-1,100,500
87.6,150,126.923076923077,56.1797752808989,-1,100,500
25.85,150,165,62.5,-1,100,500
99.95,150,107.608695652174,52.0833333333333,-1,100,500
35.25,150,159.677419354838,61.7283950617284,-1,100,500
56.15,150,150,60.2409638554217,-1,100,500
87.25,150,126.923076923077,56.1797752808989,-1,100,500
98.95,150,101.020408163265,50.5050505050505,-1,100,500
60.45,150,145.588235294117,59.5238095238095,-1,100,500
5.05,150,190.384615384615,65.7894736842105,-1,100,500
63.8,150,145.588235294117,59.5238095238095,-1,100,500
69.75,150,141.428571428571,58.8235294117647,-1,100,500
43.65,150,154.6875,60.9756097560976,-1,100,500
52.05,150,150,60.2409638554217,-1,100,500
5.2,150,197.999999999999,66.6666666666667,-1,100,500
6.25,150,176.785714285714,64.1025641025641,-1,100,500
77.65,150,137.5,58.1395348837209,-1,100,500
10.95,150,176.785714285714,64.1025641025641,-1,100,500
75.2,150,137.5,58.1395348837209,-1,100,500
20.05,150,170.689655172413,63.2911392405063,-1,100,500
74.35,150,137.5,58.1395348837209,-1,100,500
36.15,150,159.677419354838,61.7283950617284,-1,100,500
0.85,150,206.249999999999,67.5675675675676,-1,100,500
6.55,150,183.333333333333,64.9350649350649,-1,100,500
22.15,150,159.677419354838,61.7283950617284,-1,100,500
4,150,198,66.6666666666667,-1,100,500
98.45,150,110,52.6315789473684,-1,100,500
91.1,150,120.731707317073,54.9450549450549,-1,100,500
10.35,150,176.785714285714,64.1025641025641,-1,100,500
35.55,150,159.677419354838,61.7283950617284,-1,100,500
95.85,150,120.731707317073,54.9450549450549,-1,100,500
22.05,150,165,62.5,-1,100,500
29.1,150,159.677419354838,61.7283950617284,-1,100,500
88.15,150,126.923076923077,56.1797752808989,-1,100,500
32.25,150,165,62.5,-1,100,500
94.95,150,123.75,55.5555555555556,-1,100,500
71.7,150,141.428571428571,58.8235294117647,-1,100,500
32.4,150,165,62.5,-1,100,500
53.2,150,150,60.2409638554217,-1,100,500
